seed,date,strategy,NYSE:HESM,NASDAQ:ORLY,NASDAQ:ANAB,NASDAQ:SRCE,NASDAQ:VRNT,NYSE:PKG,NYSE:TPR,NYSE:MRK,NYSE:ACM,NASDAQ:HEES,NASDAQ:GBDC,NYSE:RNG,NASDAQ:HEAR,NYSE:LPX,NASDAQ:ROST,NYSE:PBI,NYSE:VVI,NYSE:MET,NASDAQ:WIRE,NASDAQ:ONEW,NASDAQ:FTDR,NASDAQ:MGPI,NYSE:MTD,NASDAQ:WINA,NYSE:KOS,NASDAQ:EBAY,NASDAQ:TW,NASDAQ:OCSL,NASDAQ:SYBT,NASDAQ:ZS,NASDAQ:ATEX,NASDAQ:LIVN,NASDAQ:FIVN,NYSE:LII,NYSE:IEX,NASDAQ:RYTM,NYSE:USFD,NASDAQ:SCHL,NYSE:NEM,NYSE:DE,NASDAQ:NBTB,NYSE:MAS,NYSE:LEN,NASDAQ:TCMD,NASDAQ:MU,NASDAQ:CRDF,NASDAQ:PFBC,NASDAQ:MORN,NASDAQ:SDGR,NASDAQ:BBSI
1,2020-03-18,Simple + Baseline,3.621220654656022e-10,2.817810198592586e-11,0.09999999956415376,9.725134321731968e-11,-1.1818687844333035e-10,0.09999999963881041,0.09999999950679629,0.09999999974082878,1.6647146138111556e-10,2.79666439189161e-10,2.5039651943910226e-10,0.0999999995210079,5.018103853068762e-12,1.4829399873266712e-10,1.3700508937897246e-10,2.4291141920636943e-10,7.611447248885744e-10,0.09999999957532428,-7.612471049496943e-11,7.938981063427837e-10,-1.4459413790207866e-10,2.0551114431147407e-10,0.09999999946583761,1.0861660542344758e-11,3.3006080996840075e-10,-9.517791915050821e-11,6.055220508993082e-12,5.228433596495329e-10,3.292959949874401e-11,0.09999999932423724,-4.873367564709101e-11,1.7670930205232566e-10,6.47976005430913e-11,-1.4136859603844323e-10,2.576073505895872e-12,-1.537552320123428e-10,3.702002732836265e-10,1.2463728804592657e-10,-5.398717036372026e-12,1.3955840355921024e-11,0.09999999958908092,-8.459652387219913e-11,6.718556259862464e-11,-3.8094533531162315e-11,-4.622394227942062e-11,4.501275748170876e-11,0.09999999959871878,-1.282936279193138e-10,-1.5454333784399673e-10,4.658987388908469e-10
1,2020-03-19,Simple + Baseline,3.2063181524287627e-09,3.6933386317881307e-09,-8.947982947175991e-07,3.2828929371380145e-09,0.10000006561122178,1.6008935648993303e-07,1.2567702014276498e-07,1.499283811480829e-07,3.545881074511194e-09,3.4782358696300685e-09,3.3037239299842176e-09,0.10000000210668247,0.10000002782133699,3.268011773990982e-09,3.4275892367510456e-09,3.5242971539466043e-09,5.552138104351159e-09,1.610909594194035e-07,3.2235810497044075e-09,4.039292179518072e-09,2.9694572207293523e-09,4.171258434393602e-09,0.10000000246481236,3.2926720545978005e-09,4.5985475393557514e-09,3.6193960075256227e-09,3.0096113546556834e-09,4.819638315426872e-09,3.3108446239693312e-09,0.10000000212453228,0.10000002353525683,3.962734083786908e-09,3.311989324813087e-09,2.917798242754321e-09,3.1233500591180723e-09,3.105338313995356e-09,0.10000002335016814,3.124732756840918e-09,3.532021692499104e-09,3.338739078872148e-09,0.10000000272164135,3.5885035036080415e-09,3.603198752296497e-09,3.6624011830633467e-09,3.165982178968162e-09,3.0059369646512363e-09,0.10000000217047175,3.160746030738397e-09,0.10000002285969001,3.2606890182781653e-09
1,2020-03-20,Simple + Baseline,0.04829309715731059,-7.54215042339321e-08,0.10000000951269579,9.938299661926735e-09,0.05170719608072227,1.3188036150889053e-06,0.10000013621312673,0.09999932757380728,3.7265944176822257e-08,3.037346736557931e-08,2.0351253532043684e-08,0.09999998971982056,-2.082584465443536e-08,7.776278697759288e-09,3.9837499488077125e-08,-8.68615697606696e-09,2.0912658153831715e-08,8.234780718114921e-08,1.5335990009334676e-08,1.740783240085222e-08,1.3474689299745465e-10,4.909589347570073e-08,0.10000001865728254,2.4581920208086474e-08,2.786748945078113e-08,3.423896369272046e-07,2.342496217352511e-08,2.108321388200164e-08,4.63844660627582e-09,0.10000017412306969,-2.4720822223836824e-08,4.447806806242843e-08,0.09999888806844665,1.6238449647071625e-09,2.158513890525979e-08,-1.629453906351298e-07,5.407749290371961e-09,2.0834112869434416e-09,-6.285228512969275e-08,3.545174944041459e-08,-1.8971212128505214e-07,-2.1043902410185238e-07,6.190486015669742e-08,-4.753312224574966e-07,4.998207003129991e-08,0.10000004373034645,-2.1694218196721674e-08,-2.460850766803569e-08,0.10000006817447034,1.1625481008016531e-08
1,2020-03-23,Simple + Baseline,-7.570344821240963e-09,3.7658679893177943e-07,0.10000098467236625,2.408976263486036e-07,0.10000050762428062,6.691480230417091e-07,3.2087144684361744e-07,0.08660218505311568,9.268172617384203e-08,6.25182600602602e-08,7.99487683654787e-08,0.1000006858758528,0.07645632107431603,1.966096143233975e-07,1.4429995229339967e-07,1.518538918479361e-07,-1.7889544054676877e-08,7.33634533628046e-07,5.308371039424758e-07,1.0361599106550096e-08,5.109253561365316e-07,-8.295565980735768e-08,5.691827320349046e-07,3.3882713428477116e-07,0.03692617713576178,8.844017893817362e-07,2.064044762572298e-07,2.6644490179719736e-08,3.420423953309304e-07,0.1000010528025349,2.52492544702282e-07,1.8696283446051764e-07,0.1000001319340717,4.53254296278313e-07,3.0813255335911e-07,5.790947702194176e-07,6.059654410366733e-08,1.6788627485770253e-07,2.466520829879089e-07,3.5199971502588586e-07,6.571257707681492e-07,5.334672775722576e-07,-6.150993536731763e-08,1.1981309538441226e-07,0.10000039247345416,9.064076303476108e-08,2.9021369851105793e-07,0.10000073109849347,0.10000012985076784,7.744808551712366e-08
1,2020-03-24,Simple + Baseline,2.283591990511892e-07,2.0055380410130464e-06,0.10000695840937053,5.830337919440011e-07,0.100001864794498,4.9888181881323064e-06,0.10000085558704909,6.328614002311647e-06,9.009855053427898e-07,2.7728735308768474e-07,3.627218830113277e-07,0.10000275459246731,0.09991371724447581,3.179611509437894e-07,7.40627221033876e-07,1.7942203825512562e-07,1.2703563284913937e-07,1.4884267733621102e-06,1.9273436019319986e-06,6.83709285227253e-08,2.793170170039934e-06,1.077361556018104e-06,1.722992113789844e-06,1.4188814224496132e-06,0.1000004488093016,4.871839754139536e-06,1.023831746996973e-06,4.551086689109035e-07,7.666405205062551e-07,0.10001042196302354,3.1961347928700796e-07,8.565224256605745e-07,0.10000338296836861,2.5053302541559623e-06,1.110661086417308e-06,4.64480300544791e-06,-4.70211110621894e-09,-4.036459178881449e-08,1.4226983517200684e-06,1.0468104458670923e-06,2.680213540038714e-06,1.3803954003971477e-06,8.598459063728153e-07,1.353673262201821e-06,0.10000145046438032,9.911081701539352e-07,4.2272709992255714e-07,3.5675483173973804e-06,0.10000042265154699,-7.977608544282605e-08
1,2020-03-25,Simple + Baseline,3.5469726326432904e-08,-1.3533974418005572e-07,0.0999999562097463,1.1562511907132474e-07,0.09999966665945195,-4.4267551345354926e-07,0.09999987076763957,1.367262893826101e-07,-1.3554252194137738e-07,-5.622946786224408e-08,-2.938017395214636e-08,0.09999998857973899,-6.716608740290689e-09,1.48704507592447e-07,-7.102936467813976e-08,7.44553405911305e-08,1.6055083235529874e-07,-2.5240509444794465e-07,-7.004524898898626e-08,2.0423211756358555e-07,-2.7148690052071804e-07,2.44884418042918e-07,-5.670354643930542e-07,-2.1462265715615473e-07,0.10000006357920353,-2.55667676020377e-08,-2.682917604799007e-07,-2.6006823992656803e-08,1.6774227593104981e-07,0.10000108921325407,6.348135315117806e-08,1.05054984171363e-07,0.1000002152694836,-6.455568667818579e-07,-8.581029858778273e-08,-1.3880862352593035e-07,0.06164514941021465,7.586179986109426e-08,2.1840150192649368e-07,1.0000297778546431e-07,-3.5693049343147747e-07,-1.3329185839420494e-07,-7.654953435959753e-08,9.323557765360463e-08,0.03835669437958717,0.09999966194458146,-2.626451810493728e-07,-6.040745678973147e-08,0.09999986281002451,1.8199428055900616e-07
1,2020-03-26,Simple + Baseline,9.477319733880312e-08,-4.156387497886126e-07,0.09999956350198518,7.316906043551398e-08,0.10000011564818923,-2.8855020575491444e-07,0.09999924365921717,1.2918391420241052e-07,-4.619364829289175e-08,0.04973005863973977,-9.149142659534714e-08,0.10000027533987395,2.3576880676556927e-07,5.5128560125479e-09,-2.957930070618408e-07,3.714993928101732e-09,-8.8648331559046e-08,0.035568011762896236,6.054923524942951e-08,8.269574772943769e-08,7.105856201685527e-08,4.3538504589784096e-07,-1.6036792984182185e-07,1.9279612219882573e-08,0.0999998158885494,-3.130897556874437e-07,7.435141578730546e-08,-2.627611987933492e-07,1.5026282194792414e-07,0.10000103077069415,1.7144752399800824e-08,-7.146193387467243e-08,0.10000051602219902,-4.3075006805416156e-07,3.3010562753249605e-07,5.921974236279585e-07,0.09999997142254069,8.999198134601054e-08,1.8460750187985338e-07,-8.14346083533095e-08,-2.9868712057317676e-08,-3.676428532160314e-07,-2.3721399221310655e-07,-1.78627560670886e-07,4.283944037841943e-07,0.014700772032012505,-3.034699065540606e-08,2.1348524320718848e-07,0.10000054542332971,1.7405231523502163e-07
1,2020-03-27,Simple + Baseline,-9.724968084918554e-08,3.3436259735329594e-07,0.10000159351257905,1.5596831572433585e-07,1.2039327799662224e-06,8.934859921881947e-07,0.0009918387197715198,1.4207291299852157e-06,2.389229785845723e-07,2.4230928989055253e-08,7.09081959080876e-09,0.1000011287808663,0.1000005908871958,-9.038665593658125e-08,-1.4377911666213402e-08,1.0685218957743384e-07,-1.1663123175564357e-07,0.1000002766876745,7.088936012147383e-07,-1.541842495210102e-07,1.047087882382634e-06,4.997852614186845e-07,8.474775602876254e-07,4.884864176430957e-07,0.0920878506488254,1.0291596591873896e-06,3.028799595968328e-07,1.323044574042789e-08,1.8313413981095118e-07,0.10000203879196597,1.37195746873265e-07,9.811993178951616e-08,0.10000177744193846,5.407121651374573e-07,9.267541470451198e-07,1.832616642706135e-06,0.06567240720171974,3.326224775182364e-07,3.093770330439173e-07,2.467876886440761e-07,7.634869541490222e-07,1.451224759738878e-07,-1.027461607010382e-07,1.8943427771758413e-07,0.04122340264485855,0.10000032821326624,3.20080606881421e-07,1.3543447353492824e-06,0.100000593508255,3.2768803243056005e-08
1,2020-03-30,Simple + Baseline,-9.791572687899664e-08,3.3657493212923356e-07,0.10000201939970399,1.5771075783176938e-07,1.0317017063200553e-06,9.089533494787286e-07,9.19994276293098e-08,1.3133977118010603e-06,1.610017582809471e-07,-2.8623234403824668e-08,1.0198500689720288e-08,0.10000081494096899,0.10000038794721745,-1.1114481612083402e-08,4.9272684063152976e-08,6.430388977783922e-08,-8.310874046728467e-08,0.10000036262660382,6.28962005884993e-07,-1.1133128109299059e-07,1.1088449879508266e-06,3.095480023700684e-07,9.628025766960114e-07,4.364750496222509e-07,0.0733109786002556,1.0724243414666323e-06,3.0912539596243826e-07,-3.295776572552794e-08,2.094115369154908e-07,0.10000201471299157,1.7716840401325257e-07,1.5636924434009773e-07,0.10000184609388701,5.157484779751323e-07,8.14207848306393e-07,1.8968352063135456e-06,0.06119309977978107,1.9947373095882658e-07,3.4638253660993847e-07,3.0454134056419005e-07,7.987707481777129e-07,2.566546760762029e-07,-8.132495551227005e-09,3.268000188366536e-07,0.06547157139955129,0.1000002114052107,2.9064554450140063e-07,1.3896622961673566e-06,0.10000042309987092,-2.8574158383219482e-09
1,2020-03-31,Simple + Baseline,0.0282230273855483,-5.001510279499102e-07,0.09999456800673318,6.813716942801036e-07,0.01544440139822207,-2.877246570618632e-06,-2.829665583079755e-06,-2.5784486271281616e-06,-9.457620290950751e-07,4.64375923329841e-07,-7.240266391469906e-07,0.09999932729053393,0.1000023699409197,-1.0121332824021704e-06,0.06524203813287512,8.283740685184227e-07,-1.5223342703766582e-06,-3.41539151940831e-06,1.6166233278591217e-06,-4.773866863621654e-07,-2.0372360750045522e-06,-8.201210190450547e-07,0.0705162507123299,2.0834177748806412e-06,0.09999835075374566,-4.398905936296862e-06,-9.971512453244844e-07,-6.663482118822062e-07,2.778227050141238e-07,0.09999931186595397,0.020615329163225685,-3.172988152006577e-06,0.0999960902085714,1.940313716998244e-06,-7.749363796948211e-07,1.081191027859066e-06,4.267205500459512e-07,1.6269726342411294e-06,-2.380584613585977e-06,-1.6829664597438845e-06,1.2788260473384901e-06,-3.12425692761533e-06,-3.1555167527510335e-06,-4.294947419100391e-06,-1.3659164342982499e-06,0.09999739141247674,2.787594330149248e-06,-1.3134333352258077e-06,0.10000232336212231,1.1963780162161026e-06
1,2020-04-01,Simple + Baseline,0.028223129127375454,-1.329246747645791e-07,0.09999818753851987,-8.82088918028616e-09,-4.3081654319862025e-08,-6.2320684119111e-07,-1.6208573207442526e-07,-7.200833238127354e-07,-1.1575922515259536e-07,3.2532334045550444e-08,-3.366905874834393e-08,0.09999988247720168,0.09999997606898824,-5.891078386536234e-08,0.09999999546072998,3.4443812345969827e-08,-5.8088974989464836e-08,-3.9322721501490825e-07,2.6161924199901134e-07,5.424849099765962e-09,-5.76147142167641e-07,-1.495902556997535e-07,-5.989331715438665e-08,3.57093490270029e-07,0.008722803776897874,-1.17837405618796e-06,0.06306369653364657,-3.6605087341815646e-08,-2.2071386193863945e-08,0.09999965914881914,-3.2792248853854222e-09,-3.149038514724864e-07,0.09999862965274428,-3.160946261043416e-08,-1.8838229540801525e-07,0.09999987735660676,2.832658277514691e-08,1.2433215919918266e-07,-5.064117718736031e-07,-2.7982840369849647e-07,1.9860557189862962e-07,-4.354563470597837e-07,-1.954635452193764e-07,-6.318944639246998e-07,-2.9147881106508637e-07,7.298914279356219e-09,2.3515953140438855e-07,0.09999984437490164,0.1000002141614588,7.150150198462677e-08
1,2020-04-02,Simple + Baseline,0.09999979203819201,-6.771023847805672e-07,0.09999792318468126,-5.788947475162623e-07,-1.0114362356118684e-06,-1.2782283998514128e-06,-6.130948176752548e-08,0.09999847823474617,-9.770326260753591e-07,-7.71739915444256e-07,-4.4571160626707964e-07,0.09999732659437295,0.09999879029513019,-1.6787502114676774e-07,-8.573177639060855e-07,-4.223822039176191e-07,9.429128333958341e-08,-6.332204720781265e-07,-5.432403542155997e-07,-1.0147496129365247e-07,-1.1254205013701996e-06,-3.7840132350342576e-07,-8.536190322637209e-07,-2.079570509475233e-07,0.03824832546812856,-7.412493009891141e-07,0.09999889226478664,-3.5081445285077885e-07,-3.169140434795177e-07,0.09999848992914999,-8.866312157686114e-07,-3.3810654257432757e-07,0.09999794175298005,-1.3812312867068225e-06,-1.6562781160303983e-06,0.02951940396991007,-7.965340779678963e-07,-7.404016659269282e-07,0.032270846321569534,-9.79491383782346e-07,-7.993693124295951e-07,-2.5115463144415606e-07,-4.0459651251370903e-07,-4.151641464519312e-07,-1.0127615910006871e-06,-1.176295627731713e-06,-7.538906217023193e-07,-6.964434852441821e-07,0.09999896561474116,-4.783028906105041e-07
1,2020-04-03,Simple + Baseline,0.09422471550774716,-2.527267971892075e-07,0.09999908883817049,-1.4279358467463895e-07,-2.747362427017715e-07,-2.4459458856136697e-07,9.004149690355961e-09,0.038565413244307706,-1.8450631193871234e-07,-7.92231633886897e-08,-9.055818158851257e-08,0.09999933291915208,0.0999996683191066,-7.787595815108406e-08,-2.106706396139653e-07,-3.328026294374545e-08,-7.606393301463427e-08,-1.538652887970174e-07,-2.738615953198175e-07,9.028902721756959e-09,-4.908865850740409e-07,-1.517218882050308e-07,-2.401975468087194e-07,-6.247212337121324e-08,0.09291523047309097,-3.589885058629188e-07,0.09999967301811784,-9.131733776227671e-08,-1.0018008316531836e-07,0.09999900568986926,-1.2452907902139974e-07,-7.017011579684261e-08,0.09999886119318772,-3.359054480069764e-07,0.07430692651286713,-3.123201048834252e-07,-9.775654802159331e-08,-3.459995380169705e-07,-3.3126586085790307e-07,-3.1022800703090486e-07,-2.262330227107504e-07,-1.3194510584853235e-07,-2.5593588611756078e-08,-1.969161925528429e-07,-4.4686883293950113e-07,-2.2655559904957372e-07,-1.0569345600243945e-07,-7.147789103938144e-07,0.09999975440913944,-9.260428079803181e-08
1,2020-04-06,Simple + Baseline,0.07251473673234955,-1.7631270408731262e-07,0.09999902402787614,-3.024068306041902e-09,-8.789612093035977e-08,-6.072742555063858e-07,-1.5424373289020934e-07,0.038563097380037596,-6.865423362057616e-08,-3.1497028817834997e-08,2.3746664445493802e-08,0.09999992248386416,0.10000012482855426,6.677122451861759e-08,-4.439754531122763e-08,5.8789285964942964e-08,5.966555063384862e-08,-2.806858967314258e-07,-2.3023410563881296e-07,8.201113538780194e-08,-4.427966134580733e-07,-5.5655959490199244e-08,-3.799630746896947e-07,-1.0640716362618958e-07,0.09999997194712386,-6.516899061414284e-07,0.09999984743516117,-3.0454763741561143e-08,-4.1912672428187206e-08,0.09999899713612494,4.994366273880878e-09,-2.462681925631093e-08,0.09999925922000295,-4.3655254929375384e-07,0.06853354715302028,-6.545230033326419e-07,1.1144619829448889e-07,1.9152905494565909e-07,-2.186128846880023e-07,-1.202706344911529e-07,-4.766216906116429e-07,-2.808201002022874e-07,-1.107828576950854e-07,-2.277234189476868e-07,0.02039738579092303,-3.3562964926818444e-08,-8.95366981313063e-08,-6.617607702336904e-07,0.1000000210875232,1.988981053521422e-07
1,2020-04-07,Simple + Baseline,0.10000007766413525,1.3055155085065815e-08,1.662244836564372e-07,4.511557380264546e-08,6.165841803789514e-09,-1.8760382154748797e-08,-1.424629261981095e-08,2.1524924552198486e-07,8.059169003948394e-08,8.308023000022744e-08,4.832598005661803e-08,0.10000002750381169,0.10000005461165241,-1.6012824575273675e-08,5.860997066642843e-08,-2.6177055191392618e-08,3.5207821285456197e-09,0.01384430707222605,3.0979086354348144e-08,3.465542074773889e-09,3.9415861725528816e-08,3.454699385060356e-08,2.638282321984678e-08,2.9239993505420225e-08,0.027970506046620196,-8.729019471999856e-08,0.10000013287322931,4.777144761446815e-08,2.2751979172711213e-08,0.09999998995935043,5.4405564189731136e-08,-2.1496526787254075e-08,0.09999992368941799,7.622739727007231e-08,0.08359701836719627,1.0589652111899155e-07,5.999062236200661e-09,3.180165366078955e-08,5.000074298245166e-08,3.506071668364174e-08,2.0139345201752667e-08,2.2026322891534614e-08,8.469529826832778e-09,0.10000004890620787,0.07458648899771037,7.357876994244894e-08,4.987263766415219e-08,4.4208619684142976e-08,0.10000005915007755,1.493392383514649e-08
1,2020-04-08,Simple + Baseline,0.0999998066291236,-7.599226202550258e-07,-1.2699177428070196e-06,-2.1185902218837398e-07,-4.126060788034294e-07,-9.936166793323585e-07,-2.411702350495863e-07,-1.2970174435500275e-06,-4.3600471958609503e-07,-2.473513627079541e-07,-1.3318929908741202e-07,0.09999946823808525,0.09999955659481641,-5.8304441066830286e-08,-5.110857921954034e-07,6.550824961426265e-08,-1.7738167928288102e-07,0.036204505332209626,-4.5262794156607534e-07,8.799276086984645e-08,-8.408501273613836e-07,-6.192003238104324e-07,-8.943505038614813e-07,-3.2337898664966734e-07,0.01666188054925203,-1.366281043500549e-06,0.09999874853922702,-3.36538432133655e-07,-1.5488455232336792e-07,0.09999818000560019,-1.0808441778543277e-07,-3.816660153350494e-07,0.09999838389809582,-7.874111430828573e-07,0.07258008655431174,-1.6142768084940975e-06,-1.0593970768662966e-07,-4.173013050924017e-07,-1.0379491584524251e-06,-6.590952282140462e-07,-5.902817057965719e-07,-7.426540032564055e-07,-4.0061723579028626e-07,0.09999937886164997,0.07458054132933412,-2.1733113641607076e-07,-3.117342848283205e-08,-1.6748029813173093e-06,0.09999975378687642,7.337045913807757e-08
1,2020-04-09,Simple + Baseline,0.10000020377889156,-3.4025634060711204e-07,-8.44867481138785e-07,3.36154916297421e-08,-2.795314265260607e-08,-7.976396099107218e-07,-3.855808906138154e-07,-8.762493542487747e-07,5.0014951885088347e-08,1.2100067113504075e-07,9.958367808249007e-08,0.09999971439336651,0.1000001191654452,-8.975323185280552e-08,-1.0690381243611416e-07,-2.208395520293353e-08,-8.09983125561643e-09,0.09999932670553945,-2.7621505435972703e-07,1.3494819113606293e-07,-5.111698767333739e-07,0.038967247300593144,-7.015933328195677e-07,-1.2003798741708092e-08,0.0033561708771787783,-9.879717171391191e-07,-1.1194784784417416e-07,1.5499495359536335e-09,-5.627235821693514e-08,0.09999860772650775,-7.104029826121952e-08,-1.33144988495687e-07,0.09999894386026581,-3.9727276896161675e-07,0.01919441193412724,0.03849435994562668,9.134208750355068e-08,1.2131311497661087e-07,0.09999972363777163,-3.3797533941014584e-07,-4.731782795892748e-07,-5.646823303240532e-07,-2.7296754804357046e-07,0.09999946437548017,-3.797608279672583e-07,1.3106168256005654e-07,-1.6520646308974606e-08,-9.702364385635432e-07,0.10000037535803438,3.2160914480285986e-07
1,2020-04-13,Simple + Baseline,0.09999930173265237,-5.062447140284867e-07,0.07816118765712796,-7.425868067282058e-07,-2.7739802414819817e-07,-4.4847634434560324e-07,2.092390436715012e-07,-1.3574526555423118e-06,-1.2884586984675058e-06,-6.644626703499547e-07,-3.925145799785718e-07,0.09999915538343503,0.09999857767168771,-9.962412641750842e-08,-4.489054970282572e-07,-8.077724950971542e-08,-3.9336205419774213e-07,0.0829240134001613,-6.497335523211096e-07,-3.6132862842438343e-07,-1.1643816499600359e-06,0.038955048226269565,-2.530860824220493e-07,-3.7568793899029283e-07,-1.505301339784065e-08,-1.0322368259776256e-06,-1.4077214367159848e-06,-3.8819629181667983e-07,-4.178873907372076e-07,0.09999727210690967,-7.072964949760501e-07,-3.3309649926577807e-07,0.09999715520354441,-9.277619361469741e-07,-2.8679999143083113e-06,-1.7013355478753645e-06,-3.902558550296376e-07,-1.149634363408951e-06,0.09999861635244506,-9.030110989564142e-07,-3.5564923846608287e-07,-4.127776475000793e-07,-8.481615485578342e-09,0.09999882005891149,-1.0882084561552262e-06,-6.188989424808799e-07,-2.678292398634205e-07,-2.6545262932228914e-06,0.0999986034945045,-7.969031178537616e-07
1,2020-04-14,Simple + Baseline,0.10000023644154371,8.458592146678409e-07,0.10000037628558775,5.739266884387424e-10,-4.401710254644175e-07,6.339884031474419e-07,1.0331155882182807e-06,2.2936594841355287e-07,3.0426775321515697e-07,2.0212141763458493e-07,1.5642744959075417e-07,0.09999992920234937,0.09999937188458975,3.811172233700138e-07,5.840165597409343e-07,1.6261114594029416e-07,4.512535827028658e-07,0.0403346329501811,-1.8920698938433534e-07,1.2936112831093301e-07,6.732629720986325e-08,0.02808555566636949,5.460471570536994e-07,1.4222763490543e-07,2.08657132445723e-07,9.356636549016585e-07,0.009419703889083168,5.927722488482425e-07,-5.9355009987494764e-08,0.09999872953560945,1.649344727820225e-07,7.221583115634227e-07,0.09999913179723348,5.276813888263505e-07,-5.719281020348372e-07,-8.958904714127307e-07,1.885422241907046e-07,-2.9835779418911797e-07,0.10000058263601373,5.254616148677639e-07,-1.660125551493415e-07,1.3788284206536928e-06,9.696569093860093e-07,0.10000125958559859,4.5118714971003785e-07,0.022153070236033114,-2.2536546577787832e-07,-5.717758885290557e-07,0.09999864879758233,-3.391609020177275e-07
1,2020-04-15,Simple + Baseline,0.09999996001934229,-4.13884866564296e-07,0.07387718481758075,8.728816947789718e-08,-2.2411657409042763e-07,-4.371047928369502e-07,-1.9871095791098668e-07,-6.991479212007685e-07,-1.8093867382857478e-07,-1.0953049596486458e-08,-1.314561622686732e-07,0.09999972162647018,0.09999988097253643,-2.4231177648887014e-08,-3.157286393542887e-07,4.7428788364996634e-08,-7.827085905267751e-08,-4.372919757131399e-07,-2.711633866149775e-07,9.626251427551109e-08,-5.648766343834765e-07,0.048693947269109535,-4.125127430063877e-07,-3.6710451110359806e-07,-1.304246597012665e-07,-8.790198947826351e-07,0.09999891652701619,-2.648487213694083e-07,-1.334975137742082e-08,0.09999847797012987,2.4251920798163274e-08,-2.4133239229009867e-07,0.099998651225748,-2.8737181674641833e-07,-5.827142772098481e-07,-1.222484784932951e-06,8.027134927978826e-08,-1.566241420925282e-07,0.09999950818475047,-1.3152881741535148e-07,-3.4127487393283244e-07,-2.9191787515561197e-07,-2.3817584157301578e-07,0.09999985918280888,-1.813247668855143e-07,-3.577603489136077e-07,8.542435135999698e-08,0.013996741227132438,0.06344676496201158,6.070168901625528e-08
1,2020-04-16,Simple + Baseline,0.09999998350068831,-1.0522862065124363e-07,0.024007834950751237,-1.3459918873818465e-08,-3.152908119663233e-08,-9.517271516444561e-08,-3.675846093538349e-08,-1.9717772348163868e-07,-6.650501529308417e-08,-2.33187625509009e-08,-6.371867864231828e-08,0.09999998117133814,0.09999995100989469,-4.343606083173911e-08,-9.394470497330562e-08,6.2620322464738155e-09,-3.476778230145908e-08,-8.099054093688742e-08,-6.523071663331649e-08,-1.9616748630039374e-08,-1.9826266703382318e-07,0.05623343589836122,-1.120334149517457e-07,-7.937717137882189e-08,-1.2683575184775588e-08,-2.9467730345967694e-07,0.0999996759878984,-5.328928634219059e-08,-7.65264901603749e-09,0.09999944777174441,-2.352566787734377e-08,-6.301525882411448e-08,0.09999947819754722,-1.0376340203954379e-07,-2.1830289215466022e-07,0.019762883513015972,-1.5560209929410626e-08,-6.34145468923362e-08,0.09999984945849362,-6.197792780172324e-08,-6.881019716453381e-08,-9.599100708110407e-08,-3.6198023202285194e-08,0.09999992512707014,-6.779966429215438e-08,-7.858594464590455e-08,1.3264211522925997e-08,1.7746887704830268e-07,0.1000000204523854,-3.821516349611544e-08
1,2020-04-17,Simple + Baseline,0.10000005862597114,-1.048157523644834e-07,0.09999964417738878,-6.110395706461317e-09,-6.677385924781494e-08,-1.9457943430321103e-07,-9.733208304984679e-08,-1.9248591472065005e-07,-5.642558623047027e-10,3.507781730481443e-08,1.5289198689001616e-08,0.09999979718120558,0.09999992114353123,-5.089006757968085e-08,-5.96422780374683e-08,-2.4864853737917787e-08,-1.3799199540364107e-08,-2.401715449792694e-07,-6.825573237696343e-08,4.500349339633474e-08,-1.407860231724308e-07,0.012192692586106274,-2.016728372783158e-07,-2.6589030352310474e-08,-3.2122444892351464e-08,-2.6395286962581897e-07,0.04145608658736577,-6.221053098951335e-09,-2.3210406059600968e-08,0.0999995500884967,-7.32431404732759e-08,-7.214135938948417e-08,0.09999948853461886,-5.1934604052087994e-08,-1.3547792043552353e-07,0.046356090029114706,-1.1835230227798383e-08,-3.6262759858033785e-08,0.09999989645357393,-1.4040397420313497e-07,-1.1271640284764141e-07,-1.5668296651273544e-07,-5.6250678127574665e-08,0.0999998231164767,-1.7255955182999508e-07,8.308628452042589e-10,-6.596646012485227e-08,-2.8278310849480324e-07,0.1000000019586214,3.715132595270365e-08
1,2020-04-20,Simple + Baseline,0.10000083017512436,-2.4878819216504636e-06,0.09999357226059868,-6.133906514545993e-07,-1.991625277054837e-06,-3.7409562798677736e-06,-7.83758287932918e-07,-3.831446811275787e-06,-1.4070539684863806e-06,-1.1824546033387742e-07,5.697065665797263e-07,0.09999459571965753,0.09999698768858024,-5.635302180441377e-07,-9.499795837680034e-07,-7.484850677805601e-07,-7.116080602684426e-07,-3.812061201306606e-06,-2.0232203574835986e-06,5.784042662041148e-07,-3.020771583172943e-06,-3.683096241582044e-06,-2.2654224104541496e-06,-7.75354514574679e-07,-1.0242504903501584e-06,-7.169198599633257e-06,0.048543482569651734,-5.605613132401949e-07,-6.978200401721275e-07,0.09998915914978335,-1.7602391853211994e-06,-1.1861924281177063e-06,0.09998663082244132,-8.917454476171655e-07,-3.979291564027248e-06,0.0515757308511649,-5.74943176402182e-07,-1.7046788609763812e-06,0.09999734599346045,-3.09806479198788e-06,-1.770280532079864e-06,-2.258606142566471e-06,-6.944852480827933e-07,0.09999591199402863,-3.775082293842552e-06,-2.4598709041184756e-07,-1.0143951310321093e-06,-7.423655084638379e-06,0.09999791533909595,7.055915279700795e-08
