seed,strategy,final_equity_gross,final_equity_net,cum_return_gross,cum_return_net,sharpe_gross,sharpe_net,max_drawdown_gross,max_drawdown_net,avg_turnover,max_turnover,avg_max_weight,has_nan_weights,avg_cost_coeff,avg_realised_tc
8,simple,2.7363180023810036,2.1735929395289832,1.7363180023810036,1.1735929395289832,1.060715903699232,0.8494112462125744,-0.33894002999721995,-0.38038177944073404,0.09818691672703302,0.8045908807916436,0.09999746596814908,False,0.0019999999999999996,0.00022509572711719623
8,enhanced,2.5741439749935298,2.3711806024077307,1.5741439749935298,1.3711806024077307,1.0053934260426272,0.9298461227633972,-0.33391938960547374,-0.35663802927692334,0.03917362820813074,0.05036703231896519,0.09989916382376784,False,0.0019999999999999996,8.027714158500849e-05
