seed,date,strategy,NYSE:CNS,NYSE:MTRN,NASDAQ:TCMD,NASDAQ:RDWR,NYSE:CVS,NYSE:FDP,NYSE:CIVI,NYSE:SD,NYSE:MTD,NYSE:PBI,NASDAQ:TBBK,NYSE:FIS,NASDAQ:HOPE,NASDAQ:SIGA,NASDAQ:ROST,NASDAQ:ALGN,NYSE:ANET,NASDAQ:OLLI,NASDAQ:JOUT,NYSE:MO,NASDAQ:OTEX,NYSE:IT,NASDAQ:TROW,NYSE:STC,NYSE:MYE,NASDAQ:AVGO,NYSE:AN,NASDAQ:SIGI,NASDAQ:AXON,NASDAQ:IDXX,NASDAQ:LSTR,NASDAQ:KHC,NASDAQ:CENX,NYSE:MDU,NASDAQ:INTC,NASDAQ:OPCH,NYSE:SBOW,NASDAQ:QCOM,NASDAQ:MRUS,NYSE:RRX,NYSE:QSR,NASDAQ:BOKF,NASDAQ:RVNC,NASDAQ:MSFT,NASDAQ:EXPO,NASDAQ:ROKU,NASDAQ:ZS,NYSE:SEM,NYSE:SLCA,NASDAQ:MGPI
8,2024-03-05,simple,4.021073053319493e-07,3.083197251824254e-07,1.810571958987674e-07,7.933997681844723e-09,1.946104458995754e-07,3.8352761085352064e-07,2.0259101317073438e-07,2.3653292676563312e-07,2.627655189027756e-07,2.0583215612691232e-07,1.5944718518221004e-07,2.4468049389990726e-07,1.603902831876212e-07,2.029914952369577e-07,0.08234031235095064,7.2087901742123e-08,0.09999939869441686,0.0999987647849311,2.8152414100039777e-07,2.702535711481889e-07,1.4459848983566742e-07,0.05004644917660797,3.322236823051074e-07,0.09999900831533905,4.051410237131485e-07,0.09999873140703287,1.532956462668954e-07,3.417523498102768e-07,0.09999961946872064,1.31209178710256e-07,2.8761657065739733e-07,2.6934187956997344e-07,1.785137374938067e-07,3.8318399444228704e-07,0.09999932718647117,1.8329504329818895e-07,1.5677196233721717e-07,2.49210454560862e-07,0.09999973785003537,1.6479751307083773e-07,0.0032242404076077524,2.7322687873575973e-07,1.6199588677992472e-07,0.09999782197259598,2.4857074191521767e-07,1.0655472779261565e-08,0.06438781275214948,3.8738824270195495e-07,2.2286415262509411e-07,3.1332727213347097e-07
8,2024-03-06,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05425508276839281,0.0,0.09999681075908005,0.09999636888607961,0.0,0.0,0.0,0.03723157048877814,0.0,0.09999575311169977,0.0,0.09999645380714259,0.0,0.0,0.09999683579598813,0.0,0.0,0.0,0.0,0.0,0.09999663591740546,0.0,0.0,0.0,0.09999683871383122,0.0,0.05455554819451199,0.0,0.0,0.0999957270779799,0.0,0.0,0.053986374479110415,0.0,0.0,0.0
8,2024-03-07,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03570003958797232,0.0,0.09999803134137629,0.09999726502739147,0.0,0.0,0.0,0.04943175291807997,0.0,0.09999652494467559,0.0,0.09999937177225605,0.0,0.0,0.08836199660536229,0.0,0.0,0.0,0.0,0.0,0.09999770893406121,0.0,0.0,0.014768720613096998,0.09999830060395898,0.0,0.06066537536055036,0.0,0.0,0.09999934510155316,0.0,0.0,0.051085567189665296,0.0,0.0,0.0
8,2024-03-08,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07559305986961225,0.0,0.09999811596793869,0.09999743705383218,0.0,0.0,0.0,0.015456331052567855,0.0,0.09999662731985526,0.0,0.09999849218050522,0.0,0.0,0.08836085063743465,0.0,0.0,0.0,0.0,0.0,0.09999779828009968,0.0,0.0,0.0,0.09999830852585642,0.0,0.06110752970545308,0.0,0.0,0.0999983835967756,0.0,0.0,0.05949706581006918,0.0,0.0,0.0
8,2024-03-11,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08581144789784631,0.0,0.09999593157154803,0.0999952191113131,0.0,5.749518300696043e-08,0.0,0.0,0.0,0.09999396907375424,0.0,0.09999578741816025,0.0,0.0,0.07185077178076182,0.0,0.0,1.8986357046825664e-07,0.0,0.0,0.0999956590747785,0.0,0.0055526178385669955,0.0,0.09999593874333507,0.0,0.06603683318831517,0.0,0.0,0.09999554442542107,0.0,0.0,0.07078003251744606,0.0,0.0,0.0
8,2024-03-12,simple,2.92473108656477e-09,0.0,0.0,8.812845371435814e-09,1.6739170634782697e-08,7.97700893943311e-09,6.198053884760244e-09,2.6174610334313156e-09,0.0,0.0,6.8633340418788e-09,6.608319031108715e-09,0.0,0.0,0.014135016704137375,5.698331093194222e-09,0.09999861884000129,0.09999765674086077,9.565748199200128e-09,4.459913802626178e-08,0.0,0.09320655603616701,1.296606875230389e-08,0.09999657274059243,8.48554310582807e-09,0.09999800245455003,1.1377941842256775e-08,6.680898275812726e-09,0.054432687933414506,4.541616330606694e-09,3.363517913270593e-10,1.3201960978852822e-07,0.0,0.0,0.09669018100689761,1.1668919977933382e-09,0.024953245164479155,3.848058641636099e-09,0.09999898959714242,0.0,0.039592458057920485,1.2613080812629302e-08,1.7114843882263867e-09,0.09999702638960839,5.387955278315982e-10,2.392483357101861e-09,0.07700264799326645,7.441082786191161e-09,5.857209097967769e-09,9.759704318585694e-09
8,2024-03-13,simple,3.835172715889776e-07,1.2637123015838974e-07,6.52601005953312e-08,4.588262589417977e-07,8.459078947519529e-07,4.878037904811877e-07,4.203208711312277e-07,3.515448286039167e-07,4.075329731853217e-07,1.6578329465212816e-07,4.4922168971144275e-07,5.107907777737556e-07,6.024926686278596e-07,0.010162898765396633,0.025230857950263107,3.4710529568443705e-07,0.09999983394745078,0.09999950841202093,5.911088694294404e-07,6.433813686966561e-07,2.5041611036063064e-07,0.09634806204659929,3.674599777533072e-07,0.09999835421346266,3.62555587761021e-07,0.09999942442116297,4.669878101776802e-07,4.746616356832462e-07,0.04440497686284391,3.494534639487167e-07,5.166335485344634e-07,7.694785345929942e-07,1.2100796279293323e-07,4.5836772861220594e-07,0.06592513474038961,3.8427936166380634e-07,0.048456737485436635,2.9894244738904306e-07,0.09999995284189492,1.864615728563564e-07,0.048692074287273845,5.406558119352514e-07,6.423855201092184e-08,0.09999842939946964,3.279311417558841e-07,1.1076269981117723e-07,0.06076944969935004,5.44875252872993e-07,4.812787873460492e-07,3.7150981313011636e-07
8,2024-03-14,simple,1.3519124505895127e-07,0.0,0.0,2.67416141267994e-07,5.99895504260217e-07,1.9523026529971797e-07,1.3992896479357438e-07,7.067156442946624e-08,1.7619567198233883e-07,1.2780857922072568e-08,2.4766783302902916e-07,2.8618827237681804e-07,3.519450314621674e-07,0.023520588892013326,0.0437054870246361,1.545846461498112e-07,0.09999995743794804,0.09999986313593551,3.234384336738807e-07,3.4083997430661877e-07,6.212890844795136e-08,0.05746737150718104,1.3449119617873852e-07,0.09999892308366803,9.176575600255104e-08,0.09999976069952952,2.429327139848939e-07,2.2363454939000082e-07,0.043751948880084025,1.5273536445562148e-07,3.013626610756158e-07,4.82655496368402e-07,0.0,1.8116259103416782e-07,0.03976351401192638,1.6953821084701133e-07,0.0816760606215116,9.967962765771746e-08,0.09999999095196459,1.8154137219323997e-08,0.03426128805673796,3.05751842733386e-07,0.0,0.09999890775634028,9.290978958455916e-08,4.343160427705998e-08,0.07584990780253587,2.3144246741634397e-07,1.8278171855382258e-07,1.1160494649377476e-07
8,2024-03-15,simple,3.177144496645959e-07,1.599858304989084e-07,1.0009740840145155e-07,4.948229064179687e-07,1.1452963667429856e-06,7.507651407052033e-07,2.807350409100233e-07,2.4707091787087877e-07,6.405242404503393e-07,1.0841074052421634e-07,3.834428377840192e-07,7.058813623546425e-07,2.6499847339460737e-07,0.0329780710830818,0.03317327591658,1.950307752062889e-07,0.10000030159867865,0.10000058305092827,4.986672522212588e-07,1.158304340178112e-06,4.528887794758751e-07,0.10000114146183316,4.203746868020141e-07,0.0999996595832154,4.896930097359246e-07,0.10000040436883342,4.07089354479699e-07,8.053308351707291e-07,0.04988131452935316,5.726586089041047e-07,5.344929574618877e-07,1.3536051663465215e-06,0.0,9.33136623345755e-07,0.021384393694360314,4.7015386127628917e-07,0.10000017934414376,4.2568125389653e-07,0.10000015395915983,2.8633204195906453e-07,3.50584007172627e-06,3.0103903724574533e-07,1.197870891648659e-08,0.10000019430685754,4.614213127707147e-07,0.0,0.06256015219242066,6.737219274135174e-07,2.7048719705512356e-07,3.472370366466097e-07
8,2024-03-18,simple,2.072555259309714e-07,1.1416599387142593e-07,2.1686676129523074e-08,0.0,0.0,6.658664678127309e-08,1.569976918836166e-07,1.4490417164758463e-08,0.0,2.5865273695005996e-08,4.579547423938538e-08,7.54801940753166e-09,0.0,0.06570725104858044,0.01668187661375543,3.0741950633947756e-09,0.099999947748738,0.10000022225933748,0.0,8.00381759384635e-07,2.6569294408944766e-07,0.10000021039250519,2.905409839020471e-07,0.09999983110169175,3.140587768303419e-07,0.10000014809819606,6.174370422556891e-08,5.11757037984262e-07,0.041750028277363266,0.0,3.879846714144945e-07,9.3001195894406e-07,3.480709798705956e-08,6.64610888206729e-07,2.7875426617103097e-08,5.8733288226710406e-08,0.10000002728627085,2.460064421403481e-07,0.09999998402926406,6.141861641719545e-08,2.3718511637118364e-06,1.9935557905166534e-07,2.39356728784373e-08,0.1000000974535286,0.0,1.571926805910948e-08,0.07585212279805038,1.8634376310464317e-07,1.3659776124863495e-07,0.0
8,2024-03-19,simple,1.0622568210505405e-07,6.47342426562987e-08,4.1722849763917837e-08,1.0252631357256166e-07,2.486284424084631e-07,2.445450422087174e-07,1.564309086916111e-07,8.368693006829041e-08,1.5384545910104186e-07,4.147431809097337e-08,1.3489980767713604e-07,1.5919832928388817e-07,8.9687000186849e-08,0.08396260714931526,0.008542598917914269,4.7054291368212127e-08,0.08537770532334005,0.1000002976910958,1.3295570936234253e-07,7.901791285707754e-07,2.586953087230086e-07,0.10000028678905185,2.0771124993861664e-07,0.10000004845687693,3.038525095876032e-07,0.10000014703771076,1.0724250484449012e-07,4.700033990398877e-07,0.0428690834092416,1.3071963707130808e-07,4.5255158277689897e-07,8.915954406662355e-07,1.8205313055769937e-08,6.269172434244025e-07,9.137505906885103e-08,1.4659739194964454e-07,0.1000000661411752,2.612633115303119e-07,0.10000004811164706,7.613092518007571e-08,1.7929430833671413e-06,1.2658765572293964e-07,3.2201586640743803e-08,0.10000024576286957,1.3757871822890684e-07,8.962009398717555e-09,0.07923758823087904,2.51122293313382e-07,1.522871532493012e-07,1.346410505681714e-07
8,2024-03-20,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09222262295342785,0.0,0.0,0.09207369823641642,0.1000000000000001,0.0,0.0,0.0,0.09580309227193086,0.0,0.1000000000000001,0.0,0.10000000000000003,0.0,0.0,0.04043494805633291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000007,0.0,0.10000000000000003,0.0,0.0,0.0,0.0,0.10000000000000006,0.0,0.0,0.0794656384818915,0.0,0.0,0.0
8,2024-03-21,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999996,0.0,0.0,0.10000000000000005,0.10000000000000003,0.0,0.0,0.0,0.10000000000000003,0.0,0.10000000000000002,0.0,0.10000000000000002,0.0,0.0,0.04055546970679478,0.0,0.0,0.0,0.0,0.0,0.004083903029940133,0.0,0.09476160328117476,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.10000000000000003,0.0,6.44182035880205e-23,0.06059902398209014,0.0,0.0,0.0
8,2024-03-22,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999436278690914,0.0062095116151999405,0.0,0.09999502115378649,0.04556211751564279,0.0,0.0,0.0,0.09999485184248945,0.0,0.09999289386638577,0.0,0.09999512864158666,0.0,0.0,0.06510713325947734,0.0,0.0,0.0,0.0,0.0,0.009822028019889116,0.0,0.09999413516310827,0.0,0.09999478351881261,0.0,0.0,0.0,0.0,0.09999500619840317,0.0,0.0,0.07334302641830923,0.0,0.0,0.0
8,2024-03-25,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07716978110410716,0.03120241369688088,0.0,0.09999732154234199,0.07463448592117529,0.0,0.0,0.0,0.09999568124380372,0.0,0.09999472648302057,0.0,0.09999676332087372,0.0,0.0,0.0608792753642052,0.0,0.0,0.0,0.0011881079458964253,0.0,0.0,0.0,0.0999969020406173,0.0,0.09999765218811774,0.0,0.0,0.0,0.0,0.0999956504088942,0.0,0.0,0.05495123874006581,0.0,0.0,0.0
8,2024-03-26,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06650284041650717,0.07496160542029029,0.0,0.08920894422239525,0.02783703803109181,0.0,0.0,0.0,0.0999967393938139,0.0,0.09999638066959562,0.0,0.0999980254734272,0.0,0.0,0.06688351843590978,0.0,0.0,0.0,0.009390701066464929,0.0,0.0,0.0,0.09999840012399479,0.0,0.0999988903766571,0.0,0.0,0.0,0.0,0.0999965794373286,0.0,0.0,0.06523033693252352,0.0,0.0,0.0
8,2024-03-27,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06810788734164015,0.09999161592943014,0.0,0.07264158082678145,0.04752546206089403,0.0,0.0,0.0,0.09999110018581336,0.0,0.09999072997545248,0.0,0.09999275325647908,0.0,0.0,0.0420446843069938,0.0,0.0,0.0,0.015299934679411842,0.0,0.010551291717519732,0.0,0.08792195336672966,0.0,0.09999312929115992,0.0,0.0,0.0,0.0,0.09999079997606342,0.0,0.0,0.05595707708563088,0.0,0.0,0.0
8,2024-03-28,simple,1.392638568620957e-08,2.5313124294715663e-09,1.5670374125774617e-09,6.395256909929123e-09,1.7778346712276662e-08,1.8021359323241754e-08,0.0,2.771431714380344e-10,6.3621849055164604e-09,9.132611258227619e-09,7.400056266874705e-09,1.5138295622786938e-08,1.1244139746484833e-08,0.07721746999739965,0.024410194636554465,6.991317217696601e-09,0.09924885932175753,0.09144475739616495,1.3888991834590265e-08,8.690335045052064e-09,4.754727119248139e-09,0.08258804819130121,1.187284260339252e-08,0.09999466470011079,1.0812827061116714e-08,0.09999662529364238,4.5925561564672505e-09,1.3463431484181832e-08,0.05774675308325601,4.633796445758347e-09,1.1654098493748943e-08,1.4180690047742339e-08,0.024617549500704192,1.1890857950101123e-08,0.013812076298619642,9.35872899270037e-09,0.07403716425998665,6.661800686669186e-09,0.09999824052936218,0.0,1.324296370834155e-08,1.2953792742875344e-08,7.1465655962563575e-09,0.09999387048821078,1.2745358495753966e-08,2.2346874953688526e-09,0.054893405851413765,1.9994333010031385e-08,2.560277168513765e-09,6.3524071025949155e-09
8,2024-04-01,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09138390084058898,0.059608141846921356,0.0,0.0999998392032304,0.04111715671474419,0.0,2.199098346584161e-09,0.0,0.08258790220393718,0.0,0.09999668832611237,0.0,0.09999824476957285,0.0,0.0,0.057250045606343204,0.0,0.0,0.0,0.019528257928321368,0.0,0.0,0.0,0.0838730468415639,0.0,0.09999936651048737,0.0,0.0,0.0,0.0,0.09999575302844779,0.0,0.0,0.06466165398063053,0.0,0.0,0.0
8,2024-04-02,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999976666555435,0.06233765739270453,0.0,0.09999974521226107,0.019664057563462217,0.0,0.0,0.0,0.0763167669256144,0.0,0.09999786054525776,0.0,0.09999899730007836,0.0,0.0,0.060285832270723615,0.0,0.0,0.0,0.0337665512957965,0.0,0.0,0.0,0.08920037170270123,0.0,0.099999620712224,0.0,0.0,0.0,0.0,0.099996966740662,0.0,0.0,0.05843580567295994,0.0,0.0,0.0
8,2024-04-03,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999761294240737,0.050465942237508395,0.0,0.09999777367353727,0.0,0.0,0.0,0.0,0.09999738691393083,0.0,0.09999630866223402,0.0,0.09999741620542908,0.0,0.0,0.062239032517507016,0.0,0.0,0.0,0.04913869300644212,0.0,0.0,0.0,0.08919782109048088,0.0,0.09999769506785516,0.0,0.0,0.0,0.0,0.09999575702627655,0.0,0.0,0.04897856065639127,0.0,0.0,0.0
8,2024-04-04,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999872009482827,0.009506404728921029,0.0,0.0999986563498098,0.04429474367474881,0.0,0.0,0.0,0.09999769965713473,0.0,0.09999718272744315,0.0,0.09999822002724569,0.0,0.0,0.07653323459095732,0.0,0.0,0.0,0.04326607189311674,0.0,0.0,0.0,0.06427540586571338,0.0,0.09999878089904549,0.0,0.0,0.0,0.0,0.09999653488350657,0.0,0.0,0.06213834460752884,0.0,0.0,0.0
8,2024-04-05,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999662130851511,0.0,0.0,0.09999652150268937,0.06889591058758314,0.0,0.0,0.0,0.09999534400657803,0.0,0.09999515975800735,0.0,0.099996112959894,0.0,0.0,0.07142235718991177,0.0,0.0,0.0,0.06192556500983182,0.0,0.0,0.0,0.045716853309286314,0.0,0.0999966927671198,0.0,0.0,0.0,0.0,0.0999944215467949,0.0,0.0,0.052068440053788564,0.0,0.0,0.0
8,2024-04-08,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09657923108785266,0.0,0.0,0.09999715908422428,0.037769170285230774,0.0,0.0,0.0,0.09999526797082017,0.0,0.09999542833886987,0.0,0.09999650417976469,0.0,0.0,0.07608962899427743,0.0,0.0,0.0,0.07429612317033846,0.0,0.0,0.0,0.02805699967627469,0.0,0.09999749004752584,0.0,0.0,0.0,0.0,0.09999447679876401,0.0,0.0,0.08723252036605712,0.0,0.0,0.0
8,2024-04-09,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09733262276132457,0.0,0.0,0.09999754206684208,0.026673183685184697,0.0,0.0,0.0,0.0999954014843325,0.0,0.09999575346504555,0.0,0.09999685834150093,0.0,0.0,0.06392816110693661,0.0,0.0,0.0,0.06624543681938098,0.0,0.0,0.0,0.05480353699871744,0.0,0.09999786880382461,0.0,0.0,0.0,0.0,0.09999471631251323,0.0,0.0,0.09103891815439669,0.0,0.0,0.0
8,2024-04-10,simple,4.6011888791605625e-09,1.9532940468457713e-09,7.99255889522049e-10,6.521513871080259e-10,4.333675689779976e-09,4.336409310972744e-09,0.0,6.642850437981586e-10,3.1819614527270876e-09,1.9550662389434523e-09,2.901321463808441e-09,4.302439564508065e-09,2.9258543974631975e-09,0.09937723860935511,1.8305077109913425e-09,1.5566334737273308e-09,0.09999919360319466,0.026457669775494547,3.7363290317967964e-09,2.8708940746166736e-09,1.9537843481833616e-09,0.09350326388247296,3.4602544984558925e-09,0.09999764634842057,3.89746522802824e-09,0.0999985703740291,1.166352976290134e-09,4.107069847208112e-09,0.08604196767191358,1.8353568777849995e-09,4.081520578180936e-09,4.0430631684559335e-09,0.05532535617131675,4.464079970541663e-09,1.4017633296640663e-09,2.955823953780209e-09,0.05992408143006978,4.035542758818089e-09,0.09999946442163216,1.135317373819351e-09,3.699854322041571e-09,3.890971246687615e-09,1.0444557564294634e-09,0.09999648016642558,3.0860388220273977e-09,0.0,0.07937896657783183,5.113898863903539e-09,9.310954496026251e-10,2.062866440623795e-09
8,2024-04-11,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999688387354659,0.0,0.0,0.09999666082365598,0.04570144086413758,0.0,0.0,0.0,0.0999958808481728,0.0,0.09999540552601807,0.0,0.09999619982542098,0.0,0.0,0.09999656641148265,0.0,0.0,0.0,0.06464642697551572,0.0,0.0,0.0,0.011575095723096398,0.0,0.09999683318487484,0.0,0.0,0.0,0.0,0.09999440220982975,0.0,0.0,0.07810820373424852,0.0,0.0,0.0
8,2024-04-12,simple,1.9432835570965142e-09,1.7076677609393313e-09,8.5254573038346e-10,1.9415816634767127e-09,3.7166731308036587e-09,3.85654887173678e-09,1.817258270512775e-09,1.7797110058237485e-09,3.025270613181123e-09,1.173068850935633e-09,1.8271986942847286e-09,2.9015119941538932e-09,1.9115954419073596e-09,0.09999913966212139,0.02291248592943467,1.4438038831163232e-09,0.08142379236712717,0.0321693346843104,2.6537072506959537e-09,3.6540752748737214e-09,2.4989254693446654e-09,0.09999733754768954,2.8038752121510513e-09,0.09999737197864743,2.975222061974086e-09,0.09999822891298708,1.8661429105621762e-09,3.4329991618258064e-09,0.0945007373618269,2.5436421248684605e-09,3.4335253815224742e-09,4.079121047947815e-09,0.07871455389706734,3.565356246634603e-09,1.7233610961447298e-09,2.2253815900175737e-09,0.00823780488635268,2.408197763650263e-09,0.09999916309812447,1.5188343697754354e-09,3.5408562719595167e-09,2.3646803110104517e-09,5.431918845073551e-10,0.09999627139442911,2.773109023475337e-09,4.5533743221342875e-10,0.08205369030641609,3.024354072530772e-09,1.9618399642737864e-09,2.0300103783412917e-09
8,2024-04-15,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999319720776409,0.0,0.0,0.07386153525644837,0.07385140072950536,0.0,0.0,0.0,0.09999176466097828,0.0,0.09999159169510803,0.0,0.09999293913592752,0.0,0.0,0.0903216499492691,0.0,0.0,0.0,0.09999343545869817,0.0,0.0,0.0,0.0,0.0,0.09999342849576273,0.0,0.0,0.0,0.0,0.09999093963626195,0.0,0.0,0.06201811777427643,0.0,0.0,0.0
8,2024-04-16,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999603677967428,0.0,0.0,0.07442613985689238,0.08069351902043913,0.0,0.0,0.0,0.09999262148951919,0.0,0.0999930211406161,0.0,0.0999947600677241,0.0,0.0,0.0770555561819686,0.0,0.0,0.0,0.09999641409003224,0.0,0.0,0.0,0.0,0.0,0.09999620491780019,0.0,0.0,0.0,0.0,0.09999185653020207,0.0,0.0,0.06786386992513178,0.0,0.0,0.0
8,2024-04-17,simple,1.376848042864711e-07,1.9367316586692835e-07,0.0,1.8774632781397363e-06,3.4387568025880605e-06,3.749941762886533e-06,0.0,1.6155444819103702e-06,1.8022505062061527e-06,6.922903326753999e-07,1.1388137599902517e-06,2.128517991090903e-06,9.557244205424097e-07,0.09388781786622159,0.026133111664411023,1.0095371549255098e-06,0.07329356177301284,0.049388379891638495,1.5028500210557724e-06,3.4396293017876453e-06,2.3414448014981663e-06,0.0999979222501927,1.8263395102662277e-06,0.09999766334062302,1.5967787664315827e-06,0.09999968363750568,8.835797863140541e-07,2.9465238832668323e-06,0.08322728043533546,2.216031371648492e-06,2.5108845686990333e-06,4.4175211861754926e-06,0.0999984831365525,2.662016902688196e-06,1.7939058855267153e-06,1.6484483052410596e-06,8.651327405331078e-07,1.6225229934867322e-06,0.1000002973548041,9.056643159655655e-07,4.0272690719243125e-06,4.469145902144942e-07,1.1512962602086849e-07,0.09999823656281237,2.2502667461919886e-06,4.6841689212595196e-07,0.07401423879983472,2.006025476245092e-06,8.006444492242408e-07,1.2891474018208041e-06
8,2024-04-18,simple,4.62896633793151e-08,7.674657122463451e-08,0.0,9.271831022490895e-07,2.1450461190791365e-06,2.178887349730054e-06,0.0,6.311175042322164e-07,1.0609732225983446e-06,1.6244022927869684e-07,4.266865989582155e-07,1.3085634403450497e-06,3.899512263941461e-07,0.09996062697196154,0.026268167915362156,3.426647344407363e-07,0.06986670018628963,0.04938839927656346,7.271147493114781e-07,2.3018801940010324e-06,1.3321907053915977e-06,0.09999867792245382,1.121607676182269e-06,0.09999865102892158,9.369971358907465e-07,0.0999998745050928,4.1784157324527224e-07,1.958821635139241e-06,0.06997898098613449,1.2589601168515537e-06,1.6709741590566658e-06,2.9533519550422473e-06,0.09459800622293082,1.766027078041428e-06,7.420117995100058e-07,7.697742760802099e-07,3.0741411550006535e-07,8.715012223764217e-07,0.10000007896881052,4.155527277445958e-07,2.694484263478619e-06,2.2934041098444257e-07,1.2578336487196796e-08,0.09999884364430717,1.1766261343254369e-06,8.678841615287739e-08,0.08990754475532689,1.0614841914955925e-06,3.459084565397e-07,5.918347544004505e-07
8,2024-04-19,simple,1.3022915197585797e-08,2.628457322221366e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5612222811400471e-09,0.0,0.0,0.0,0.10000033282080953,0.06786454519521784,0.0,0.059058825487622826,0.028158294934401275,0.0,0.0,0.0,0.09999890883587151,0.0,0.09999901371745884,0.0,0.09999971548739246,0.0,0.0,0.06016420146788774,0.0,0.0,0.0,0.09999981545896507,0.0,0.0,0.0,1.1590293740720181e-07,0.0,0.09999981103044533,0.0,0.0,0.0,0.0,0.09999900187800799,0.0,0.0,0.08475737691427157,0.0,0.0,0.0
8,2020-03-20,enhanced,0.02000003663087192,0.0200000366308755,0.020000036630875313,0.020000036630875382,0.020000036630875382,0.020000036630875514,0.0200000366308752,0.02000003663087542,0.020000036630875167,1.6813927973123619e-07,0.020000036630875618,0.020000036630875375,0.02000003663087523,0.02000003663087551,0.02000003663087554,0.02000003663087545,0.020000036630875524,0.02000003663087542,0.020000036630875566,0.02000003663087535,0.02000003663087525,0.020000036630875243,0.02000003663087523,0.020000036630875333,0.020000036630875455,0.020000036630875333,0.020000036630875555,0.020000036630875236,0.020000036630875566,0.020000036630875115,0.02000003663087531,0.020000036630875597,0.020000036630875313,0.02000003663087519,0.020000036630875396,0.04499937093149912,0.02000003663087546,0.02000003663087523,0.020000036630875472,0.020000036630875472,0.020000036630875424,0.020000036630875535,0.020000036630875444,0.02000003663087543,0.020000036630875476,0.02000003663087554,0.020000036630875448,0.014998739278080877,0.02000003663087555,0.020000036630875215
8,2020-03-23,enhanced,0.020000045989251324,0.020000032663285084,0.020000035191764794,0.020000040018426566,0.020000041385682902,0.020000036075325637,0.020000036446883293,0.020000035594896364,0.0,5.515496581706345e-08,0.0200000210883998,0.020000036916750445,0.020000045196552765,0.020000050463008647,0.020000039342167743,0.020000046719230856,0.02000003310157073,0.020000037830103515,0.02000003135303872,0.020000040473852086,0.020000039347032886,0.020000025705581837,0.015000221304870926,0.020000042535504046,0.020000027812372884,0.020000037708674333,0.0200000390915313,0.02000003682434663,0.020000032755014423,0.02000003525872457,0.020000048980820816,0.0200000467770329,0.020000032191629193,0.020000040489511452,0.02000003061165492,0.0699993068330103,0.020000038047956876,0.020000030037157064,0.020000039426838798,0.02000004530978902,0.020000045543462477,0.020000037717481184,0.02000004748801998,0.020000036466084888,0.020000032999538512,0.02000002284524355,0.02000003541700897,0.014998721913832724,0.020000039553128526,0.020000042001986868
