seed,date,strategy,NASDAQ:ADBE,NYSE:ALK,NASDAQ:OTEX,NYSE:KEY,NYSE:RJF,NASDAQ:ICHR,NYSE:PKG,NYSE:PAR,NASDAQ:CTMX,NASDAQ:RDNT,NASDAQ:DGII,NYSE:MOV,NASDAQ:NBIX,NASDAQ:ATEX,NYSE:ES,NYSE:HII,NYSE:MTDR,NYSE:FSS,NYSE:OMF,NYSE:RRC,NASDAQ:MCRB,NYSE:GNRC,NYSE:MO,NYSE:FIX,NYSE:EVRG,NYSE:STC,NYSE:PAG,NYSE:BTU,NASDAQ:PPBI,NASDAQ:TXN,NYSE:FF,NYSE:SKX,NYSE:INSW,NYSE:HP,NYSE:DBI,NYSE:LXFR,NYSE:USFD,NYSE:USM,NYSE:ARCH,NASDAQ:LANC,NYSE:EW,NASDAQ:FIVN,NYSE:GIL,NYSE:KW,NYSE:FVRR,NYSE:EGO,NASDAQ:TILE,NYSE:ALL,NASDAQ:PODD,NASDAQ:GO
18,2020-03-20,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999990600403838,0.10000084599588724,0.0,0.09999990600403867,0.0,0.0,0.0,0.09999990597091402,0.0,0.09999990600492878,0.09999990600403849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999990600403877,0.0,0.0,0.09999990600403855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999990600403855,0.09999990600403844
18,2020-03-23,simple,7.644603679015519e-09,3.7867011762334385e-09,0.0,0.0,0.0,8.80933914558915e-09,0.0,4.857893514367007e-09,0.0,0.09999994459434029,0.10000024607227234,0.0,0.0,9.912136626465844e-09,5.337314686854049e-10,9.341751419088165e-10,0.0999999451758821,0.0,0.09999996362252138,0.0,0.09999999871988782,0.0,0.0,0.0,7.776599766426164e-09,0.0,0.0,7.479541454485822e-09,0.0,3.5123812421049562e-09,2.744964870529435e-09,0.0,1.1114632443804811e-08,0.09999994931553693,0.0,9.787927174839758e-09,0.09999991662549879,1.1636195279787263e-08,0.0,6.158106650900974e-09,2.2251503866139326e-10,0.09999999186200939,7.669757038319978e-09,4.161729203010899e-09,9.934441566990942e-09,1.0768953063671993e-08,0.0999999857313712,0.0,0.0,0.09999992883435425
18,2020-03-24,simple,3.213547740686209e-07,0.0,0.0,0.0,0.0,0.0,5.719000723901108e-08,1.512808790940603e-08,0.0,0.09999998191877953,0.10000016894033684,5.533875529870268e-08,1.0712633209624652e-07,0.0,0.0,1.5531160397114228e-08,0.09999968775604737,4.386244998936618e-08,0.09999979913194333,0.0,0.09999998351420797,0.0,4.137453855444088e-08,0.0,0.0,1.6301727291177265e-08,0.0,1.900406819266002e-08,0.0,8.309957088542958e-08,3.273769431711842e-08,6.421612280748634e-09,2.9045705781765313e-08,0.09999968713439825,0.0,0.0,0.09999977974145352,1.0477927172294134e-07,1.2954907790757545e-07,0.0,0.0,0.09999996029646367,8.154659740136257e-08,0.0,1.3970416575980746e-07,1.1380144329835602e-08,0.09999982747774283,9.291642574882884e-08,0.09999972069645939,0.0
18,2020-03-25,simple,7.842219484692059e-07,0.0,3.3666658886016754e-07,3.621878726641978e-07,3.7663889879814754e-07,0.10000007414165864,7.833570607339044e-07,2.5059407541934926e-07,0.0,0.10000057051987576,0.10000102881254833,6.499369333544263e-07,0.04461395906274259,0.0,1.2037551051697573e-08,3.6267173962113007e-07,0.09999975956647775,5.046591819774325e-07,0.10000055065038105,3.000927336080429e-07,3.212237554691793e-07,4.044382186866648e-07,5.232093510295761e-07,3.760663941826315e-07,0.0,4.3905817124231315e-07,0.006032770422967709,7.251098081599394e-08,2.9128732010298076e-07,2.4333107805946244e-07,2.690721506041198e-07,3.9664640461741177e-07,0.0,0.09999974144728559,0.0,0.0,0.10000021146410716,0.0,8.997813656145209e-07,1.0616934619425394e-07,2.2287255239365428e-08,0.049339856756136176,2.1817983120806272e-07,2.2598683340509872e-07,1.6424643114094152e-07,0.09999983370054241,3.865039555733202e-07,5.81471174189086e-07,0.10000034475868165,6.341619932681687e-07
18,2020-03-26,simple,0.0,1.3429444530876998e-07,0.0,0.0,0.0,0.04629274480336903,0.0,0.0,1.020923807721559e-06,0.09999290354764699,0.09999135412269816,0.0,0.0,1.4439343274744153e-07,0.0,0.0,0.09999711036810198,0.0,0.09999431388019085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.751051712939911e-07,2.861886515376765e-07,0.0,0.0,0.0,0.099993628585928,0.0,0.09999606407622155,1.349354035250834e-06,1.7908661398724683e-07,0.09999451676153757,0.0,0.0,0.0,2.1687850329211947e-07,0.0,0.0,0.0,0.0,0.09999667507796829,0.0,0.053752861704630506,0.09999402084704591,0.0
18,2020-03-27,simple,5.7384956686812946e-08,0.0,0.0,0.0,0.0,0.025576901665060582,0.0,0.0,0.0,0.0,0.0999970280235453,0.09999852375135741,0.0,0.0,0.0,0.0,0.09999859287559013,0.0,0.09999693049760612,0.0,3.006978350088598e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.8845526767333343e-07,0.0,0.0,0.0,0.0,0.0999989816348443,0.0,0.0,8.701972544468704e-09,0.0999970673454154,1.3527781535404597e-07,0.0,0.0,0.0,0.07444040298195664,0.0,0.0,0.09999929170262226,1.9048345171854757e-07,1.3884321279661652e-10,0.0999987348239184,0.09999666355794122,0.0
18,2020-03-30,simple,0.0,1.1156203816472039e-07,1.374654987563854e-07,5.392879786266216e-07,2.0717486254094788e-07,0.05545661962016029,3.809425832546302e-07,0.0,1.6195647578113725e-07,0.04141597511367366,0.09999894978623979,0.09999931960651054,0.0,5.13238791537608e-08,2.8675745725257754e-07,4.469277123089453e-08,0.09503560873022032,2.117855211854232e-07,3.6962924957302206e-07,1.759294421814476e-07,0.008095052614912163,1.6832172039222565e-07,1.1341587325367899e-07,3.436550083079792e-07,1.4170262582078083e-07,4.990927804393495e-08,0.0,0.0,2.1804369056268418e-07,4.186989703139343e-08,7.090714635921478e-08,1.0017422667563457e-07,0.09999924501271701,1.3677354904869956e-07,1.024530487907085e-07,0.0,0.09999878226863544,0.0,0.0,1.6755160966235568e-08,1.3886936679462895e-07,0.09999923466617198,0.0,4.112726802444704e-08,0.0,0.0,0.09999934316007751,0.09999907590721999,0.09999843102784356,0.0
18,2020-03-31,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999757268316717,2.7018781455017786e-05,0.0999975615953477,0.09999707240246382,0.0,0.0,0.0,0.0,0.09999769715785878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999723760726446,0.0,0.0,0.0,0.09999724273276485,0.0,0.0,0.0,0.0,0.09999715156342687,0.09999712564112813,0.0,0.0,0.0,0.09999715363622252,0.09999716619890069,0.0,0.0
18,2020-04-01,simple,1.4809207722979876e-07,1.1529496918006516e-07,1.9250258412830923e-07,1.4647819200042564e-07,1.293857091472563e-07,0.0,1.4420432986408866e-07,1.061403387188656e-07,0.09999970530532755,0.0,0.0999994661617971,1.6688498953241668e-07,1.2145513567006648e-08,1.691726412419452e-07,1.6930557960432635e-07,1.0447870769682325e-07,0.02318756229770567,1.3744918242698439e-07,0.0,9.201635646703298e-08,0.0,6.265586377009411e-08,2.2435825165828763e-07,1.2665388542485306e-07,1.5165687985392393e-07,4.951789295736134e-08,0.0,3.2961603659348695e-07,2.1469621450873557e-07,2.1999242006951927e-07,0.10000040837865698,3.8328287254470693e-08,0.09999936530127787,9.227420584310993e-08,0.0,7.487882631764193e-08,0.0,2.1053969969771027e-07,1.3021569921345172e-07,2.2507475901773038e-07,8.522733383479576e-08,0.09999896803344074,0.099999025151584,1.4208395571011945e-07,2.8900763006823623e-07,0.1000001262776809,0.09999898564208089,0.07681151944762601,5.056150875046182e-08,0.10000031711230103
18,2020-04-02,simple,4.888570244501964e-08,0.0,0.0,0.0,0.0,3.6702024469253715e-07,0.0,0.0,0.0999982122457051,0.0,0.09999929769668023,0.09999793528983889,9.187093905248833e-07,0.0,0.0,0.0,0.09999882821674007,0.0,1.084248215344829e-06,4.130906251594265e-07,5.633329439408402e-07,0.0,0.0,0.0,0.0,4.349633851838409e-07,2.731256058650113e-07,0.0,0.0,0.0,0.09999872188432314,2.587624250489485e-07,0.0999981361785431,1.9100051364553907e-07,3.724871128313771e-07,0.0,3.7962331805702424e-07,0.0,7.664637213105255e-08,0.0,0.0,0.09999846600902089,5.011989822497167e-08,0.0,4.915339607446131e-07,0.09999884289352408,0.09407448962811606,3.8530744807137376e-07,0.07644033237205426,0.02949042872829217
18,2020-04-03,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999891579617101,0.0,0.09999904998701324,0.0,0.0,0.0,0.0,0.0,0.09999908868031857,0.0,0.0,0.0,0.0,0.0,1.0391393096792953e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999872339243215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.246648101491039e-09,0.0,0.09999851318231578,0.09999913193700503,0.0,0.0,0.09999886807046285,0.0,0.09999917199154888,0.0999990760732856,0.09999906624970195
18,2020-04-06,simple,7.929123691297487e-07,4.5473334770303815e-07,6.781222617649788e-07,4.611671470441221e-07,5.649710713525285e-07,2.6782223297974403e-07,6.385170419722946e-07,4.154812840119556e-07,0.1000001315155573,2.972618817202574e-07,0.10000011718520554,5.454327880487907e-07,6.469215076302261e-07,4.4779829147588034e-07,4.656249464072638e-07,6.276847196802722e-07,0.1000000888477511,5.978187885894988e-07,3.287260258214185e-07,3.63445700236155e-07,5.492722543538843e-07,5.288626160682939e-07,1.4206920672634123e-06,4.869194242767737e-07,4.5761954487368826e-07,6.197973927005377e-07,3.9193214935356257e-07,4.597085851798288e-07,5.721617038359984e-07,6.387029596364582e-07,0.10000016571554891,5.27870963330981e-07,4.940364149253704e-07,2.868055174162097e-07,2.1970744615236625e-07,5.560593467019028e-07,3.404598683886111e-07,7.179723935898006e-07,6.401569297520765e-07,5.972793436462526e-07,4.71529274998543e-07,0.10000006512303988,0.10000032190236582,5.55338569825382e-07,7.113153309184698e-07,0.10000016341190204,0.017703916371621917,0.10000031437530428,0.08227355178132133,0.10000032512887917
18,2020-04-07,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999831320773213,0.0,0.09999823928202166,0.0,0.0022701345140152636,0.0,0.0,0.0,0.09999855387760401,0.0,0.0,0.0,0.0,0.0,0.010737573701361332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999828201067751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5538877668964974e-07,0.0,0.0,0.09999798930745635,0.09999832293646767,0.0,0.0,0.08700742822209553,0.09999825511257703,0.09999831276999992,0.0,0.09999823966921492
18,2020-04-08,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999698959006649,0.0,0.09999746879698752,0.0,0.049121172108723604,0.0,0.0,0.0,0.09999750864356922,0.0,0.0,7.628476487746605e-08,0.0,0.0,0.010736579262591238,0.0,0.0,0.0,0.0,1.771093475143092e-08,0.0,0.0,0.09999687873299953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.238548464834057e-07,0.0,0.0,0.0999968863866558,0.09999691738060248,0.0,0.0682664744231389,0.05636653935787231,0.09999705466501346,0.09999684926696051,0.0,0.01553226353427279
18,2020-04-09,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999975849313911,0.0,0.09999796524207506,0.09486502269414807,0.0,0.0,0.0,0.0,0.09999796385797695,0.0,0.0,0.023225614266057484,5.3029423698610246e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.398104927619524e-07,0.0,0.0,0.09999683857767062,0.0,2.6138579815803765e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033481904687017644,0.09999691173338224,0.0,0.048447320875696975,0.09999811605489754,0.09999731576203702,0.09999688709193484,0.0,0.0
18,2020-04-13,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999771682821858,0.0,0.09999785081021016,0.0,0.0,0.0,0.0,0.0,0.09999820587462828,0.0,0.0,0.08175991776130953,0.0,0.0,0.005530841138430191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999694565189676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999826051184997,0.09999704487142129,0.0,0.007541099843522409,0.09999785984907594,0.09999719305016302,0.09999710424972413,0.005189959559549713,0.0
18,2020-04-14,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999707728960484,0.0,0.09999730604523192,0.0,0.0,0.0,0.0,0.0,0.09999756334620241,0.0,0.0,0.09999765102476234,0.0,0.0,0.06383394389427975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024336794467906507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999707875778605,0.09999653452305189,0.0,0.0,0.09999728210414924,0.09999656298414057,0.0999966686308181,0.011855536932066297,0.0
18,2020-04-15,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999618811392258,0.0,0.09999627063589409,0.0,0.0,0.0,0.0,0.0,0.09999658977544817,0.0,0.0,0.09999645678909852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03914381113762954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999951959151537,0.0999953738710439,0.0,0.037926982146772564,0.0999958717535158,0.02296587821127089,0.09999527872447067,0.09999610292577946,0.0
18,2020-04-16,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999741676872213,0.0,0.09999730440263692,0.0,0.0,0.0,0.0,0.0,0.09999779465229786,0.0,0.0,0.09999766745556157,0.0,0.0,0.0014128482427626812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07796660966812147,0.0,0.0,0.0,0.0,0.0,0.0,3.693785333321561e-08,0.0,0.0999961040841426,0.09999655329151025,0.0,0.02064744350774517,0.09999703201088292,0.0,0.09999648425236707,0.099996704725396,0.0
18,2020-04-17,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999854670722504,0.0,0.09999854555218876,0.0,0.0,0.0,0.0,0.0,0.09999891061781183,0.0,0.0,0.0999987148274367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05356734645765634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999725952226292,0.09999783330933723,0.0,0.0204396439592357,0.09999819985363351,0.026009457138090376,0.09999776745089806,0.09999777460422359,0.0
18,2020-04-20,simple,2.2135370439020153e-07,1.325135742298077e-07,2.3507541391935817e-07,1.3050432406532956e-07,1.999432978035022e-07,1.432441251698619e-07,2.2238279283547492e-07,1.5006856735835974e-07,0.09999968879123151,1.3718463561780367e-07,0.09999972427723204,9.052579009672885e-08,2.3116431994666187e-07,1.0909844461426633e-07,1.430861014189535e-07,2.3773444926508128e-07,0.09999989910531269,1.9508051186298281e-07,1.21814196604197e-07,0.09999977074458564,1.5803156744162968e-07,1.8896351853198462e-07,2.328058750947123e-07,1.6353868774295748e-07,1.5111731353928768e-07,1.7827535757986483e-07,1.5729965496984878e-07,6.347002952857398e-08,1.3493080784908837e-07,1.9902974990470024e-07,1.9278773274935517e-07,1.9794286383582074e-07,0.07894342639301484,9.656041867234076e-08,8.224849663626243e-08,1.548702744593953e-07,1.3870605042615701e-07,1.6744566052306605e-07,1.715180442885103e-07,1.5852342637095687e-07,1.5570958396654086e-07,0.09999883472934754,0.09999928925600532,1.9285088215317083e-07,0.08731375415662894,0.09999950189750713,2.235871810969946e-07,0.03374037457232106,0.09999921949819303,2.5559119391399404e-07
18,2020-04-21,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999974447942457,0.0,0.09999960245210539,0.0,0.0,2.5636903992775205e-08,0.0,0.0,0.09999983337150564,0.0,0.0,0.09999977800706371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75189622103521e-09,0.0,0.0,0.0,0.0,0.09999966966407442,5.451395090452484e-08,2.873214563864349e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.09999907408113003,0.08492150999825837,0.0,0.07453171632309197,0.09999954511920121,0.0,0.04055008988397031,0.09999931798527759,0.0
18,2020-04-22,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999998068839977,1.4395681719698702e-09,0.09999977090728766,0.0,0.0,7.313486930957211e-09,0.0,0.0,0.09999982814468282,0.0,0.0,0.0999998588039339,0.0,8.566089311516648e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.111125265796046e-10,0.0,0.0,0.09999972759208164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999940737807742,4.588088308647736e-06,0.0,0.09999957595882492,0.09999962640785558,0.0,0.09999823599592439,0.09999955590876841,0.0
18,2020-04-23,simple,0.0,0.0,0.0,0.0,0.0,1.5325129407060507e-07,0.0,0.0,0.09999760444835389,0.0,0.09999833869335278,0.0,0.0,0.0,0.0,0.0,0.09999780352133772,0.0,0.0,0.09999763044548841,0.0,0.0,0.0,0.0,0.0,0.0,4.6981127380305524e-08,0.0,0.0,0.0,7.402298077412253e-09,0.0,0.09999814092759457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999770430456435,0.06260208532493601,0.0,0.09999813961881775,0.09999792340783441,0.0,0.0374164589788168,0.0999979626941839,0.0
18,2020-04-24,simple,2.390759235837646e-07,7.71788611652151e-08,2.3043161787125163e-07,1.1170770788028984e-07,1.9891642582473897e-07,1.180526823783315e-07,2.286480587119879e-07,1.1888344321089326e-07,0.09999944520703634,1.1694967424631318e-07,0.09999967030108972,8.782560888663268e-08,2.0386622627444106e-07,1.8115260139201258e-07,1.886476859049278e-07,1.9412960529383576e-07,0.09999967632870949,2.0686529923395002e-07,6.176630635762171e-08,0.09999954071651472,1.804936785865262e-07,2.1471161516894123e-07,1.8310416302838374e-07,1.774146756109351e-07,1.5816401284833203e-07,1.6526042723008835e-07,9.099334575041428e-08,7.941411844631798e-08,1.2796299100641017e-07,2.213988030285377e-07,1.008180462950475e-07,1.6850273647579826e-07,0.09999948991155216,8.668628090077426e-08,6.213869546751484e-08,1.6557078248624381e-07,1.283759639639285e-07,1.334089946405936e-07,1.3192880773760064e-07,1.8757235096729022e-07,1.653964226958018e-07,0.09999906258844773,7.990293913396762e-07,1.216198157647465e-07,0.09999951075318884,0.09999932471300768,8.934795446615187e-08,0.09999829223908348,0.09999927415386164,2.0967570612363838e-07
18,2020-04-27,simple,1.1294867716915363e-07,0.0,1.271554447113921e-07,2.0901555339991406e-08,9.280240617317206e-08,3.0127216992379425e-08,1.5157442723154884e-07,2.5989071189009775e-08,0.09999973004096008,5.796916676689532e-08,0.099999914846006,3.9753977014270145e-08,9.385450787555828e-08,2.8475157232371692e-08,1.1076719084684111e-07,1.0122068438384135e-07,0.09999981915155366,1.1772330667665418e-07,0.0,0.09999980521862599,3.507362654347096e-08,1.239664602512004e-07,7.695710604426028e-08,5.965205215462417e-08,7.214720714312404e-08,4.670205869067308e-08,0.0,0.0,1.8409642671403413e-10,7.924775277326582e-08,9.22134481944234e-09,6.917304824750325e-08,0.0999997684723144,0.0,0.0,7.974978134240364e-09,5.518274043737869e-08,0.0,1.766774298540551e-08,7.814617227587309e-08,5.821289406156858e-08,0.09999945439502832,0.0745407136809017,2.529333680238362e-08,0.09999974441798488,0.0999996053102375,0.0,0.08382126174377034,0.041638192419701875,6.423750789701433e-08
18,2020-04-28,simple,0.0,0.0,0.0,0.0,0.0,7.881151566143944e-08,0.0,0.0,0.0999957240482053,1.7306889215625585e-07,0.09999695055066045,2.6735351274196837e-08,0.0,0.0,0.0,0.0,0.09999583790706122,0.0,0.0,0.09999586527298504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999650766345486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999526239539018,0.09999642215718625,0.0,0.0999958280729882,0.0999952272037239,0.0046088013443502576,0.09542729476823517,0.0,0.0
18,2020-04-29,simple,0.0,0.0,0.0,0.0,0.0,2.93561184382196e-11,0.0,0.0,0.09999531631678175,1.1086263667946733e-07,0.09999621621996908,0.0,0.0,0.0,0.0,0.0,0.09999556173171295,0.0,0.0,0.09999527314424439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09662497334573202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999940494381413,0.09999530882198082,0.0,0.09999516335832366,0.09999435575378111,0.04591247835447571,0.057501192622864475,0.0,0.0
18,2020-04-30,simple,0.0,0.0,0.0,0.0,0.0,1.3692030674760238e-07,0.0,0.0,0.09999582631427899,0.036826309316395085,0.09999621999496126,0.0,0.0,0.0,0.0,0.0,0.09999618538425487,0.0,0.0,0.09999563447048979,0.0,0.0,0.0,0.0,0.0,0.0,0.028260774458049382,0.0,0.0,0.0,0.0,0.0,0.09999699378962834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999390499005048,0.0,0.0,0.09999556432761231,0.09999478348206342,0.0,0.034950792462582474,0.09999687408932673,0.0
18,2020-05-01,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999582083196121,4.5441424909927956e-05,0.09999595610222403,0.0,0.0,0.0,0.0,0.0,0.09999645383901995,0.0,0.0,0.09999566416848946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999569844930309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999933355977504,0.0,0.0,0.09999544084791669,0.09999460216321802,0.0,0.09999644444666382,0.09999514212854353,0.0
18,2020-05-04,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999932436183647,0.0,0.09999303948175732,0.0,0.0,0.0,0.0,0.0,0.09999397526601975,0.0,2.2648746081058272e-07,0.099992968449366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999924428071168,0.0,1.4626712882712737e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.09998935947957782,0.0,0.0,0.09999248901489077,0.0999914122907549,7.761810433157233e-05,0.09999213757180206,0.09999094116142868,0.0
18,2020-05-05,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999589424709286,0.03762772256614096,0.0999958363315445,0.0,0.0,0.0,0.0,0.0,0.09999669430287146,0.0,0.0,0.09999570428513103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062419511097404956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999185888098526,0.0,0.0,0.09999535118602672,0.09999413355086077,0.0,0.0999942178256935,0.09999307572624798,0.0
18,2020-05-06,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999956584502194,0.00272844053798106,0.09999579617784018,0.0,0.01946458505438494,0.0,0.0,0.0,0.09999628231110284,0.0,0.0,0.0999956312409094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999256337948112,0.0,0.0,0.0999951737408825,0.09999430134836876,0.0,0.09999427484461211,0.09999343047024989,0.07785386244396778
18,2020-05-07,simple,1.5478409733738214e-06,0.0,1.0656660561314433e-06,7.486259122521848e-08,4.956898408389622e-07,6.790763043059215e-07,5.85912399055867e-07,0.012877960718988564,0.09999853834847613,9.711306087662118e-07,0.09999918322230471,2.1349101234918444e-07,0.1000019633679378,2.920561068924087e-07,5.937424450767309e-07,1.005227663370422e-06,0.09999858319676964,7.368760480707222e-07,0.0,0.09999836201262556,1.0435470069089264e-06,7.52284028636388e-07,9.180022830389723e-07,2.538477949762846e-07,6.889638704904866e-07,2.7079160474345654e-07,2.042465590923806e-07,0.0,6.591008167768492e-09,9.3720472000347e-07,6.72537075570124e-07,4.6145252952896753e-07,0.013110645680840931,0.0,0.0,2.2460116155558534e-07,4.833141627195101e-07,9.519868897437283e-07,1.727613823137416e-07,1.1668644715219957e-06,4.451228177757784e-07,0.09999725124238061,7.351939026648966e-07,4.967315376202593e-07,0.09999869079399697,0.09999795836538701,8.677976242439971e-08,0.023630767878163265,0.09999761985563967,0.050373240919870325
18,2020-05-08,simple,9.334079243078662e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.046860920090575416,0.0999961241137654,0.0077516606813367375,0.09999696590147221,0.0,0.0999962536996833,0.0,0.0,0.0,0.09999622968783478,0.0,0.0,0.09999593383054807,4.7552723391363927e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016834601720599494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999579230230318,0.0,0.0,0.09999658314326926,0.09999602777343317,0.0,0.0,0.09999569858616478,0.028585799533856027
18,2020-05-11,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0821792693114183,0.09999642323704164,0.0,0.09999670554048277,0.0,0.05807904888065111,0.0,0.0,0.0,0.0999969631270404,0.0,0.0,0.09999631744201178,0.05977196054502716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999527060479729,0.0,0.0,0.09999651351158954,0.09999599858093312,0.0,0.0,0.09999552921900683,0.0
18,2020-05-12,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013124769891588194,0.09999584354706645,0.025968609215620476,0.0999960725998628,0.0,0.09999659400850025,0.0,0.0,0.0,0.09999634262731526,0.0,0.0,0.09999560722994967,0.03054404007548768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999442807313184,0.0,0.0,0.09999577544376309,0.09999513523781116,0.0,0.0,0.09999462183748317,0.030402160212419975
18,2020-05-13,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06706233945007493,0.09999531504361792,0.0,0.08524754006596515,0.0,0.09999438425811444,0.0,0.0,0.0,0.09999604684123709,0.0,0.0,0.0999952217834852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047732356619016765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999321594890308,0.0,0.0,0.09999510992771037,0.09999434413717277,0.0,0.0,0.0,0.09999412592470225
18,2020-05-14,simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02096058027436945,0.03541435357007194,1.7687439635650267e-07,0.08717473411902456,0.0,0.09999382869266377,0.05649186367604095,0.0,0.0,0.09999675432299653,0.0,0.0,0.09999557611810422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.048740835638865e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999293774263275,0.0,0.0,0.09999554210003489,0.09999436904965306,0.0,0.0,0.09999588522239497,0.09999329336353287
