seed,strategy,final_equity_gross,final_equity_net,cum_return_gross,cum_return_net,sharpe_gross,sharpe_net,max_drawdown_gross,max_drawdown_net,avg_turnover,max_turnover,avg_max_weight,has_nan_weights,avg_cost_coeff,avg_realised_tc
18,simple,3.8016623014679674,3.067225911124808,2.8016623014679674,2.067225911124808,1.3474167517377755,1.154881913517474,-0.18006413605853677,-0.20258630445103798,0.08546325757498253,0.841397066020085,0.0999977134315316,False,0.002,0.00021025636198914588
18,enhanced,3.6937310217236035,3.434543428276955,2.6937310217236035,2.434543428276955,1.32550386910006,1.2597220901967436,-0.19541727649652252,-0.1992105111311906,0.03353815405740188,0.050347535607106655,0.09990324181237327,False,0.002,7.11985771592724e-05
