date,seed,strategy,asset,target_weight
2020-03-25,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,1.1164452394666828e-08
2020-03-26,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,2.9137988866229697e-08
2020-03-27,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-03-30,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-03-31,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-04-01,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-04-02,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-04-03,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-04-06,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,6.542746721604125e-23
2020-04-07,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,1.9674093009551238e-22
2020-04-08,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,2.3928075809820735e-23
2020-04-09,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-04-13,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,1.3875608444477836e-22
2020-04-14,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,8.723888157757034e-24
2020-04-15,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-04-16,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-04-17,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-04-20,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-04-21,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,3.172732878203562e-23
2020-04-22,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,1.8890941114537457e-23
2020-04-23,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,7.213668889048636e-23
2020-04-24,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,1.2466430656424291e-23
2020-04-27,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-04-28,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-04-29,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,1.350889510845928e-22
2020-04-30,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-05-01,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-05-04,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-05-05,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-05-06,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-05-07,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-05-08,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,8.084395116372387e-23
2020-05-11,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-05-12,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-05-13,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,1.0648628863279527e-22
2020-05-14,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-05-15,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,4.897967371360665e-23
2020-05-18,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-05-19,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-05-20,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,2.3899569195285428e-23
2020-05-21,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-05-22,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,3.028687734245311e-23
2020-05-26,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-05-27,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-05-28,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-05-29,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-06-01,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-06-02,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,2.3473464972137355e-23
2020-06-03,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-06-04,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,3.7233841992214145e-24
2020-06-05,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-06-08,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,2.6968483320645615e-23
2020-06-09,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-06-10,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-06-11,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,6.624316021283432e-23
2020-06-12,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-06-15,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,5.613163193974735e-23
2020-06-16,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,2.2305378074598715e-23
2020-06-17,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-06-18,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-06-19,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-06-22,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-06-23,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-06-24,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-06-25,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-06-26,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-06-29,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-06-30,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,4.964039732320839e-23
2020-07-01,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,7.450363276807858e-24
2020-07-02,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,9.72383872324442e-24
2020-07-06,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,3.4001538468894334e-23
2020-07-07,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-07-08,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-07-09,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-07-10,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-07-13,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-07-14,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,1.1867946644448025e-22
2020-07-15,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,5.0721538959466674e-23
2020-07-16,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-07-17,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-07-20,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,1.953693046107536e-23
2020-07-21,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-07-22,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-07-23,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,6.358392704855868e-23
2020-07-24,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-07-27,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,1.9379754737300215e-23
2020-07-28,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,5.505585563075274e-23
2020-07-29,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,4.6644405658596044e-24
2020-07-30,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,8.601752968967406e-23
2020-07-31,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-08-03,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,1.466261616855269e-22
2020-08-04,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-08-05,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-08-06,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,2.872100053573038e-23
2020-08-07,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-08-10,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-08-11,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-08-12,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,1.7296813052596893e-24
2020-08-13,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-08-14,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,2.4615392809313786e-23
2020-08-17,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,1.3192234884305725e-22
2020-08-18,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-08-19,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-08-20,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,5.872248662437781e-23
2020-08-21,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-08-24,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-08-25,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-08-26,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-08-27,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-08-28,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-08-31,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,2.773480736587611e-24
2020-09-01,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-09-02,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-09-03,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,1.4949386512914475e-22
2020-09-04,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-09-08,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-09-09,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-09-10,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,1.9853979264906968e-23
2020-09-11,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.05665971236492966
2020-09-14,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-09-15,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.05391079765737913
2020-09-16,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-09-17,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-09-18,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.05953187306217355
2020-09-21,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.019559470953329574
2020-09-22,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,3.525540855562484e-23
2020-09-23,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-09-24,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-09-25,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-09-28,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.03157238212685032
2020-09-29,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.09035277903153488
2020-09-30,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.10000000000000003
2020-10-01,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.055779870498328714
2020-10-02,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.024858374737124718
2020-10-05,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.07801711250344888
2020-10-06,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.066361249860077
2020-10-07,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.1
2020-10-08,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.08908023212776728
2020-10-09,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.09410708391803752
2020-10-12,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.08198005990331916
2020-10-13,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.06815308075138456
2020-10-14,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.06797872283611671
2020-10-15,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.1
2020-10-16,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.06997389730066608
2020-10-19,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.06979371223221915
2020-10-20,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.055718511740306315
2020-10-21,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-10-22,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-10-23,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-10-26,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-10-27,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-10-28,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-10-29,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-10-30,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-11-02,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-11-03,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-11-04,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-11-05,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-11-06,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,0.0
2020-11-09,23,Simple alpha + Basic + Two-Step,NASDAQ:DGII,2.4768824619222306e-24
