date,seed,strategy,asset,target_weight
2020-03-25,23,AR1 alpha + Enhanced + Two-Step,NASDAQ:DGII,0.019999999999999997
2020-03-26,23,AR1 alpha + Enhanced + Two-Step,NASDAQ:DGII,0.019999999999999997
2020-03-27,23,AR1 alpha + Enhanced + Two-Step,NASDAQ:DGII,1.156827619438426e-07
2020-03-30,23,AR1 alpha + Enhanced + Two-Step,NASDAQ:DGII,0.0
2020-03-31,23,AR1 alpha + Enhanced + Two-Step,NASDAQ:DGII,5.714011780832746e-07
2020-04-01,23,AR1 alpha + Enhanced + Two-Step,NASDAQ:DGII,0.0
2020-04-02,23,AR1 alpha + Enhanced + Two-Step,NASDAQ:DGII,1.0456018439780138e-12
2020-04-03,23,AR1 alpha + Enhanced + Two-Step,NASDAQ:DGII,2.3401148599582376e-08
2020-04-06,23,AR1 alpha + Enhanced + Two-Step,NASDAQ:DGII,2.641177637597463e-07
2020-04-07,23,AR1 alpha + Enhanced + Two-Step,NASDAQ:DGII,5.807219368122026e-09
2020-04-08,23,AR1 alpha + Enhanced + Two-Step,NASDAQ:DGII,4.24058415151434e-09
2020-04-09,23,AR1 alpha + Enhanced + Two-Step,NASDAQ:DGII,0.0
2020-04-13,23,AR1 alpha + Enhanced + Two-Step,NASDAQ:DGII,0.0
2020-04-14,23,AR1 alpha + Enhanced + Two-Step,NASDAQ:DGII,0.0
2020-04-15,23,AR1 alpha + Enhanced + Two-Step,NASDAQ:DGII,0.0
2020-04-16,23,AR1 alpha + Enhanced + Two-Step,NASDAQ:DGII,0.0
2020-04-17,23,AR1 alpha + Enhanced + Two-Step,NASDAQ:DGII,0.0
2020-04-20,23,AR1 alpha + Enhanced + Two-Step,NASDAQ:DGII,0.0
2020-04-21,23,AR1 alpha + Enhanced + Two-Step,NASDAQ:DGII,0.0
2020-04-22,23,AR1 alpha + Enhanced + Two-Step,NASDAQ:DGII,0.0
2020-04-23,23,AR1 alpha + Enhanced + Two-Step,NASDAQ:DGII,3.2351059697237234e-08
2020-04-24,23,AR1 alpha + Enhanced + Two-Step,NASDAQ:DGII,0.0
