date,seed,strategy,eq_gross,eq_net,rp_gross,rp_net,turnover,tc_paid
2020-03-26,23,AR1 alpha + Enhanced + One-Step,1.0583208074718777,1.0583208074718777,0.058320807471877796,0.058320807471877796,8.778429372302554e-13,0.0
2020-03-27,23,AR1 alpha + Enhanced + One-Step,1.008983064149485,1.0089830641494753,-0.04661889190315649,-0.0466188919031657,0.05002262780728832,9.210058564775922e-15
2020-03-30,23,AR1 alpha + Enhanced + One-Step,1.027500835412786,1.0270068112852766,0.018352905931984506,0.0178632801443446,0.050003019439568905,0.0004896257876399047
2020-03-31,23,AR1 alpha + Enhanced + One-Step,1.0278893719868403,1.0269633513109129,0.0003781374775215331,-4.231712378746042e-05,0.05001043273169435,0.00042045460130899355
2020-04-01,23,AR1 alpha + Enhanced + One-Step,0.9638280609417207,0.9625779255772267,-0.06232315732703161,-0.06269495951486347,0.05002087549342506,0.00037180218783186206
2020-04-02,23,AR1 alpha + Enhanced + One-Step,0.9687791421124652,0.9671484031270681,0.005136892534449483,0.0047481636846188014,0.05000627984583943,0.0003887288498306812
2020-04-03,23,AR1 alpha + Enhanced + One-Step,0.9382515127857147,0.9363237799124136,-0.031511443630158724,-0.03187165807748804,0.05000677874305155,0.0003602144473293159
2020-04-06,23,AR1 alpha + Enhanced + One-Step,1.0065676033311957,1.0041709904739071,0.07281212938591188,0.07246127036081489,0.05000571937048869,0.0003508590250969902
2020-04-07,23,AR1 alpha + Enhanced + One-Step,1.0009787003773818,0.9982089827124434,-0.005552436751707017,-0.005937243575070872,0.05000689658365595,0.0003848068233638552
2020-04-08,23,AR1 alpha + Enhanced + One-Step,1.0517851124053155,1.0485156556647526,0.05075673639087312,0.0503969347336571,0.05000074089554982,0.00035980165721602323
2020-04-09,23,AR1 alpha + Enhanced + One-Step,1.0936158306811175,1.0898349025942453,0.03977116407375241,0.039407372418580104,0.050000086033513,0.000363791655172308
2020-04-13,23,AR1 alpha + Enhanced + One-Step,1.0740119075751597,1.0698986656004081,-0.01792578577958967,-0.01829289642530352,0.050004767280291046,0.0003671106457138502
2020-04-14,23,AR1 alpha + Enhanced + One-Step,1.1122025327630765,1.1075583342954514,0.03555884708405265,0.03519928560141644,0.050010936691535834,0.00035956148263620904
2020-04-15,23,AR1 alpha + Enhanced + One-Step,1.0779318856794493,1.0730411363291137,-0.03081331508793428,-0.031165128641549158,0.05000038172435747,0.00035181355361488026
2020-04-16,23,AR1 alpha + Enhanced + One-Step,1.0939631192552433,1.0886235917643265,0.014872213902169645,0.01452176893098488,0.0500022448030078,0.000350444971184764
2020-04-17,23,AR1 alpha + Enhanced + One-Step,1.1513256320585818,1.1453345415756264,0.05243550883359797,0.052094176757081515,0.05002094574819996,0.00034133207651645237
2020-04-20,23,AR1 alpha + Enhanced + One-Step,1.1796210760602441,1.1730880272449098,0.024576404115202073,0.024231772169468625,0.05002814999130942,0.0003446319457334462
2020-04-21,23,AR1 alpha + Enhanced + One-Step,1.162383202587906,1.1555487772129733,-0.0146130599242175,-0.014951350303291994,0.05004536028781044,0.00033829037907449325
2020-04-22,23,AR1 alpha + Enhanced + One-Step,1.1842279104723143,1.1768822658584281,0.01879303472019703,0.018461781160729676,0.05002093561078598,0.0003312535594673556
2020-04-23,23,AR1 alpha + Enhanced + One-Step,1.1944612012061455,1.1866747733017569,0.008641318654404847,0.008320719690840028,0.050013801079243414,0.00032059896356481784
2020-04-24,23,AR1 alpha + Enhanced + One-Step,1.2437282903961129,1.2352513266750158,0.04124628672762115,0.040935018141576844,0.05001324445951917,0.0003112685860443095
2020-04-27,23,AR1 alpha + Enhanced + One-Step,1.2758645774165354,1.2668041302025557,0.02583867173286497,0.025543630552069152,0.04997403355649811,0.0002950411807958185
2020-04-28,23,AR1 alpha + Enhanced + One-Step,1.2700235713561323,1.2606469375073364,-0.004578076830246638,-0.004860414130663467,0.050036987175869234,0.00028233730041682907
2020-04-29,23,AR1 alpha + Enhanced + One-Step,1.5946393262812661,1.5825201341033905,0.255598212699713,0.25532382383959984,0.0500107890775955,0.00027438886011315
2020-04-30,23,AR1 alpha + Enhanced + One-Step,1.5424459811849323,1.530241523660112,-0.03273050164769848,-0.033035036532346074,0.05000496970463717,0.0003045348846475968
2020-05-01,23,AR1 alpha + Enhanced + One-Step,1.5230789263836906,1.5105559919790885,-0.012556066816916072,-0.012864329830717492,0.050000258386649316,0.0003082630138014191
2020-05-04,23,AR1 alpha + Enhanced + One-Step,1.5685084823917108,1.5551575119007186,0.029827447035778724,0.02952655853769081,0.050003411464210216,0.00030088849808791257
2020-05-05,23,AR1 alpha + Enhanced + One-Step,1.5497175948621655,1.5360624414720683,-0.011980099400477836,-0.012278544316268148,0.050002699069411086,0.00029844491579031156
2020-05-06,23,AR1 alpha + Enhanced + One-Step,1.5311805563967706,1.517239087188906,-0.011961559013623843,-0.012254289783378282,0.05004204849806824,0.00029273076975443955
2020-05-07,23,AR1 alpha + Enhanced + One-Step,1.5601762113728368,1.5455600789586865,0.018936796744793885,0.01866613641113914,0.049982519771815934,0.00027066033365474445
2020-05-08,23,AR1 alpha + Enhanced + One-Step,1.5858599453435576,1.5705806958656847,0.0164620725425117,0.01618870547164744,0.04999276188025127,0.00027336707086425766
2020-05-11,23,AR1 alpha + Enhanced + One-Step,1.6261201647154113,1.6100338378758583,0.025386995547789077,0.025120098645060342,0.050014009262410314,0.0002668969027287362
2020-05-12,23,AR1 alpha + Enhanced + One-Step,1.5697240008145432,1.5537797318214923,-0.034681424610916195,-0.03493970420434326,0.05000154525150447,0.0002582795934270624
2020-05-13,23,AR1 alpha + Enhanced + One-Step,1.528884363957513,1.5129554444802784,-0.026017081242204556,-0.02627417934803135,0.05000484800363566,0.00025709810582679127
2020-05-14,23,AR1 alpha + Enhanced + One-Step,1.5316541618362427,1.515304406053079,0.0018116464161881051,0.0015525649359802367,0.04999992268202921,0.0002590814802078685
2020-05-15,23,AR1 alpha + Enhanced + One-Step,1.6044136259659496,1.5869071396301093,0.047503846457400176,0.047253035951722984,0.05000673464605239,0.0002508105056771901
2020-05-18,23,AR1 alpha + Enhanced + One-Step,1.6325901375955973,1.6143734098796731,0.017561875051194404,0.017308051343171923,0.05000017935389069,0.0002538237080224827
2020-05-19,23,AR1 alpha + Enhanced + One-Step,1.640681012779706,1.6219526133048905,0.004955852052386283,0.004694826722760592,0.05000083100701448,0.0002610253296256908
2020-05-20,23,AR1 alpha + Enhanced + One-Step,1.669267382520276,1.6497912022424288,0.017423478127620826,0.01716362655060213,0.05002821902211287,0.0002598515770186964
2020-05-21,23,AR1 alpha + Enhanced + One-Step,1.6635921489814536,1.6437537947498502,-0.0033998349205469703,-0.003659497931842878,0.05002273315705315,0.00025966301129590777
2020-05-22,23,AR1 alpha + Enhanced + One-Step,1.6791751161502735,1.6587270857321785,0.009367059815929422,0.009109205423679096,0.04999931970965921,0.00025785439225032593
2020-05-26,23,AR1 alpha + Enhanced + One-Step,1.638158534690415,1.6177885278624602,-0.024426625350364963,-0.02468070740621425,0.0500031054003933,0.0002540820558492854
2020-05-27,23,AR1 alpha + Enhanced + One-Step,1.6515029885482566,1.6305444010221815,0.008146008811267664,0.007884759311883241,0.04999992173619102,0.0002612494993844233
2020-05-28,23,AR1 alpha + Enhanced + One-Step,1.6465581385155452,1.6252372607403458,-0.0029941514287286385,-0.00325482720894245,0.050066969210468854,0.0002606757802138117
2020-05-29,23,AR1 alpha + Enhanced + One-Step,1.6674003717033254,1.64538624953421,0.012658060896999682,0.012397567592491339,0.05000348488662745,0.000260493304508342
2020-06-01,23,AR1 alpha + Enhanced + One-Step,1.7365008556766985,1.713203334851908,0.04144204664101398,0.041216513956462475,0.04995305063843186,0.0002255326845515068
2020-06-02,23,AR1 alpha + Enhanced + One-Step,1.758620036115772,1.7346499065296495,0.012737788390235972,0.012518404115525072,0.04998576032044113,0.00021938427471089993
2020-06-03,23,AR1 alpha + Enhanced + One-Step,1.792273891601037,1.7674827327515525,0.019136513171768278,0.018927638423357044,0.05000350038051051,0.00020887474841123403
2020-06-04,23,AR1 alpha + Enhanced + One-Step,1.7845867876943433,1.7595218264400647,-0.0042890229795329365,-0.0045040928343863884,0.04990017325448317,0.0002150698548534518
2020-06-05,23,AR1 alpha + Enhanced + One-Step,1.8149444629568914,1.789079329856457,0.017011038898124848,0.016798600035666484,0.05000217928844226,0.00021243886245836516
2020-06-08,23,AR1 alpha + Enhanced + One-Step,1.851895772136618,1.825114143625859,0.020359471010769046,0.020141540494067092,0.05003058665601273,0.00021793051670195463
2020-06-09,23,AR1 alpha + Enhanced + One-Step,1.8250813091327096,1.7982937401555878,-0.014479466613270221,-0.014695192387796884,0.04999823596702913,0.00021572577452666402
2020-06-10,23,AR1 alpha + Enhanced + One-Step,1.835015524471289,1.807707552657939,0.0054431631560021695,0.005234858072484198,0.049967880542667806,0.0002083050835179716
2020-06-11,23,AR1 alpha + Enhanced + One-Step,1.692097315036757,1.6665422323413088,-0.07788392388435501,-0.07809079522241838,0.050001304355263905,0.0002068713380633693
2020-06-12,23,AR1 alpha + Enhanced + One-Step,1.7269971168817275,1.7005435860192974,0.02062517417576093,0.02040233545730229,0.050091124072464785,0.00022283871845863874
2020-06-15,23,AR1 alpha + Enhanced + One-Step,1.8012632123593997,1.7733028627637142,0.04300302227010493,0.04278589348876056,0.0500032404672004,0.00021712878134437806
2020-06-16,23,AR1 alpha + Enhanced + One-Step,1.8277004817033475,1.7989441724780786,0.014677071714199316,0.014459633632126635,0.04990505790589306,0.00021743808207268136
2020-06-17,23,AR1 alpha + Enhanced + One-Step,1.8509480610677478,1.821449026994678,0.012719578288196521,0.01251003497545922,0.050021670601990705,0.000209543312737301
2020-06-18,23,AR1 alpha + Enhanced + One-Step,1.8973812293052643,1.8667958172510337,0.025086154071082254,0.02489599740881916,0.050001944648306665,0.00019015666226309595
2020-06-19,23,AR1 alpha + Enhanced + One-Step,1.8995742871132757,1.8686112950370843,0.0011558340380620883,0.0009725100995373582,0.05000077490571342,0.00018332393852473015
2020-06-22,23,AR1 alpha + Enhanced + One-Step,1.9393376435918241,1.907392373850526,0.020932772541881358,0.020753957185446665,0.049999753384127515,0.0001788153564346938
2020-06-23,23,AR1 alpha + Enhanced + One-Step,1.9497487407216096,1.9172908532888746,0.0053683777882550755,0.00518953497667928,0.05000970830856699,0.0001788428115757955
2020-06-24,23,AR1 alpha + Enhanced + One-Step,1.9328001852026908,1.900280478123311,-0.008692686993425677,-0.008872089039795215,0.05000546162150289,0.00017940204636953901
2020-06-25,23,AR1 alpha + Enhanced + One-Step,2.002917595367653,1.9688837598890028,0.03627763009429186,0.03610166107344505,0.0500318682741248,0.00017596902084680879
2020-06-26,23,AR1 alpha + Enhanced + One-Step,1.9823285716330785,1.9483090512353463,-0.010279516132961575,-0.010449935680721134,0.050003693466771935,0.000170419547759559
2020-06-29,23,AR1 alpha + Enhanced + One-Step,2.0113019309839077,1.9764601491201597,0.014615820891367304,0.014448989941797816,0.05000132662064715,0.00016683094956948926
2020-06-30,23,AR1 alpha + Enhanced + One-Step,2.0382988681569647,2.0026537162507805,0.013422617836323704,0.013252767652452313,0.05000046704791961,0.00016985018387139045
2020-07-01,23,AR1 alpha + Enhanced + One-Step,2.0240979759647546,1.9883670567732414,-0.00696703138782127,-0.007133864113205536,0.05001446787895168,0.00016683272538426581
2020-07-02,23,AR1 alpha + Enhanced + One-Step,2.004734490158027,1.9690103708719056,-0.009566476542469908,-0.009734966104672902,0.050023244565044846,0.0001684895622029934
2020-07-06,23,AR1 alpha + Enhanced + One-Step,2.0050793238518785,1.9690372050727796,0.0001720096579093766,1.362826792119078e-05,0.04999928683626868,0.00015838138998818582
2020-07-07,23,AR1 alpha + Enhanced + One-Step,2.030253695865707,1.993453770953834,0.0125552997900686,0.01240025623596678,0.05000094129019455,0.00015504355410182006
2020-07-08,23,AR1 alpha + Enhanced + One-Step,2.046656497067538,2.0092581339308695,0.008079187953324699,0.00792813116979053,0.04993824757314512,0.00015105678353416902
2020-07-09,23,AR1 alpha + Enhanced + One-Step,2.04876117008107,2.0110301619759934,0.0010283469730009676,0.0008819315025776603,0.05000119491896153,0.00014641547042330732
2020-07-10,23,AR1 alpha + Enhanced + One-Step,2.0296892003825695,1.992012915091213,-0.009309025364701677,-0.009456470243138762,0.050000178789010884,0.0001474448784370853
2020-07-13,23,AR1 alpha + Enhanced + One-Step,2.0091550853920648,1.9715684389703791,-0.01011687650830207,-0.010263224683911052,0.04987460288200122,0.0001463481756089834
2020-07-14,23,AR1 alpha + Enhanced + One-Step,2.029701440807048,1.991484447008099,0.01022636608013445,0.010101606235957317,0.05005229755134682,0.0001247598441771337
2020-07-15,23,AR1 alpha + Enhanced + One-Step,2.1079117023688103,2.067976220703429,0.03853288961092928,0.03840942559719587,0.05000188510123883,0.00012346401373340398
2020-07-16,23,AR1 alpha + Enhanced + One-Step,2.06794125775283,2.0285004300108223,-0.018962105751897697,-0.01908909314207625,0.05010790759072034,0.0001269873901785556
2020-07-17,23,AR1 alpha + Enhanced + One-Step,2.1230694925785762,2.0823244277587554,0.02665851102833185,0.02653388530346342,0.05002570268480321,0.00012462572486842777
2020-07-20,23,AR1 alpha + Enhanced + One-Step,2.133489996865607,2.0922874032271617,0.004908225719156428,0.0047845452589391525,0.05004875582362936,0.0001236804602172756
2020-07-21,23,AR1 alpha + Enhanced + One-Step,2.1399856655003173,2.0983935354865775,0.003044621087632744,0.002918400335440359,0.05001089680757172,0.0001262207521923852
2020-07-22,23,AR1 alpha + Enhanced + One-Step,2.17349008319952,2.1309832543702245,0.01565637482500122,0.015530794549502907,0.049986085694348925,0.000125580275498314
2020-07-23,23,AR1 alpha + Enhanced + One-Step,2.120543221459949,2.0788059357340876,-0.024360295981488533,-0.02448509087489616,0.049861961923775885,0.00012479489340762567
2020-07-24,23,AR1 alpha + Enhanced + One-Step,2.0945770675917883,2.053087604974139,-0.01224504815812417,-0.012371684301000887,0.05005189816529313,0.0001266361428767174
2020-07-27,23,AR1 alpha + Enhanced + One-Step,2.176613675581233,2.1332480130620852,0.03916619219161273,0.03904383227181179,0.05000316534518936,0.0001223599198009361
2020-07-28,23,AR1 alpha + Enhanced + One-Step,2.156239830915168,2.1130172027181784,-0.009360340282077976,-0.009483571633505121,0.04998059766390142,0.0001232313514271465
2020-07-29,23,AR1 alpha + Enhanced + One-Step,2.194248729653096,2.150011415308434,0.01762739848924703,0.017507766876041768,0.05004502356389546,0.00011963161320526407
2020-07-30,23,AR1 alpha + Enhanced + One-Step,2.1716568919701182,2.1276229844584593,-0.010295932898432055,-0.010413168362998076,0.04999706127067283,0.0001172354645660207
2020-07-31,23,AR1 alpha + Enhanced + One-Step,2.16023961449418,2.1161852569817703,-0.005257403928841147,-0.005375824363732501,0.05003447833760392,0.00011842043489135406
2020-08-03,23,AR1 alpha + Enhanced + One-Step,2.2341538223030533,2.18834656854379,0.034215745009462895,0.034099713776921683,0.05005998973436452,0.0001160312325412098
2020-08-04,23,AR1 alpha + Enhanced + One-Step,2.27781764732067,2.23085331523195,0.0195437863685709,0.019424138433632922,0.05000361830222549,0.00011964793493797791
2020-08-05,23,AR1 alpha + Enhanced + One-Step,2.283576659051311,2.236222907593267,0.002528302358801704,0.002406967918802075,0.04999787403227927,0.00012133443999962915
2020-08-06,23,AR1 alpha + Enhanced + One-Step,2.2385108792700183,2.191821722450485,-0.019734734808515175,-0.0198554379315293,0.05000074320803997,0.00012070312301412773
2020-08-07,23,AR1 alpha + Enhanced + One-Step,2.250645755268449,2.203437233527442,0.005420959134399265,0.005299478036001419,0.04995935882713551,0.00012148109839784597
2020-08-10,23,AR1 alpha + Enhanced + One-Step,2.2440363382384536,2.1966937179626758,-0.002936675847153474,-0.0030604527608760544,0.049905866094525894,0.00012377691372258078
2020-08-11,23,AR1 alpha + Enhanced + One-Step,2.175784536747687,2.1296144525621106,-0.030414748784479785,-0.030536467078704912,0.05001458534498589,0.00012171829422512749
2020-08-12,23,AR1 alpha + Enhanced + One-Step,2.1811308067393305,2.134588341807846,0.0024571688516708792,0.002335582029766624,0.049926253124971016,0.00012158682190425494
2020-08-13,23,AR1 alpha + Enhanced + One-Step,2.2178500935130363,2.170261408782847,0.016834976912090457,0.016711918769681044,0.05003182545343847,0.00012305814240941363
2020-08-14,23,AR1 alpha + Enhanced + One-Step,2.2204185409925343,2.1725281527499196,0.0011580798391246673,0.0010444566529633431,0.049859431687592146,0.00011362318616132414
2020-08-17,23,AR1 alpha + Enhanced + One-Step,2.263095382591812,2.2140398351781774,0.019220178903838866,0.019107546374353596,0.04987210125942387,0.00011263252948526907
2020-08-18,23,AR1 alpha + Enhanced + One-Step,2.2440684435060185,2.1951800100319603,-0.008407484382740797,-0.0085182862776718,0.04994006323400687,0.00011080189493100392
2020-08-19,23,AR1 alpha + Enhanced + One-Step,2.2686188500026274,2.2189570252502477,0.010940132671823713,0.010831464895647205,0.05000312764282678,0.00010866777617650895
