date,seed,strategy,asset,target_weight
2020-03-25,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,1.0089691231198946e-07
2020-03-26,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,7.391497658852979e-10
2020-03-27,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,1.7945514633271135e-08
2020-03-30,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.0
2020-03-31,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.0
2020-04-01,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,1.625856926999842e-07
2020-04-02,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.0
2020-04-03,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.0
2020-04-06,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,6.27680961902113e-09
2020-04-07,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.0
2020-04-08,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,6.607345330270167e-06
2020-04-09,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.0
2020-04-13,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.0
2020-04-14,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.0
2020-04-15,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09998305042491669
2020-04-16,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.08308833986835831
2020-04-17,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.0
2020-04-20,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.07976614674653634
2020-04-21,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999838615098383
2020-04-22,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.0999985422623252
2020-04-23,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.0
2020-04-24,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09998489509576497
2020-04-27,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.016561887684771244
2020-04-28,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.06784793757214043
2020-04-29,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.0036244016654306895
2020-04-30,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999499139891832
2020-05-01,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999849382031904
2020-05-04,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.10000019586719851
2020-05-05,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.0999978666138528
2020-05-06,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999551349124453
2020-05-07,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999998049397828
2020-05-08,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.1000000126944384
2020-05-11,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999162016879168
2020-05-12,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.10000000018754542
2020-05-13,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09997383822591213
2020-05-14,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.10000000767211262
2020-05-15,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999999719209662
2020-05-18,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.0858083336242788
2020-05-19,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.0999999776375809
2020-05-20,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.06493710358498778
2020-05-21,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09883384007099386
2020-05-22,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09205237867874622
2020-05-26,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.08294503043491172
2020-05-27,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09838876013246112
2020-05-28,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09998130291207068
2020-05-29,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999525484569582
2020-06-01,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09998895101429024
2020-06-02,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999924758546778
2020-06-03,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09998825182123693
2020-06-04,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09998260667388072
2020-06-05,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999299688344457
2020-06-08,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999477868009078
2020-06-09,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999082993766346
2020-06-10,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09997344176585278
2020-06-11,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999617384879862
2020-06-12,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999975887516259
2020-06-15,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09997922398839511
2020-06-16,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999609606846543
2020-06-17,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999714163602867
2020-06-18,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.10000165941873836
2020-06-19,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.1000003287790226
2020-06-22,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09996788936495478
2020-06-23,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09997250605211776
2020-06-24,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999025383929393
2020-06-25,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999626060075105
2020-06-26,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999294960107193
2020-06-29,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999814295297396
2020-06-30,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999536480590819
2020-07-01,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999988824308283
2020-07-02,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999916324435748
2020-07-06,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.10000005778236419
2020-07-07,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999999602747357
2020-07-08,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.0999804008743115
2020-07-09,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09997850239288468
2020-07-10,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09710585285920902
2020-07-13,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999578235250764
2020-07-14,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09998939206218783
2020-07-15,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999574447989756
2020-07-16,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999172636707894
2020-07-17,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999989243559262
2020-07-20,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.0999837241874295
2020-07-21,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999553250420637
2020-07-22,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09998615209635318
2020-07-23,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999932894963441
2020-07-24,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999968969171508
2020-07-27,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.0
2020-07-28,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.026871100575787638
2020-07-29,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.014474937066607543
2020-07-30,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999266090629869
2020-07-31,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09304307831200566
2020-08-03,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999612804379544
2020-08-04,10,Simple alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999776524761292
