date,seed,strategy,asset,target_weight
2020-03-25,10,Simple alpha + Basic + Two-Step,NASDAQ:MORN,0.0
2020-03-26,10,Simple alpha + Basic + Two-Step,NASDAQ:MORN,1.1845937880192522e-08
2020-03-27,10,Simple alpha + Basic + Two-Step,NASDAQ:MORN,0.0
2020-03-30,10,Simple alpha + Basic + Two-Step,NASDAQ:MORN,0.0
2020-03-31,10,Simple alpha + Basic + Two-Step,NASDAQ:MORN,1.938012721614597e-22
2020-04-01,10,Simple alpha + Basic + Two-Step,NASDAQ:MORN,3.0039304469354384e-22
2020-04-02,10,Simple alpha + Basic + Two-Step,NASDAQ:MORN,1.0578796878401086e-22
2020-04-03,10,Simple alpha + Basic + Two-Step,NASDAQ:MORN,1.2710566742900679e-06
2020-04-06,10,Simple alpha + Basic + Two-Step,NASDAQ:MORN,0.0
2020-04-07,10,Simple alpha + Basic + Two-Step,NASDAQ:MORN,4.83962725269967e-22
2020-04-08,10,Simple alpha + Basic + Two-Step,NASDAQ:MORN,4.968809589323666e-23
2020-04-09,10,Simple alpha + Basic + Two-Step,NASDAQ:MORN,0.0
2020-04-13,10,Simple alpha + Basic + Two-Step,NASDAQ:MORN,2.416514258097507e-23
2020-04-14,10,Simple alpha + Basic + Two-Step,NASDAQ:MORN,0.0
2020-04-15,10,Simple alpha + Basic + Two-Step,NASDAQ:MORN,0.10000000000000002
2020-04-16,10,Simple alpha + Basic + Two-Step,NASDAQ:MORN,0.1000000000000001
2020-04-17,10,Simple alpha + Basic + Two-Step,NASDAQ:MORN,0.036943567374838567
2020-04-20,10,Simple alpha + Basic + Two-Step,NASDAQ:MORN,0.10000000000000006
2020-04-21,10,Simple alpha + Basic + Two-Step,NASDAQ:MORN,0.1
2020-04-22,10,Simple alpha + Basic + Two-Step,NASDAQ:MORN,0.1
2020-04-23,10,Simple alpha + Basic + Two-Step,NASDAQ:MORN,0.06798830151279538
2020-04-24,10,Simple alpha + Basic + Two-Step,NASDAQ:MORN,0.1
2020-04-27,10,Simple alpha + Basic + Two-Step,NASDAQ:MORN,0.10000000000000002
2020-04-28,10,Simple alpha + Basic + Two-Step,NASDAQ:MORN,0.07563000536576905
