date,seed,strategy,asset,target_weight
2020-03-25,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.019999999999999997
2020-03-26,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.019999999999999997
2020-03-27,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.10000060469961938
2020-03-30,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999368957690098
2020-03-31,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.06201723840541155
2020-04-01,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999894585381823
2020-04-02,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999999982490457
2020-04-03,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.1000000002000135
2020-04-06,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.10000047660233971
2020-04-07,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09998372492336645
2020-04-08,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999984108354829
2020-04-09,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999849712101308
2020-04-13,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999734598823871
2020-04-14,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999911238160539
2020-04-15,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999999269567209
2020-04-16,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.10000000698619102
2020-04-17,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09998439645458759
2020-04-20,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.0999999961511804
2020-04-21,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999661841797376
2020-04-22,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999999767545456
2020-04-23,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999835076281686
2020-04-24,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.0999885663139283
2020-04-27,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999670979758342
2020-04-28,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999977975485334
2020-04-29,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999740090103824
2020-04-30,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999894564355252
2020-05-01,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.099998852335184
2020-05-04,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09998530068901422
2020-05-05,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.0999996515095227
2020-05-06,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999954256663784
2020-05-07,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999947784164717
2020-05-08,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999176734672878
2020-05-11,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09998697826305078
2020-05-12,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999434495168774
2020-05-13,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.0999958606401439
2020-05-14,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999009191005176
2020-05-15,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999978547884183
2020-05-18,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09101984577368506
2020-05-19,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.041521519444364115
2020-05-20,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.04587290757383203
2020-05-21,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.05413779888442911
2020-05-22,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.038726354914556026
2020-05-26,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.020958871604668937
2020-05-27,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999998568058814
2020-05-28,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.0999868757330716
2020-05-29,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999882296258328
2020-06-01,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.0999988810246526
2020-06-02,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999453025002797
2020-06-03,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999927662243042
2020-06-04,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.0
2020-06-05,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.01956833565766139
2020-06-08,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09391886555294035
2020-06-09,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999766245587377
2020-06-10,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,7.681633993689768e-09
2020-06-11,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.0
2020-06-12,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.0
2020-06-15,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.06837123595215625
2020-06-16,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.0152159088919388
2020-06-17,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.0999978462388973
2020-06-18,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09998344595659936
2020-06-19,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.0999933035678821
2020-06-22,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.0999779400559297
2020-06-23,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999125007616677
2020-06-24,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,1.1085896498931563e-06
2020-06-25,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.0
2020-06-26,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.0
2020-06-29,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.0
2020-06-30,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.0
2020-07-01,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999784410932251
2020-07-02,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999670591115846
2020-07-06,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999999747790855
2020-07-07,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09998760851631075
2020-07-08,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999999967877286
2020-07-09,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999170264171876
2020-07-10,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999907530443351
2020-07-13,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999531765069407
2020-07-14,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09998729005160474
2020-07-15,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999999908375716
2020-07-16,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.0999968718866936
2020-07-17,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.0999791505746944
2020-07-20,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09997886042468224
2020-07-21,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999999979238132
2020-07-22,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09998306277761315
2020-07-23,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999999084183406
2020-07-24,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.099998597735596
2020-07-27,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999139033613365
2020-07-28,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999967174737645
2020-07-29,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999639523519951
2020-07-30,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999986369959961
2020-07-31,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999920664923397
2020-08-03,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999675702359476
2020-08-04,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999862107886758
2020-08-05,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999341222129446
2020-08-06,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.0999953540478378
2020-08-07,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09998338201584282
2020-08-10,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09654326230870813
2020-08-11,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09998222547598969
2020-08-12,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999895307493968
2020-08-13,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.08561962461151905
2020-08-14,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.037217824392962236
2020-08-17,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.06592959338513829
2020-08-18,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.06868695566430477
2020-08-19,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.07805630454947095
2020-08-20,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.08144154722949247
2020-08-21,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.06783710121009208
2020-08-24,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.0788071238543093
2020-08-25,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09998544105485455
2020-08-26,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09997264959000264
2020-08-27,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09998352208512505
2020-08-28,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09998767384351835
2020-08-31,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.024237746652970724
2020-09-01,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999268149682239
2020-09-02,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999529910398608
2020-09-03,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.0
2020-09-04,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,3.04463380173556e-06
2020-09-08,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,5.5288221958526255e-06
2020-09-09,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.04189119690856507
2020-09-10,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.003911745611167919
2020-09-11,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.0
2020-09-14,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.008866334394600195
2020-09-15,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.0986064556958545
2020-09-16,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.03537120634960503
2020-09-17,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.006999565099949209
2020-09-18,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.0
2020-09-21,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.0
2020-09-22,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.0
2020-09-23,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.0
2020-09-24,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.0
2020-09-25,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,8.042032387692003e-07
2020-09-28,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.0999699662947325
2020-09-29,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09997139125345678
2020-09-30,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09999255001491095
2020-10-01,10,AR1 alpha + Enhanced + Two-Step,NASDAQ:MORN,0.09998813220222613
