date,seed,strategy,eq_gross,eq_net,rp_gross,rp_net,turnover,tc_paid
2020-03-26,10,Simple alpha + Enhanced + Two-Step,1.0554605858660957,1.0554605858660957,0.0554605858660956,0.0554605858660956,0.05000000283371403,0.0
2020-03-27,10,Simple alpha + Enhanced + Two-Step,1.0056348291315407,1.0051633629618368,-0.047207595813413376,-0.04765428816366989,0.050020766696906055,0.00044669235025651736
2020-03-30,10,Simple alpha + Enhanced + Two-Step,1.0164597782798952,1.0155534183012327,0.010764294189872868,0.010336683291739182,0.050000005569495236,0.0004276108981336858
2020-03-31,10,Simple alpha + Enhanced + Two-Step,1.0158620158047078,1.0145612327813,-0.0005880827632933731,-0.0009769899860041053,0.05000000910460563,0.0003889072227107322
2020-04-01,10,Simple alpha + Enhanced + Two-Step,0.9525752398199183,0.951008289845019,-0.062298594691186836,-0.06264081544103371,0.05000000628141449,0.0003422207498468773
2020-04-02,10,Simple alpha + Enhanced + Two-Step,0.9655114880070989,0.963569496717321,0.013580290192747426,0.013208304287598869,0.05002307157561819,0.00037198590514855704
2020-04-03,10,Simple alpha + Enhanced + Two-Step,0.9432249013308661,0.9409929327802794,-0.023082673746569513,-0.0234301355677563,0.05000000970392291,0.0003474618211867894
2020-04-06,10,Simple alpha + Enhanced + Two-Step,1.014881768845996,1.0121673146719945,0.07597007608050209,0.07563753075320319,0.050023080664565386,0.0003325453272989
2020-04-07,10,Simple alpha + Enhanced + Two-Step,1.02438432516559,1.0212678352764155,0.009363215116574,0.008991122784250497,0.050000009117193545,0.0003720923323235028
2020-04-08,10,Simple alpha + Enhanced + Two-Step,1.07119953418933,1.0675827323644693,0.04570082524073406,0.045350392412503895,0.05000000850126033,0.00035043282823016286
2020-04-09,10,Simple alpha + Enhanced + Two-Step,1.1084543390598884,1.1043330120127206,0.03477858576437167,0.03442382359150494,0.05002234590309206,0.0003547621728667309
2020-04-13,10,Simple alpha + Enhanced + Two-Step,1.0828086118211908,1.078390541692377,-0.023136476023404406,-0.023491528405061166,0.050030205471698716,0.0003550523816567607
2020-04-14,10,Simple alpha + Enhanced + Two-Step,1.1092487629156849,1.1043440916396499,0.024418120437760392,0.024066930248240716,0.05003062441690497,0.000351190189519676
2020-04-15,10,Simple alpha + Enhanced + Two-Step,1.065625450621727,1.0605370455903478,-0.039326897403331715,-0.03966793174422707,0.05000001165709848,0.00034103434089535707
2020-04-16,10,Simple alpha + Enhanced + Two-Step,1.0561565869019982,1.0507539546025972,-0.00888573345747734,-0.0092246574774809,0.050052846246637445,0.0003389240200035581
2020-04-17,10,Simple alpha + Enhanced + Two-Step,1.1033778700928627,1.097385986620886,0.044710494425242095,0.044379592209981514,0.0500000100490327,0.00033090221526058296
2020-04-20,10,Simple alpha + Enhanced + Two-Step,1.0926251923835775,1.0863258098721693,-0.00974523597104605,-0.010078656811331766,0.05001853495459415,0.00033342084028571586
2020-04-21,10,Simple alpha + Enhanced + Two-Step,1.0832712347625624,1.0766720406290469,-0.008560993912843387,-0.008886624211072029,0.05002268101445978,0.0003256302982286419
2020-04-22,10,Simple alpha + Enhanced + Two-Step,1.1095108891355967,1.1023959864214756,0.0242226079037219,0.023892090461826748,0.05000001106818892,0.0003305174418951503
2020-04-23,10,Simple alpha + Enhanced + Two-Step,1.117701058568182,1.110175669376227,0.007381783732619326,0.007057067560636929,0.05003208209834566,0.00032471617198239687
2020-04-24,10,Simple alpha + Enhanced + Two-Step,1.1251337313154477,1.1172080712074615,0.006649964845508251,0.0063344946437042665,0.05000001758604203,0.0003154702018039839
2020-04-27,10,Simple alpha + Enhanced + Two-Step,1.1726072918590442,1.1640104207261606,0.04219370482128635,0.0418922407784935,0.05000002471152857,0.0003014640427928463
2020-04-28,10,Simple alpha + Enhanced + Two-Step,1.1847002024534399,1.1756712861697052,0.010312839326816403,0.010017835953968547,0.05001808094755378,0.00029500337284785584
2020-04-29,10,Simple alpha + Enhanced + Two-Step,1.235023539989014,1.2252773663378647,0.0424776980972549,0.042193834919430795,0.05002830926834481,0.00028386317782410145
2020-04-30,10,Simple alpha + Enhanced + Two-Step,1.2035659403198347,1.1937142163164727,-0.02547125512235915,-0.02576000413337325,0.05002669489430431,0.0002887490110141007
2020-05-01,10,Simple alpha + Enhanced + Two-Step,1.149659377903734,1.1398993792058294,-0.044789039478614366,-0.04508184318747875,0.05000002089127903,0.0002928037088643878
2020-05-04,10,Simple alpha + Enhanced + Two-Step,1.14791850718595,1.137849500769578,-0.0015142491343466,-0.0017982977038549098,0.05000016170470342,0.0002840485695083097
2020-05-05,10,Simple alpha + Enhanced + Two-Step,1.1599519326720158,1.1494565790344973,0.010482822091234589,0.010200890589721252,0.050000329261513675,0.0002819315015133365
2020-05-06,10,Simple alpha + Enhanced + Two-Step,1.1392368305408416,1.1286095817578046,-0.01785858667734265,-0.018136393889887963,0.05000016255939402,0.0002778072125453118
2020-05-07,10,Simple alpha + Enhanced + Two-Step,1.15558566606354,1.1445191820587557,0.014350690817235164,0.0140966376310327,0.050002475691721074,0.0002540531862024633
2020-05-08,10,Simple alpha + Enhanced + Two-Step,1.1868502241730465,1.175194558845629,0.027055162613783507,0.0268019769941248,0.0500000280095953,0.0002531856196587072
2020-05-11,10,Simple alpha + Enhanced + Two-Step,1.1863573962111438,1.1744157828248636,-0.0004152402315517503,-0.0006626783751707233,0.050023008175140084,0.00024743814361897294
2020-05-12,10,Simple alpha + Enhanced + Two-Step,1.1602669735090827,1.14830698235236,-0.021992042857730605,-0.022231309264001256,0.05000003634799387,0.00023926640627065145
2020-05-13,10,Simple alpha + Enhanced + Two-Step,1.126373162772777,1.1144902376970667,-0.02921207921121638,-0.029449219742632034,0.05002541012869165,0.0002371405314156531
2020-05-14,10,Simple alpha + Enhanced + Two-Step,1.1364092862857416,1.1241529078328256,0.008910123078801527,0.008670035688895263,0.05000003134539922,0.00024008738990626328
2020-05-15,10,Simple alpha + Enhanced + Two-Step,1.1472970355024255,1.134664471226346,0.009580834430057944,0.009350652673918622,0.050001958366778385,0.00023018175613932253
2020-05-18,10,Simple alpha + Enhanced + Two-Step,1.196619976775216,1.183189862722326,0.04299055932903282,0.04276629146899589,0.05000003568649046,0.00022426786003693064
2020-05-19,10,Simple alpha + Enhanced + Two-Step,1.1733063192876199,1.1598665891243631,-0.019482925189352327,-0.01971219863589766,0.050320838300494,0.00022927344654533296
2020-05-20,10,Simple alpha + Enhanced + Two-Step,1.2010342017958828,1.187010082585947,0.023632262140289444,0.023402254807663565,0.05005175960047123,0.00023000733262587984
2020-05-21,10,Simple alpha + Enhanced + Two-Step,1.2058510735973456,1.1915141230689104,0.004010603356890249,0.003794441638735638,0.0500000403501784,0.0002161617181546109
2020-05-22,10,Simple alpha + Enhanced + Two-Step,1.2125532380110469,1.1978887724044749,0.005558036610364379,0.005350040937110897,0.050000048365327183,0.00020799567325348252
2020-05-26,10,Simple alpha + Enhanced + Two-Step,1.2345757375154298,1.2194003724965707,0.01816208873476473,0.01795792780402855,0.050000028950844176,0.00020416093073618064
2020-05-27,10,Simple alpha + Enhanced + Two-Step,1.250465504039169,1.234832168922525,0.01287062918935798,0.01265523348525768,0.050000022617947004,0.00021539570410030134
2020-05-28,10,Simple alpha + Enhanced + Two-Step,1.2369117497437576,1.2211892359093293,-0.010838966970005127,-0.011048410752936616,0.050030917840805836,0.00020944378293148933
2020-05-29,10,Simple alpha + Enhanced + Two-Step,1.2352430887893795,1.2192868935345351,-0.0013490541703752965,-0.0015577785316601628,0.05003254329654695,0.0002087243612848664
2020-06-01,10,Simple alpha + Enhanced + Two-Step,1.2467555369231353,1.2304106354009898,0.009319985870181216,0.00912315380854187,0.05003147769671909,0.00019683206163934475
2020-06-02,10,Simple alpha + Enhanced + Two-Step,1.2569122652683669,1.2402023854848387,0.008146527562490189,0.007958115609637805,0.05000004652451566,0.0001884119528523829
2020-06-03,10,Simple alpha + Enhanced + Two-Step,1.2709995585000604,1.2538849999573303,0.011207857239491276,0.011032565839762046,0.05020635181978206,0.0001752913997292298
2020-06-04,10,Simple alpha + Enhanced + Two-Step,1.2719637543687226,1.2546127778892362,0.0007586122766242835,0.0005804184051414756,0.05000758067016652,0.00017819387148280792
2020-06-05,10,Simple alpha + Enhanced + Two-Step,1.2908744339933484,1.2730406111219696,0.014867310141248008,0.01468806436336196,0.05000086776103399,0.00017924577788604794
2020-06-08,10,Simple alpha + Enhanced + Two-Step,1.3365144651320138,1.3178133174168318,0.03535590289558735,0.0351698963125792,0.04999992289215954,0.00018600658300814844
2020-06-09,10,Simple alpha + Enhanced + Two-Step,1.3141655697438264,1.2955194088047453,-0.016721775911329104,-0.01691734961047974,0.05003722837606499,0.00019557369915063934
2020-06-10,10,Simple alpha + Enhanced + Two-Step,1.2940781990656527,1.27547240820918,-0.015285266286567907,-0.015474102865089937,0.05000042623611749,0.00018883657852203036
2020-06-11,10,Simple alpha + Enhanced + Two-Step,1.1986940377909723,1.1812117314457802,-0.07370818961601351,-0.07390256046051681,0.04999778738843837,0.00019437084450330054
2020-06-12,10,Simple alpha + Enhanced + Two-Step,1.220023119614772,1.201979216368765,0.01779359966043238,0.0175815091995115,0.05000001548455145,0.00021209046092087973
2020-06-15,10,Simple alpha + Enhanced + Two-Step,1.2450254991274539,1.226363026928751,0.02049336533931958,0.02028638284915656,0.05000001272006069,0.0002069824901630201
2020-06-16,10,Simple alpha + Enhanced + Two-Step,1.2571360964970495,1.2380383613609989,0.009727188220709605,0.009520292259207263,0.05004746170053526,0.00020689596150234158
2020-06-17,10,Simple alpha + Enhanced + Two-Step,1.2553223639612294,1.2359931874296182,-0.0014427495486558752,-0.0016519471409046772,0.05005392721623132,0.00020919759224880205
2020-06-18,10,Simple alpha + Enhanced + Two-Step,1.261992330783723,1.242322917082037,0.005313349792834408,0.005121168722282549,0.050000015110463536,0.0001921810705518592
2020-06-19,10,Simple alpha + Enhanced + Two-Step,1.2506242866016377,1.2308994474051576,-0.009008013681846668,-0.009195249898239648,0.05011391807504979,0.0001872362163929802
2020-06-22,10,Simple alpha + Enhanced + Two-Step,1.269101395770156,1.2488598011736918,0.014774308612482414,0.014591243668519173,0.05015614840602646,0.00018306494396324175
2020-06-23,10,Simple alpha + Enhanced + Two-Step,1.2817185322024256,1.2610475591739436,0.009941787531178872,0.009759108259227857,0.050000969693516965,0.00018267927195101503
2020-06-24,10,Simple alpha + Enhanced + Two-Step,1.239931086016373,1.2197043917626755,-0.0326026698812317,-0.032784780487065866,0.05005914861045501,0.00018211060583416344
2020-06-25,10,Simple alpha + Enhanced + Two-Step,1.2455183593547838,1.2249845674038247,0.00450611602646516,0.004329061760217336,0.050014041490651855,0.00017705426624782425
2020-06-26,10,Simple alpha + Enhanced + Two-Step,1.2160046925506407,1.1957471450007342,-0.023695890616523774,-0.023867584279085995,0.0500004732125987,0.00017169366256222196
2020-06-29,10,Simple alpha + Enhanced + Two-Step,1.2287202749811557,1.208040795156981,0.01045685309309397,0.010281145313743792,0.050148277264356944,0.0001757077793501789
2020-06-30,10,Simple alpha + Enhanced + Two-Step,1.243678839473196,1.222530792040677,0.012174100807663311,0.011994625464459665,0.050163823241113424,0.00017947534320364675
2020-07-01,10,Simple alpha + Enhanced + Two-Step,1.2559049148803552,1.234327889706592,0.009830572828864832,0.009649734585599257,0.05000028901839877,0.00018083824326557525
2020-07-02,10,Simple alpha + Enhanced + Two-Step,1.2624734116113452,1.240557048404985,0.005230090792037223,0.005046599651794055,0.05000018170102871,0.00018349114024316816
2020-07-06,10,Simple alpha + Enhanced + Two-Step,1.2753496239179696,1.2529925189625195,0.010199194841014404,0.010024102135023173,0.05000135551454036,0.00017509270599123068
2020-07-07,10,Simple alpha + Enhanced + Two-Step,1.2605506008411398,1.2382383196183935,-0.011603894962830605,-0.011775169540790758,0.050084486172348,0.0001712745779601534
2020-07-08,10,Simple alpha + Enhanced + Two-Step,1.2777187749559002,1.2549011864291648,0.01361958346083424,0.01345691418749375,0.050000212852017216,0.00016266927334048907
2020-07-09,10,Simple alpha + Enhanced + Two-Step,1.2647397643393117,1.2419671783278219,-0.010157955624496976,-0.01030679406571191,0.05000019572746195,0.00014883844121493247
2020-07-10,10,Simple alpha + Enhanced + Two-Step,1.2627238559275222,1.2398034370775644,-0.0015939313909707163,-0.0017421887534667863,0.049998450508506494,0.00014825736249607003
2020-07-13,10,Simple alpha + Enhanced + Two-Step,1.2198738447492274,1.1975544050283022,-0.03393458591690246,-0.03407720190617522,0.05000064906730031,0.00014261598927276103
2020-07-14,10,Simple alpha + Enhanced + Two-Step,1.2382837226993375,1.2154873063517324,0.015091624457195085,0.01497460261357094,0.05000008856380111,0.00011702184362414495
2020-07-15,10,Simple alpha + Enhanced + Two-Step,1.2678744063030347,1.2443941485206687,0.023896529576592145,0.02378210123452436,0.05022185874515596,0.0001144283420677819
2020-07-16,10,Simple alpha + Enhanced + Two-Step,1.259579605100391,1.2361058343655182,-0.006542289331977632,-0.006660521640192179,0.05012288880043815,0.00011823230821454722
2020-07-17,10,Simple alpha + Enhanced + Two-Step,1.2586188571686512,1.2350222261719348,-0.0007627528485292007,-0.0008766305954212158,0.05000283772791366,0.00011387774689201508
2020-07-20,10,Simple alpha + Enhanced + Two-Step,1.2655300491554924,1.241667609381975,0.00549109203908525,0.005380780255783854,0.050103143127071016,0.00011031178330139642
2020-07-21,10,Simple alpha + Enhanced + Two-Step,1.266997446641056,1.2429695936516023,0.0011595121637316256,0.0010485771391550995,0.05000201857348664,0.00011093502457652599
2020-07-22,10,Simple alpha + Enhanced + Two-Step,1.263686581430974,1.2395787991030423,-0.0026131585496558273,-0.0027279786777395744,0.05000188688782349,0.00011482012808374698
2020-07-23,10,Simple alpha + Enhanced + Two-Step,1.2494932637676825,1.225514029437841,-0.011231675537156583,-0.011346410309194196,0.0501301260633646,0.00011473477203761307
2020-07-24,10,Simple alpha + Enhanced + Two-Step,1.2392428780438818,1.2153190546861368,-0.008203634242006326,-0.008318937610514948,0.05000850654188027,0.00011530336850862183
2020-07-27,10,Simple alpha + Enhanced + Two-Step,1.2621758919391204,1.2376812500548993,0.018505665274782715,0.018400267224097586,0.05017578740151786,0.00010539805068512774
2020-07-28,10,Simple alpha + Enhanced + Two-Step,1.2395546130448407,1.2153686960893464,-0.017922445705666177,-0.01802770621641337,0.05035919467328095,0.00010526051074719324
2020-07-29,10,Simple alpha + Enhanced + Two-Step,1.258062769232967,1.2333959670938568,0.014931295477706035,0.014832759032313578,0.0502237904464483,9.853644539245648e-05
2020-07-30,10,Simple alpha + Enhanced + Two-Step,1.2671293756706672,1.242168141500874,0.007206799739593439,0.0071122126559943445,0.05000025022414939,9.458708359909482e-05
2020-07-31,10,Simple alpha + Enhanced + Two-Step,1.2500376235538333,1.225292336293627,-0.013488561187990373,-0.01358576560082803,0.050015013162583985,9.720441283765702e-05
2020-08-03,10,Simple alpha + Enhanced + Two-Step,1.2661420647520991,1.2409629845560681,0.012883165190245497,0.01278931386271702,0.0501220461294648,9.385132752847698e-05
2020-08-04,10,Simple alpha + Enhanced + Two-Step,1.2631765219954876,1.2379330611359942,-0.0023421880049393,-0.0024415904888234713,0.050014193111228025,9.940248388417101e-05
2020-08-05,10,Simple alpha + Enhanced + Two-Step,1.2732378992203002,1.247673786989089,0.007965139511078327,0.007868540035723893,0.05001250010006568,9.659947535443435e-05
2020-08-06,10,Simple alpha + Enhanced + Two-Step,1.2609048706879336,1.2354703343948283,-0.00968635047693687,-0.009780964160279633,0.05001260273449426,9.461368334276357e-05
2020-08-07,10,Simple alpha + Enhanced + Two-Step,1.2693519220092406,1.2436281260913935,0.006699197947184227,0.006602984684825423,0.050006954609428014,9.621326235880468e-05
2020-08-10,10,Simple alpha + Enhanced + Two-Step,1.2801233444702091,1.2540589179721102,0.008485765274549386,0.008387388208643832,0.05002017631111796,9.837706590555351e-05
2020-08-11,10,Simple alpha + Enhanced + Two-Step,1.280503970124683,1.2543085798375508,0.00029733514049096356,0.00019908304295978993,0.0500135459684814,9.825209753117364e-05
2020-08-12,10,Simple alpha + Enhanced + Two-Step,1.2898519649978069,1.263344118725279,0.007300246692880996,0.007203601277205901,0.05001836071254881,9.664541567509509e-05
2020-08-13,10,Simple alpha + Enhanced + Two-Step,1.2903267275354966,1.2636906893733049,0.0003680752137247068,0.00027432798624631985,0.05001667029249759,9.374722747838698e-05
2020-08-14,10,Simple alpha + Enhanced + Two-Step,1.3023663947313848,1.2753697429965112,0.009330712089397545,0.009242019207246219,0.050015881918919286,8.869288215132535e-05
2020-08-17,10,Simple alpha + Enhanced + Two-Step,1.3288150048194387,1.3011558853490104,0.02030811774247965,0.020218562102558565,0.05001830580933318,8.955563992108705e-05
2020-08-18,10,Simple alpha + Enhanced + Two-Step,1.317629377327233,1.290079996801947,-0.008417746226251924,-0.008512345578095283,0.05000500873452289,9.459935184335818e-05
2020-08-19,10,Simple alpha + Enhanced + Two-Step,1.321407593628235,1.2936572123627401,0.0028674347779539993,0.0027728633647998457,0.050042462905391515,9.457141315415371e-05
2020-08-20,10,Simple alpha + Enhanced + Two-Step,1.311206181790443,1.2835538423702495,-0.007720109894163433,-0.007809928237510257,0.05001295674835733,8.981834334682412e-05
2020-08-21,10,Simple alpha + Enhanced + Two-Step,1.3021926721834547,1.274612220000523,-0.006874212257511313,-0.006966300964215705,0.05000813790674891,9.208870670439162e-05
2020-08-24,10,Simple alpha + Enhanced + Two-Step,1.3219018741832584,1.2937873111111806,0.015135396182775668,0.015043862603678598,0.05000567021241896,9.15335790970702e-05
2020-08-25,10,Simple alpha + Enhanced + Two-Step,1.3247190098551718,1.2964199335685593,0.0021311231392678507,0.002034818578579114,0.050045857190853804,9.630456068873668e-05
2020-08-26,10,Simple alpha + Enhanced + Two-Step,1.3310808199154147,1.30252657252676,0.0048023845154440935,0.00471038650369378,0.05000160862862333,9.199801175031357e-05
2020-08-27,10,Simple alpha + Enhanced + Two-Step,1.333438721202694,1.3047118471174077,0.0017714185735386969,0.0016777197768861275,0.05000122418371802,9.369879665256938e-05
2020-08-28,10,Simple alpha + Enhanced + Two-Step,1.3495723786763911,1.320377537439652,0.012099286766733127,0.012007011630081799,0.050148187372704725,9.227513665132777e-05
2020-08-31,10,Simple alpha + Enhanced + Two-Step,1.3440518944799549,1.314859928742849,-0.004090543259228913,-0.004178811393218716,0.05002381103231411,8.826813398980389e-05
2020-09-01,10,Simple alpha + Enhanced + Two-Step,1.364202089846499,1.334454176575538,0.014992126010387921,0.014902156042905044,0.050026297167027486,8.996996748287698e-05
2020-09-02,10,Simple alpha + Enhanced + Two-Step,1.3683187763860505,1.3383610190266524,0.0030176515416529387,0.0029276707433596874,0.05000175993839416,8.998079829325114e-05
2020-09-03,10,Simple alpha + Enhanced + Two-Step,1.3304112099378687,1.3011607261254419,-0.027703753761460323,-0.02779540973799821,0.050005206634536246,9.16559765378876e-05
2020-09-04,10,Simple alpha + Enhanced + Two-Step,1.3268975628125874,1.297602122014292,-0.0026410233911403997,-0.002734945836973342,0.05002552562202461,9.392244583294256e-05
2020-09-08,10,Simple alpha + Enhanced + Two-Step,1.3014703917350219,1.2726149862909863,-0.019162874203844514,-0.019256392463752683,0.04999929483482029,9.351825990816863e-05
2020-09-09,10,Simple alpha + Enhanced + Two-Step,1.3209197756251827,1.2915136420246074,0.014944161629549197,0.014850253955205084,0.05001226227287618,9.390767434411219e-05
2020-09-10,10,Simple alpha + Enhanced + Two-Step,1.3071063843720832,1.2778911501922428,-0.010457403627379094,-0.010547694882269889,0.050009971927693325,9.029125489079606e-05
2020-09-11,10,Simple alpha + Enhanced + Two-Step,1.314449416990605,1.2849544343458317,0.005617777333441047,0.005527297182178938,0.05000122002489533,9.048015126210919e-05
2020-09-14,10,Simple alpha + Enhanced + Two-Step,1.3312738493284724,1.3012862871330642,0.012799604245240938,0.01271006375844522,0.050000800881088533,8.954048679571707e-05
2020-09-15,10,Simple alpha + Enhanced + Two-Step,1.3312713020752645,1.301163958100466,-1.9133953612488733e-06,-9.40062412151727e-05,0.05017969847830096,9.209284585392382e-05
2020-09-16,10,Simple alpha + Enhanced + Two-Step,1.33081073725602,1.300592461802754,-0.00034595864759238255,-0.00043921928067092213,0.05002165043952635,9.32606330785396e-05
2020-09-17,10,Simple alpha + Enhanced + Two-Step,1.3259923737044357,1.2957670947066906,-0.0036206226901349973,-0.0037101299890474585,0.05002782988993911,8.950729891246108e-05
2020-09-18,10,Simple alpha + Enhanced + Two-Step,1.31923345453634,1.289047784768633,-0.005097253424778815,-0.0051855846359323814,0.05001323158859865,8.833121115356628e-05
2020-09-21,10,Simple alpha + Enhanced + Two-Step,1.2892352940892455,1.2596205948502275,-0.022739084082458828,-0.022828626111550513,0.05000541163777704,8.954202909168668e-05
2020-09-22,10,Simple alpha + Enhanced + Two-Step,1.293416687909827,1.2635836880510778,0.0032433131793335075,0.0031462594507050213,0.05001317673972344,9.705372862848648e-05
2020-09-23,10,Simple alpha + Enhanced + Two-Step,1.2464584768579134,1.2175842246100648,-0.03630555527144047,-0.036403970608358795,0.05013940822033227,9.841533691832462e-05
2020-09-24,10,Simple alpha + Enhanced + Two-Step,1.2393929312478047,1.2105599889155125,-0.00566849657753514,-0.005768993678282615,0.050022069763774754,0.00010049710074747483
2020-09-25,10,Simple alpha + Enhanced + Two-Step,1.251795396502532,1.222550394832511,0.01000688719617002,0.009904842409123498,0.05000228998645417,0.00010204478704652286
2020-09-28,10,Simple alpha + Enhanced + Two-Step,1.2686893931290777,1.2389275001394602,0.013495813032822185,0.01339585294493566,0.05000206601682114,9.996008788652477e-05
2020-09-29,10,Simple alpha + Enhanced + Two-Step,1.2641999633771528,1.234417489597297,-0.0035386358365085426,-0.0036402538014980988,0.05000125892043407,0.0001016179649895563
2020-09-30,10,Simple alpha + Enhanced + Two-Step,1.2648159331191926,1.234895978981946,0.0004872407529536792,0.0003876236270804405,0.0500248756501219,9.961712587323866e-05
2020-10-01,10,Simple alpha + Enhanced + Two-Step,1.2663187129478315,1.2362455760358917,0.0011881411273283338,0.001092883187665966,0.05001098226432458,9.525793966236773e-05
2020-10-02,10,Simple alpha + Enhanced + Two-Step,1.267633710876043,1.2374157692102934,0.0010384415193155907,0.0009465701613704884,0.05002730595641242,9.18713579451024e-05
2020-10-05,10,Simple alpha + Enhanced + Two-Step,1.294333888347533,1.2633670177957874,0.021063006799525563,0.020972133401900923,0.0503574282450317,9.087339762463926e-05
