seed,strategy,final_equity_gross,final_equity_net,cum_return_gross,cum_return_net,sharpe_gross,sharpe_net,max_drawdown_gross,max_drawdown_net,avg_turnover,max_turnover,avg_max_weight,avg_cost_coeff,avg_realised_tc,has_nan_weights
24,Simple alpha + SampleCov + Basic + One-Step,1.5717676003127614,1.0224958288893984,0.5717676003127614,0.022495828889398384,0.5739130962054506,0.14465426571065507,-0.4787681135311159,-0.5880735211330218,0.20553503397751854,0.7999991265721464,0.0999977899117559,0.002,0.0004204493881330618,False
24,Simple alpha + SampleCov + Basic + Two-Step,1.5673364675615145,1.0118785582331014,0.5673364675615145,0.011878558233101355,0.571141069108386,0.13418437020507637,-0.48004278764666086,-0.5912394327932882,0.20937694253271397,0.7940616502979582,0.09997312983869329,0.002,0.0004278698182210079,False
24,Simple alpha + SampleCov + Enhanced + One-Step,1.8083174232419574,1.633470874022116,0.8083174232419574,0.633470874022116,0.7246103211727922,0.6211181883260404,-0.4026309560964625,-0.43495009026853504,0.04989197751233592,0.05021827109787441,0.09982185197138838,0.002,9.938017527119814e-05,False
24,Simple alpha + SampleCov + Enhanced + Two-Step,1.9155884021256477,1.7300318056005366,0.9155884021256477,0.7300318056005366,0.8008571933181958,0.6938940935842466,-0.36148168239183864,-0.3961248105839139,0.05003820439451187,0.05046148997548628,0.07346821017179692,0.002,9.957423918176985e-05,False
24,Simple alpha + EWMA + Basic + One-Step,2.015277709610956,1.3085060280766865,1.015277709610956,0.3085060280766865,0.814817660707279,0.38985921867934786,-0.42680843960789216,-0.5471571107472812,0.21338714753198967,0.8090226448416421,0.09999788852927116,0.002,0.0004222962083084798,False
24,Simple alpha + EWMA + Basic + Two-Step,2.0159551506766906,1.2988702124990787,1.0159551506766906,0.29887021249907875,0.8152601693308739,0.38256894613894704,-0.4266318757760835,-0.5493775198651769,0.2172282179192725,0.8086055086838917,0.09997574641641398,0.002,0.00042982320730115527,False
24,Simple alpha + EWMA + Enhanced + One-Step,2.060941541134448,1.8621663196866196,1.060941541134448,0.8621663196866196,0.840707934765475,0.7404257924085149,-0.42707377646089484,-0.45802655287170424,0.04981938585618134,0.05028705033688226,0.09972511790158027,0.002,9.913769115470483e-05,False
24,Simple alpha + EWMA + Enhanced + Two-Step,2.2447712359589036,2.0273525929430556,1.2447712359589036,1.0273525929430556,0.9570225220087049,0.8517172061958561,-0.33058736469302863,-0.36080278191328785,0.05003890820575752,0.05050727440028241,0.06788134700879492,0.002,9.957978797524335e-05,False
24,AR1 alpha + SampleCov + Basic + One-Step,2.514689276074052,1.4724001269550338,1.5146892760740518,0.47240012695503375,1.0661586942986847,0.5166329553854947,-0.23870220135642928,-0.3196940679713979,0.22807758924290453,1.5410749696281265,0.0998413690526055,0.002,0.0005222528295023233,False
24,AR1 alpha + SampleCov + Basic + Two-Step,2.5248338522011466,1.4611929809050437,1.5248338522011466,0.4611929809050437,1.0700840556959004,0.5087995972079492,-0.24036510235894948,-0.3261328835370769,0.23396643152178617,1.5581727742095597,0.09981253602465963,0.002,0.0005337046293722153,False
24,AR1 alpha + SampleCov + Enhanced + One-Step,2.512017006768688,2.2715107906746685,1.512017006768688,1.2715107906746685,1.0795142934268158,0.9746319207775473,-0.23653754550857264,-0.24842415634149484,0.04962010024950871,0.05024018872555882,0.09945020104858929,0.002,9.832618352858151e-05,False
24,AR1 alpha + SampleCov + Enhanced + Two-Step,2.5359377854023504,2.2914078627247,1.5359377854023504,1.2914078627247,1.1176966641350903,1.0085531288783054,-0.2449393399493719,-0.2565617321024327,0.04999888787761051,0.050898816061871965,0.08062187208583062,0.002,9.906416774923724e-05,False
24,AR1 alpha + EWMA + Basic + One-Step,2.331703495288929,1.3348454964358538,1.331703495288929,0.3348454964358538,0.9643530918182569,0.4104788529985101,-0.25503219037602864,-0.3869950694394657,0.2550186745268056,1.5873873218392396,0.09999774542735851,0.002,0.0005440189668423805,False
24,AR1 alpha + EWMA + Basic + Two-Step,2.334800236478236,1.3196373886106532,1.334800236478236,0.31963738861065316,0.9657010416873248,0.39911699606562595,-0.2563828609571088,-0.39179315946728144,0.26142974217112414,1.5574234787188035,0.09996887400881085,0.002,0.0005564914372912596,False
24,AR1 alpha + EWMA + Enhanced + One-Step,2.6893198496604476,2.4293487334075063,1.6893198496604476,1.4293487334075063,1.1066286439302764,1.0059782625634837,-0.29261049286631924,-0.3034952008272981,0.04988886949561678,0.050330604918734784,0.09963491835974662,0.002,9.938527190617219e-05,False
24,AR1 alpha + EWMA + Enhanced + Two-Step,2.4967712411785046,2.254974645684774,1.4967712411785046,1.254974645684774,1.0755389263273238,0.9692640424395822,-0.27911860866529026,-0.2902124433236818,0.05003308445523716,0.05045561815689135,0.06700698519386068,0.002,9.956582324824426e-05,False
