seed,date,strategy,eq_gross,eq_net,rp_gross,rp_net,turnover
1,2020-03-19,Simple + Baseline,1.0306985096550008,1.0301985120721244,0.03069850965500079,0.030198512072124487,0.9999951657526035
1,2020-03-20,Simple + Baseline,0.9773092110098821,0.9762450202183289,-0.05179914217882131,-0.052371937273792316,1.1455901899420062
1,2020-03-23,Simple + Baseline,0.9916965123208221,0.9903391124937827,0.014721340133562305,0.014437043962899626,0.5685923413253555
1,2020-03-24,Simple + Baseline,1.0807250491019387,1.0792284518898034,0.0897739738670322,0.08975646652204572,0.03501468997295676
1,2020-03-25,Simple + Baseline,1.0878805996080785,1.086057390338138,0.006621064730650743,0.006327611578787272,0.5869063037269427
1,2020-03-26,Simple + Baseline,1.0909844850551842,1.0889344372374556,0.0028531490020355446,0.0026490744641236314,0.408149075823826
1,2020-03-27,Simple + Baseline,1.0525550383566626,1.050299885876849,-0.03522455839193502,-0.035479226333056016,0.5093358822419869
1,2020-03-30,Simple + Baseline,1.0381033855244843,1.0355869208469217,-0.013730068552748942,-0.014008346785303218,0.5565564651085535
1,2020-03-31,Simple + Baseline,1.0312468450413357,1.0286170080704657,-0.006604872480677287,-0.006730398613721146,0.2510522660877182
1,2020-04-01,Simple + Baseline,0.9768801166512397,0.9741933367811573,-0.0527194130595538,-0.05290955803987655,0.38028996064549464
1,2020-04-02,Simple + Baseline,0.9818964279775582,0.9791200023181572,0.005135032682940111,0.005057174331820178,0.15571670223986597
1,2020-04-03,Simple + Baseline,0.9793762215528878,0.976585681668117,-0.0025666723626454717,-0.0025883657202794615,0.04338671526797998
1,2020-04-06,Simple + Baseline,1.0045351230329538,1.0016241067834133,0.025688699527720103,0.025638738704962298,0.09992164551560559
1,2020-04-07,Simple + Baseline,0.9950403398905313,0.9920290005887767,-0.009451917533510669,-0.009579547985770915,0.25526090452049194
1,2020-04-08,Simple + Baseline,1.0318504769846983,1.0286202746160633,0.03699361284007513,0.03688528662525946,0.216652429631349
1,2020-04-09,Simple + Baseline,1.041482329226674,1.0380537988631808,0.00933454260749281,0.009171046381171881,0.326992452641858
1,2020-04-13,Simple + Baseline,1.0389660067606707,1.035445451203903,-0.00241609712943632,-0.0025127287835506507,0.19326330822866103
1,2020-04-14,Simple + Baseline,1.0830379106451733,1.0792809239048398,0.0424190046620598,0.04233489330603516,0.16822271204927236
1,2020-04-15,Simple + Baseline,1.0573472615163235,1.0534304934167813,-0.02372091399233252,-0.023951530982806144,0.4612339809472465
1,2020-04-16,Simple + Baseline,1.061016341289781,1.0569038831618127,0.0034700801780066974,0.003297217772541974,0.3457248109294468
1,2020-04-17,Simple + Baseline,1.0954656959175846,1.0910903030552643,0.03246826018336973,0.03234581728584458,0.24488579505028332
1,2020-04-20,Simple + Baseline,1.0967140397729467,1.0921124156935798,0.0011395554055360813,0.0009367809753724596,0.4055488603272433
1,2020-04-21,Simple + Baseline,1.0785308250523205,1.0738328452412396,-0.016579722754703412,-0.016737810311158438,0.31617511291005324
1,2020-04-22,Simple + Baseline,1.0931687582893939,1.088319326239683,0.013572104660395956,0.013490443193874574,0.1633229330427634
1,2020-04-23,Simple + Baseline,1.1203549117195508,1.1153383701131694,0.02486912768408997,0.02482639352444597,0.0854683192879985
1,2020-04-24,Simple + Baseline,1.1495873351074204,1.1444222693273232,0.026092109814561257,0.026076301141870303,0.031617345381911056
1,2020-04-27,Simple + Baseline,1.1753039412038835,1.1699904070238711,0.022370293505416822,0.02234152408758748,0.05753883565868671
1,2020-04-28,Simple + Baseline,1.1728667504131727,1.1675424500762395,-0.002073668525449091,-0.0020922880503427004,0.03723904978721889
1,2020-04-29,Simple + Baseline,1.1941564854234263,1.1885503870614038,0.01815187872173365,0.01799329607569513,0.31716529207703803
1,2020-04-30,Simple + Baseline,1.1521083317848562,1.1465996992524514,-0.03521159425237354,-0.03529567468542258,0.16816086609807898
1,2020-05-01,Simple + Baseline,1.1239899553883757,1.1184520573414396,-0.02440601775088217,-0.024548795825921794,0.2855561500792488
1,2020-05-04,Simple + Baseline,1.1388298514157442,1.1331630431721202,0.013202872460048797,0.013152987411591738,0.09977009691411882
1,2020-05-05,Simple + Baseline,1.1301583754454647,1.1244101346118498,-0.007614373612967186,-0.007724315236903537,0.21988324787270247
1,2020-05-06,Simple + Baseline,1.1573446746307852,1.1514173430292896,0.024055300368503396,0.024019001239937016,0.07259825713276277
1,2020-05-07,Simple + Baseline,1.1704334060931254,1.1643881133623633,0.011309276958928183,0.011265046867323191,0.08846018320998539
1,2020-05-08,Simple + Baseline,1.1805809560107328,1.1743667552576453,0.008669907971509228,0.008569858950609773,0.20009804179891033
1,2020-05-11,Simple + Baseline,1.200952869166552,1.1945287428494196,0.017255837519738908,0.017168390966032607,0.17489310741260186
1,2020-05-12,Simple + Baseline,1.1962040035783974,1.1896322453774193,-0.003954248089227905,-0.004099103936436249,0.2897116944166866
1,2020-05-13,Simple + Baseline,1.1760187323802578,1.1694142098633344,-0.01687443875606182,-0.016995197963611333,0.24151841509902947
1,2020-05-14,Simple + Baseline,1.183337619866018,1.1765848853714032,0.006223444647813294,0.006131852552832272,0.18318418996204464
1,2020-05-15,Simple + Baseline,1.2417914915981703,1.234705124456134,0.049397459145066935,0.049397404137470645,0.00011001519258090922
1,2020-05-18,Simple + Baseline,1.245086333060168,1.2378303738342995,0.0026532968572343233,0.002531170654647005,0.24425240517463592
1,2020-05-19,Simple + Baseline,1.27996815211838,1.2724391432963351,0.02801558264034558,0.027959218155902587,0.1127289688859854
1,2020-05-20,Simple + Baseline,1.282978510501542,1.275342643135081,0.0023519010048648186,0.002281837881239594,0.14012624725044934
1,2020-05-21,Simple + Baseline,1.2634868226985236,1.2558622639372616,-0.015192528669399678,-0.015274623884552503,0.16419043030564928
1,2020-05-22,Simple + Baseline,1.2853898277606923,1.2776168538753028,0.01733536485595388,0.017322433010956192,0.025863689995372235
1,2020-05-26,Simple + Baseline,1.274946725627867,1.2671421353539987,-0.008124463028479429,-0.008198638339445648,0.1483506219324368
1,2020-05-27,Simple + Baseline,1.2752581329594874,1.2674142971745113,0.0002442512501587852,0.00021478397167862286,0.05893455696032466
1,2020-05-28,Simple + Baseline,1.283855808782853,1.2758555789894492,0.006741910207161657,0.006660238750467244,0.16334291338882662
1,2020-05-29,Simple + Baseline,1.3235039554961254,1.3152164085036897,0.030882086946243933,0.030850536818137826,0.06310025621221521
1,2020-06-01,Simple + Baseline,1.3848378238393109,1.3761573470621469,0.04634203629576153,0.04633529369344567,0.01348520463171628
1,2020-06-02,Simple + Baseline,1.4071834699879702,1.3983529801508694,0.01613592997244162,0.016128702968527812,0.01445400782761705
1,2020-06-03,Simple + Baseline,1.3979238274825911,1.3890325599119346,-0.006580266683674238,-0.006665284353260393,0.17003533917230818
1,2020-06-04,Simple + Baseline,1.3666787622486865,1.3578303122239643,-0.022351049906754503,-0.022463294661680653,0.2244895098522981
1,2020-06-05,Simple + Baseline,1.3400477621930604,1.3311955446221015,-0.019485925142941618,-0.019615681990659262,0.2595136954352893
1,2020-06-08,Simple + Baseline,1.383300771873399,1.374070040607863,0.032277214962511874,0.0322075116304064,0.1394066642109441
1,2020-06-09,Simple + Baseline,1.3467356304889442,1.3376672669506058,-0.026433254522756224,-0.026492662369054606,0.11881569259676653
