seed,date,strategy,eq_gross,eq_net,rp_gross,rp_net,turnover,trading_cost_paid,cost_coeff
16,2020-03-23,Simple alpha + SampleCov + Basic + One-Step,0.999378658956283,0.999378658956283,-0.0006213410437170609,-0.0006213410437170609,0.5999936110348626,0.0,0.008319035603690992
16,2020-03-24,Simple alpha + SampleCov + Basic + One-Step,1.0932531089357913,1.0882648420655399,0.09393281429238012,0.08894144608019397,0.11428065064753662,0.004991368212186147,0.01256097279630447
16,2020-03-25,Simple alpha + SampleCov + Basic + One-Step,1.1176097703096441,1.11094819127888,0.02227906893177045,0.020843592787842768,0.5999996692559698,0.0014354761439276823,0.011643899505042802
16,2020-03-26,Simple alpha + SampleCov + Basic + One-Step,1.1555635099224393,1.1409142482072374,0.03395974213994172,0.026973406288066288,0.2348266193301808,0.006986335851875432,0.011396535861116832
16,2020-03-27,Simple alpha + SampleCov + Basic + One-Step,1.0939643864537396,1.0770427004802852,-0.053306566830614285,-0.05598277681895552,0.7149282344127311,0.0026762099883412367,0.010658401061166226
16,2020-03-30,Simple alpha + SampleCov + Basic + One-Step,1.092797579873131,1.0676868857227493,-0.0010665855260526547,-0.008686577378375006,0.48425373052992243,0.00761999185232235,0.009751955851211944
16,2020-03-31,Simple alpha + SampleCov + Basic + One-Step,1.0891826502602127,1.0591129542855435,-0.003307959021411935,-0.008030380022324424,0.2910662922204,0.004722421000912489,0.008861355453507427
16,2020-04-01,Simple alpha + SampleCov + Basic + One-Step,1.0132451147841037,0.9825401618300329,-0.06971974393639763,-0.07229898581229706,0.626427348006838,0.002579241875899428,0.00912688272604062
16,2020-04-02,Simple alpha + SampleCov + Basic + One-Step,1.0254180305532228,0.9887266893860683,0.012013791718811057,0.0062964627771680114,0.06775177932256247,0.0057173289416430455,0.008621774750757177
16,2020-04-03,Simple alpha + SampleCov + Basic + One-Step,1.0027343029060383,0.9662770718095736,-0.022121444105041233,-0.022705584685323375,0.28519249132839986,0.0005841405802821414,0.008277848291453945
16,2020-04-06,Simple alpha + SampleCov + Basic + One-Step,1.04677211831241,1.0064326005899753,0.043917731026798364,0.041556950849720074,0.22485959881810588,0.002360780177078289,0.008715820213170508
