seed,date,strategy,NASDAQ:FHB,NASDAQ:ONEW,NYSE:JOE,NASDAQ:OLED,NASDAQ:ZS,NYSE:KEY,NYSE:RRX,NASDAQ:OPCH,NYSE:ARW,NYSE:VVI,NASDAQ:LSEA,NASDAQ:KLIC,NYSE:LEN,NASDAQ:SLGN,NYSE:CMP,NASDAQ:HOPE,NASDAQ:NWBI,NASDAQ:LITE,NASDAQ:HWC,NYSE:UVV,NASDAQ:LSTR,NYSE:ALL,NASDAQ:ICHR,NASDAQ:IBOC,NYSE:LII,NYSE:SMP,NASDAQ:WINA,NYSE:BTU,NYSE:MCD,NYSE:AWR,NASDAQ:TRS,NASDAQ:ATEX,NASDAQ:POWI,NASDAQ:ROST,NYSE:PNR,NASDAQ:JRVR,NYSE:TRN,NYSE:BBW,NYSE:GNRC,NYSE:HP,NYSE:FDP,NASDAQ:EEFT,NASDAQ:MORN,NYSE:SMG,NASDAQ:AAOI,NASDAQ:POOL,NASDAQ:SIGI,NASDAQ:TCMD,NYSE:GKOS,NASDAQ:ZM
25,2020-06-12,enhanced,0.0,0.0999949804150581,0.0,0.0,0.09999451922399254,3.0588587336366963e-07,1.1005885833420505e-07,0.09999429961803552,0.04151673296627406,2.5765006041796437e-07,0.008811298554631992,0.0,0.09999432641639419,0.09999556833803493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.066722245223845e-08,0.0,0.008071623927286923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013377425296913483,0.0,0.0,7.357879283478109e-07,1.2009183285457217e-06,6.703515354103344e-08,5.3651540173641994e-08,0.0,0.043788284515302915,0.0,0.0,0.09999514879442538,0.09999251119455783,0.068150458478317,0.016326007633078263,0.0,0.0,0.0,0.09999405297273171
25,2020-06-15,enhanced,0.0,0.09999536443850865,0.0,0.0,0.09999528203508616,7.768735473986794e-08,0.0,0.09999559260246059,0.020148452534347057,0.0,0.012002633145892259,0.0,0.0999923066465536,0.09999128138261335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00807077081791792,0.0,0.0,0.0,2.274063607775252e-07,0.0,0.0,0.0,0.020312570751446647,0.0,0.0,9.449344727527013e-07,0.004983585466589865,0.0,0.0,0.0,0.04027769092072086,0.0,0.0,0.09999567383292435,0.09999538043218786,0.06814637383458759,0.026101069299652023,0.0,0.0,0.0,0.09999472183032289
25,2020-06-16,enhanced,0.0,0.09999772220128379,0.0,0.0,0.09999779150037173,0.0,2.009146893874177e-07,0.09999781265643354,0.0006384169853371126,0.0,0.012001823457148111,0.0,0.09999538709294119,0.09999092145850391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014330241657959389,0.0,0.0,0.0,1.3099787636657674e-07,0.0,0.0,0.0,0.02051967373845013,0.0,0.0,6.296542483891363e-07,0.005319219811400168,4.2859570494838006e-07,0.0,0.0,0.03484775843801243,0.0,0.0,0.09999799776113208,0.09999771325925498,0.06814439131118995,0.044224226127308384,0.0,0.0,0.0,0.0999975123807541
25,2020-06-17,enhanced,0.0,0.09999883698863449,0.0,0.0,0.10000033751327929,5.676411414530607e-07,7.628572335468555e-07,0.09999725709225513,0.0,0.0,0.01200234463193692,0.0,0.09999599022095243,0.09790032426611596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0143309920400421,0.0,0.0,0.0,5.591772043671842e-07,0.0,0.0,0.0,0.02051849160631944,0.0,0.0,9.090713849619882e-07,0.004679416688913246,9.381134799946208e-07,0.0,0.0,0.013364781418711504,0.0,0.0,0.09999679144663043,0.09999684474418213,0.09298999607495911,0.044224185680335884,0.0,0.0,0.0,0.09999967272628775
25,2020-06-18,enhanced,0.0,0.0999995778088717,0.0,0.0,0.10000018940317855,2.90124158214262e-07,4.781120835712936e-07,0.09999876466917672,1.6607597972971679e-10,0.0,0.012002345980627268,0.0,0.09999808571963782,0.08518912371943749,0.0,0.0,0.0,0.0,0.0,2.66738326570492e-10,2.3024392288815835e-10,0.0,0.0,0.015363461741506037,1.9680684548175446e-10,0.0,8.697759522298108e-10,1.6648385913620882e-07,2.18581249456761e-10,0.0,0.0,0.023011426167335054,4.969779764423059e-10,0.0,5.504426921607823e-07,0.013507668075562702,5.832966308999537e-07,1.7862135604391695e-09,0.0,0.001073760955348284,8.196661931912486e-10,1.0206431985644589e-10,0.09999752711016278,0.09999791584789251,0.10000000071030166,0.04985823750756765,0.0,0.0,0.0,0.09999984097082532
25,2020-06-19,enhanced,0.0,0.09999964573279647,0.0,0.0,0.09999983118297695,0.0,0.0,0.09999937756681543,0.0,0.0,0.011205249226849075,0.0,0.09999911711158933,0.0765822772488213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015813205857584497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025059087293438545,0.0,0.0,0.0,0.015274719910761167,0.0,0.0,0.0,0.0,0.0,0.0,0.099998189452387,0.09999871091866964,0.09999972682473955,0.05607108625309397,0.0,0.0,0.0,0.099999775419477
25,2020-06-22,enhanced,1.8283065335010725e-08,0.09999987024769394,3.626482591741302e-08,1.8941741768843447e-08,0.09999994397040585,1.1418021280198304e-08,2.079993350150007e-08,0.09999973006439661,2.220454228216938e-08,0.0,1.537696656004472e-06,2.059071853689722e-08,0.0999995913301884,0.07241588714552567,3.6889192506450676e-08,1.7916622795610056e-08,2.3271882176860612e-08,3.0185252461640126e-08,8.986745412093038e-09,1.7295279846217886e-08,3.4228241473240876e-08,2.3639543569390296e-08,1.5884865669214377e-08,0.013699837322897689,1.7301655224478168e-08,3.709539394517689e-08,1.428961256247047e-08,2.107640528553725e-08,2.0040574599653197e-08,3.12566481295356e-08,3.222094166503709e-08,0.0175271778113523,2.7328648181512937e-08,2.0549024426078294e-08,1.2167446280812023e-08,0.02362550047657141,1.1302909304642314e-08,1.6169895325575442e-08,1.8419709900499098e-08,0.0,4.106417770776851e-08,2.3164036764796712e-08,0.09999862369794037,0.09999915090883395,0.09999985949339303,0.0727325913299031,4.020724768723979e-08,9.542332686303883e-09,1.4166027474082615e-08,0.09999993434107993
25,2020-06-23,enhanced,0.0,0.0999994515848022,0.0,0.0,0.09999942546467443,0.0,0.0,0.09999936501836093,0.0,0.0,1.059320397977002e-06,0.0,0.09999926824560422,0.06499695012652565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015583253756808768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01208009789824021,0.0,0.0,0.0,0.04863792986563648,0.0,0.0,0.0,0.0,0.0,0.0,0.09999835207290285,0.09999887502938133,0.09999937910602215,0.07273207593410021,0.0,0.0,0.0,0.09999944495767057
25,2020-06-24,enhanced,0.0,0.09999668850342952,0.0,0.0,0.09999699055545061,0.0,0.0,0.09999613800427785,0.0,0.0,0.002659943265833925,0.0,0.09999591098958323,0.07613559514425952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05979481998441399,0.0,0.0,0.0,0.0,0.0,0.0,0.09999717981927636,0.09999615716069885,0.09020213715746994,0.07123160439143701,0.0,0.0,0.0,0.09999683502386912
25,2020-06-25,enhanced,0.0,0.09999556244452452,0.0,0.0,0.09999540971751258,0.0,0.0,0.09999509737409717,0.0,0.0,0.0070723558872720724,0.0,0.09999472995085494,0.07576688247604314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0656234568912869,0.0,0.0,0.0,0.0,0.0,0.0,0.09999454568972667,0.09999427488625154,0.0828706245808031,0.06870019208196117,0.0,0.0,0.0,0.0999968680196663
25,2020-06-26,enhanced,0.0,0.09999584862244967,0.0,0.0,0.09999709943029149,0.0,0.0,0.09999534109399304,0.0,0.0,0.009541629272219425,0.0,0.09999492851678068,0.0813716980858227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06637191392908007,0.0,0.0,0.0,0.0,0.0,0.0,0.0999934644042031,0.09999388577303292,0.07915074951455117,0.06359611536188187,0.0,0.0,0.0,0.0999973259956939
25,2020-06-29,enhanced,6.340302881136191e-08,0.10000002656799324,7.021150038607531e-08,6.562972954892159e-08,0.1000002112799329,6.013645076048327e-08,6.983415031875219e-08,0.10000007124584732,6.648399752180741e-08,3.494960897019002e-08,0.006792209110566207,6.624059616503306e-08,0.10000011175675375,0.08510315518431653,6.624999606604825e-08,6.110420293922818e-08,6.534562538337996e-08,5.765896759657266e-08,5.3089087266906465e-08,5.920162932519564e-08,6.607423737745775e-08,6.849683168660829e-08,5.248702081615091e-08,5.3528466948809274e-08,6.80491786799852e-08,6.462836167896962e-08,6.193191943591215e-08,3.0197243702046546e-08,6.509475714048402e-08,6.805233835170223e-08,6.588933892795364e-08,5.236424781994837e-08,6.379631640386837e-08,6.399489309107361e-08,6.385750819259883e-08,0.07246211550383003,6.45659264893939e-08,3.4242282862916026e-08,7.340877100620409e-08,4.412485382651543e-08,5.6224420310275914e-08,6.561858374445473e-08,0.09999591605707384,0.09999994900457136,0.07518865104688213,0.060455364259622425,6.39735694127338e-08,6.144412485344911e-08,5.772383419084983e-08,0.09999992967501233
25,2020-06-30,enhanced,2.658405046000219e-07,0.10000215137792379,2.2546838832353874e-07,3.5757994105230386e-07,0.10000458127799107,2.3599593786758843e-07,6.084722078836892e-06,0.10000023468931937,1.96293976132392e-06,9.950393521195613e-08,3.508969223760383e-06,3.6191645370479467e-07,0.10000023529501716,0.08028935691534506,4.146970885177496e-07,3.0239599940247443e-07,4.1342367192205665e-07,3.647277550726701e-07,2.0840944452681123e-07,2.3893220700832225e-07,3.535939253954979e-07,2.9112359276175953e-07,2.0848080737350173e-07,4.0028923894414165e-06,4.550626527903442e-07,2.2358303824293088e-07,3.0995041044481543e-07,1.2197060295042575e-07,4.7419361404146234e-07,7.54996703608472e-07,1.8319938566481842e-07,3.749660184923669e-07,3.28930397559575e-07,3.47297705029766e-07,2.7328977255883766e-07,0.06543996257062643,3.919096906346408e-07,1.1931080661978352e-07,2.5288327809718227e-07,1.7427567421934593e-07,4.072187688372202e-07,2.951035091073818e-07,0.09999979234443308,0.10000021373264785,0.10000414465792348,0.05422934138190479,3.073429527687703e-07,3.4183453509898504e-07,2.9773248237130516e-07,0.10000364909176279
25,2020-07-01,enhanced,0.0,0.1000001817044592,0.0,0.0,0.09999966542481656,0.0,0.0,0.09999966250969675,0.0,0.0,0.0,0.0,0.0947875371568826,0.0878019125518729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079741496212192,0.0,0.0,0.0,0.0,0.0,0.0,0.0999995213599961,0.0999996292577206,0.09751308263863173,0.059101698357621114,0.0,0.0,0.0,0.09999969407618048
25,2020-07-02,enhanced,1.1675076522330011e-07,0.1000001031167041,1.11438485044074e-07,1.1843226139408281e-07,0.09999993747686625,1.1591094916351283e-07,1.043913344882467e-07,0.09999996784624353,1.0758521753514479e-07,7.257404128894851e-08,1.052096412371712e-07,1.2336543681916004e-07,0.09317327597813907,0.09533127015112457,1.033048511697004e-07,9.946195152196014e-08,1.1404382746552978e-07,9.559759819619752e-08,1.0136489093415332e-07,1.1897218169706093e-07,7.653167456413915e-08,9.37122501709592e-08,8.033771421718676e-08,8.828222914608067e-08,1.1654073565155915e-07,9.278294680741214e-08,1.1258864561296676e-07,6.67788528513263e-08,1.0707394128619079e-07,8.078565818488663e-08,1.0718536810067892e-07,9.19768746350338e-08,1.2562858127087336e-07,7.597888361380433e-08,1.048890849008094e-07,0.05793263040580652,1.2157778469134058e-07,9.447589762732303e-08,9.51169124588919e-08,1.055573104465611e-07,1.0096871203247729e-07,1.0085907470406721e-07,0.09999980527327725,0.09999988805463686,0.10000018403826347,0.05355908536554871,9.030626203819961e-08,8.577702468090425e-08,9.452555494997786e-08,0.09999993365198188
25,2020-07-06,enhanced,0.0,0.09999888033199576,0.0,0.0,0.09999885822203779,0.0,0.0,0.09459108870151,0.0,0.0,0.0,0.0,0.09999880961406259,0.09999845077907578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061522073402108045,0.0,0.0,0.0,0.0,0.0,0.0,0.09999866850440794,0.0999986321786395,0.09999893167163368,0.04389671041736689,0.0,0.0,0.0,0.099998896177162
25,2020-07-07,enhanced,0.0,0.09999848395022827,0.0,0.0,0.099998209027395,0.0,0.0,0.0897889620297211,0.0,0.0,0.0,0.0,0.09999829538132324,0.09999756916364583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06152079350448996,0.0,0.0,0.0,0.0,0.0,0.0,0.09999763687882024,0.09999788591786997,0.09999825178290528,0.04870556503655308,0.0,0.0,0.0,0.09999834732704797
25,2020-07-08,enhanced,0.0,0.09999613481325957,0.0,0.0,0.09999551873795293,0.0,0.0,0.08678516448630744,0.0,0.0,0.0,0.0,0.09999583656514062,0.09999450740758604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06454914442366635,0.0,0.0,0.0,0.0,0.0,0.0,0.09999442471396185,0.09999503813629308,0.0999956539451771,0.04870279572692812,0.0,0.0,0.0,0.09999578104372686
25,2020-07-09,enhanced,0.0,0.09999983344097776,0.0,0.0,0.09999986789257456,0.0,0.0,0.06799324185910267,0.0,0.0,0.0,0.0,0.09999983202244005,0.09999433486855093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0674431177962764,0.0,0.0,0.0,0.0,0.0,0.0,0.0999996895212739,0.09999975480388211,0.09999986491427021,0.06457076317549008,0.0,0.0,0.0,0.0999996997051615
25,2020-07-10,enhanced,0.0,0.09999741332512228,0.0,0.0,0.09999733822005483,0.0,0.0,0.06025120037833596,0.0,0.0,0.0,0.0,0.09999722562013491,0.09841152723923852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07544156727557515,0.0,0.0,0.0,0.0,0.0,0.0,0.09999650222044389,0.09999698813932739,0.09999725823584733,0.06591549366889071,0.0,0.0,0.0,0.099997485677029
25,2020-07-13,enhanced,0.0,0.0999996129298184,5.5991034467719397e-08,2.0137182973580047e-07,0.1000013996035366,0.0,0.0,0.07929048916845303,4.8317913915238864e-08,0.0,4.016784854155492e-06,9.896413281893945e-08,0.09999860223771251,0.09072355742466923,0.0,0.0,0.0,2.6719354352418516e-07,0.0,1.0575986334965129e-07,2.5065181308958035e-07,1.6146447270635344e-07,0.0,0.0,5.722103711744242e-08,6.3928225789264e-08,1.6786155687151498e-07,0.0,2.02229107933158e-07,9.390933183504576e-08,0.0,1.640827453957994e-07,1.5153475588973402e-07,3.243810882172928e-08,3.882572303159874e-08,0.06885344731448322,6.148496546279608e-09,0.0,0.0,0.0,0.0,0.0,0.10000283594770205,0.09999821864593329,0.10000029798500902,0.06112411615833211,3.1931449470873423e-09,3.483940143557191e-08,1.0557460170288231e-07,0.1000010942986554
25,2020-07-14,enhanced,0.0,0.0999999052500571,1.6717791645910093e-08,8.8874459168459e-08,0.10000000189224079,0.0,0.0,0.09151117808706881,1.6534091543219527e-08,0.0,5.741564067400969e-08,3.973398011683344e-08,0.09999954962321451,0.08597536058632727,0.0,0.0,0.0,1.0876523703245961e-07,3.779469161083063e-09,4.612207855545656e-08,1.2251533284668312e-07,6.348957689260982e-08,0.0,0.0,1.4535902982708488e-08,1.3452289924674667e-08,6.825295534881414e-08,0.0,1.0120794897167817e-07,3.790247657966284e-08,0.0,6.089670577555558e-08,6.247359983193945e-08,3.0570465823587266e-09,1.0218635510119119e-08,0.06866237613195703,0.0,0.0,0.0,1.2449444812269638e-09,0.0,0.0,0.09999999952462457,0.09999906996245188,0.09599967403335627,0.05785194995555357,0.0,3.3552752970035066e-09,2.612138747070102e-08,0.09999996828632171
25,2020-07-15,enhanced,4.707751260155589e-07,0.10000021365783923,4.2853117988813784e-07,4.407607253406145e-07,0.1000000382974074,5.055767658791501e-07,4.983616951524497e-07,0.10000045360672861,4.898353932726817e-07,2.93078570765601e-07,2.728691607144743e-07,4.364962523180585e-07,0.1000003243021252,0.07760492024711481,5.195315679602848e-07,4.849235455717968e-07,4.6353784212721094e-07,3.1620641387367246e-07,4.583422384590827e-07,4.0159316972434413e-07,4.5061906664861404e-07,4.6828937913176454e-07,3.553793960031694e-07,3.5685316534705313e-07,4.478589039725173e-07,3.9774996288517563e-07,4.1717940060589927e-07,2.548609835990689e-07,4.972627531485333e-07,4.3325807925149745e-07,4.4173017736566934e-07,3.4257373099847975e-07,4.6540278203818504e-07,4.289666379398651e-07,4.679413215236605e-07,0.06449043981364024,5.165051190694301e-07,2.917577340574883e-07,4.960048739520343e-07,4.0631442703034496e-07,3.75098188026762e-07,5.205340343130628e-07,0.10000032971273662,0.09999985369936697,0.09995049707689814,0.05793653306471691,3.8734890657316553e-07,3.9028802302262463e-07,3.838079159221512e-07,0.09999992251681634
25,2020-07-16,enhanced,0.0,0.09999811932245677,0.0,0.0,0.0999983705335571,0.0,0.0,0.09999809804922337,0.0,0.0,0.0,0.0,0.09999787817526654,0.08775645498135899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06489845035754994,0.0,0.0,0.0,0.0,0.0,0.0,0.09999813976086247,0.09999783208954546,0.09045247217364157,0.05690568800127704,0.0,0.0,0.0,0.09999849655526084
25,2020-07-17,enhanced,0.0,0.09999987635601602,0.0,0.0,0.09999920564192719,0.0,0.0,0.09999985399599366,0.0,0.0,0.0,0.0,0.09999993265974344,0.09141130379854837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05401321961379119,0.0,0.0,0.0,0.0,0.0,0.0,0.09999861141933872,0.09999873124499623,0.09377346835083888,0.060806444156629884,0.0,0.0,0.0,0.09999935276217657
25,2020-07-20,enhanced,0.0,0.09999934539818646,0.0,0.0,0.09999909467598972,0.0,0.0,0.09999932952122768,0.0,0.0,0.0,0.0,0.09999930466530586,0.0934674029337404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03805501448448865,0.0,0.0,0.0,0.0,0.0,0.0,0.09999840381871321,0.09999868128338954,0.0999992982292795,0.0684848867515274,0.0,0.0,0.0,0.0999992382381518
25,2020-07-21,enhanced,0.0,0.09999761725912176,0.0,0.0,0.09999734814938449,0.0,0.0,0.09026982848302971,0.0,0.0,0.0,0.0,0.09999747577335212,0.09999677815284351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04001021612865762,0.0,0.0,0.0,0.0,0.0,0.0,0.09999645000436695,0.09999690344678973,0.0999974370773952,0.06974243387947401,0.0,0.0,0.0,0.09999751164558483
25,2020-07-22,enhanced,0.0,0.09999567477962314,0.0,0.0,0.09999566505511547,0.0,1.9002530916900056e-07,0.06535378247076581,0.0,0.0,0.0,0.0,0.09999423448868952,0.09999579836692014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.673866197178566e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3847312436991903e-07,0.04958073644724568,0.0,0.0,0.0,0.0,0.0,0.0,0.0999958641183305,0.09999406000509424,0.09999564143515123,0.08510249958936753,0.0,0.0,0.0,0.09999562800660128
25,2020-07-23,enhanced,0.0,0.09999986069079707,0.0,0.0,0.09999985082392986,0.0,5.6430172746735304e-08,0.05247437636775776,0.0,0.0,0.0,0.0,0.09999984697401595,0.09999918725548042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8679064674779524e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8270359464020477e-08,0.06179543347695773,0.0,0.0,0.0,0.0,0.0,0.0,0.10000025080650109,0.09999978789608216,0.09999984448331117,0.0857316162311081,0.0,0.0,0.0,0.09999985442562016
25,2020-07-24,enhanced,5.161793129113724e-07,0.1000002671563614,5.723025287328404e-07,5.647267920144171e-07,0.100000317062012,4.533468689096002e-07,5.943445692179416e-07,0.043306823218323014,5.750654555614931e-07,2.1248656858342826e-07,7.545547550244573e-07,5.476309840123624e-07,0.10000035633045318,0.10000019011886953,5.531996404718072e-07,4.6466391854207203e-07,5.638098614675997e-07,4.990327071930236e-07,3.7839622120544303e-07,6.478118432162084e-07,5.956243000245062e-07,6.165561300020052e-07,3.599463522892309e-07,4.060355697734486e-07,6.402412858902355e-07,5.355905121953004e-07,5.085882120732677e-07,2.2942383730963535e-07,6.445347234568404e-07,6.240193749788992e-07,5.674545543966042e-07,4.268767457590452e-07,5.410795164790096e-07,4.910256510528804e-07,5.843469050591167e-07,0.06179650177459134,5.367460415017084e-07,2.695045182745704e-07,5.48235556336643e-07,3.148306586175358e-07,4.4919301280207004e-07,4.738400579092104e-07,0.10000086716081046,0.1000004607337744,0.10000039305610023,0.09487391011128918,5.478316122059935e-07,4.567314364016377e-07,3.943811004025985e-07,0.10000025308772298
25,2020-07-27,enhanced,0.0,0.09999892883343053,0.0,0.0,0.09999876857947596,0.0,0.0,0.04044623008038013,0.0,0.0,0.0,0.0,0.09999889436733278,0.09999850019531877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05956562340598129,0.0,0.0,0.0,0.0,0.0,0.0,0.09999893585187725,0.09999875238756249,0.09999883189890242,0.09999770595311726,0.0,0.0,0.0,0.09999882844662106
25,2020-07-28,enhanced,5.123452187462519e-07,0.10000006779189047,6.842857343639985e-07,6.83056041574675e-07,0.1000000913090937,4.3515257975789804e-07,6.571239346941994e-07,0.03854295178406745,6.464715412024077e-07,1.8181648469734137e-07,9.438159212836679e-07,6.853556095456427e-07,0.10000005824652412,0.0999999675152545,6.032139464568166e-07,4.04596082215247e-07,5.555551670576454e-07,6.311966391035461e-07,3.3263612926532813e-07,7.460155809961266e-07,7.524257230484219e-07,7.106590705924686e-07,4.38725317442848e-07,3.611053375995998e-07,7.963429771146449e-07,6.055092336019661e-07,6.489756293932694e-07,1.5997797610142745e-07,7.534209886112302e-07,7.589796307277948e-07,5.578902754139661e-07,5.754916243271322e-07,6.847460133372972e-07,6.012719239563493e-07,6.555001597169951e-07,0.061434692890607746,6.526633708013407e-07,2.531543202202329e-07,6.524416645731247e-07,2.4021070696364495e-07,5.389575101136111e-07,5.007598072133822e-07,0.10000023555525007,0.10000009547259552,0.10000012075693743,0.09999949286269114,5.294959212645548e-07,5.081334997302865e-07,5.196667496098479e-07,0.10000006667304544
25,2020-07-29,enhanced,2.9855551374045314e-07,0.10000006016492163,5.209173219948386e-07,4.5833207334865084e-07,0.10000016789020096,2.2382205489602214e-07,4.4734025378125115e-07,0.03407759813948816,4.4053774339247284e-07,5.013768679680579e-08,8.27632000611976e-07,4.6403472786521276e-07,0.1000000792310554,0.10000016783857725,4.027344463599873e-07,2.2467628234380332e-07,3.4921351462893613e-07,4.3592091538186234e-07,1.4035436626616644e-07,5.390342013732549e-07,5.710937926994137e-07,5.095466215259996e-07,2.125217553142886e-07,1.838038284859312e-07,5.803022329834829e-07,4.183546520176891e-07,4.522889120068317e-07,6.754011242346241e-08,5.371333409497594e-07,5.644005395688405e-07,3.732784129035049e-07,3.800397371378376e-07,4.669563217113079e-07,3.6885700850775875e-07,0.0017046550665328378,0.06420237759676535,4.287965258515613e-07,1.0181757548559904e-07,4.422496853923145e-07,9.403743192037479e-08,3.5016104486703027e-07,2.8927955190068303e-07,0.10000035373277892,0.10000018866666217,0.10000014105301848,0.09999987346723137,3.6790229707329114e-07,3.019258487474288e-07,3.077765510788728e-07,0.10000014384588406
25,2020-07-30,enhanced,0.0,0.09999798911562517,0.0,0.0,0.09999762169665068,0.0,0.0,0.036397272621081986,0.0,0.0,0.0,0.0,0.09999792864844113,0.09999693831379254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06007969568007591,0.0,0.0,0.0035453331476412242,0.0,0.0,0.0,0.09999676627145694,0.09999749523770184,0.0999977624364011,0.09999739628625667,0.0,0.0,0.0,0.09999780054487488
25,2020-07-31,enhanced,0.0,0.09999666187401764,0.0,0.0,0.0999970919731116,0.0,0.0,0.030175724447836727,0.0,0.0,0.0,0.0,0.09999529786905982,0.09999360102939504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.984552126808155e-07,4.0216773688726936e-08,0.0,0.0,0.0,3.008000220689423e-07,0.0,0.0,0.0,0.0,0.0,0.0,8.015058748110076e-07,0.04138678069528523,0.0,0.0,0.02847230498418027,0.0,0.0,0.0,0.09999834004436314,0.09999461860252888,0.09999687905278219,0.09999425678995241,0.0,0.0,0.0,0.09999690165960382
25,2020-08-03,enhanced,0.0,0.09999504027446417,0.0,0.0,0.09999426837099133,0.0,0.0,0.026469672831121175,0.0,0.0,0.0,0.0,0.09999420788604985,0.0999911235870505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02074447545056905,0.0,0.0,0.05284303409662508,0.0,0.0,0.0,0.09999405300252089,0.09999269229099869,0.09999454380568355,0.0999922555709968,0.0,0.0,0.0,0.09999463283292893
25,2020-08-04,enhanced,2.0400072645797868e-08,0.09999886166314098,1.1550590932689314e-07,4.9356749547693336e-08,0.10000004332684943,1.3752496580591147e-08,8.131160539408436e-08,0.03062909102320651,5.61491459666937e-08,7.4008662798162165e-09,1.2232615742592606e-07,5.3944296399027485e-08,0.10000000855969138,0.1000001311546766,6.94813653536929e-08,1.21340989081936e-08,4.259295814001929e-08,4.958719935968944e-08,9.279026770062258e-09,6.466504453444882e-08,9.13023606812716e-08,8.815774756298522e-08,9.573159658645337e-09,1.3202121431910713e-08,7.259618198894292e-08,7.333519810311764e-08,4.63874617215624e-08,4.692689178988389e-09,7.171269200933328e-08,9.90632391325065e-08,8.129316885313782e-08,6.196758702878562e-08,4.015051147326833e-08,6.00285035042328e-08,5.510959923371111e-08,2.4426534527134555e-08,6.774454856019812e-08,1.1435198000920064e-08,0.06937913871377593,5.592993507812676e-09,5.35107442431702e-08,3.068667735323875e-08,0.10000012547518501,0.10000007793484558,0.10000002947230265,0.09999234278098812,7.365194818837344e-08,1.6867461957001735e-08,2.695110032009347e-08,0.09999820256891694
