seed,date,strategy,eq_gross,eq_net,rp_gross,rp_net,turnover,trading_cost_paid,cost_coeff
25,2020-03-23,simple,1.0061949389641178,1.0061949389641178,0.006194938964117783,0.006194938964117783,0.5717542085907077,0.0,0.00904662853570585
25,2020-03-24,simple,1.1348681821553213,1.1296636912171985,0.1278810280279019,0.1227085800890553,0.02828726667894505,0.005172447938846612,0.012705939566407453
25,2020-03-25,simple,1.141288633210533,1.1356486786209772,0.005657442120738649,0.005298025819817122,0.7434388598218055,0.0003594163009215271,0.011466864917031304
25,2020-03-26,simple,1.1741867450161525,1.158702910267293,0.02882540914569048,0.020300496166042067,0.6000282041027432,0.008524912979648414,0.01096970575229907
25,2020-03-27,simple,1.1288726634264838,1.1063596425908944,-0.03859188649676439,-0.045174019338851935,0.5806923515552117,0.006582132842087542,0.010286141818917587
25,2020-03-30,simple,1.1468131210328114,1.1173339360808723,0.015892366063566993,0.009919282182309338,0.4311982067757373,0.005973083881257656,0.009409510378633539
25,2020-03-31,simple,1.1488547569544618,1.114789660631158,0.0017802690640754625,-0.002277094937829008,0.2848713948514379,0.0040573640019044704,0.008744983160920835
25,2020-04-01,simple,1.0710472339701316,1.0365120768242464,-0.06772616165214199,-0.07021735720314584,0.20000813096457457,0.002491195551003855,0.008910822487991285
25,2020-04-02,simple,1.0763991275559197,1.0398440922798926,0.004996879144115646,0.0032146421929354083,0.04563901956893961,0.0017822369511802372,0.008365553951044954
25,2020-04-03,simple,1.0343416465854758,0.9988178957333737,-0.03907238485592234,-0.039454180536399104,0.5322504243855639,0.0003817956804767607,0.008220352095070079
25,2020-04-06,simple,1.081453048865753,1.0399411755304278,0.04554723522522695,0.04117194933402714,0.25231570466518477,0.004375285891199809,0.008757970511813689
25,2020-04-07,simple,1.0800205445778275,1.0362656238619845,-0.001324610707259085,-0.003534384208384265,0.2918247748028879,0.00220977350112518,0.008348889918853844
25,2020-04-08,simple,1.1354623846569114,1.0869365752347486,0.05133406059488971,0.04889764767446608,0.2560673996248989,0.002436412920423624,0.008318103149366405
25,2020-04-09,simple,1.1696325404688208,1.1173312450172486,0.030093604397325814,0.027963609354055875,0.19639106424714345,0.002129995043269937,0.008247447824722734
25,2020-04-13,simple,1.1484567719322838,1.0952926028562138,-0.018104633552730343,-0.01972435860835043,0.2813109779294175,0.001619725055620086,0.008052867157934641
25,2020-04-14,simple,1.178219397352097,1.1211962298109377,0.025915320582539023,0.02364996064720474,0.2603684387630128,0.002265359935334283,0.007828175110466825
25,2020-04-15,simple,1.1753978950212756,1.1162260487768934,-0.0023947172633233243,-0.004432926995199047,0.20002114642832697,0.0020382097318757224,0.007825696422137358
25,2020-04-16,simple,1.1871892567649338,1.1256765761761207,0.010031804373313755,0.008466499603357784,0.12527570391647558,0.001565304769955971,0.007608941639518646
25,2020-04-17,simple,1.2062278394736194,1.1426556868870668,0.01603668715851201,0.01508347163856193,0.0782794040328278,0.0009532155199500802,0.007520971197599005
25,2020-04-20,simple,1.1924997308798448,1.1289783706747647,-0.01138102450011871,-0.011969761643214824,0.18502989732336825,0.0005887371430961134,0.007337209520216545
25,2020-04-21,simple,1.1634846778713654,1.099976169538749,-0.024331286839848202,-0.02568888996401391,0.2002763821928306,0.0013576031241657074,0.007129470659903072
25,2020-04-22,simple,1.176991559264937,1.1111751643036438,0.01160898948689449,0.01018112489617917,0.07839364079640404,0.0014278645907153198,0.006820680656737228
25,2020-04-23,simple,1.2147816204175217,1.1462578933518506,0.032107334037455304,0.03157263604806407,0.07032277287952989,0.0005346979893912395,0.006019101035622743
25,2020-04-24,simple,1.2242544901628372,1.1547112270250448,0.007798002197349392,0.007374722322282351,0.10659819414534662,0.0004232798750670413,0.00577226931951771
25,2020-04-27,simple,1.2676102750492564,1.1948936953346772,0.035414029709339656,0.03479871622375848,0.07638316555183162,0.0006153134855811766,0.005637003496216017
25,2020-04-28,simple,1.2879309753183104,1.2135342087958085,0.016030715961389847,0.015600143790122126,0.15997418931195595,0.0004305721712677217,0.005500508739337269
25,2020-04-29,simple,1.3271175118543856,1.2493893156825084,0.030425960153951846,0.02954602072757304,0.07689705979342869,0.0008799394263788084,0.0056509778027562735
25,2020-04-30,simple,1.2959666825291234,1.2195200510591502,-0.0234725478693557,-0.023907091447345586,0.09626543726265055,0.0004345435779898874,0.005743612088814221
25,2020-05-01,simple,1.2338316042992519,1.1603759175057453,-0.047944965767648326,-0.048497877096845075,0.23068639017318632,0.0005529113291967467,0.005578125311679811
25,2020-05-04,simple,1.2440798598421978,1.1685208781867462,0.00830604071676897,0.007019243124683874,0.06305464850806475,0.0012867975920850955,0.005503101983708396
25,2020-05-05,simple,1.2656927263547815,1.1884156186170494,0.017372571657357328,0.01702557549607056,0.06717942913690247,0.00034699616128676673,0.005315152164306167
25,2020-05-06,simple,1.273328766108354,1.195161092281972,0.006033091282403533,0.0056760223942296725,0.026868224605819974,0.00035706888817385997,0.0047447314856111705
25,2020-05-07,simple,1.3193642445629428,1.2382181621294277,0.03615364678777002,0.03602616427652031,0.032336550959982335,0.00012748251124970682,0.004705825906863104
25,2020-05-08,simple,1.3142122624354264,1.2331946272558847,-0.0039048974903992117,-0.004057067669645296,0.19999724445265174,0.00015217017924608385,0.004664369022089724
25,2020-05-11,simple,1.3136573430438805,1.2315235180321191,-0.00042224487429264827,-0.001355105825820903,0.08271080577101693,0.0009328609515282547,0.004492108912619483
25,2020-05-12,simple,1.3049228588684887,1.22287757261732,-0.006648982112148807,-0.0070205280599227315,0.005357495794340967,0.00037154594777392416,0.004491879566285613
25,2020-05-13,simple,1.262931013619607,1.1834964798692733,-0.03217956139207594,-0.032203626617961,0.23900483178040063,2.4065225885061297e-05,0.0046267555754789715
25,2020-05-14,simple,1.2633674120485223,1.1825966997058992,0.000345544154200955,-0.0007602727838054273,0.09270888818699702,0.0011058169380063823,0.0043122780931957915
25,2020-05-15,simple,1.2921717603310006,1.2090867169513282,0.022799660659105266,0.02239987415153194,0.1302362263372898,0.00039978650757332534,0.004272973488903695
25,2020-05-18,simple,1.3175367379679228,1.232147906097616,0.019629726028391657,0.019073230085957557,0.14968303685001377,0.0005564959424341004,0.004538816357345496
25,2020-05-19,simple,1.3238666645033643,1.2372304922268096,0.004804364351315361,0.004124980535243369,0.01435639333937803,0.0006793838160719912,0.0044798006173406455
25,2020-05-20,simple,1.3419882169723418,1.254086567332883,0.01368835167080488,0.013624037891060349,0.009118105391963298,6.431377974453083e-05,0.004430264975754588
25,2020-05-21,simple,1.3509440475707386,1.2624051219329726,0.0066735538249373,0.006633158201974046,0.017516546792996558,4.039562296325406e-05,0.004381274421459277
25,2020-05-22,simple,1.3544311028295832,1.2655667575897638,0.0025811988772703924,0.002504454078853942,0.006600017429639758,7.674479841645035e-05,0.004255612588016662
25,2020-05-26,simple,1.352032809062332,1.2632902699681847,-0.0017707019295709176,-0.001798789046825622,0.11096571189363977,2.808711725470433e-05,0.004435791952509315
25,2020-05-27,simple,1.369977697332672,1.279435502972482,0.013272524268686442,0.012780303456864168,0.1519146253438503,0.0004922208118222745,0.0043617282024390695
25,2020-05-28,simple,1.358558734091207,1.2679234549320615,-0.008335145355794903,-0.00899775566152014,0.11774343675556305,0.0006626103057252369,0.004329232763547338
25,2020-05-29,simple,1.4079338838157431,1.3133582669698411,0.036343772621332406,0.03583403387723756,0.1426131951543547,0.0005097387440948474,0.0041226999506810795
25,2020-06-01,simple,1.4502531993572547,1.3520626620307048,0.03005774349774079,0.02946979208511146,0.042527308475917486,0.0005879514126293292,0.00394168146717449
25,2020-06-02,simple,1.448173371746044,1.3498970057370627,-0.0014341134445574747,-0.0016017425482258113,0.11930129453995372,0.00016762910366833656,0.003666916435456421
25,2020-06-03,simple,1.5050884497840586,1.4023591594815115,0.03930128750357615,0.03886381962585637,0.0857530737326487,0.0004374678777197837,0.003868444871091027
25,2020-06-04,simple,1.4848246883842746,1.3830132880303196,-0.013463502030522864,-0.01379523306878422,0.17366538773612902,0.00033173103826135555,0.0038832162507182835
