seed,strategy,final_equity_gross,final_equity_net,cum_return_gross,cum_return_net,sharpe_gross,sharpe_net,max_drawdown_gross,max_drawdown_net,avg_turnover,max_turnover,avg_max_weight,has_nan_weights,avg_cost_coeff,avg_realised_tc
2,simple,2.9248724380052584,2.302952085100806,1.9248724380052584,1.3029520851008058,1.1329575350059533,0.9110152748645821,-0.26424373881247265,-0.3187634087799084,0.09826609899616393,0.7617521519199059,0.09999814097286691,False,0.002,0.0002333403649837265
2,enhanced,3.2300820715218235,2.9864677402718414,2.2300820715218235,1.9864677402718414,1.212990195213079,1.1412330339394712,-0.2661068312259186,-0.28548035727711274,0.036408621081152524,0.05042355493790002,0.09985423108062777,False,0.002,7.657754101916069e-05
