seed,date,strategy,NASDAQ:EXPE,NYSE:GKOS,NYSE:KMT,NYSE:ANET,NYSE:ONTO,NYSE:LII,NASDAQ:PBYI,NYSE:QTWO,NASDAQ:NTNX,NYSE:INSP,NASDAQ:SAGE,NASDAQ:CLFD,NYSE:VST,NASDAQ:SITM,NYSE:SMP,NASDAQ:MNRO,NYSE:MET,NASDAQ:KHC,NYSE:FF,NASDAQ:SLGN,NYSE:BCC,NASDAQ:PNNT,NASDAQ:ZM,NASDAQ:ROST,NYSE:NFG,NASDAQ:PRDO,NASDAQ:SIGA,NYSE:THO,NYSE:GMS,NASDAQ:ITRI,NYSE:HL,NYSE:ENR,NYSE:SFL,NYSE:ALK,NASDAQ:IBOC,NASDAQ:KLIC,NYSE:SFBS,NASDAQ:NBTB,NASDAQ:ECPG,NASDAQ:BRKL,NYSE:CHGG,NASDAQ:OPCH,NASDAQ:RPD,NASDAQ:LSTR,NYSE:EGO,NYSE:FIX,NASDAQ:MSEX,NYSE:LC,NASDAQ:PINC,NYSE:ROL
2,2020-09-28,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999496596300304,0.09999478033597256,0.09999467969439682,0.0,0.0999957144366908,0.0,0.0,0.0,0.0,0.0,0.03061995404566261,0.0,0.0,0.09999572876948493,0.0,0.0,0.0,0.018893166027406504,0.06507823569893172,0.0,0.0,0.09999567988540091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026323975639830344,0.0,0.09999517883047318,0.009771670847519273,0.0,0.0,0.04935260384487178,0.0,0.0,0.0,0.0,0.09999366598035546
2,2020-09-29,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999706801310204,0.09999681390687326,0.0999969728908533,0.0,0.09999806832573196,0.0,0.0,0.0,0.0,0.0,0.03314228054619292,0.0,0.0,0.09999815288818535,0.0,0.0,0.0,0.012318411538944534,0.06507737318124077,0.0,0.0,0.09999790928557231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024985818057837096,0.0,0.09999734017270123,0.00994632111004825,0.0,0.0,0.05455263568402028,0.0,0.0,0.0,0.0,0.09999483439869666
2,2020-09-30,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999978962959865,0.09999767950885849,0.09999785162099586,0.0,0.09999862550862346,0.0,0.0,0.0,0.0,0.0,0.03524197944734912,0.0,0.0,0.09999867440570258,0.0,0.0,0.0,6.302205018917795e-05,0.06665364091733457,0.0,0.0,0.09999852298200877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021935939757612804,0.0,0.09999810950481466,0.01921879960750135,0.0,0.0,0.05690369111693785,0.0,0.0,0.0,0.0,0.09999556727608493
2,2020-10-01,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999483455316381,0.09999461455685946,0.099994767327548,0.0,0.0999955345888846,0.0,0.0,0.0,0.0,0.0,0.03311683869713907,0.0,0.0,0.09999555783844505,0.0,0.0,0.0,0.0,0.07355113611613892,0.0,0.0,0.0999955230430829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0215348218633435,0.0,0.0999950364985684,0.014385304579623816,0.0,0.0,0.05745367174099899,0.0,0.0,0.0,0.0,0.09999235859620338
2,2020-10-02,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999212399216437,0.09999177481639356,0.09999204276586096,0.0,0.09999334501507505,0.0,0.0,0.0,0.0,0.0,0.03242598155173364,0.0,0.0,0.09999341523110059,0.0,0.0,0.0,0.0,0.07987794536581282,0.0,0.0,0.09999327261017978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018244484906696355,0.0,0.09999244464673561,0.01611272082246964,0.0,0.0,0.0534018912040976,0.0,0.0,0.0,0.0,0.09998855707168003
2,2020-10-05,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999164035974666,0.0999911528396831,0.09999162721586465,0.0,0.09999335788532623,0.0,0.0,0.0,0.0,0.0,0.02754438059177647,0.0,0.0,0.09999347431552189,0.0,0.0,0.0,0.0,0.08529363748935366,0.0,0.0,0.0999931809880043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01569197556450763,0.0,0.09999209073620362,0.01518487150255573,0.0,0.0,0.05635198894902816,0.0,0.0,0.0,0.0,0.09998662156242778
2,2020-10-06,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999508646449337,0.09999461321897084,0.09999515172523607,0.0,0.09999681400586943,0.0,0.0,0.0,0.0,0.0,0.025016902025703783,0.0,0.0,0.09999695870406872,0.0,0.0,0.0,0.0,0.08839122052577372,0.0,0.0,0.09945765472752775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010361884462392796,0.0,0.0999955561088554,0.015712920156536737,0.0,0.0,0.06109589565230924,0.0,0.0,0.0,0.0,0.09998934222226218
2,2020-10-07,enhanced,3.638466599176908e-08,3.536923160925525e-08,3.53464469429916e-08,6.689431114911984e-08,4.014536409733104e-08,7.23782442641322e-08,2.952627706190724e-08,6.531100493280695e-08,2.902924284070235e-08,0.10000008965212553,0.1000000225769475,0.10000009961900691,6.489805265701952e-08,0.10000002901611928,6.70395934070041e-08,4.8665848320392044e-08,4.676820960713304e-08,7.701543014599747e-08,4.928315164446206e-08,0.025165828001633975,3.964539090765086e-08,3.263837845101502e-08,0.10000003075570967,5.087821765432358e-08,8.030717823749585e-08,4.935187130692439e-08,5.779095483077969e-08,0.09317392090290032,2.510330371685509e-08,4.3451421788877764e-08,0.1000000106613481,4.2320727917751266e-08,6.103988817679186e-08,2.640981926165333e-08,3.870497467650725e-08,5.6446176562831454e-08,5.6953319833134427e-08,7.136107618678472e-08,0.0048714887673849796,5.2258365021618456e-08,0.10000007662809958,0.01981996995454958,6.161706895882603e-08,7.256747190910821e-08,0.056966639102687906,4.858260745417828e-08,8.327487392691759e-08,3.6922640019638787e-08,8.833297435146463e-08,0.09999985434771078
2,2020-10-08,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999834288096367,0.09999828600388141,0.09999831279181101,0.0,0.09999851516430121,0.0,0.0,0.0,0.0,0.0,0.028881309841679803,0.0,0.0,0.09999850823524412,0.0,0.0,0.0,0.0,0.0779411137222952,0.0,0.0,0.09999851696484634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006708362770229755,0.0,0.09999847639754647,0.025873607691309197,0.0,0.0,0.060609101800377235,0.0,0.0,0.0,0.0,0.09999754573551463
2,2020-10-09,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999723109186592,0.09999712736999797,0.09999720606483392,0.0,0.09999761697591504,0.0,0.0,0.0,0.0,0.0,0.0248936223420511,0.0,0.0,0.09999763451838026,0.0,0.0,0.0,0.0,0.06282559231167036,0.0,0.0,0.09999760149260119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007262519852903817,0.0,0.09999735495832285,0.025335554512431482,0.0,0.0,0.07970490576390289,0.0,0.0,0.0,0.0,0.09999603274512328
2,2020-10-12,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09883201329568435,0.09999755825444762,0.09999768519384325,0.0,0.09999823665663675,0.0,0.0,0.0,0.0,0.0,0.02498564371925648,0.0,0.0,0.09999831277870505,0.0,0.0,0.0,0.0,0.0491001587039211,0.0,0.0,0.09842333544521614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00726208249367013,0.0,0.09999784555001136,0.023317808045583827,0.0,0.0,0.09809325399390648,0.0,0.0,0.0,0.0,0.09999606586911751
2,2020-10-13,enhanced,1.5525581322381483e-07,1.3804478037199184e-07,1.6077065401290282e-07,2.027669330060648e-07,1.8231598310862988e-07,2.449004559997137e-07,1.1671027401051567e-07,2.0532338901275338e-07,1.1605035109753448e-07,0.10000067127537608,0.09999914080102261,0.09999926573182479,2.0915306175944614e-07,0.09999967383209435,2.3451302754992978e-07,1.8786509855761715e-07,1.885617889612657e-07,2.5447252087322793e-07,1.7612487374294865e-07,0.026733574896777523,1.7585992076328944e-07,1.3531344401688498e-07,0.09999970605392643,1.8846655064079228e-07,2.492927660212148e-07,2.1215393511509104e-07,2.0902638800811184e-07,0.042982473259073076,1.361355777980513e-07,1.7761685217501838e-07,0.09417619397165825,1.9096742147359233e-07,2.0720001553223572e-07,1.315321932649804e-07,1.5654034916349207e-07,1.8931950274310616e-07,1.8628280838967223e-07,2.097484930007004e-07,0.010294448494202205,1.8259677431567081e-07,0.09999937360082271,0.02581049274893318,2.0336415186547843e-07,2.41427176036418e-07,0.10000036397008548,1.7177582690730463e-07,2.3974573453780737e-07,1.379380949731236e-07,2.3838071278169162e-07,0.0999976778505084
2,2020-10-14,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999847297572283,0.09999816629809115,0.09999825348732459,0.0,0.09999854133987066,0.0,0.0,0.0,0.0,0.0,0.027487581246309786,0.0,0.0,0.09999854427806587,0.0,0.0,0.0,0.0,0.03743335777045851,0.0,0.0,0.09514608180638612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011723321401439134,0.0,0.09999833295357452,0.028223940070718885,0.0,0.0,0.09999852015679005,0.0,0.0,0.0,0.0,0.09999688621524784
2,2020-10-15,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09972895532918483,0.0999961805409547,0.09999627063066746,0.0,0.09999679355913368,0.0,0.0,0.0,0.0,0.0,0.025993421078405403,0.0,0.0,0.09999679594109441,0.0,0.0,0.0,0.0,0.03466250303717029,0.0,0.0,0.09328659428013696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015599732109427543,0.0,0.09999640524202855,0.030755187862347565,0.0,0.0,0.09999648576120199,0.0,0.0,0.0,0.0,0.09999467462824661
2,2020-10-16,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999967968274483,0.09999810425195169,0.09999827938147358,0.0,0.09999895999809137,0.0,0.0,0.0,0.0,0.0,0.02945896073142754,0.0,0.0,0.09999901207588151,0.0,0.0,0.0,0.0,0.03073320755204521,0.0,0.0,0.08912916884293352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019932542175618007,0.0,0.0999984124626173,0.0307550828842795,0.0,0.0,0.09999885796217464,0.0,0.0,0.0,0.0,0.09999973199876143
2,2020-10-19,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999494912245781,0.09999433355679826,0.09999449409854588,0.0,0.09999517141606494,0.0,0.0,0.0,0.0,0.0,0.0305580745033678,0.0,0.0,0.09999518570103683,0.0,0.0,0.0,0.0,0.029975987506055315,0.0,0.0,0.08643992299727694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022317003235518277,0.0,0.09999464678043622,0.03075256853289554,0.0,0.0,0.09999489934705053,0.0,0.0,0.0,0.0,0.09999276320249578
2,2020-10-20,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09667680260117463,0.09999437212149376,0.09999464726142293,0.0,0.09999578384707813,0.0,0.0,0.0,0.0,0.0,0.030515386498203494,0.0,0.0,0.09999585672988237,0.0,0.0,0.0,0.0,0.03486828531412979,0.0,0.0,0.08588142072835228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024412798206168037,0.0,0.0999948739465405,0.027683145957529427,0.0,0.0,0.09999490837903537,0.0,0.0,0.0,0.0,0.09999171840898928
2,2020-10-21,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09688032208289832,0.0999928004823286,0.09999308030584053,0.0,0.09999442270697041,0.0,0.0,0.0,0.0,0.0,0.02043692606182121,0.0,0.0,0.09999447389384838,0.0,0.0,0.0,0.0,0.028487767603197676,0.0,0.0,0.09494633709493627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024694784823067757,0.0,0.09999337247785733,0.03460319586700846,0.0,0.0,0.09999335443488742,0.0,0.0,0.0,0.0,0.09998916216533764
2,2020-10-22,enhanced,0.0,0.002348926385763679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999961280527633,0.09999326649254005,0.09999364161735337,0.0,0.09999509950159964,0.0,0.0,0.0,0.0,0.0,0.008454524490712583,0.0,0.0,0.09999522568809746,0.0,0.0,0.0,0.0,0.02561880918647962,0.0,0.0,0.09981423901583222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025457344369789588,0.0,0.09999397825338821,0.03835620725530592,0.0,0.0,0.0999938808056983,0.0,0.0,0.0,0.0,0.09998872888467612
2,2020-10-23,enhanced,0.0042409102603551295,0.005985078207648501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998923220348399,0.09998769875990118,0.09998808072638993,0.0,0.09998980838574797,0.0,0.0,0.0,0.0,0.0,0.0017310951338404717,0.0,0.0,0.09998992186129502,0.0,0.0,0.0,0.0,0.016868203849375672,0.0,0.0,0.0993400650793802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024247537391086822,0.0,0.09998847823084485,0.047683400773126244,0.0,0.0,0.09998849103086142,0.0,0.0,0.0,0.0,0.09998199810666253
2,2020-10-26,enhanced,0.0023487950997542585,0.01077470433317383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999792701510656,0.09997803833467829,0.09997863588735018,0.0,0.09998139078234516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998145293515602,0.0,0.0,0.0,0.0,0.015822820262052385,0.0,0.0,0.09963575015196784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020473922949922077,0.0,0.09997908835311872,0.05111790705669449,0.0,0.0,0.09997914926581099,0.0,0.0,0.0,0.0,0.09996907443691015
2,2020-10-27,enhanced,0.0,0.02099852872786895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999842714598332,0.09999835549620827,0.09999838834918116,0.0,0.09999851376734413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999850292815163,0.0,0.0,0.0,0.0,0.013447901605501484,0.0,0.0,0.0985764578151452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01590320473313956,0.0,0.09999843273591162,0.05108719587168228,0.0,0.0,0.09999845267345671,0.0,0.0,0.0,0.0,0.09999763815042564
2,2020-10-28,enhanced,4.400424563632682e-07,0.018257795675157278,3.05069299833019e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.09999558341061447,0.09999551085682208,0.09999476617391503,0.0,0.09999529513267862,0.0,0.0,0.0,0.0,0.0,0.004113269873498716,0.0,0.0,0.09999525633698234,0.0,0.0,0.0,1.9666036619430723e-07,0.027717234518130653,0.0,0.0,0.08433112093056716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007992117305413613,0.0,0.09999545786353939,0.05762392342494465,0.0,0.0,0.09999579069676842,0.0,0.0,0.0,0.0,0.099995936028845
2,2020-10-29,enhanced,0.0,0.02180306602594266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998994591168371,0.09998966137211651,0.09998961597091864,0.0,0.09999071551203198,0.0,0.0,0.0,0.0,0.0,0.006879339416350964,0.0,0.0,0.09999098790470701,0.0,0.0,0.0,0.0,0.033392662227689135,0.0,0.0,0.07612874197238652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999021591892933,0.06187785546938367,0.0,0.0,0.0999903235108981,0.0,0.0,0.0,0.0,0.09998686878696184
2,2020-10-30,enhanced,9.410084367700931e-08,0.02116641216678257,6.799952511269617e-08,9.323715896220733e-08,1.0764682310923033e-07,7.727414947807832e-08,4.514798914703102e-08,9.699406987058674e-08,9.980705585120406e-08,0.10000000656021373,0.10000037492314127,0.09999996224985763,2.0752462646656356e-08,0.09999995445697173,6.261549355221446e-08,6.506958328533236e-08,2.582921551503305e-08,8.790315763013145e-08,3.996066567851803e-08,0.00938584286876886,8.304269317010886e-08,3.969719466955468e-08,0.10000007786117412,5.027490417695445e-08,3.5174811518459144e-08,1.8348201155888156e-08,7.804522543166971e-08,0.03311478170304349,4.1082149854079224e-08,7.40532745738847e-08,0.07431069468871264,7.340419358112886e-08,1.3504549816802473e-08,2.698771846707288e-08,3.372940784876971e-08,9.702918459059485e-08,5.370604708388971e-09,0.0,2.3890527867301734e-08,7.683932589601105e-09,0.10000018820054851,0.062028151595249145,1.0869532398946699e-07,7.575218984805276e-08,0.1000001433933761,2.3520073962070667e-08,5.546755265268983e-08,0.0,0.0,0.09999146024025202
2,2020-11-02,enhanced,0.0,0.008910726777650852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099997677379936,0.09999776690713977,0.09999748378598833,0.0,0.09999768335222306,0.0,0.0,0.0,0.0026658993880399823,0.0,0.00733320639589643,0.0,0.0,0.09999780081643744,0.0,0.0,0.0,0.0,0.03306330777544523,0.0,0.0,0.08046668739762873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999778495261828,0.0675843667427715,0.0,0.0,0.09999779214740939,0.0,0.0,0.0,0.0,0.09999181618081504
2,2020-11-03,enhanced,0.0,0.0005084075377718069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999970253150664,0.09999673947405824,0.09999673636588657,0.0,0.09999721026058901,0.0,0.0,0.0,0.0026651108488066426,0.0,0.003934800921702843,0.0,0.0,0.09999733702651512,0.0,0.0,0.0,0.0,0.031125687392122067,0.0,0.0,0.08629624600796451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999969770213062,0.07549873946609983,0.0,0.0,0.09999695004346587,0.0,0.0,0.0,0.0,0.09999203231864504
2,2020-11-04,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099994958865885,0.09999441650947839,0.0999945461046271,0.0,0.09999530641749131,0.0,0.0,0.0,0.002663772170104154,0.0,0.002035282987664594,0.0,0.0,0.09999545125901217,0.0,0.0,0.0,0.0,0.032781924877955636,0.0,0.0,0.07984359385224649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999480754933984,0.08272098814513151,0.0,0.0,0.09999479973738333,0.0,0.0,0.0,0.0,0.09999015152368032
2,2020-11-05,enhanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999149587421756,0.0999905449795773,0.09999087495918942,0.0,0.09999206429106235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999219358906136,0.0,0.0,0.0,0.0,0.02975530651933882,0.0,0.0,0.0885246189829694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999911454769008,0.0817948300447013,0.0,0.0,0.09999120080618432,0.0,0.0,0.0,0.0,0.0999857244767973
2,2020-11-06,enhanced,8.942468054864935e-08,0.0035697985347016596,8.28816612179998e-08,3.358877682183929e-07,1.1161803579789577e-07,5.12620866882078e-07,9.329027153395998e-08,3.493617289615488e-07,6.299747426771656e-08,0.10000012824546105,0.10000023891215362,0.1000001897818036,4.464597865627882e-07,0.10000010967522564,4.400836295592595e-07,1.1762672468993646e-07,1.3165415605749388e-07,6.849039992217899e-07,1.4439312772533475e-07,8.000612743929483e-07,9.116954735846416e-08,8.725762119992414e-08,0.10000009989422204,1.3964913515277104e-07,6.760220808018325e-07,1.6143767537919463e-07,3.8698162334398484e-07,0.02251548584066913,7.193989028661616e-08,1.0899115932402534e-07,0.09309942026827385,1.320875787583389e-07,3.645947070996646e-07,6.885233224412585e-08,1.0036265306211942e-07,2.8791856751736194e-07,1.3965855059267565e-07,3.6051544075247144e-07,3.706817562207499e-08,1.394571557222059e-07,0.1000001622873321,0.08080324031541525,3.713690396922454e-07,5.829250283265309e-07,0.1000001298821349,1.1356035737081321e-07,5.700141093749393e-07,9.685250153186407e-08,6.919324743989189e-07,0.10000081248001658
2,2020-11-09,enhanced,0.025038404758750295,0.0035695882980104707,0.0,0.0,0.0,1.9069974779167576e-07,0.0,7.535528287406772e-08,0.0,0.09999987946415076,0.099999940589474,0.09999982507249237,1.9900804008108458e-07,0.09999987057226899,1.707301031730005e-07,0.0,1.5367710342986496e-08,8.315610105820387e-08,0.0,1.6163038453944901e-07,0.0,0.0,0.09999977220153977,3.144658424833606e-08,3.6903916052871664e-07,0.0,0.0,0.0005585396051546758,0.0,0.0,0.09002952515305025,0.0,1.6853104671296928e-07,5.05468035780125e-08,1.1712959276901435e-08,4.1866208868148975e-08,0.0,1.5678689290327466e-07,0.0,3.190994535068973e-08,0.09999972696364971,0.08080299872878204,0.0,2.73184290256199e-07,0.0999992256000388,0.0,2.5226117881098327e-07,7.849760894785266e-09,3.8140459597844344e-07,0.10000003050584055
2,2020-11-10,enhanced,0.04961032233727888,0.0035687238416226867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09997262964695024,0.09997247394145133,0.099972640859089,0.0,0.099972753285815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09997296568797959,0.0,0.0,0.0,1.1437013246600195e-07,0.0,0.0,0.0,0.0732242838180664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099972933255559,0.07381397917819114,0.0,0.0,0.09997330063082806,0.0,0.0,0.0,0.0,0.0999728791470363
2,2020-11-11,enhanced,0.06975135435695015,0.008287310489900956,2.3407029006636148e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.09998991084946914,0.09998717315480007,0.09998839791026017,0.0,0.0999981416242074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999813120620904,0.0,0.0,0.0,0.0,0.0,2.6864115223469372e-08,0.0,0.05535852670055653,0.0,0.0,3.704286957385665e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.09999814577669859,0.06667318960486558,0.0,0.0,0.09998897252066226,0.0,0.0,0.0,0.0,0.09998065849140624
2,2020-11-12,enhanced,0.08412497952402395,0.015413064089456145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999947785097651,0.09999264932929677,0.09999364556527164,0.0,0.09999741498815268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999750192829797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04926299653566327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999971793495058,0.05244347048983329,0.0,0.0,0.09999772679889067,0.0,0.0,0.0,0.0,0.09878459289184259
2,2020-11-13,enhanced,0.09814895909777352,0.019209370885089543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999508123009677,0.0999936281630378,0.09999432456529746,0.0,0.09999611352711249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999626278246632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04599291560778077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999570208381829,0.04251755268853619,0.0,0.0,0.0999958723507316,0.0,0.0,0.0,0.0,0.09416421701825924
2,2020-11-16,enhanced,0.09871629621924319,0.015827409544791393,4.5084096731564116e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.09999257832887073,0.09999129374243451,0.0999918576107661,0.0,0.09999517100712522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999523269092012,0.0,0.0,0.0,1.6315261021079306e-06,0.0,0.021044638645585544,0.0,0.04926290176562127,0.0,0.0,2.904670590822606e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0999941782214369,0.028128867849171877,0.0,0.0,0.09999382787880697,0.0,0.0,0.0,0.0,0.08706337366109758
2,2020-11-17,enhanced,0.09999911135623069,0.024656804431250488,7.926733870756604e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.09999917195958986,0.09999903096808371,0.09638006086241889,0.0,0.09999825049486659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999841644111729,0.0,0.0,0.0,5.358029016471016e-07,0.0,0.022724909502758503,0.0,0.044277538433130176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999914094911863,0.028127994335011338,0.0,0.0,0.09999920761322942,0.0,0.0,0.0,0.0,0.0838398189235587
2,2020-11-18,enhanced,0.09999322799244784,0.029618435645437084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999314899940309,0.09999266778240298,0.09999292703503002,0.0,0.0999931331685656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999323630819515,0.0,0.0,0.0,0.0,0.0,0.023137019623212372,0.0,0.03507786596622766,0.0,0.0,0.0005314284131444059,0.0,0.0,0.0,0.0,0.0,0.0,0.09999292796906005,0.02812390120137656,0.0,0.0,0.09999317856612686,0.0,0.0,0.0,0.0,0.08356690132937036
2,2020-11-19,enhanced,0.10000008759601263,0.03570052048569462,7.128271707498007e-08,1.208396926652703e-07,9.492715920513748e-08,1.4380109540194297e-07,7.903466000490332e-08,1.2755024580017335e-07,6.0296063188964e-08,0.10000011285700414,0.10000000374544978,0.09999780106308735,1.3604090037125904e-07,0.10000006387834365,1.432655346511209e-07,9.977604043674138e-08,9.87964752278051e-08,1.7189890962393912e-07,9.685155455761311e-08,1.893245521967537e-07,8.025358406777072e-08,6.456552495487725e-08,0.10000006597766274,1.0325487191293522e-07,1.7235290628824003e-07,1.218687442955429e-07,1.3613607849300665e-07,6.731590172753735e-08,0.022204141452692328,9.173723154779294e-08,0.030334955083445563,9.606066076345757e-08,1.0644014043893929e-07,0.0016585862872490348,8.241744520131287e-08,1.1553630144419198e-07,1.0361311542491569e-07,1.1858601544395877e-07,3.3757457194574896e-08,9.762099934422849e-08,0.10000014894649768,0.026074462732071462,1.2795443546019557e-07,1.7386427789782763e-07,0.10000009711907838,8.23436583859946e-08,1.532102717926192e-07,6.535472073758641e-08,1.7634355068564502e-07,0.08402494850221683
2,2020-11-20,enhanced,0.09999531690014594,0.029578877350554648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999547840148595,0.09999519913747691,0.09999481870774765,0.0,0.09999563076561285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999578359095171,0.0,0.0,0.0,0.0,0.0,0.022201353586522372,0.0,0.032898913297319414,0.0,0.0,0.0016566931974425646,0.0,0.0,0.0,0.0,0.0,0.0,0.09999556063241019,0.030065908212995953,0.0,0.0,0.09999557586741065,0.0,0.0,0.0,0.0,0.08363489035192305
2,2020-11-23,enhanced,0.09999995304937258,0.03318603955306962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999997726343311,0.0999999625066742,0.09999996461111103,0.0,0.0999999748593241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999999752123295,0.0,0.0,0.0,0.0,0.0,0.0277831528120738,0.0,0.02501626160896343,0.0,0.0,0.006096375917528183,0.0,0.0,0.0,0.0,0.0,0.0,0.09999996810401734,0.028059915520113776,0.0,0.0,0.09999996807874055,0.0,0.0,0.0,0.0,0.07985851090324864
2,2020-11-24,enhanced,0.09999518136026667,0.03381086636085339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999735174496621,0.09999724158755245,0.09999714875387085,0.0,0.09999740043955639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999737543010834,0.0,0.0,0.0,0.0,0.0,0.031586078350318264,0.0,0.015012243713803655,0.0,0.0,0.016764352146184797,0.0,0.0,0.0,0.0,0.0,0.0,0.09999726439415388,0.027720120323848844,0.0,0.0,0.09999724291459587,0.0,0.0,0.0,0.0,0.07513013247992045
