date,seed,strategy,eq_gross,eq_net,rp_gross,rp_net,turnover,tc_paid
2020-03-26,16,Simple alpha + Basic + Two-Step,1.0056880474961318,1.0056880474961318,0.005688047496131783,0.005688047496131783,0.794844446092267,0.0
2020-03-27,16,Simple alpha + Basic + Two-Step,0.9429317686681081,0.9351004541491453,-0.06240133705901002,-0.07018835862942668,1.3901332999888454,0.007787021570416664
2020-03-30,16,Simple alpha + Basic + Two-Step,0.9421381998478451,0.9227551872819016,-0.0008415972890424447,-0.013202075576443498,0.6759114193815052,0.012360478287401054
2020-03-31,16,Simple alpha + Basic + Two-Step,0.9356968552569155,0.9116021265779355,-0.006836942384853782,-0.012086695211997704,0.5631713107529441,0.005249752827143922
2020-04-01,16,Simple alpha + Basic + Two-Step,0.894374609428554,0.8678782485054016,-0.0441620013962916,-0.047963773665896325,0.5836454368769957,0.003801772269604724
2020-04-02,16,Simple alpha + Basic + Two-Step,0.9127978220442631,0.8819421779693254,0.020598988859355325,0.016204956729983403,0.26680971807660436,0.004394032129371921
2020-04-03,16,Simple alpha + Basic + Two-Step,0.8761323910267612,0.8448580928630611,-0.04016818416085564,-0.042048204556505625,0.5708880691484934,0.0018800203956499874
2020-04-06,16,Simple alpha + Basic + Two-Step,0.9109261109158328,0.8751391547465371,0.03971285646487271,0.035841595339235484,0.24452113301731138,0.003871261125637223
2020-04-07,16,Simple alpha + Basic + Two-Step,0.9037438676104823,0.8666227726044984,-0.007884550919425817,-0.009731460529274677,0.583119005213311,0.0018469096098488605
2020-04-08,16,Simple alpha + Basic + Two-Step,0.9227040722566049,0.8811328132533324,0.020979621910192134,0.016743202587703065,0.1987608958763739,0.004236419322489068
2020-04-09,16,Simple alpha + Basic + Two-Step,0.9539536514398582,0.909637890838577,0.0338673905565715,0.03235048922987867,0.19810145016285097,0.0015169013266928355
2020-04-13,16,Simple alpha + Basic + Two-Step,0.9234179375038696,0.8791422950733039,-0.03200964102385829,-0.03352498403200841,0.3317392389662491,0.0015153430081501248
2020-04-14,16,Simple alpha + Basic + Two-Step,0.9281879408025421,0.8815028380867772,0.00516559523585439,0.0026850522682183684,0.32103205577270405,0.0024805429676360217
2020-04-15,16,Simple alpha + Basic + Two-Step,0.8932471374189859,0.8462895420999375,-0.03764410400909248,-0.039946888955306147,0.7170291487542345,0.002302784946213668
2020-04-16,16,Simple alpha + Basic + Two-Step,0.8819863700154356,0.8312702401426003,-0.012606553026397587,-0.017747238043458603,0.4844913255932661,0.0051406850170610165
2020-04-17,16,Simple alpha + Basic + Two-Step,0.9005120505820052,0.8459490522749924,0.021004497570915374,0.017658291399766705,0.1924224919161981,0.003346206171148669
2020-04-20,16,Simple alpha + Basic + Two-Step,0.8943776579480932,0.8390694095730707,-0.006812116095445194,-0.008132455120577746,0.19795288510026515,0.001320339025132551
2020-04-21,16,Simple alpha + Basic + Two-Step,0.8648154047231257,0.8102273169142649,-0.03305343437669278,-0.034373905578897405,0.403862154213798,0.0013204712022046217
2020-04-22,16,Simple alpha + Basic + Two-Step,0.8781700073523305,0.8206054507971258,0.01544214239971853,0.012808916295720296,0.20868861787239723,0.002633226103998234
2020-04-23,16,Simple alpha + Basic + Two-Step,0.8937216809593027,0.8340549411117245,0.01770918327518413,0.01638971603409908,0.29667153948569225,0.0013194672410850486
2020-04-24,16,Simple alpha + Basic + Two-Step,0.909869951547198,0.8476060101858579,0.018068567577505797,0.016247213949804024,0.2582897273967801,0.0018213536277017727
