date,seed,strategy,asset,target_weight
2020-03-25,16,Simple alpha + Enhanced + Two-Step,NYSE:TPR,1.3314395613982057e-07
2020-03-26,16,Simple alpha + Enhanced + Two-Step,NYSE:TPR,0.0
2020-03-27,16,Simple alpha + Enhanced + Two-Step,NYSE:TPR,1.1946820694435206e-07
2020-03-30,16,Simple alpha + Enhanced + Two-Step,NYSE:TPR,0.0
2020-03-31,16,Simple alpha + Enhanced + Two-Step,NYSE:TPR,0.0
2020-04-01,16,Simple alpha + Enhanced + Two-Step,NYSE:TPR,1.5509696752230173e-07
2020-04-02,16,Simple alpha + Enhanced + Two-Step,NYSE:TPR,0.0
2020-04-03,16,Simple alpha + Enhanced + Two-Step,NYSE:TPR,6.749858135201227e-07
2020-04-06,16,Simple alpha + Enhanced + Two-Step,NYSE:TPR,0.0
2020-04-07,16,Simple alpha + Enhanced + Two-Step,NYSE:TPR,0.0
2020-04-08,16,Simple alpha + Enhanced + Two-Step,NYSE:TPR,1.9388799807806247e-07
2020-04-09,16,Simple alpha + Enhanced + Two-Step,NYSE:TPR,6.514947400986668e-09
2020-04-13,16,Simple alpha + Enhanced + Two-Step,NYSE:TPR,0.0
2020-04-14,16,Simple alpha + Enhanced + Two-Step,NYSE:TPR,6.269800988928629e-07
2020-04-15,16,Simple alpha + Enhanced + Two-Step,NYSE:TPR,0.0
2020-04-16,16,Simple alpha + Enhanced + Two-Step,NYSE:TPR,0.0
2020-04-17,16,Simple alpha + Enhanced + Two-Step,NYSE:TPR,3.9480173304147805e-08
2020-04-20,16,Simple alpha + Enhanced + Two-Step,NYSE:TPR,4.5347317270071554e-07
2020-04-21,16,Simple alpha + Enhanced + Two-Step,NYSE:TPR,0.0
2020-04-22,16,Simple alpha + Enhanced + Two-Step,NYSE:TPR,0.0
2020-04-23,16,Simple alpha + Enhanced + Two-Step,NYSE:TPR,0.0
2020-04-24,16,Simple alpha + Enhanced + Two-Step,NYSE:TPR,0.0
2020-04-27,16,Simple alpha + Enhanced + Two-Step,NYSE:TPR,7.898380053974112e-08
2020-04-28,16,Simple alpha + Enhanced + Two-Step,NYSE:TPR,0.0
2020-04-29,16,Simple alpha + Enhanced + Two-Step,NYSE:TPR,0.0
2020-04-30,16,Simple alpha + Enhanced + Two-Step,NYSE:TPR,0.0
2020-05-01,16,Simple alpha + Enhanced + Two-Step,NYSE:TPR,0.0
2020-05-04,16,Simple alpha + Enhanced + Two-Step,NYSE:TPR,0.0
2020-05-05,16,Simple alpha + Enhanced + Two-Step,NYSE:TPR,0.0
2020-05-06,16,Simple alpha + Enhanced + Two-Step,NYSE:TPR,0.0
2020-05-07,16,Simple alpha + Enhanced + Two-Step,NYSE:TPR,0.0
2020-05-08,16,Simple alpha + Enhanced + Two-Step,NYSE:TPR,0.0
2020-05-11,16,Simple alpha + Enhanced + Two-Step,NYSE:TPR,0.0
2020-05-12,16,Simple alpha + Enhanced + Two-Step,NYSE:TPR,0.0
2020-05-13,16,Simple alpha + Enhanced + Two-Step,NYSE:TPR,1.1442870724701837e-07
2020-05-14,16,Simple alpha + Enhanced + Two-Step,NYSE:TPR,0.0
2020-05-15,16,Simple alpha + Enhanced + Two-Step,NYSE:TPR,2.7026142806707916e-07
2020-05-18,16,Simple alpha + Enhanced + Two-Step,NYSE:TPR,9.81995734412715e-09
2020-05-19,16,Simple alpha + Enhanced + Two-Step,NYSE:TPR,7.105612518680204e-09
2020-05-20,16,Simple alpha + Enhanced + Two-Step,NYSE:TPR,0.0
2020-05-21,16,Simple alpha + Enhanced + Two-Step,NYSE:TPR,2.7860263682725033e-08
2020-05-22,16,Simple alpha + Enhanced + Two-Step,NYSE:TPR,0.0
2020-05-26,16,Simple alpha + Enhanced + Two-Step,NYSE:TPR,0.0
2020-05-27,16,Simple alpha + Enhanced + Two-Step,NYSE:TPR,5.078131077746718e-07
2020-05-28,16,Simple alpha + Enhanced + Two-Step,NYSE:TPR,5.1766001146403086e-08
2020-05-29,16,Simple alpha + Enhanced + Two-Step,NYSE:TPR,0.0
2020-06-01,16,Simple alpha + Enhanced + Two-Step,NYSE:TPR,1.4943285600872533e-07
2020-06-02,16,Simple alpha + Enhanced + Two-Step,NYSE:TPR,6.431777752577601e-08
2020-06-03,16,Simple alpha + Enhanced + Two-Step,NYSE:TPR,0.0
