seed,date,strategy,eq_gross,eq_net,rp_gross,rp_net,turnover
6,2020-03-19,Simple + Baseline,1.0542506545611126,1.053550645516065,0.05425065456111251,0.05355064551606495,1.4000180900951331
6,2020-03-20,Simple + Baseline,1.0068396718844697,1.0055502287636964,-0.044971262262464694,-0.04556061633739147,1.1787081498535477
6,2020-03-23,Simple + Baseline,1.0010810646793633,0.9994682934343105,-0.00571948778530763,-0.006048365517119367,0.6577554636234748
6,2020-03-24,Simple + Baseline,1.0817656175301689,1.079950326133357,0.08059742182482303,0.08052484828958299,0.14514707048007822
6,2020-03-25,Simple + Baseline,1.097275655304436,1.095220960432254,0.014337706359792481,0.014140126568202328,0.39515958318030553
6,2020-03-26,Simple + Baseline,1.0678588292901274,1.0654820342246039,-0.026808966253923556,-0.02715335743383969,0.688782359832267
6,2020-03-27,Simple + Baseline,1.0402300901488215,1.0377016915627786,-0.025873025893949363,-0.026073027765355108,0.4000037428114864
6,2020-03-30,Simple + Baseline,1.0373460435111215,1.034617113800161,-0.002772508375803113,-0.0029725091398590405,0.40000152811185474
6,2020-03-31,Simple + Baseline,1.0127721715195155,1.0098389706929096,-0.023689175030186204,-0.02394909457493981,0.5198390895072167
6,2020-04-01,Simple + Baseline,0.9580160481563668,0.9550037132023068,-0.05406558839486602,-0.05430099162540449,0.47080646107694785
6,2020-04-02,Simple + Baseline,0.9633133449326211,0.9601647006605429,0.005529444716973857,0.005404154336667794,0.25058076061212503
6,2020-04-03,Simple + Baseline,0.952602959914477,0.9493564248676644,-0.011118277427053838,-0.011256689384064118,0.27682391402055784
6,2020-04-06,Simple + Baseline,0.9817502947150483,0.9783130224967908,0.0305975690052317,0.030501292107611547,0.19255379524030078
6,2020-04-07,Simple + Baseline,0.9569093049249496,0.9534136799866308,-0.025302757660295497,-0.025451304375580363,0.2970934305697334
6,2020-04-08,Simple + Baseline,1.018942865142821,1.0151482986281295,0.06482700073936122,0.06475113577389006,0.15172993094230403
6,2020-04-09,Simple + Baseline,1.0321322879116388,1.0282208239903754,0.012944222114916287,0.012877453845819318,0.13353653819393668
6,2020-04-13,Simple + Baseline,1.0271049482032137,1.0230589162701051,-0.004870828833963717,-0.005020232619134861,0.29880757034228794
6,2020-04-14,Simple + Baseline,1.0527956758998174,1.0486008259154587,0.025012758181669873,0.024966215766414376,0.09308483051099191
