seed,date,strategy,NYSE:TPR,NASDAQ:SANM,NASDAQ:SCHL,NASDAQ:CSTL,NASDAQ:ZS,NYSE:USFD,NASDAQ:VRA,NASDAQ:INTC,NYSE:CCS,NYSE:TRI,NASDAQ:SIGI,NYSE:RNG,NASDAQ:BRP,NASDAQ:NWLI,NASDAQ:SRCL,NASDAQ:ITRI,NASDAQ:VRNT,NYSE:BYD,NASDAQ:PFG,NASDAQ:CAPR,NYSE:FHN,NYSE:MS,NASDAQ:WINA,NASDAQ:SIGA,NYSE:LXU,NYSE:KMT,NASDAQ:KELYA,NASDAQ:SPSC,NASDAQ:NWBI,NASDAQ:AEHR,NYSE:HOG,NYSE:NUE,NASDAQ:LSCC,NYSE:MYE,NASDAQ:ACIW,NYSE:LPX,NYSE:GHC,NASDAQ:EDIT,NYSE:KR,NASDAQ:MTRX,NYSE:GBX,NASDAQ:ICUI,NYSE:SON,NYSE:TMHC,NYSE:KW,NASDAQ:HWC,NYSE:PNR,NASDAQ:AOSL,NASDAQ:GO,NASDAQ:OTTR
16,2021-03-29,simple,0.02214214114868153,1.0843952923978071e-08,1.961728732199641e-08,0.06768210750409256,0.09999998355013406,0.0,1.2537546510778616e-08,2.216755846832397e-09,0.058805820146847695,0.027205056156013957,1.3769510632956321e-08,0.0,0.0484462127942895,3.03537032462853e-08,1.0988403673667716e-08,0.0,0.0,0.09999998390411256,0.0,0.015473222953979453,7.385617162981764e-09,0.08911150467184792,1.8842415772994936e-08,5.5952392621423786e-09,0.02904042331284155,1.1596382827073947e-08,1.515713445164945e-08,0.10000002571309798,3.122684591242698e-08,1.765984170945031e-08,0.0,0.0999999623938451,0.0,2.578384876208492e-08,1.7783365675739607e-08,0.02129988866047388,0.0,5.437016385797682e-09,0.10000029282154478,6.1191575194779145e-09,0.006837284517447671,4.1051701731078955e-07,3.7479465613329317e-07,0.0,2.3965000961802803e-09,2.468881861515338e-08,0.013954977453559482,0.09999998121220029,3.5250935223654025e-08,2.0523037108989867e-08
16,2021-03-30,simple,0.05646282255124371,4.472857478193149e-08,3.473551102673497e-09,0.07646300711516975,0.09999997805698135,3.42683576682788e-10,1.0955700776908263e-08,1.7987302345019986e-08,0.06061207174864485,8.922993883958959e-07,2.811753848637373e-08,4.861035216545842e-09,0.051867119803235745,3.525271283964911e-08,4.4204936524421196e-08,1.6246352259947534e-08,1.4720329374797712e-08,0.10000000372806354,1.1378610065260683e-08,0.01597563005374672,5.004905747797954e-09,0.054222752058398514,2.420324382850042e-08,4.2493143203365455e-08,0.028447204257410215,1.3588051154207983e-08,2.2830956600261125e-08,0.10000000629744796,2.2125878169435296e-08,0.0,2.1387064276409908e-08,0.10000001328398551,2.226151975254431e-08,4.080686542224263e-08,2.2500330362345983e-08,0.0,0.0,0.0,0.10000021465467707,1.6395957258231073e-08,0.026440414259504594,2.4838566603352685e-07,2.5890461526829486e-07,4.336729489473311e-08,8.085217017738702e-09,2.642660477808826e-09,0.029506734955814237,0.09999998980534687,3.734040339918284e-08,6.047784089705389e-08
16,2021-03-31,simple,0.057865409345041356,3.554747691152283e-08,0.0,0.08315999077684533,0.09999830389004527,1.0765037556826291e-07,6.969510811343548e-08,0.0,0.07645440622025884,0.0,0.0,0.0,0.06865339440476924,6.892957363229887e-08,0.0,8.728985595417319e-08,0.0,0.09999890783667281,1.2013949776701943e-07,0.014789165073171243,1.9428860938105075e-07,0.041501054600596485,0.0,0.0,0.029194644563812957,1.1242062824198412e-07,8.109288565169666e-08,0.09999774754992352,2.589107278654982e-08,0.0,0.0,0.09833046627524726,0.0,5.5129386740451454e-08,0.0,0.017505259963308494,0.0,0.0,0.09999627476816919,6.309455279454503e-08,0.012554778307870197,0.0,0.0,9.109325507230561e-08,0.0,2.188555736330412e-07,0.0,0.09999886530641552,0.0,0.0
16,2021-04-01,simple,0.08948925320921243,8.234433021319532e-07,4.027274683021275e-07,0.07755042359136667,0.09999995492064122,4.369750629734054e-07,0.003015218621581703,5.849575768183462e-07,0.10000122521845371,8.154884769795234e-07,5.772217873049171e-07,4.149547035847635e-07,0.10000065398484208,5.275937093989567e-07,7.577587304747314e-07,6.050081606601162e-07,3.3997323525994216e-07,0.10000007480748418,7.96830750420359e-07,0.013718502296318616,6.825361035905788e-07,0.03312500985209635,5.097359442998223e-07,6.681773930297867e-07,0.04703410717403413,6.487996654182087e-07,3.6422333642606784e-07,0.06050960061570583,4.416681016354809e-07,2.3037242025004458e-07,3.191051987734982e-07,3.956184902025923e-06,6.739558219982055e-07,4.7602305793281814e-07,6.016968239295961e-07,0.07553465587703971,3.8338233687998754e-07,3.954650211265914e-07,0.09999815618081562,3.57610687388487e-07,8.135413367320251e-07,6.609063184526984e-07,1.048052234083351e-06,4.642189282207875e-07,5.843109209545395e-07,6.681096223762288e-07,0.0,0.10000016898900116,3.845434715333619e-07,5.791087952925903e-07
16,2021-04-05,simple,0.09589606067529792,4.0433914870330534e-07,1.9293165268012117e-07,0.09999999528502211,0.09999998673930052,1.2293441351758813e-07,0.022535304565054984,3.118093692959805e-07,0.10000034340953974,5.43331646236145e-07,3.1216031125601743e-07,1.577194665896659e-07,0.10000021892156355,2.1900029648553485e-07,4.25909999351778e-07,2.2068838223611375e-07,1.3460541112778259e-07,0.10000002034938661,3.437421496666027e-07,0.013092508305363645,2.2581032545346094e-07,1.1473829017522781e-07,2.9510306699886646e-07,3.4435154643979584e-07,0.05073387372248942,2.196661742300911e-07,1.2065209932396313e-07,0.0,2.0751262151342512e-07,4.5808352870221495e-08,9.732316333092996e-08,2.1187199393370706e-06,0.008663913668559413,2.016756845614795e-07,2.863964807588218e-07,0.09999998872772026,1.9210667256836577e-07,7.485036015702264e-08,0.09999877508452583,9.253508484540678e-08,0.009068682525729935,4.22576013944246e-07,6.600654382896648e-07,1.2183746353562432e-07,3.0076029385977053e-07,1.9353081323303075e-07,0.0,0.1000000398157078,2.16239189351763e-07,3.467734162677885e-07
16,2021-04-06,simple,0.0377302304389608,8.451220810721353e-09,0.0,0.0999999600973712,0.09999995493021167,0.0,0.02149783006546925,0.0,0.09999995783956708,0.0,8.375304995669957e-10,0.0,0.099999959132872,0.0,5.927648796843664e-09,0.0,0.0,0.09999995636872419,0.0,0.012727946515984693,3.0415591201272413e-09,4.453535613468998e-09,1.0635384625537202e-09,0.0,0.052905970392022834,0.0,0.0,0.0,0.0,0.00928029687856111,9.248230169581786e-11,0.0,0.0,0.0,0.0,0.0999999539866903,0.0,0.0,0.08102710473692545,0.0,0.08586121912466056,0.0,5.709162860801877e-08,0.0,0.0,0.0,0.0,0.09896945175103639,1.267817982460788e-07,0.0
16,2021-04-07,simple,0.04504727940793515,1.5523467786936486e-07,1.4063766277069877e-07,0.09298748575020256,0.10000013547857532,0.0,0.019452287412843456,3.53958582950656e-07,0.10000023090960691,3.750374807168091e-07,3.7502159100690775e-07,1.754053143265035e-07,0.10000011516093017,6.612449154269143e-08,2.5840123768066956e-07,1.1351821209169784e-07,2.3332343020542103e-07,0.10000014857989051,5.108989096320787e-08,0.013078677366472414,6.722271024742204e-08,7.184905882443525e-07,2.646491746740331e-07,3.1621376620073754e-07,0.05387978479975483,1.4961226536273065e-07,2.1303650875571847e-07,2.9446432249443755e-07,4.191237450883848e-07,0.0043479673914061535,2.7245795227338266e-07,5.352250563058448e-07,1.2299452754658774e-07,1.8432440959248097e-07,4.148719080575531e-08,0.10000024375285231,4.003299924419769e-07,1.190581237664141e-08,0.09842615174259549,7.890187805626878e-08,0.0837146721878271,3.4000017065353347e-07,3.740520904198268e-07,1.830801611396333e-07,2.730532764733696e-07,7.686342012913455e-08,3.6228778031100153e-07,0.0890558201326222,6.928261989669819e-07,3.095709146488637e-07
16,2021-04-08,simple,0.04010074888999895,0.0,0.0,0.09464809976007045,0.099999652581729,0.0,0.010519229769568534,0.0,0.09999963448750085,0.0,0.0,0.007653692447599142,0.09999961594993448,0.0,0.0,0.0,1.0279913111117422e-08,0.0999997077289292,0.0,0.012089267627441756,3.770147846437222e-08,2.316599131148919e-07,0.0,0.0,0.06818432548407508,2.929451212956135e-08,1.5044792778134927e-08,0.0,0.0,0.019234735109886672,7.378975352314613e-08,6.086806574601902e-08,0.0,3.6881996592514434e-08,1.420528334182945e-08,0.09999956084586105,8.067535006942978e-08,1.457776382632677e-09,0.10000032057621597,0.0,0.04757112564616338,0.0,0.0,5.0545840481205595e-08,3.012307772561058e-08,1.2815536105375092e-08,0.0,0.09999959775173571,0.0,0.0
16,2021-04-09,simple,0.06205863186857902,5.2611806448981795e-09,6.5583458235809896e-09,0.09960816303129923,0.09999990076062115,3.99620980223731e-09,0.0060028048784039455,3.0327812372729854e-09,0.09999989411692244,9.38998315282377e-09,9.743123952168216e-09,0.005381309097685393,0.0999998758213761,5.799444284584958e-09,7.955999102317181e-09,3.0284616603673245e-09,9.749065563532922e-09,0.09999989809288637,5.247377909235407e-09,0.008863229013334292,1.566151742458078e-08,1.3282678319606855e-07,9.073743757095158e-09,7.989599687745783e-09,0.07249123094172033,1.4096779425292438e-08,1.0446848517582433e-08,0.0036402683208461893,6.733759301377096e-09,0.0019119043762300834,2.4244574557754457e-08,3.77233278739383e-08,0.006510700527668113,2.2418133211477924e-08,1.2022478065425257e-08,0.09999981894001786,4.66157567680619e-08,8.802141520314678e-10,0.10000022955561032,2.6444566821527395e-09,0.033531726086893164,1.1767755225956208e-08,1.0428299867730356e-08,1.6350773860904332e-08,2.098471283060254e-08,5.864869395636467e-09,8.94689667492816e-09,0.0999999033262391,1.1835051452545917e-08,1.1925361718062073e-08
16,2021-04-12,simple,0.06936232723508876,2.3098461557598696e-08,3.5271816464970154e-08,0.09541048498220131,0.09999995535651694,1.9423419152770405e-08,1.2982523667687468e-08,2.6985167786707042e-08,0.08946162105941922,5.1188423533124424e-08,3.883162182440747e-08,0.01735497394288561,0.09999995782420124,2.511165126178326e-08,3.337511256953258e-08,1.8640495710183e-08,1.7577607133068596e-08,0.09999995618935903,2.5486918367039608e-08,0.009589740881248053,1.6925624631650185e-08,9.302950257871578e-08,4.300997833399966e-08,3.027481303203375e-08,0.058858058455481484,2.170298688088476e-08,2.800934657257688e-08,0.0,3.0064082606217136e-08,2.197600725957134e-09,1.2364805485809574e-08,4.601181864087867e-08,0.025213382249879894,3.4254363487367065e-08,2.121436082385289e-08,0.09999992102360442,3.882877959413748e-08,0.0,0.10000020215821114,8.630949254230634e-09,0.052048112767966344,4.3674134638786497e-08,4.2415119778015354e-08,0.0,3.815852848432658e-08,1.7453444864694246e-08,2.9819786603240596e-08,0.08270030021775854,3.852440880654385e-08,4.111852299516828e-08
16,2021-04-13,simple,0.07892953693427378,0.0,0.0,0.09260276228640231,0.09999987093193517,2.9201001788022597e-09,1.50817714777989e-08,0.0,0.09999989126701944,1.1116839935373835e-07,0.0,0.006633469907357928,0.09999984493847132,0.0,0.0,0.0,2.2742491378937454e-08,0.09999985514882082,1.133143494400729e-08,0.010912902775880204,2.848001703681315e-08,1.4501684002909624e-08,0.0,0.0,0.052948806838107806,0.0,0.0,0.022361785365640246,0.0,1.5082228581158724e-08,1.6308368244377308e-08,9.910738426445751e-08,0.004956963827196758,1.0862183054814101e-08,1.3502777779939952e-08,0.09999981575406067,0.0,1.4814204481965355e-08,0.09999973349371104,0.0,0.06961493488339963,0.0,0.0,3.3864495739719644e-08,7.927135061925473e-08,0.0,0.0,0.06103933660883167,0.0,0.0
16,2021-04-14,simple,0.06696912952215335,0.0,0.0,0.09215044894489349,0.09999690422377529,0.0,0.0,0.0,0.09999685118122008,0.0,0.0,0.0,0.09999665286582343,0.0,0.0,0.0,0.0,0.09999680564020595,0.0,0.010540742219180601,0.0,0.0,0.0,0.0,0.05907646785723508,0.0,0.0,0.03180445427425607,0.0,1.8169581240906854e-09,0.0,0.0,0.0,0.0,0.0,0.0999966093023287,0.0,1.261615650021376e-07,0.09999396789733472,0.0,0.0875049024189276,0.0,0.0,4.61706243270274e-08,0.0,0.0,0.0,0.05197588950351804,0.0,0.0
16,2021-04-15,simple,0.09999962393777721,0.0,0.0,0.08032718164945564,0.09999869844385335,0.0,0.0,0.0,0.09999853499721081,0.0,0.0,1.3452328777025142e-08,0.0999984417320358,0.0,0.0,0.0,0.0,0.09999839525647741,0.0,0.011275110585378171,0.0,0.0,0.0,0.0,0.0536008851982987,0.0,0.0,0.029951565109210494,0.0,9.26762234330198e-10,0.0,0.0,0.029048310980460453,0.0,0.0,0.09999807513462654,0.0,3.068799812904424e-08,0.09401052306380851,0.0,0.06633716167769874,0.0,0.0,0.0,0.0,0.0,0.0,0.035457442276155014,4.890463921559008e-09,0.0
16,2021-04-16,simple,0.09112315560794108,1.2204959030041092e-06,1.8169328810169433e-06,0.0655015005711784,0.09999730463159825,1.6015829735093512e-06,1.2029163348269872e-06,0.0,0.09999888640719543,0.0,1.6990293621832771e-06,0.0,0.09999878049709664,1.794367875132556e-06,1.1636700978341405e-06,1.4770848925613794e-06,0.0,0.09999957574303732,1.949555568737912e-06,0.009837582049783028,1.5050650502208374e-06,1.0374456796089337e-06,2.9532721499405753e-07,0.0,0.06245647135958294,1.6799910719313508e-06,2.0777073004772732e-06,0.010254695222729168,2.4448158312639518e-06,0.0,4.288923654875812e-07,9.269296685061569e-07,0.08130629716869951,1.59900751671034e-06,5.942267332558446e-07,0.0999988574389778,6.349663340645325e-07,0.0,0.08121790222021197,1.4861833848193552e-06,0.08492631966944421,0.0,1.2057298675976613e-06,3.761299602241475e-08,1.1802063421538725e-06,1.7580561331258214e-06,8.567459987189293e-07,0.013347678325284535,0.0,1.3185418619156215e-06
16,2021-04-19,simple,0.07464886370605946,0.0,0.0,0.07604887694334596,0.09998992867412095,0.0,0.0,0.0,0.09999091225187257,0.0,0.0,0.0,0.09999069045294919,0.0,0.0,0.0,0.0,0.09999130125046622,0.0,0.010129511184301162,0.0,0.0,0.0,0.0,0.06509114963561559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08328317910081695,0.0,0.0,0.09999069581917348,0.0,0.0,0.09998302868788199,0.0,0.0908614258904266,0.0,0.0,0.0,0.0,0.0,0.0,4.3640296997882083e-07,0.0,0.0
16,2021-04-20,simple,0.09998851320387893,0.0,0.0,0.05173481736589548,0.09998598227914036,0.0,0.0,0.0,0.09998611517583689,0.0,0.0,0.0,0.09998582031873025,0.0,0.0,0.0,0.0,0.09998573718407923,0.0,0.007738716719926552,0.0,0.0,0.0,0.0,0.06202049352473847,0.0,0.0,0.0,0.0,0.0,0.02976645460615598,0.0,0.09023691869867734,0.0,0.0,0.09998474668552801,0.0,0.0,0.09997656217897102,0.0,0.05632028139802917,0.0,0.0,0.0,0.0,0.0,0.0,0.0022888406604122348,0.0,0.0
16,2021-04-21,simple,0.09657277031063118,0.0,0.0,0.05387557769803418,0.09999040254707606,0.0,0.0,0.0,0.09998992051630742,0.0,0.0,0.0,0.09998930122736609,0.0,0.0,0.0,0.0,0.09998885820042863,0.0,0.006059783455935785,0.0,0.0,0.0,0.0,0.05983808944525764,0.0,0.0,0.0,0.0,0.0,0.030577537998346973,0.0,0.09664855269223724,0.0,0.0,0.09998743790210918,0.0,0.0,0.07169802867302003,0.0,0.045487844478794025,0.0,0.0,0.0,0.0,0.0,0.039295848710890556,0.0,4.6143564893324416e-08,0.0
16,2021-04-22,simple,0.09999344661200199,0.0,0.0,0.08475644308492285,0.09999156805799723,0.0,0.0,0.0,0.09999086014402785,0.0,0.0,1.0165792416364587e-08,0.09999024467645043,0.0,0.0,0.0,0.0,0.09998965799805347,0.0,0.006688692568419448,0.0,0.0,0.0,0.0,0.05996849488943637,0.0,0.0,0.0,0.0,0.0,0.02768690443878057,0.0,0.05709539483794531,0.0,0.0,0.09998827838560974,0.0,0.0,0.0708281582544475,0.0,0.0812115568849735,0.0,0.0,0.0,0.0,0.0,0.011820289001141272,0.0,0.0,0.0
16,2021-04-23,simple,0.09999641099323875,0.0,0.0,0.08270931448380632,0.09999627261322927,0.0,0.0,0.0,0.09999566589281307,0.0,0.0,6.498736646222997e-09,0.09999535239559115,0.0,0.0,0.0,0.0,0.09999480131411334,0.0,0.0047676313276129685,0.0,0.0,0.0,0.0,0.06168815665923986,0.0,0.0,0.0,0.0,0.0,0.025076494424382565,0.0,0.07513243286163546,0.0,0.0,0.0999933664311261,0.0,0.0,0.06458099149055264,0.0,0.08607309362676761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.987154165378722e-09,0.0
16,2021-04-26,simple,0.09999775747111038,0.0,0.0,0.08904034433844496,0.0999980428125073,0.0,0.0,0.0,0.09999763370153993,0.0,0.0,7.763407052148183e-09,0.09999749306566823,0.0,0.0,0.0,0.0,0.09999708820821289,0.0,0.0015220012881321436,0.0,0.0,0.0,0.0,0.06314567721108802,0.0,0.0,0.0,0.0,0.0,0.025076164900019092,0.0,0.08005553275332539,0.0,0.0,0.09999602637439234,0.0,0.0,0.04934289118359559,0.0,0.09183333676787714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.160679734444202e-09,0.0
16,2021-04-27,simple,0.09402318512244731,7.031121035654586e-07,9.74246426905249e-07,0.09602865717912751,0.09999904316473254,1.0264763415692566e-06,5.391292783348971e-07,8.872453703182055e-08,0.09999920193820137,2.3118468656669163e-07,9.727908611434675e-07,0.0,0.09999933471229694,9.662402254706222e-07,7.757338329105706e-07,5.227717864496474e-07,1.0881079602640334e-07,0.09999942432490061,9.20097480421436e-07,0.0014334169850417453,7.575230057898536e-07,8.820491767858845e-07,5.474482980081052e-07,4.400593970791409e-07,0.05710309857439785,7.957343726509382e-07,1.1016434317732645e-06,1.1155071202404014e-07,1.0966785481048808e-06,1.4690556076163733e-07,0.03204761304302933,6.96019434780865e-07,0.0752351602541423,8.563377095213114e-07,7.905080624471593e-07,0.09999825950069852,5.147253667823169e-07,0.0,0.04692324375563849,7.306236499173017e-07,0.0971879925799363,5.373822623374605e-07,7.340954081588797e-07,3.430959767832001e-07,8.118682121082012e-07,9.725725810826069e-07,5.423742667735575e-07,6.626949429020389e-08,0.0,1.064082124848026e-06
16,2021-04-28,simple,0.09301495169644595,3.126623435436784e-07,3.9582015338264214e-07,0.08901904528507837,0.09999976491362117,2.454315916143414e-07,9.46381768977286e-08,6.382071523400882e-08,0.09999970668138305,1.7567406512276418e-07,4.793542440231154e-07,8.024715739161282e-08,0.09999975819638514,3.5704834500343214e-07,4.2715047833520233e-07,1.52955312857439e-07,8.337385777450052e-08,0.09999974754370156,3.2347088622451345e-07,0.003815533229442771,1.950896976011787e-07,4.2848905549705297e-07,3.649607357438589e-07,2.310228214102573e-07,0.056941288155326904,2.0179512255473218e-07,2.9200314524079817e-07,8.48678519266446e-08,4.76444603520773e-07,2.4850894437998088e-08,6.2887991236626e-05,3.2765112262421277e-07,0.07750581295387253,3.377094537821765e-07,3.7468824612887746e-07,0.09999919977655415,2.6737222391083487e-07,2.0615297879269498e-08,0.0796327720069537,1.3777024300531847e-07,0.09999998663940947,3.541732378053405e-07,4.356555981595945e-07,1.0425295667495994e-07,3.84180728872293e-07,2.0733053098543234e-07,3.371918645478152e-07,1.9264893100060667e-08,1.1769850228771891e-07,6.282044334359205e-07
16,2021-04-29,simple,0.09999631241828481,0.0,0.0,0.0909155121746248,0.09999669136083539,0.0,0.0,0.0,0.09999650882202092,0.0,0.0,0.0,0.09999649429490909,0.0,0.0,0.0,0.0,0.09999642297073053,0.0,0.0,0.0,0.0,0.0,0.0,0.053048715850502574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05606602687343703,0.0,0.0,0.09999616869333008,0.0,0.0,0.09999487350230728,0.0,0.09999627303901751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2021-04-30,simple,0.09999648357193525,0.0,0.0,0.0956632732523597,0.09999720359808578,0.0,0.0,0.0,0.09999686455811302,0.0,0.0,1.6475007493024764e-08,0.09999683670438872,0.0,0.0,0.0,0.0,0.09999660767685029,0.0,0.0,0.0,0.0,0.0,0.0,0.055675272011460365,0.0,0.0,0.0,0.0,0.0,0.027590678972136688,0.0,0.028149340351010868,0.0,0.0,0.09999625066081146,0.0,0.0,0.0929446243096263,0.0,0.09999654785821413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2021-05-03,simple,0.09999516017016545,0.0,0.0,0.09999681619360111,0.09999613376776233,0.0,0.0,0.0,0.09999568117876066,0.0,0.0,0.0,0.09999565416590582,0.0,0.0,0.0,0.0,0.09999529618179111,0.0,0.0,0.0,0.0,0.0,0.0,0.053345661517099796,0.0,0.0,0.0,0.0,0.0,0.047007623878212015,0.0,0.036975117790673855,0.0,0.0,0.09999495677671032,0.0,0.0,0.06270658979653594,0.0,0.09999530858278165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2021-05-04,simple,0.09999302215979719,0.0,0.0,0.09999473394902549,0.09999598334499463,0.0,0.0,0.0,0.09999373328664325,0.009166785722345307,0.0,4.9925945147203195e-08,0.09999402292946749,0.0,0.0,0.0,0.0,0.09999313885787196,0.0,0.0,0.0,0.007162429099395478,0.0,0.0,0.0568404252243457,0.0,0.0,0.0,0.0,0.0,0.04909370349102644,0.02501628454808439,0.01457589238672334,0.0,0.0,0.09999286478647323,0.0,9.804366033251301e-08,0.024486108428404953,0.0,0.09999348705267835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013707236763117575,0.0
16,2021-05-05,simple,0.09998940298923212,0.0,0.0,0.0913612091882288,0.09999117058897601,0.0,0.0,0.0,0.09999002551561777,0.0,0.0,0.0,0.09999047823482093,0.0,0.0,0.0,0.0,0.09998955220857408,0.0,0.0,0.0,0.001591677328984245,0.0,0.0,0.0556157339737585,0.0,0.0,0.0,0.0,0.0,0.04764392920166082,0.05526485503277374,0.02282082996111749,0.0,0.0,0.09998904064932593,0.0,0.0,0.025771907377639826,0.0,0.09999018774928958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2021-05-06,simple,0.09999573152313238,0.0,0.0,0.0480936394213148,0.099997195398368,0.0,0.0,0.0,0.09999640471464996,0.0,0.0,2.0145968886422388e-10,0.09947939761198483,0.0,0.0,0.0,9.293108251254824e-10,0.09999589850870742,0.0,0.0,0.0,0.033994446564332044,0.0,0.0,0.05132053981073694,0.0,0.0,0.0,0.0,0.0,0.04926492219042032,0.05399786861903844,0.03026099273962174,0.0,0.0,0.0999948628168376,0.0,0.0,0.0360342199005555,0.0,0.09757387904952934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2021-05-07,simple,0.09999422424047452,0.0,0.0,0.05143361556979324,0.0999952460867669,0.0,0.0,0.0,0.09999472395044352,0.0,0.0,0.0,0.09709465761936101,0.0,0.0,0.0,0.0,0.09999425651032796,0.0,0.0,0.0,0.006792623463039954,0.0,0.0,0.05619717821955876,0.0,0.0,0.0,0.0,0.0,0.04133173367775794,0.09022929952920555,0.01779387440314899,0.0,0.0,0.0999936408031761,0.0,0.0,0.04298041642889832,0.0,0.09617450949804722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2021-05-10,simple,0.09999412696824904,0.0,0.0,0.03281688928505081,0.0999954334708168,0.0,0.0,0.0,0.09999468442180737,0.03430078026202927,0.0,0.0,0.07857447698688094,0.0,0.0,0.0,0.0,0.0999941369047584,0.0,0.0,0.0,0.014404164224173139,0.0,0.0,0.06500145592394042,0.0,0.0,0.0,0.0,0.0,0.023807533453899785,0.09999580759512308,0.0,0.0,0.0,0.09999347172180689,0.0,1.244080754425998e-08,0.078042130929362,0.0,0.07308489541129452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2021-05-11,simple,0.0999967171541346,0.0,0.0,0.01990272242201703,0.09999783726939282,0.0,0.0,0.0,0.09999727208961111,0.04500096744022026,0.0,1.0593615535784436e-07,0.08973935372645682,0.0,0.0,0.0,1.072115749000715e-08,0.09999673121579793,0.0,5.935188127914003e-09,0.0,0.0,0.0,0.0,0.0766756343764279,0.0,0.0,0.0,0.0,2.5820593788659155e-11,0.047473744034568416,0.09999663433228442,0.0,0.0,0.0,0.09999605663211962,0.017831348245789184,0.0,0.04787122189206143,0.0,0.05552357387266927,0.0,0.0,2.3141829937435947e-09,0.0,0.0,0.0,0.0,6.03639447099963e-08,0.0
16,2021-05-12,simple,0.09999552902953193,0.0,0.0,0.0,0.09999647851737282,0.0,0.0,0.0,0.09675158524122421,0.08163774443540049,0.0,0.0,0.08886109093340393,0.0,0.0,0.0,0.0,0.09999552798082927,0.0,0.0,0.0,0.025313771770562918,0.0,0.0,0.08435275237181918,0.0,0.0,0.0,0.0,0.0,0.023553320713929946,0.09999501139712218,0.0,0.0,0.0,0.09999511443149547,0.005778227452427473,0.0,0.0065247631298893235,0.0,0.07119946965114364,0.0,0.0,0.0,0.0,0.0,0.01604961294384728,0.0,0.0,0.0
16,2021-05-13,simple,0.09999193142714975,0.0,0.0,1.1814480935321995e-07,0.09999367974525983,0.0,0.0,0.0,0.09999390968439413,0.04147158550144547,0.0,1.6007220161716403e-07,0.09999422266659234,0.0,0.0,0.0,0.0,0.09999201214514027,0.0,4.2736531052154605e-10,0.0,0.0255544902486561,0.0,0.0,0.09188835725722551,0.0,0.0,0.0,0.0,0.0,0.03220071655913176,0.09999070575276588,0.0,0.0,0.0,0.09999153525801416,0.06640562594600867,1.9651672271345933e-07,0.0,0.0,0.03968993234733017,0.0,0.0,0.0,0.0,0.0,0.0,0.002840820299786927,0.0,0.0
16,2021-05-14,simple,0.09999167511604488,0.0,0.0,2.904715198542873e-07,0.0999942628306154,0.0,0.0,0.0,0.09999329508995224,0.05410998008585445,0.0,5.476169413717474e-07,0.09404501706763342,0.0,0.0,0.0,0.0,0.09999185196268154,0.0,1.2210369837904847e-07,0.0,0.051916208329446635,0.0,0.0,0.09661588308918109,0.0,0.0,0.0,0.0,0.0,0.03716632509900168,0.09998963336047144,1.4890727761470824e-07,0.0,0.0,0.099991153204782,0.01312063400623417,3.40942739018758e-07,0.0,0.0,0.039686950739152876,0.0,0.0,0.0,0.0,0.0,0.0,0.013385679976771968,0.0,0.0
16,2021-05-17,simple,0.09999177085099202,0.0,0.0,3.255868792288596e-07,0.09999440753734165,0.0,0.0,0.0,0.09866018666148738,0.041075749132365,0.0,5.686538338354528e-07,0.07414512798842271,0.0,0.0,0.0,0.0,0.09999201722234313,0.0,7.727288567653957e-08,0.0,0.07220296725084455,0.0,0.0,0.09856883743573075,0.0,0.0,0.0,0.0,0.0,0.06850286074422009,0.09998929870458124,1.4158409394270783e-07,0.0,0.0,0.099991227588477,0.02406439053422005,3.264208736620781e-07,0.0,0.0,0.0034688233940629036,0.0,0.0,2.6565944537339838e-08,0.0,0.0,0.0,0.01935086887040069,0.0,0.0
16,2021-05-18,simple,0.09998972270972303,0.0,2.2410872750455354e-06,0.0,0.09998227958652042,2.5169811879258564e-06,2.9495172749539633e-06,0.0,0.07354632550237336,0.05845249804946694,0.0,0.0,0.07493745113094126,6.181981870319336e-07,0.0,5.955463590088529e-07,0.0,0.09998796100141213,2.552198697068588e-06,0.0,3.047251797546663e-06,0.05036049761316042,0.0,0.0,0.09949730685701122,1.586828087278898e-06,3.2300361866369728e-06,0.0,2.0940176183428365e-06,0.0,0.046855508016358245,0.09998667188259222,0.0,6.870963155383877e-07,0.0,0.09998538992393267,0.06673232688084756,0.0,0.0,2.4117620634126186e-06,0.0019832362995352267,0.0,0.0,0.0,5.192455026571376e-08,5.138333790963026e-06,0.0,0.027673103766734243,0.0,0.0
