seed,date,strategy,eq_gross,eq_net,rp_gross,rp_net,turnover
8,2020-03-19,Simple + Baseline,1.002163607715137,1.0016636129260799,0.002163607715136926,0.0016636129260797854,0.9999895781142808
8,2020-03-20,Simple + Baseline,0.9612301657496979,0.9603648579583502,-0.04084506925846622,-0.04123016393406455,0.7701893511966535
8,2020-03-23,Simple + Baseline,0.9695317314395129,0.9684411583757098,0.008636397384949358,0.008409616772659802,0.4535612245791095
8,2020-03-24,Simple + Baseline,1.0549371600980413,1.0536536711448168,0.08808935890290318,0.08798935488453145,0.20000803674343137
8,2020-03-25,Simple + Baseline,1.0642551418339274,1.0628549130159632,0.008832736288311363,0.00873270043386168,0.20007170889936587
8,2020-03-26,Simple + Baseline,1.1048364033213962,1.1033827396795859,0.03813113969789141,0.0381310997082571,7.997926862647088e-05
8,2020-03-27,Simple + Baseline,1.040610533308258,1.038931782617856,-0.0581315657413716,-0.05841214906120985,0.5611666396765127
8,2020-03-30,Simple + Baseline,1.0571740689087958,1.055410382675448,0.015917132366400317,0.01586109919177759,0.11206634924545582
8,2020-03-31,Simple + Baseline,1.0605356370836507,1.0585687230687235,0.0031797679055113187,0.0029925235198739334,0.37448877127477054
8,2020-04-01,Simple + Baseline,1.0054475389124773,1.0034347864299817,-0.05194365587059328,-0.0520834740695078,0.2796363978290322
8,2020-04-02,Simple + Baseline,1.019412203366437,1.0172231907837928,0.013889003566575263,0.013741206245068794,0.2955946430129368
8,2020-04-03,Simple + Baseline,1.01157183622805,1.0092566442463964,-0.00769106658964416,-0.007831660356915276,0.28118753454223294
8,2020-04-06,Simple + Baseline,1.039582731800586,1.0369482528297265,0.027690466034506266,0.027437628219933265,0.5056756291460065
8,2020-04-07,Simple + Baseline,1.0313431550344636,1.0286702153165042,-0.007925849972374084,-0.007983076774209676,0.11445360367118207
8,2020-04-08,Simple + Baseline,1.064442340306643,1.0615251697633952,0.03209328060268487,0.03193924929262409,0.3080626201215568
8,2020-04-09,Simple + Baseline,1.082925539306771,1.0798555941951833,0.0173642087506623,0.017268007348213717,0.1924028048971666
8,2020-04-13,Simple + Baseline,1.0674865397035767,1.0643570205904613,-0.014256750850180841,-0.01435245016837,0.19139863637831578
8,2020-04-14,Simple + Baseline,1.0974505181413876,1.0941884801872819,0.028069654579561735,0.028027681520126843,0.08394611886978151
8,2020-04-15,Simple + Baseline,1.083374184848339,1.0800915892469398,-0.012826394502859285,-0.012883421088411796,0.11405317110502046
8,2020-04-16,Simple + Baseline,1.0940553647343993,1.0905774639953625,0.009859178883384384,0.009708319972877147,0.30171782101447503
8,2020-04-17,Simple + Baseline,1.1236283279171806,1.119963609658065,0.02703059107978567,0.02694549138677907,0.17019938601320456
8,2020-04-20,Simple + Baseline,1.1019658985765084,1.0981660721010202,-0.019278998938044606,-0.019462719475054888,0.3674410740205623
8,2020-04-21,Simple + Baseline,1.1183718825473121,1.1143919266246585,0.014887923475668842,0.014775410510174235,0.2250259309892113
8,2020-04-22,Simple + Baseline,1.1571876548938234,1.1530075595317981,0.03470739290950409,0.034651752210823374,0.111281397361424
8,2020-04-23,Simple + Baseline,1.1408514096781084,1.1366317394013459,-0.014117196244384312,-0.014202699709186554,0.1710069296044861
8,2020-04-24,Simple + Baseline,1.144785638998015,1.1404428448625288,0.003448502834402317,0.0033529817346032898,0.19104219959805502
8,2020-04-27,Simple + Baseline,1.214681822114221,1.2100490638439263,0.061056132026064865,0.06103437738678423,0.043509278561264526
8,2020-04-28,Simple + Baseline,1.2058786667608898,1.2011616332737385,-0.007247293236025229,-0.007344686125333883,0.19478577861730723
8,2020-04-29,Simple + Baseline,1.2639219768349583,1.2589360118381927,0.048133623783210885,0.048098754542293794,0.06973848183418405
8,2020-04-30,Simple + Baseline,1.2257563800229667,1.2208678597669096,-0.03019616519966179,-0.030238353429654603,0.08437645998562163
8,2020-05-01,Simple + Baseline,1.2170961548211028,1.2121899535960452,-0.0070652091582028105,-0.007107981507942451,0.08554469947928171
8,2020-05-04,Simple + Baseline,1.2401117021334689,1.2350996055459016,0.018910212821885933,0.01889939104172027,0.021643560331326625
8,2020-05-05,Simple + Baseline,1.232317430856405,1.2273093370371142,-0.006285136462832018,-0.006307401017543198,0.04452910942236023
