seed,date,strategy,NYSE:CNS,NYSE:MTRN,NASDAQ:TCMD,NASDAQ:RDWR,NYSE:CVS,NYSE:FDP,NYSE:CIVI,NYSE:SD,NYSE:MTD,NYSE:PBI,NASDAQ:TBBK,NYSE:FIS,NASDAQ:HOPE,NASDAQ:SIGA,NASDAQ:ROST,NASDAQ:ALGN,NYSE:ANET,NASDAQ:OLLI,NASDAQ:JOUT,NYSE:MO,NASDAQ:OTEX,NYSE:IT,NASDAQ:TROW,NYSE:STC,NYSE:MYE,NASDAQ:AVGO,NYSE:AN,NASDAQ:SIGI,NASDAQ:AXON,NASDAQ:IDXX,NASDAQ:LSTR,NASDAQ:KHC,NASDAQ:CENX,NYSE:MDU,NASDAQ:INTC,NASDAQ:OPCH,NYSE:SBOW,NASDAQ:QCOM,NASDAQ:MRUS,NYSE:RRX,NYSE:QSR,NASDAQ:BOKF,NASDAQ:RVNC,NASDAQ:MSFT,NASDAQ:EXPO,NASDAQ:ROKU,NASDAQ:ZS,NYSE:SEM,NYSE:SLCA,NASDAQ:MGPI
8,2022-06-14,AR1 + Baseline,-3.262228692977495e-06,-2.296293802066534e-06,1.1293702771687914e-06,-1.5293836406462991e-06,0.0999961027948951,-4.557814051047757e-06,-9.739682819011742e-07,0.0999953843645877,-1.517149651979182e-06,-1.1627197174591697e-06,-1.1223648704831991e-06,-3.0317377989210368e-06,-4.203892083533e-06,0.0999995696173537,-1.5464328266554847e-06,7.881383320709968e-07,0.09999836603440919,-1.0300478053847126e-07,-1.7842222305607392e-06,0.09998991880823857,-3.183104231038621e-06,-2.1346053017663064e-06,-1.435353407842889e-06,-3.594536824262793e-06,-3.5189016584597896e-06,0.07952480674185403,0.018247696201865612,0.05940089376593257,7.079235718864847e-07,8.529544565619455e-07,-2.707288098406563e-06,-3.3478070705542056e-06,-6.468297717155423e-07,-3.0199564580244476e-06,-1.5285671026840284e-06,0.09999820820751505,0.0999955620731622,-6.802702997737928e-08,-8.273407079526266e-08,-3.4468034174986718e-06,-3.3417327856797384e-06,-3.6089417169107315e-06,-1.4005122077452062e-09,-1.955882911475623e-06,-2.38486487431731e-06,6.881246379515917e-07,5.381320057229331e-07,-1.5944676322159384e-06,0.04291952918895544,0.09999796781590309
8,2022-06-15,AR1 + Baseline,-3.7534501120325604e-06,-3.003949514127502e-06,2.3055246946002274e-07,-1.5470824517262579e-06,0.09999500595300499,-5.485017106430849e-06,-1.7349329710636998e-06,0.09999751218008227,-1.6803767870665207e-06,-1.6218403397242216e-06,-1.8699842809727399e-06,-4.287731184386844e-06,-5.1776537308324564e-06,0.09999935364414744,-1.8242763071763952e-06,-4.72832337582342e-08,0.0999985485502251,-3.2640736375365184e-07,-2.8458535921651896e-06,0.09999113860160147,-3.1244126460186746e-06,3.4133780881872985e-05,-2.4153242158147862e-06,-4.809820554128401e-06,-4.468632032794438e-06,0.07952216513764158,0.018244047754434344,0.059396925856984056,4.393616900633401e-07,8.860045002073597e-07,-3.5811012303139683e-06,-4.49888324228802e-06,-7.129335595493819e-07,-3.9961439274047745e-06,-2.6408236231211304e-06,0.09999783893477243,0.09999757169022808,-8.52737130957465e-07,-3.333515921088345e-07,-3.763937990897375e-06,-4.1780433782376496e-06,-4.600210568150428e-06,-6.233391146114277e-07,-2.2452384733967094e-06,-2.95190620190938e-06,3.618082289397959e-07,6.618822102577211e-07,-2.4827028580776424e-06,0.042913986441315534,0.09999671397428528
8,2022-06-16,AR1 + Baseline,-2.65441889729436e-06,-1.350640371848204e-06,7.377950208928365e-07,-7.343934683553394e-07,0.0999962997363364,-3.4733349835955313e-06,-1.1311307313437686e-06,0.09999519159780842,-9.309613640892004e-07,-9.972334001271598e-07,-8.657413213940445e-07,-2.4382075289596235e-06,-4.015898611155172e-06,0.09999867467356444,-1.1315636681712832e-06,6.116925010397128e-07,0.08871414297282804,2.1884433304111915e-07,-1.4219991674437726e-06,0.09998982507252259,-1.8758354529705924e-06,1.8257475846776263e-05,-1.11690057006039e-06,-2.7612297815377065e-06,-3.2267486870602165e-06,0.09079473139976284,0.018243071833382172,0.05939571402620237,7.47425504476423e-07,1.1778897718116514e-06,-2.469094777209364e-06,-3.254861391123927e-06,-3.266481842258547e-07,-2.879442919447219e-06,-1.5237046382653504e-06,0.09999856666069905,0.09999544106646592,-2.9037619576552715e-07,-6.795179998053053e-08,-2.07919316075439e-06,-2.5042653142482116e-06,-3.3893039869901766e-06,6.7074270071888635e-09,-1.3538625557142272e-06,-1.9548133849133588e-06,5.494346495935842e-07,6.011687159077108e-07,-1.2736172541013414e-06,0.0429111131085781,0.09999782245613205
8,2022-06-17,AR1 + Baseline,-5.306708975734672e-06,-1.1948402790135166e-06,1.728940946796757e-06,-3.3357620029205668e-06,0.09999244807474404,-7.018349386909541e-06,-7.717128575757991e-07,0.0688087257554567,-4.836033326622041e-06,-1.9068506787224508e-06,-2.1488448335231724e-06,-6.401830257673116e-06,-6.720125017526205e-06,0.09999833688423346,-2.9475779333344593e-06,-7.677038821437517e-07,0.08870730298478685,-4.893094548166653e-07,-4.5007387632716656e-06,0.09998259834615698,-9.552983906835493e-06,5.587078764958137e-06,-6.23766833816834e-06,-7.416539784877519e-06,-5.4499142523886625e-06,0.0999888250314531,0.018236009594842024,0.05938857817149485,-2.9774121894811153e-06,-4.649491959414928e-06,-5.6812997405286464e-06,-5.820528615249647e-06,3.2127903594423566e-07,-5.294259294165139e-06,-4.210968715933408e-06,0.09999584409674303,0.0999929123802426,-3.3758530154395877e-06,-1.0074442260573384e-06,-6.242013031652813e-06,-9.176379310898217e-06,-5.575440491945715e-06,-7.979857702546258e-07,-5.447831123487739e-06,-4.876918583131179e-06,-1.1191026734732527e-07,-1.0937421938203625e-06,-3.414461070248955e-06,0.06505302970327505,0.09999458693930391
8,2022-06-21,AR1 + Baseline,-5.304916801173492e-06,-1.994222746840559e-06,6.010738150129685e-07,-3.6222870107802623e-06,0.09999278590359308,-6.210417072310669e-06,-1.153005995501794e-06,0.0688059258690901,-5.12558347159491e-06,-1.6264226614830148e-06,-1.7905699367311032e-06,-5.142470307483799e-06,-6.406735746006452e-06,0.09999889049716225,-2.8568351764660837e-06,-5.670607430376511e-07,0.08870362107637018,-3.5825877433105995e-07,-3.6703161624682167e-06,0.09998718010446163,-7.617456524433726e-06,7.061227595046698e-07,-4.810207136117971e-06,-6.045266290748566e-06,-5.616921523664434e-06,0.09999072012687242,0.0182318383283203,0.05938456940492473,-2.0657259467233605e-06,-3.754503779393097e-06,-5.83761792849706e-06,-6.018400673694694e-06,-1.3153370201915173e-07,-5.3208664468941405e-06,-4.361766069983162e-06,0.09999596141573641,0.09999707881175782,-3.3053856331465126e-06,-9.116066926727307e-07,-5.216864617130483e-06,-7.388401104975285e-06,-5.517371380779307e-06,-5.368932228842885e-07,-5.552107037603729e-06,-5.3794692638585635e-06,-2.406346471765601e-07,-1.0180397777312273e-06,-2.524929141892118e-06,0.06505042514096081,0.09999474109070386
8,2022-06-22,AR1 + Baseline,-8.395416989251253e-06,-7.276020964046787e-06,1.28788950886151e-06,-6.468157573564206e-06,0.09998896301784783,-9.23036960590649e-06,-2.318816988481693e-06,0.06880294270445823,-8.802230069662543e-06,-2.9303015928600578e-06,-2.739519309191279e-06,-1.0361501921366087e-05,-9.53106149374092e-06,0.09999806150157521,-5.30950693951081e-06,-2.223216250660176e-06,0.0886946098066474,-2.3821853638312046e-06,-7.625891044982418e-06,0.09998688229657153,-9.35152800642865e-06,-5.226099286854947e-06,-8.457299035750134e-06,-7.969277523232166e-06,-8.68636622426846e-06,0.09998738060884567,0.01822169167450457,0.05937498060650477,-4.768252503044704e-06,-9.336329787674322e-06,-9.616241748528003e-06,-1.0036549551905406e-05,1.441332694888138e-07,-8.289204164790386e-06,-6.955834077514687e-06,0.09999319904623055,0.09999190793657943,-5.843970054871778e-06,-1.7204248019032604e-06,-7.219372573251336e-06,-9.078876368458005e-06,-8.320053304243604e-06,-8.685515552457564e-07,-9.398111746926025e-06,-9.634984350336857e-06,-6.184361592504052e-07,-2.1974662898911576e-06,-4.590556719087307e-06,0.06520068301406261,0.09999115416800675
8,2022-06-23,AR1 + Baseline,-2.7942045936167004e-06,-2.474289659939282e-06,3.4490503758817166e-07,-1.4584740588541167e-06,0.09999586087992222,0.0732983816605853,1.3218032737653731e-09,0.009634583871804294,-2.8754214775955217e-06,-1.1203887910322183e-07,3.879193934540823e-07,-3.8562312416206386e-06,-3.1164225134462514e-06,0.099990493538304,7.789966019623501e-07,1.4642292695892773e-07,0.06725515950345075,2.1414817898785858e-08,-2.1527406785873794e-06,0.09999113482203988,-3.3332866781749437e-06,-7.699796276217094e-07,-2.9474293279461715e-06,-2.1866361500803195e-06,-3.129018613987719e-06,0.0999951791172861,0.01822621713337616,0.05937900101130063,-9.037641695152266e-07,-3.021714426359707e-06,-2.9025058859573757e-06,-3.4328400590825837e-06,2.4423618599954255e-07,-2.7898205387770953e-06,-1.984022938662291e-06,0.09999814372324285,0.09999504043674765,-7.409293872415618e-07,-4.775122338356613e-07,-1.7681835395402336e-06,-2.851152636529836e-06,-2.544760023613681e-06,-2.105609428777987e-08,-2.93226949918304e-06,-3.1720318249418114e-06,2.3178415940255262e-07,-1.8122087250896523e-07,-8.558640734677493e-07,0.07230242990568805,0.09999796725518761
8,2022-06-24,AR1 + Baseline,-1.607443018594723e-06,-1.3238163508065127e-06,2.5022739157932024e-07,-7.563434848258484e-07,0.09999572245278934,0.0999995762734664,-6.514518376525094e-08,-1.3852945224577533e-07,-1.6076043878615634e-06,2.658049035878596e-08,1.4782871642278945e-07,-2.1146010172682132e-06,-1.9235699768983416e-06,0.09999797395699918,6.06865974430121e-08,1.6737881828151554e-07,0.015166733537497736,1.421826843806528e-07,-1.1136966203157604e-06,0.09999094572144407,-1.9253037533368552e-06,-3.602300345252672e-07,-1.5367444455346218e-06,-1.3418621674213069e-06,-1.949646220516616e-06,0.09999513192787376,0.018226059821309,-7.095049017997711e-08,-2.843501796915677e-07,-1.5863830763604277e-06,-1.7313898602794522e-06,-2.1459372153598976e-06,7.781019423275725e-10,-1.6682847567830453e-06,-1.0990204544330537e-06,0.09999812238122396,0.09999468786834284,-3.3086542866488305e-07,-1.1848278204802877e-07,-1.0735367367604937e-06,-1.6778436868348356e-06,-1.5504889561768084e-06,3.451462131641132e-08,-1.6337405489763396e-06,0.09436633446832664,1.349189249703031e-07,3.918863302982206e-08,-3.201835114438468e-07,0.07230190590901764,0.09999885916314391
8,2022-06-27,AR1 + Baseline,-6.473145153736907e-07,-8.43364128722504e-07,5.312361187174496e-08,-5.466030408377903e-07,0.0999971395815652,0.0999992452749108,-7.511409313629804e-08,0.030541179061132143,-1.2421589243671445e-06,2.7118844346543608e-08,-6.892994726979208e-08,-1.203803350959834e-06,-1.4875511366409961e-06,0.0999994620204905,-1.155093185395275e-07,2.3180560102608912e-08,0.015166311477919091,3.526140033866235e-08,-5.071261754936284e-07,0.09999431108954214,-1.4952694462461296e-06,-4.0042123524077845e-07,-8.764817425554045e-07,-1.0643972243494322e-06,-1.3964936973655665e-06,0.09999685810885495,0.01822549816737124,-3.538490144780622e-07,-2.6044189599546977e-07,-1.0218990142887454e-06,-1.3392323125628173e-06,-1.4240224983770784e-06,4.4153700029844905e-08,-1.2217122371764777e-06,-5.824878309171888e-07,0.09999892922514889,0.0999944946080707,-3.368413995893632e-07,-9.156665788457285e-08,-9.241752012686411e-07,-1.3723411086022555e-06,-1.1554132405178892e-06,-2.269180692359758e-08,-1.2741375843459687e-06,0.09436603029538612,6.015843449183087e-08,-1.8344981165324665e-08,-2.0215620026640373e-07,0.041744857262569365,0.09999902485477294
8,2022-06-28,AR1 + Baseline,-3.4738604141952147e-07,-4.1749884063199145e-07,4.9092690522308416e-08,-2.610786245530986e-07,0.09999833813781657,0.09999955786707936,-1.9297190881543516e-08,0.07085139773508205,-6.756505118275779e-07,3.985749981418638e-08,-1.0487420176537136e-08,-6.283013396115766e-07,-8.522210477752162e-07,0.09999989132453604,-3.5873393058830544e-08,4.981086558515513e-08,0.015166350362680695,3.10117080312617e-08,-2.406072726021522e-07,0.09999668684094849,-8.417901466220591e-07,-1.958755962625242e-07,-4.4547692888946333e-07,-5.992750015949014e-07,-8.007423039530123e-07,0.09999822147358375,0.01964227060545299,-1.7408607009667037e-07,-8.14722099499105e-08,-5.088460599671109e-07,-7.638549350732501e-07,-8.194642620858787e-07,1.9362205168032726e-08,-6.897054546629344e-07,-3.0101388590035423e-07,0.09999950241724663,0.09999451940537764,-1.324706470315815e-07,-1.3128953787122561e-08,-5.079701713684792e-07,-7.733321645812533e-07,-6.500666464972497e-07,1.1146202495971387e-08,-7.018567379706915e-07,0.09436606279076609,2.9227554905645902e-08,1.3220758262766768e-08,-6.411076970415593e-08,5.060515618247414e-09,0.09999950608603074
8,2022-06-29,AR1 + Baseline,-4.026368563887513e-07,-3.838747576793565e-07,1.5797811975024866e-08,-2.882163863101324e-07,0.09999877476472571,0.09999940251953071,-9.898126224723735e-08,0.070851122973219,-5.64394745851327e-07,-1.1593619230855242e-07,-1.0834968801405664e-07,-4.907298072676706e-07,-7.431344173170795e-07,0.0999999050372289,-1.6340837721715616e-07,-1.1201390923324989e-07,0.015166008148026811,-1.2629844760009978e-07,-3.289441326371231e-07,0.09999782744591251,-6.708208510798956e-07,-2.8907816040411035e-07,-3.608208111763726e-07,-5.583353934746013e-07,-7.142876534525116e-07,0.09999875339718889,0.019641890111361224,-2.9152348374991097e-07,-1.9021437509661234e-07,-4.188676192113262e-07,-6.712285725221463e-07,-7.320698485320146e-07,-2.83852193432325e-08,-6.173138449098795e-07,-3.3466534036704823e-07,0.09999960061485962,0.0999942577436414,-1.849638386616258e-07,-6.724840323318961e-08,-4.789048104023727e-07,-6.508870633578622e-07,-5.92142759059207e-07,-3.4721803910064995e-08,-5.975622669049788e-07,0.09436567826844525,1.5757284052993754e-08,-4.649522260819598e-08,-2.406270115349065e-07,-7.331821108551494e-08,0.09999952265214736
8,2022-06-30,AR1 + Baseline,-2.1700646245874398e-07,-1.863594144547246e-07,2.7471532978455845e-08,-1.327391016765559e-07,0.09999929253740367,0.09999965284180569,-2.459513235203039e-08,0.0708511373155402,-2.993494444768361e-07,-2.6893195882724792e-08,-3.279396468735649e-08,-2.465069165360496e-07,-4.2383131478614584e-07,0.09999998422890066,-6.643381624723615e-08,-2.1053517770218778e-08,0.015166036875146978,-3.5813219797586206e-08,-1.5743428043364703e-07,0.09999874110875343,-3.6916980256584997e-07,-1.397972349883228e-07,-1.7289040564079503e-07,-3.1237140352104204e-07,-4.0576801473328845e-07,0.09999930034393308,0.03426158684587676,-1.493456647767931e-07,-6.045015384444524e-08,-1.986972305760509e-07,-3.780033609175617e-07,-4.181409748577361e-07,4.361536449337998e-09,-3.4408953624900473e-07,-1.6976886463097679e-07,0.09999982038620325,0.08536538677044302,-7.158398608361796e-08,-1.0245340753627469e-08,-2.56431587026121e-07,-3.619370412335164e-07,-3.3084969075149463e-07,1.923029718552315e-09,-3.225747638956678e-07,0.09436570220059336,1.9964389310793836e-08,-1.718539757143081e-09,-9.74143971249418e-08,-1.5325261321039308e-08,0.09999976209461907
8,2022-07-01,AR1 + Baseline,-2.3933623916176394e-06,-2.083553672376152e-06,-2.4664945427833284e-07,-2.2062753041578164e-06,0.09999781084548884,0.09999677362720313,-1.1275025435953365e-06,0.07084635046493865,-2.5867392987533407e-06,-1.6969840913749588e-06,-1.9279508952358807e-06,-4.5110626429819895e-06,-2.22249278261248e-06,0.09999906377554056,-1.8375759306136827e-06,-2.4787415878286954e-06,0.015160594605290203,-1.5250722758398498e-06,-4.314814140402301e-06,0.09999795591744488,-2.4610190673462523e-06,-2.6742973093795024e-06,-4.8164253885699595e-06,-2.810970622039426e-06,-2.5681265423608233e-06,0.09999619660100353,0.034257147975021884,-1.7092858883068552e-06,-3.770697228737841e-06,-2.4501069086626073e-06,-2.3103825516999866e-06,0.00011163139481853912,-4.469439098949017e-07,-1.8094373186296517e-06,-2.2580170566921363e-06,0.09999748682583355,0.0853622484019636,-2.482337509116358e-06,-1.1970473017653357e-06,-2.4338414322600826e-06,-2.4254916674493415e-06,-2.3598550257001615e-06,-7.711655119041513e-07,-2.809975317322295e-06,0.09436111666757155,-9.04187145839476e-07,-1.6542176132173832e-06,-2.312564146707298e-06,-8.871481400981018e-07,0.0999971346411644
8,2022-07-05,AR1 + Baseline,-3.758164208296331e-06,-2.965781843793239e-06,-9.967788761814168e-07,-3.976058314298957e-06,0.09999692470781092,0.09999564852593078,-5.50425888099757e-07,0.07084492967383459,-4.608829518705658e-06,-1.2465111499372696e-06,-2.3517602795529923e-06,-4.3800715361874745e-06,-2.8539966933615665e-06,0.09999864912992674,-2.9252755190503273e-06,-3.4862246443402343e-06,0.01515380411693261,-7.416179037592791e-07,-3.852319347465812e-06,0.0999978102166434,-4.207250308371045e-06,-4.444338562096005e-06,-5.538815095452919e-06,-4.015063975607842e-06,-3.6533724260658193e-06,0.09999419067790324,0.04650601970262605,-2.8259463070973434e-06,-4.673112555513797e-06,-4.6132200617334365e-06,-3.393055381693204e-06,0.02268220744806267,9.44946541671886e-08,-2.881335850837433e-06,-3.6101419050481655e-06,0.09999620864901874,0.043570134300922346,-3.7414807310818147e-06,-1.718975827143321e-06,-3.7300106707613245e-06,-3.830497823320506e-06,-3.086083377846077e-06,-1.1462085026863083e-06,-4.786688968113817e-06,0.09435643904873307,-1.5751810371604144e-06,-2.746708539283509e-06,-2.2082182140544143e-06,0.007022348586668036,0.09999574108240704
8,2022-07-06,AR1 + Baseline,-3.5799782460720576e-06,-2.7344695419674753e-06,-1.635054257113057e-07,-3.3474285324044215e-06,0.0999963559500154,0.09999509966616658,-7.381452934975833e-07,0.07084302064964687,-3.978743553840958e-06,-9.365993506375012e-07,-1.8179166781840208e-06,-3.5451244213937476e-06,-3.3583483189684647e-06,0.09999921874837094,-2.1652358198793075e-06,-1.9091632895260676e-06,0.015151096929595861,-5.724501786078531e-07,-3.084084655390956e-06,0.09999698785415184,-3.834583737669326e-06,-3.7910579337188648e-06,-4.013559667173007e-06,-3.9530336485297405e-06,-3.881435005142868e-06,0.09999502870467408,0.046503184852427354,-3.30782473567309e-06,-2.5960334878117577e-06,-3.851956590403777e-06,-3.6432989062933614e-06,0.022679165443041785,-1.3796247584428907e-07,-3.299103931783658e-06,-3.311959807915764e-06,0.09999697067119355,0.04356838622707291,-2.722632459220502e-06,-9.35847599709189e-07,-3.5199288227139367e-06,-3.783706999095763e-06,-3.367651415853486e-06,-6.273048526429931e-07,-4.102023405793421e-06,0.0943535140318853,-4.0233153222109654e-07,-1.201470141384265e-06,-1.805059991809007e-06,0.007019856740242007,0.09999616226809908
8,2022-07-07,AR1 + Baseline,-2.261887454757031e-06,-1.6889274193895431e-06,4.138404274024171e-08,-1.9930660196120466e-06,0.09999758459147061,0.09999689345197496,-3.0897683214311797e-07,0.09999991908995068,-2.495848852673274e-06,-3.1454540551844137e-07,-8.675343853147694e-07,-2.0462787285348472e-06,-2.1840627515684862e-06,0.09999975111153472,-1.0562156854180315e-06,-8.61597479851348e-07,0.013890359486792693,-1.3294801593358797e-07,-1.7622035020480414e-06,0.09999802930629173,-2.4689136150068683e-06,-2.2876409918920003e-06,-2.3296184069983572e-06,-2.52982046757924e-06,-2.5251132908527177e-06,0.07907403731729203,0.04650276906948196,-2.1561671101109335e-06,-1.219925097024014e-06,-2.300721595570969e-06,-2.36937693473418e-06,0.022678734450642266,-4.8054667760776014e-08,-2.1305908386637435e-06,-2.0508438250788185e-06,0.09999837680594276,0.043568175016187975,-1.4330210733355125e-06,-3.444182352197721e-07,-2.264114696772194e-06,-2.448555040667926e-06,-2.162716668669428e-06,-2.030455256460184e-07,-2.5955500247177716e-06,0.09435298014493561,-8.279528788374259e-08,-4.752335645080988e-07,-8.975458892093026e-07,-7.943303085208023e-08,0.09999773052431456
8,2022-07-08,AR1 + Baseline,-1.8648006542374354e-06,-1.7228810757507078e-06,-5.857294879841578e-08,-1.793633679989343e-06,0.09999789559612633,0.09999755262955953,-2.603723768279475e-07,0.09999960212486507,-2.2504762488440125e-06,-1.5502807935995946e-07,-5.294962163864886e-07,-1.4881617359969546e-06,-1.5283194729927152e-06,0.09999965897770467,-5.487564692733938e-07,-1.157235529789211e-06,0.013888555830135686,1.1688969209452862e-07,-1.2868993574292873e-06,0.09999858664445778,-2.255333792808493e-06,-1.8664352805933605e-06,-1.7821160974980078e-06,-1.984881674273276e-06,-2.0624963697510146e-06,0.07907249011434513,0.046501512968296875,-1.8171713535193831e-06,-1.5039026544710518e-06,-2.091115474662401e-06,-1.981171238022284e-06,0.022678147216861927,6.561704835512932e-08,-1.5248565972150278e-06,-1.7259138048274402e-06,0.09999686640646555,0.04356681463552823,-1.103673238103708e-06,-1.148748475608134e-06,-1.8202059841289968e-06,-2.37192732218418e-06,-1.7085779347422986e-06,1.305076671829612e-08,-2.405091234481931e-06,0.0943512442366306,-3.395507975521629e-07,-4.968168923778652e-07,-5.59309425704175e-07,1.3644521518753614e-08,0.09999806695562465
8,2022-07-11,AR1 + Baseline,-1.6341501924772346e-06,-1.7004059333644235e-06,4.092000225703252e-08,-1.5863769267773866e-06,0.09999812331167686,0.09999805409279922,-2.5353180337825717e-07,0.09999954467215684,-2.0221476431512587e-06,-1.6067693056599897e-07,-4.170332371122064e-07,-1.1936504945817965e-06,-1.2561734412006691e-06,0.09999968517735479,-4.09896506986522e-07,-6.980645854273958e-07,0.013886825407367602,-9.428303913899339e-08,-1.0792903294167054e-06,0.09999889651142703,-2.0719452516893285e-06,-1.5881685679336521e-06,-1.4601924430146291e-06,-1.7086856390695464e-06,-1.7881656579935478e-06,0.07907085458916216,0.04650026714454138,-1.6208386020536084e-06,-1.2086969459191237e-06,-1.8098241551671296e-06,-1.7382408703723116e-06,0.022677486089020742,9.726029074009405e-08,-1.182081385254404e-06,-1.6115770350226208e-06,0.0999978780071348,0.04356557553471836,-1.0141459994387913e-06,-1.2847838629330598e-06,-1.6122910333263965e-06,-2.269369763402062e-06,-1.5076083244431347e-06,8.956362233380447e-08,-2.2794230913939382e-06,0.09434970591255168,-2.416308514221269e-07,-4.819387269092944e-07,-4.3091857603772496e-07,1.494794312350657e-08,0.09999828719854567
8,2022-07-12,AR1 + Baseline,-2.0327796222623827e-06,-1.8841157644411552e-06,8.889166218776209e-08,-1.7358132534142473e-06,0.09999790004860055,0.09999808105304324,-2.517825618688343e-07,0.0999995177685122,-2.3825518438557656e-06,-5.510670976910729e-07,-1.104656093550585e-06,-2.398234977179957e-06,-1.9785383775916038e-06,0.09999950468814335,-1.902344918124429e-06,-1.0205143366025768e-06,0.01388407203050353,-8.384397688145124e-07,-2.0343663832473244e-06,0.09999864348422265,-2.294108209939689e-06,-2.29190510758284e-06,-2.27284488433778e-06,-2.343041569935059e-06,-2.2414556169880245e-06,0.07906804405862984,0.04649770662883808,-2.238155892887767e-06,-1.7873471956986188e-06,-2.321409537126479e-06,-2.2268164996101532e-06,0.028578934332829434,7.197109932379896e-08,-1.5894116568912086e-06,-2.8020415923490065e-06,0.09999772317787085,0.028607567449562832,-1.6790242130785657e-06,0.009085569012074786,-2.099407007573736e-06,-2.3527451569042774e-06,-2.128288486597886e-06,-1.3693748453824945e-07,-2.8131796221682576e-06,0.09434765113739331,-3.883666967379236e-07,-9.538240890444547e-07,-1.396867090363219e-06,-1.5022004331283275e-07,0.09999756347641627
8,2022-07-13,AR1 + Baseline,-2.6778233771678222e-06,-2.599161103399284e-06,2.958977924954132e-07,-5.201888258259815e-06,0.0999963460464136,0.09999697666467561,-5.370719887682428e-07,0.09999883370717978,-4.353389764845367e-06,3.568265893833984e-07,-7.181540271325673e-07,-3.225451203036222e-06,7.429692408317846e-05,0.09999876479069973,-1.6161424849835226e-06,-1.9778180189141093e-06,0.013878224728401408,-1.217750711634614e-06,-2.7739547806171612e-06,0.0999974972177336,-6.073390300843731e-06,-3.974800165173212e-06,-2.900028062884225e-06,-3.1004129577819295e-06,-3.3623085655351465e-06,0.07906263138836908,0.046494127943858904,-3.447994078074346e-06,-3.5666987585082334e-06,-5.921842352460371e-06,-3.778027179204163e-06,0.028575013153535257,-2.764967762308854e-08,-2.43300838885857e-06,-4.893819555439835e-06,0.09999668870057962,0.028604184831326426,-2.659675816550833e-06,0.009078171213209318,-2.980107690226154e-06,-3.5750706510721713e-06,-2.153534005740815e-06,-6.484675204265781e-07,-4.921043185498753e-06,0.09434384988183317,-4.088571210363744e-07,-2.059344200151626e-06,-2.2067262239249624e-06,-1.410525146151556e-07,0.09999591087783555
8,2022-07-14,AR1 + Baseline,-1.4717125770615806e-06,-1.296094827039363e-06,1.381509386722399e-07,-2.668109756965664e-06,0.0999979318546943,0.09999711287404132,-1.332496213606949e-07,0.09999973961427243,-2.3685968203074437e-06,1.0679399801716252e-07,-2.4497812051479107e-07,-1.6852221401206287e-06,7.441638624093558e-05,0.09999977170230509,-6.877503070798458e-07,-7.384687784476291e-07,0.01387837192570929,-3.9011911382534373e-07,-1.4463917773935836e-06,0.09999763792085731,-3.459289658448913e-06,-2.0629041559686158e-06,-1.5090701335232195e-06,-1.7271067380912742e-06,-1.888360891432756e-06,0.07709791237184407,0.04649423977187502,0.1000001720885118,-1.4241599403118496e-06,-3.054328237243347e-06,-2.1294043466083774e-06,0.028575144855184004,3.45544451116537e-08,-1.3393765937456168e-06,-2.7260329026658094e-06,0.09999680906347351,0.024858829854914506,-1.1451117756565593e-06,0.009078287789636973,-1.630059608982418e-06,-2.0045476380486276e-06,-1.179443633825307e-06,-1.2479639701033408e-07,-2.6928849154818577e-06,2.0514212052211996e-07,-4.485042965986506e-08,-5.574607818569607e-07,-9.946291774516831e-07,-1.563889278497231e-10,0.09999796098960495
8,2022-07-15,AR1 + Baseline,-1.069321278082097e-06,-8.663439384996704e-07,-8.40818534472858e-08,-1.5848231304979951e-06,0.09999856880555304,0.09999812320264623,-1.560064380281707e-07,0.09999985965610816,-1.5349038482942125e-06,-1.8003933054391836e-07,-2.3058039992985827e-07,-1.1092393348830124e-06,7.403789589296867e-05,0.09999990152935347,-4.706472743133165e-07,-4.178447500717642e-07,0.013878041686116057,-2.3987382421302094e-07,-9.878064446338735e-07,0.09999725831193473,-2.235123522906929e-06,-1.2946323543040714e-06,-1.0201346211660795e-06,-1.2261040367145483e-06,-1.3240481113744545e-06,0.0636843888252016,0.04649390252763149,0.0999998766666344,-7.169604067733596e-07,-1.7950960687868588e-06,-1.464637401918278e-06,0.028574762170547816,-5.165336598788415e-08,-9.991731641438154e-07,-1.7737098084774334e-06,0.09999647720821186,0.02485851785486996,-6.694447713164354e-07,0.02247738465820625,-1.1486376747223143e-06,-1.3878915978779566e-06,-9.048739965612207e-07,-9.610745435259519e-08,-1.7211398385409784e-06,-9.780915740875637e-08,-5.9328003001367804e-08,-2.4172489347438497e-07,-6.318841877972156e-07,-7.710983170122967e-08,0.09999877083384945
