seed,date,strategy,eq_gross,eq_net,rp_gross,rp_net,turnover
22,2020-03-19,Simple + Baseline,1.03165338040712,1.031253386065855,0.03165338040711989,0.03125338606585494,0.799988682529891
22,2020-03-20,Simple + Baseline,1.0399100910484445,1.0391975178246995,0.008003376713665293,0.0077033751997175656,0.6000030278954556
22,2020-03-23,Simple + Baseline,1.0432292102181087,1.0422535950792824,0.0031917366686169345,0.0029408049982451927,0.5018633407434834
22,2020-03-24,Simple + Baseline,1.1004965098132087,1.0992504226935484,0.05489426392032036,0.054686141533462844,0.41624477371503843
22,2020-03-25,Simple + Baseline,1.0788747332539634,1.0773465822000763,-0.019647292259850218,-0.019926160628440014,0.557736737179589
22,2020-03-26,Simple + Baseline,1.072748776418703,1.0709641943434194,-0.005678098343061808,-0.005924173299573881,0.49214991302414723
22,2020-03-27,Simple + Baseline,1.0476939782012682,1.0457659053199306,-0.023355699645799945,-0.02352860082211919,0.34580235263848685
22,2020-03-30,Simple + Baseline,1.0494140607908973,1.0472413421299198,0.0016417795896681983,0.0014108671955008678,0.4618247883346612
22,2020-03-31,Simple + Baseline,1.0512094958857425,1.0488212407757365,0.0017108929277088445,0.0015086289876632918,0.4045278800911053
22,2020-04-01,Simple + Baseline,0.9969220175653225,0.9943236694491281,-0.05164287283637755,-0.05196078150200366,0.6358173312522155
22,2020-04-02,Simple + Baseline,0.9941437027071761,0.9912886028083381,-0.0027868928654335044,-0.0030523930326142906,0.5310003343615722
22,2020-04-03,Simple + Baseline,1.018830273449357,1.0158586845926982,0.024831994283076343,0.02478600249690417,0.09198357234434619
22,2020-04-06,Simple + Baseline,1.032300800072286,1.0291840454175774,0.013221561013615227,0.013117337112909317,0.2084478014118197
22,2020-04-07,Simple + Baseline,1.0070008655856801,1.003787792047932,-0.02450829688869207,-0.024676104806250983,0.335615835117825
22,2020-04-08,Simple + Baseline,1.0608296416292633,1.0574023781165893,0.05345454793852232,0.05341227149144033,0.08455289416398307
22,2020-04-09,Simple + Baseline,1.049781654601014,1.0461498824994457,-0.010414478060097924,-0.010641640164632633,0.4543242090694167
