seed,date,strategy,eq_gross,eq_net,rp_gross,rp_net,turnover
10,2020-03-19,Simple + Baseline,1.059392521168362,1.0589925268925147,0.059392521168361856,0.058992526892514684,0.799988551694344
10,2020-03-20,Simple + Baseline,1.030572482760343,1.0297597615263967,-0.027204306083107255,-0.027604316955755968,0.8000217452974289
10,2020-03-23,Simple + Baseline,1.0461706317109905,1.04513961706597,0.0151354215366476,0.014935382129105407,0.40007881508438325
10,2020-03-24,Simple + Baseline,1.1391072986355166,1.137920368948407,0.08883509449364892,0.08877354792357926,0.12309314013929558
10,2020-03-25,Simple + Baseline,1.1200729059822585,1.1185667986627779,-0.01670992072130392,-0.017007842388404006,0.5958433342001747
10,2020-03-26,Simple + Baseline,1.153171314530736,1.1515152240114592,0.02955022692871207,0.029455930024090193,0.18859380924375913
10,2020-03-27,Simple + Baseline,1.0964133249947763,1.0945858912099726,-0.04921904388426147,-0.049438628004557034,0.43916824059113313
10,2020-03-30,Simple + Baseline,1.099688752009281,1.0975862595116357,0.0029874016849624012,0.002741099009001854,0.4926053519210948
10,2020-03-31,Simple + Baseline,1.0896974674988622,1.0874246095043407,-0.009085556701533486,-0.009258178953348347,0.3452445036297235
10,2020-04-01,Simple + Baseline,1.013332098202719,1.010986150250931,-0.07007942256801014,-0.07029311143533085,0.4273777346414068
10,2020-04-02,Simple + Baseline,1.0330134363258814,1.0304762757675912,0.019422396821407353,0.019278330877057593,0.2881318886995239
10,2020-04-03,Simple + Baseline,1.0082118727701912,1.0056462295498647,-0.02400894575379577,-0.02409569904870519,0.17350658981884304
10,2020-04-06,Simple + Baseline,1.047070345873443,1.0442351843367,0.03854197133830927,0.0383722959952904,0.3393506860377408
10,2020-04-07,Simple + Baseline,1.0365470109036696,1.0335075531948053,-0.010050265496722749,-0.010273194489906877,0.44585798636825397
10,2020-04-08,Simple + Baseline,1.065870169321095,1.0625599618086579,0.02828927015269779,0.028110494716797208,0.3575508718011668
10,2020-04-09,Simple + Baseline,1.0759674262067274,1.0724797114854279,0.009473252161718564,0.009335708132541379,0.27508805835436856
10,2020-04-13,Simple + Baseline,1.0787694809892971,1.0751582305444625,0.0026042189701302606,0.0024975009133970604,0.2134361134664003
10,2020-04-14,Simple + Baseline,1.101069708265674,1.097256287324682,0.02067191153380256,0.020553306622625247,0.23720982235462446
10,2020-04-15,Simple + Baseline,1.0837083559177183,1.0798252783551157,-0.015767714085334342,-0.015885995980088132,0.2365637895075825
10,2020-04-16,Simple + Baseline,1.1013715546472185,1.097350841027966,0.01629884888590937,0.01622999852304511,0.13770072572852013
10,2020-04-17,Simple + Baseline,1.1317838645056433,1.1275644586554283,0.02761312449926696,0.027533234128803416,0.15978074092708897
10,2020-04-20,Simple + Baseline,1.1495078547677406,1.1451231089937195,0.01566022525850288,0.01557219208490231,0.17606634720113928
10,2020-04-21,Simple + Baseline,1.1455010559969876,1.1411138858796823,-0.0034856645425556075,-0.003501128466056514,0.030927847001813225
10,2020-04-22,Simple + Baseline,1.1696804624204906,1.1651918548638887,0.021108148523231656,0.02110040836602799,0.015480314407329865
10,2020-04-23,Simple + Baseline,1.1808470537618316,1.1762473405064342,0.009546702454304,0.009488124720745781,0.117155467116437
10,2020-04-24,Simple + Baseline,1.2290134721126273,1.2241875685323436,0.04078971802262763,0.040756927879869745,0.06558028551577474
10,2020-04-27,Simple + Baseline,1.2728779344239445,1.2678556314555762,0.035690790464579486,0.03567105568273778,0.03946956368339992
10,2020-04-28,Simple + Baseline,1.2657132428562385,1.26065897835149,-0.005628734204547525,-0.005676240200805826,0.09501199251660292
10,2020-04-29,Simple + Baseline,1.2710476348454125,1.2657785626452218,0.004214534389429606,0.004061038220206421,0.30699233844637047
10,2020-04-30,Simple + Baseline,1.2529696252048514,1.247586889973206,-0.014222920640389493,-0.01437192350137352,0.29800572196805536
10,2020-05-01,Simple + Baseline,1.2297528039875216,1.2243450335432404,-0.01852943658832437,-0.018629449072252346,0.20002496785594884
10,2020-05-04,Simple + Baseline,1.261706123863041,1.2561250968832538,0.02598353081359878,0.025956787073364664,0.05348748046822963
10,2020-05-05,Simple + Baseline,1.2527586885913915,1.2471440954956645,-0.00709153669180467,-0.007149766699091743,0.11646001457414612
10,2020-05-06,Simple + Baseline,1.2516296580454587,1.2458599773215466,-0.000901235454373411,-0.0010296469980940384,0.2568230874412548
10,2020-05-07,Simple + Baseline,1.3168815476502305,1.3107321451715301,0.05213354380453815,0.052070191699593,0.12670420989028797
10,2020-05-08,Simple + Baseline,1.3247841171193555,1.3185332340847509,0.006000972132403259,0.0059517033605670745,0.0985375436723686
10,2020-05-11,Simple + Baseline,1.329240975117443,1.3229042269537419,0.0033642145467283713,0.0033150418631844977,0.09834536708774722
10,2020-05-12,Simple + Baseline,1.3129646356367524,1.306654531314716,-0.01224483730593136,-0.0122833500021723,0.07702539248188266
10,2020-05-13,Simple + Baseline,1.2594633776656103,1.2531311356683217,-0.0407484379388448,-0.04096216280866579,0.4274497396419881
10,2020-05-14,Simple + Baseline,1.2817219949929575,1.2751476389643173,0.017673096115429037,0.017569193414266212,0.20780540232565056
10,2020-05-15,Simple + Baseline,1.334178268428702,1.327247584391402,0.04092640497757316,0.04085797113611154,0.13686768292325016
10,2020-05-18,Simple + Baseline,1.3630233896946775,1.3558739930818966,0.021620140238041083,0.021568250737198404,0.10377900168535681
10,2020-05-19,Simple + Baseline,1.3796047055248768,1.372332263896075,0.012165099994295466,0.01213849583232215,0.0532083239466325
10,2020-05-20,Simple + Baseline,1.4283891514083622,1.4208284747030342,0.03536117678355206,0.03533853432060071,0.04528492590269395
10,2020-05-21,Simple + Baseline,1.4427578123063611,1.435100593222601,0.010059346140953138,0.010044927148964941,0.028837983976395032
10,2020-05-22,Simple + Baseline,1.4733612425899367,1.4654842279792368,0.0212117584964962,0.021171780501050168,0.07995599089206168
10,2020-05-26,Simple + Baseline,1.4839011660061385,1.4758561722053176,0.007153658662606117,0.007077486081431837,0.15234516234856
10,2020-05-27,Simple + Baseline,1.5263019623862337,1.51799528989559,0.028573868227501416,0.028552319991524317,0.0430964719542004
10,2020-05-28,Simple + Baseline,1.5145747157958314,1.506276696558094,-0.007683438061016391,-0.007719782410063983,0.07268869809518541
10,2020-05-29,Simple + Baseline,1.515508506063842,1.507083297015106,0.0006165362845900204,0.0005354928871005082,0.1620867949790243
10,2020-06-01,Simple + Baseline,1.569810223625678,1.5610537179474013,0.03583069137821677,0.03581117317084457,0.0390364147443991
10,2020-06-02,Simple + Baseline,1.6113812092907056,1.6023722551047486,0.026481535818396143,0.02646836344086627,0.026344755059747437
10,2020-06-03,Simple + Baseline,1.6047005653292485,1.5956884698942806,-0.00414591154652835,-0.004171181315187554,0.05053953731840946
10,2020-06-04,Simple + Baseline,1.6031998401815961,1.5941453730707131,-0.0009352057200430896,-0.0009670414073178383,0.06367137454949719
10,2020-06-05,Simple + Baseline,1.643312176122679,1.633987593149279,0.0250201721181181,0.024992839895034327,0.05466444616754568
10,2020-06-08,Simple + Baseline,1.6819570583441823,1.6723876583259605,0.023516458274339583,0.02350083032311803,0.03125590244310422
10,2020-06-09,Simple + Baseline,1.6197938399710419,1.6104883640214653,-0.03695886174070201,-0.03701252756580108,0.1073316501981532
10,2020-06-10,Simple + Baseline,1.627445920783115,1.618017546805915,0.0047241078606704906,0.004675092942397411,0.09802983654615992
10,2020-06-11,Simple + Baseline,1.5082990452787677,1.499402936233741,-0.07321095833833578,-0.07330860583454603,0.19529499242048878
10,2020-06-12,Simple + Baseline,1.5395580451224617,1.530291355056542,0.020724669913131644,0.020600479081618817,0.24838166302565529
10,2020-06-15,Simple + Baseline,1.5854383996150896,1.575659854776931,0.02980099038031296,0.029646968579203934,0.30804360221805543
10,2020-06-16,Simple + Baseline,1.6367928174985311,1.6265261670579207,0.0323913044467128,0.03228254634195194,0.21751620952172712
10,2020-06-17,Simple + Baseline,1.6563773294328632,1.6459149417213554,0.011965174654335674,0.011920358280190111,0.08963274829112783
10,2020-06-18,Simple + Baseline,1.6679319359137688,1.6571822790046478,0.006975829888267046,0.006845637643649126,0.2603844892358396
10,2020-06-19,Simple + Baseline,1.674663578021001,1.6638132998867565,0.0040359213480400434,0.004001382929397263,0.06907683728556162
10,2020-06-22,Simple + Baseline,1.724222783538465,1.7130407380240633,0.02959352921261322,0.029587116619789782,0.01282518564687557
10,2020-06-23,Simple + Baseline,1.7260780487345568,1.714770946000199,0.0010760008589403402,0.0010100215002075991,0.13195871746548218
10,2020-06-24,Simple + Baseline,1.691918595413024,1.6806748395609292,-0.019790213627116183,-0.019883767286121196,0.1871073180100235
10,2020-06-25,Simple + Baseline,1.7471523902278352,1.735369912835422,0.03264565740015864,0.032543518821749974,0.20427715681732206
10,2020-06-26,Simple + Baseline,1.7423479189527578,1.730514377482092,-0.002749886788324612,-0.0027979829069392026,0.0961922372291811
10,2020-06-29,Simple + Baseline,1.6867120186243862,1.6750200839344298,-0.03193156758370715,-0.03206809158581311,0.2730480042119269
10,2020-06-30,Simple + Baseline,1.7017456912425055,1.689827966847262,0.008913004977803014,0.008840421111877087,0.145167731851855
10,2020-07-01,Simple + Baseline,1.7024618998999146,1.6904625586770738,0.0004208670314811955,0.00037553635178364165,0.09066135939510762
10,2020-07-02,Simple + Baseline,1.6912954579589732,1.6792712747111598,-0.006558996675107837,-0.0066202495337560445,0.1225057172964146
10,2020-07-06,Simple + Baseline,1.7380732138541377,1.7255823898624667,0.027657944491623513,0.027578102388056715,0.15968420713359707
10,2020-07-07,Simple + Baseline,1.738231341297636,1.7256398149382897,9.097858607887373e-05,3.327866357478096e-05,0.11539984500818554
10,2020-07-08,Simple + Baseline,1.7502658999414193,1.7375646311084394,0.006923450496985647,0.006910373802760371,0.026153388450552748
10,2020-07-09,Simple + Baseline,1.755665084085155,1.7428369913381174,0.0030847793720464966,0.0030343390601331567,0.10088062382667959
10,2020-07-10,Simple + Baseline,1.741142569881566,1.7283967328296754,-0.008271802142238655,-0.008285490025865842,0.027375767254373094
10,2020-07-13,Simple + Baseline,1.6595036515661339,1.6471300814242207,-0.04688812951198195,-0.04701851713894851,0.2607752539331149
10,2020-07-14,Simple + Baseline,1.677658661172758,1.6650834592671584,0.01094002389780266,0.010899793553290023,0.08046068902527488
10,2020-07-15,Simple + Baseline,1.7039562108842445,1.6910372300201018,0.015675149134987524,0.015587068989542634,0.1761602908897786
10,2020-07-16,Simple + Baseline,1.7210467098646896,1.707960088189554,0.010029893298476469,0.010007383556689196,0.045019483574546874
10,2020-07-17,Simple + Baseline,1.733351137893293,1.7201240778070526,0.00714938645074374,0.007121940203176709,0.054892495134062066
10,2020-07-20,Simple + Baseline,1.7727537115352645,1.7591851346601461,0.022732020524047457,0.02270827863934774,0.04748376939943576
10,2020-07-21,Simple + Baseline,1.784886463873252,1.771164061357793,0.00684401463048139,0.006809361028372384,0.06930720421801123
10,2020-07-22,Simple + Baseline,1.806689964876482,1.7926534828730436,0.01221562348336484,0.012132936741487651,0.16537348375437644
10,2020-07-23,Simple + Baseline,1.792215519299169,1.7781238612658519,-0.008011582429032167,-0.00810509211401267,0.18701936996100613
10,2020-07-24,Simple + Baseline,1.7606582407281965,1.7466720734863168,-0.017607970822232692,-0.017688187231874986,0.16043281928458647
10,2020-07-27,Simple + Baseline,1.8040662790862128,1.789700138694651,0.024654437388179812,0.02463431222235734,0.04025033164494495
10,2020-07-28,Simple + Baseline,1.7716902978762987,1.7574150259610082,-0.017946115165077457,-0.018039397793861985,0.18656525756905262
10,2020-07-29,Simple + Baseline,1.7913091203521054,1.776849099315482,0.011073505623033306,0.011058328890665162,0.030353464736287663
10,2020-07-30,Simple + Baseline,1.8048993274582228,1.7901795194890466,0.007586745889757954,0.007502280401132736,0.1689309772504354
10,2020-07-31,Simple + Baseline,1.820574414518532,1.8056268371991187,0.008684743144308286,0.008628921033841889,0.11164422093279468
10,2020-08-03,Simple + Baseline,1.877564446047122,1.862011759789709,0.03130332442009036,0.03122733968556555,0.15196946904962197
10,2020-08-04,Simple + Baseline,1.9237802724176605,1.9077236616421918,0.02461477499099311,0.024549738535295542,0.1300729113951332
