seed,date,strategy,eq_gross,eq_net,rp_gross,rp_net,turnover
7,2020-03-19,Simple + Baseline,1.0536017914316735,1.0530017957223987,0.053601791431673644,0.05300179572239862,1.1999914185500586
7,2020-03-20,Simple + Baseline,1.012413615761087,1.0112118092751254,-0.03909273504045439,-0.03968652913702173,1.187588193134676
7,2020-03-23,Simple + Baseline,1.0296061571294266,1.0282339506802067,0.016981736615044363,0.016833408440199645,0.29665634968943755
7,2020-03-24,Simple + Baseline,1.1170124314308767,1.1154705823370068,0.084892921139032,0.08484122859305544,0.10338509195311327
7,2020-03-25,Simple + Baseline,1.1181265738749224,1.1162377760243185,0.000997430657614624,0.0006877758135980466,0.6193096880331549
7,2020-03-26,Simple + Baseline,1.1009534424989271,1.098686265307892,-0.015358843781416515,-0.01572381001021076,0.7299324575884885
7,2020-03-27,Simple + Baseline,1.0445323924813512,1.0420484309511333,-0.051247444114904894,-0.051550507315103904,0.6061264003980177
7,2020-03-30,Simple + Baseline,1.0480595398674757,1.0454001266354125,0.0033767716650179194,0.0032164490485532887,0.3206452329292616
7,2020-03-31,Simple + Baseline,1.0469378034373664,1.0440905442987631,-0.001070298382333389,-0.0012527091811861944,0.36482159770561073
7,2020-04-01,Simple + Baseline,0.9949881743662493,0.9920402145100422,-0.049620549473476945,-0.04985231412442228,0.463529301890666
7,2020-04-02,Simple + Baseline,1.0176089280501177,1.0144288058616338,0.02273469601613771,0.0225682296182407,0.332932795794025
7,2020-04-03,Simple + Baseline,1.0259629220331974,1.0225612653222178,0.008209434639186039,0.00801678680020957,0.3852956779529379
7,2020-04-06,Simple + Baseline,1.0636928047767555,1.0600539116782524,0.03677509384918817,0.036665427908830726,0.21933188071489765
7,2020-04-07,Simple + Baseline,1.0437566016526267,1.039992390937015,-0.018742444279589668,-0.01892500043651228,0.36511231384522097
7,2020-04-08,Simple + Baseline,1.0931512736005495,1.0891498865595706,0.047323937275907085,0.04726716853982522,0.11353747216374134
7,2020-04-09,Simple + Baseline,1.0819139138837799,1.0778064084683512,-0.010279784681361535,-0.010414983494192299,0.27039762566152903
7,2020-04-13,Simple + Baseline,1.0759339882530463,1.0717504485942864,-0.0055271732380879944,-0.0056187825814385675,0.1832186867011466
7,2020-04-14,Simple + Baseline,1.106960050335593,1.1025289013383979,0.02883639927847489,0.028717928492104423,0.23694157274093675
7,2020-04-15,Simple + Baseline,1.0657530773317894,1.061341629415162,-0.037225347916856714,-0.03735709047920392,0.26348512469441365
7,2020-04-16,Simple + Baseline,1.0732870354059711,1.0687690983366571,0.0070691403425676294,0.006998188628093221,0.14190342894881702
7,2020-04-17,Simple + Baseline,1.1188430412573076,1.1140720906505992,0.04244531457896989,0.04238800727345858,0.11461461102262054
7,2020-04-20,Simple + Baseline,1.1035142743767625,1.0985647021609342,-0.013700551654965963,-0.013919555673106482,0.43800803628103596
7,2020-04-21,Simple + Baseline,1.088111952930354,1.0830788271585898,-0.013957518995490388,-0.014096461475489618,0.2778849599984592
7,2020-04-22,Simple + Baseline,1.1016468104742418,1.0965159215387572,0.012438846487659238,0.012406386352708059,0.06492026990235555
7,2020-04-23,Simple + Baseline,1.0960798161910674,1.09089576778223,-0.005053338538490337,-0.0051254647982133415,0.14425251944600978
7,2020-04-24,Simple + Baseline,1.124532889898877,1.1191277727180762,0.02595894321518063,0.02587965392261211,0.15857858513703327
7,2020-04-27,Simple + Baseline,1.1617214687070454,1.1560452229123048,0.033070245559036156,0.03298769907618814,0.16509296569602783
7,2020-04-28,Simple + Baseline,1.1381262963506715,1.1323378944656122,-0.020310524503463216,-0.020507267342854556,0.39348567878268476
7,2020-04-29,Simple + Baseline,1.1918109053251817,1.1856292380818947,0.04716928968836435,0.04706311064634339,0.2123580840419186
7,2020-04-30,Simple + Baseline,1.1546337056489684,1.1484879969563577,-0.03119387438904979,-0.031326185229392435,0.2646216806852926
7,2020-05-01,Simple + Baseline,1.107029463198099,1.1010194048522608,-0.04122886956960361,-0.04133137849929199,0.2050178593767684
