seed,date,strategy,eq_gross,eq_net,rp_gross,rp_net,turnover
19,2020-03-19,Simple + Baseline,1.0121407777695133,1.011740777834846,0.01214077776951331,0.011740777834846044,0.7999998693345318
19,2020-03-20,Simple + Baseline,0.9471964676561103,0.9464023926781986,-0.06416529354397005,-0.06458016380092275,0.8297405139054025
19,2020-03-23,Simple + Baseline,0.9105565320560219,0.9094976137285639,-0.03868250869933654,-0.03899480731995923,0.6245972412453873
19,2020-03-24,Simple + Baseline,0.9732620258231574,0.9720805460139391,0.06886501997360615,0.06881044143569676,0.10915707581879251
19,2020-03-25,Simple + Baseline,0.9623071007990298,0.9609594513111407,-0.011255884575237702,-0.011440507423382797,0.3692456962901879
19,2020-03-26,Simple + Baseline,1.004459251176534,1.0029563788452591,0.04380322076237848,0.043703121371892965,0.20019878097102578
19,2020-03-27,Simple + Baseline,0.9656787520516287,0.9639481152599758,-0.038608334862246796,-0.03889328031413988,0.5698909037861675
19,2020-03-30,Simple + Baseline,0.9904493626739488,0.9885195979018095,0.025650984418673188,0.025490461833837144,0.32104516967208485
19,2020-03-31,Simple + Baseline,0.9895490759729717,0.9875006941960333,-0.0009089679239598778,-0.0010307369807730405,0.24353811362632513
19,2020-04-01,Simple + Baseline,0.9432121986961925,0.9410348043375698,-0.04682625490930654,-0.047054032601256415,0.4555553838997619
19,2020-04-02,Simple + Baseline,0.9694209179518102,0.9670834597940924,0.027786662738083775,0.027680862956879843,0.21159956240786132
19,2020-04-03,Simple + Baseline,0.9659047011728957,0.9635664536769842,-0.003627131119001934,-0.0036367141651424935,0.01916609228111908
19,2020-04-06,Simple + Baseline,1.002749957150123,1.0002552467120953,0.03814585013665027,0.038076038134273016,0.1396240047545019
19,2020-04-07,Simple + Baseline,1.0003317206997644,0.9978184097914821,-0.0024116046409331637,-0.0024362150847229537,0.04922088757957994
19,2020-04-08,Simple + Baseline,1.0211359159416913,1.0184983320249592,0.0207972963482291,0.020725135987217133,0.14432072202393684
19,2020-04-09,Simple + Baseline,1.0286381169485042,1.0257974544569883,0.007346917182806544,0.007166553152342656,0.36072806092777676
19,2020-04-13,Simple + Baseline,1.0346131768551383,1.0316532920960002,0.005808709407307928,0.005708571037653416,0.2002767393090242
19,2020-04-14,Simple + Baseline,1.0455004998821003,1.042477676642168,0.010523085603892637,0.010492269669566791,0.061631868651692595
19,2020-04-15,Simple + Baseline,1.0278869526958987,1.0248037115890982,-0.016847000253168393,-0.016953806732819213,0.21361295930164131
19,2020-04-16,Simple + Baseline,1.052037725391092,1.0488756890355866,0.023495553311433374,0.02348935427757329,0.012398067720169985
19,2020-04-17,Simple + Baseline,1.0895029381991543,1.0862251834177612,0.035612043089172284,0.035609076244789914,0.005933688764737588
19,2020-04-20,Simple + Baseline,1.0971990632329822,1.0938946433053283,0.0070638864421502705,0.007060653725073223,0.00646543415409573
