seed,date,strategy,NYSE:SEM,NASDAQ:SLM,NYSE:CPB,NYSE:GHC,NASDAQ:SPSC,NYSE:FF,NYSE:OIS,NYSE:MTD,NYSE:AN,NYSE:FCF,NYSE:LC,NASDAQ:ORLY,NYSE:FHN,NASDAQ:CGBD,NASDAQ:CMCSA,NYSE:NBR,NASDAQ:PAAS,NYSE:JOE,NASDAQ:PLAB,NASDAQ:SHYF,NASDAQ:OLLI,NYSE:DDS,NYSE:ROG,NYSE:LXFR,NASDAQ:RDWR,NYSE:JEF,NYSE:SO,NYSE:HII,NYSE:PGR,NASDAQ:EFSC,NYSE:MPC,NYSE:MLR,NASDAQ:MRNA,NASDAQ:KHC,NASDAQ:MSFT,NASDAQ:SFM,NASDAQ:PTCT,NASDAQ:AVGO,NASDAQ:IRMD,NASDAQ:SUPN,NASDAQ:TW,NYSE:AVNS,NASDAQ:WSBC,NYSE:CVS,NYSE:KGC,NASDAQ:RVNC,NYSE:QTWO,NYSE:CLH,NYSE:TRN,NASDAQ:SCHL
19,2020-07-01,Simple + Baseline,-1.1912692263770674e-07,-1.9293157744172133e-07,-7.648100808354029e-07,-1.5552940027159308e-07,0.09999833317655385,-2.663109790703857e-07,0.06447907116160592,-5.957524102283909e-07,-3.079712920283908e-07,1.1629118993914465e-07,2.2023763703774251e-07,-1.1706429295054017e-06,-6.467680660637265e-09,0.008735753947413334,-1.321708024352919e-06,0.029318993364900226,0.0999989735528083,-7.527312111016698e-07,-4.579674844784793e-07,-3.860804990092982e-07,0.09999818928047442,1.4265209349446662e-07,-3.0382017249331746e-07,-1.9629360636440718e-07,-2.280790754140527e-06,-1.7865290142108516e-07,-1.6865010292814405e-07,2.2552427590367716e-07,-1.1222404912673211e-06,8.475568654070544e-09,1.5823025776185457e-08,-7.039142339382121e-07,0.09999966855978613,0.05079959447461805,-1.801423548845473e-06,0.09999837142102702,-9.428766562772841e-07,-8.411223108920388e-07,-9.953735230283218e-07,0.09999916226262898,-1.3676450125431703e-06,-9.461468598329113e-08,7.891469941732695e-08,0.05169496480917491,0.09499802642486561,0.0999996095174788,-8.002706406219339e-07,-1.507423682453184e-07,-4.970501894406202e-07,-5.730408611066344e-07
19,2020-07-02,Simple + Baseline,1.2916480324006264e-07,-7.052954264733841e-07,-5.572674098986624e-06,-1.364120280217454e-06,0.09999496506818395,-1.9079531965482605e-06,0.04704409659502421,-1.8658429449394037e-06,-9.881803357750723e-07,1.6210914780539118e-07,7.798587273370564e-07,-2.8683497116567687e-06,-1.1542025600463339e-07,-7.739027955503566e-07,-4.027918131172599e-06,0.04091137812220835,0.09999767811772707,-2.873346675470982e-06,-9.625427833971881e-07,-6.694483801205822e-07,0.09999488381131129,4.1648069754521083e-07,0.009246932773603668,1.6033150665516796e-07,-6.14955733667881e-06,-1.2042088706214152e-06,-1.1311943436286435e-06,-3.567206722025095e-07,-3.295674894103373e-06,-1.3936096488460773e-08,-1.2013775092744126e-07,-2.133029415363665e-06,0.09999810416186061,-5.627559520545684e-06,-3.7632830381290752e-06,0.09998993316359478,0.05621067932423186,-2.2739890296945883e-06,-1.4473495362222799e-06,0.09999806753742294,-3.6835166751065068e-06,4.24129908971803e-08,4.4740446440124916e-08,0.05168773258068371,0.0949875241703557,0.09999830978384448,-2.0547025474522165e-06,-6.507661800674188e-07,-1.4260132747783206e-06,-1.9573438266852766e-06
19,2020-07-06,Simple + Baseline,3.1716988189903564e-09,-3.768921514865823e-07,0.026715863172242102,-3.495448019967524e-07,0.0999979816611231,-4.934189462912638e-07,0.0502686310018819,-8.920599576547002e-07,-2.955181675226713e-07,-1.8922175198439818e-09,2.434621091524416e-07,-1.3004635476262624e-06,-7.570985734742759e-08,-1.190905278134446e-07,-1.9077348667391095e-06,0.04708042830568069,0.09999954007961553,-1.2906596879037341e-06,-3.229341783575687e-07,-2.770147812250129e-07,0.09999791951357272,-1.7747738473570483e-08,0.0092459756805886,-1.0197311867376468e-07,-3.032425270723553e-06,-4.6011863618864297e-07,-4.215933816751407e-07,-1.7926445302557588e-07,-1.5987647792060095e-06,-1.0764718669512824e-07,-1.5088831279389276e-07,-9.053038127537232e-07,0.09999952546258091,-2.7378549854287725e-06,-2.0176595753163145e-06,0.09999510225663692,0.07067416034800189,-7.454900857118554e-07,-5.70852317105751e-07,0.09999925463238317,-1.3828331997811312e-06,-4.560690798191081e-08,-2.9200300503740913e-08,-3.968604234722994e-07,0.0960508382725044,0.09999936077955755,-8.427164462749002e-07,-1.195119246743947e-07,-6.376988135658886e-07,-6.217670348343409e-07
19,2020-07-07,Simple + Baseline,1.616856319747345e-08,-6.354825991262033e-08,0.029140810543222432,-5.4031061012933954e-08,0.09999939469542302,-1.0652800831646483e-07,0.050269121245818074,-2.2848159812612907e-07,-1.4556409693554962e-08,9.690053243516974e-09,1.6295848098533378e-08,-4.100859427537092e-07,1.4298537393226728e-08,1.6274585131470864e-08,-7.728811560645184e-07,0.04094760520498114,0.09999993275555759,-4.526005322992647e-07,-3.4278731362474e-08,1.2277865964870893e-08,0.09999945611136328,1.738216770299922e-08,1.0743194484454795e-07,4.921371718585242e-10,-1.3146266394701135e-06,-6.543649996976328e-08,-1.227209792520066e-07,-1.6004140182599307e-08,-7.328090510026382e-07,-1.411075895707979e-10,4.164204567536661e-08,-2.576970820453003e-07,0.0999999975877015,-1.1688136102762149e-06,-8.516170597511344e-07,0.09999788322617882,0.10000014265092462,-1.4636874821005185e-07,-1.1213163021149893e-07,0.09999987774040871,-4.389644884122757e-07,-2.7958277635507466e-09,8.400606746292962e-09,-1.0460890840812831e-07,0.07965347941672701,0.09999992258393114,-1.6892190067082923e-07,-4.832226416652634e-11,-1.0625534596773255e-07,-1.3797553964240076e-07
19,2020-07-08,Simple + Baseline,2.168379862899869e-09,-4.054743798303692e-08,0.028539319400397938,-1.105300169514562e-08,0.09999979148251742,-3.758054357700467e-08,-5.892048491991475e-09,-1.0063820785521237e-07,-4.850996372340859e-10,-1.5760356620931052e-08,-1.8013771114986525e-09,-1.589160052873097e-07,4.409467354829372e-10,8.17821894577917e-09,-3.500608198350387e-07,0.05280902582255306,0.09999999162864036,-1.9368097760147796e-07,-1.3485627457755957e-08,-2.090326940121449e-09,0.0999998158802811,-1.083954395666984e-08,1.4820919424038294e-08,-3.312249364866496e-08,-6.293059372310619e-07,-2.302049523666535e-08,-4.835261359417899e-08,-3.63202256001086e-08,-3.497304087999348e-07,-1.1099792675323515e-08,2.2382762980523895e-09,-1.175436267748221e-07,0.0999999872893098,-5.458281538640708e-07,0.099999953940475,0.09999904192637325,0.10000004688788713,-3.787128408723545e-08,-4.982809208800028e-08,0.09999995625576506,-1.5536926288962803e-07,6.838645043209118e-10,-2.4978827328837248e-08,-6.232464488389815e-08,0.008763530259108863,0.09999998463317308,0.009892684422123989,7.288718693123227e-09,-4.988300175805277e-08,-4.807617725730903e-08
19,2020-07-09,Simple + Baseline,2.932214655165602e-09,-4.64660741924687e-09,0.004113763258529408,3.148173436329819e-09,0.09999994272651569,-5.6585693919899184e-09,3.6343440319171987e-09,-2.117932627496193e-08,8.732262837515618e-09,-7.783720982539858e-10,-1.257960125423042e-09,-4.8499600102021395e-08,5.299081060698306e-09,4.894397596578659e-09,-1.4645972714298664e-07,0.04846716463436421,0.1000000020392199,-6.881538346914479e-08,5.056767129427289e-09,8.137145054259664e-09,0.09999996071168148,2.283423377552364e-09,1.5075829094042915e-08,-4.706446200475042e-09,-2.7979150256066846e-07,2.8692140465574045e-09,-1.2539171552491142e-08,-7.749371691936089e-09,-1.6297545739414611e-07,1.9433516724313408e-09,9.055721496962441e-09,-3.207698683343502e-08,0.10000000801840798,-2.398634083884301e-07,0.09999999429400722,0.0999995824321121,0.10000003107676528,-1.404415405807296e-10,-5.967585159818042e-09,0.10000000118122808,-4.8739743911500346e-08,2.742026643476445e-11,-1.4995588151069054e-09,-2.0103217275653073e-08,0.03752785699446988,0.10000000748903815,0.00989273067442288,4.348622158974431e-09,-2.6520105814158023e-09,-6.9915074559418145e-09
19,2020-07-10,Simple + Baseline,-3.375111143439192e-08,-1.9688753264821177e-07,0.0010481221274637788,2.2688674147047524e-08,0.09999981435141432,-1.4342378635614063e-08,0.014954113894166055,-1.350973740953575e-08,-2.1994674295152867e-07,-1.155268580751524e-07,-1.3923351166759454e-08,2.3253480587446777e-08,-4.869823349290541e-08,-3.308409433194522e-08,-2.7182543258540344e-07,0.04846080780849991,0.09999993002546442,-4.526784292329342e-07,3.098438019706113e-08,-1.1805808576430858e-08,0.09999964709724908,-3.7996676892891703e-08,-2.5587918062835656e-09,-1.1797084239489526e-07,-6.488967880688123e-08,-1.5118216482731711e-07,1.034289186184866e-08,2.2189706573775276e-08,-7.442743381214353e-08,-2.449000618028203e-07,4.339720914149228e-08,-2.9765178795055723e-09,0.1000000616127811,-2.4794481918113487e-07,0.09999997871969409,0.09999972524060458,0.0962760441447027,4.532172035146582e-08,-1.1733384556737855e-07,0.09999985265319092,1.85881775325347e-08,-1.9494115236318578e-07,-1.1021800564668874e-07,-3.1789259072149877e-07,0.03926544659898203,0.09999983193896793,-1.1019393702936159e-07,-5.626476302950732e-08,-1.1645141270175895e-07,-1.9919035550471566e-07
19,2020-07-13,Simple + Baseline,2.196721694040271e-07,-2.9954785595046695e-07,0.001038178427176829,3.6889805557176515e-08,0.09999895359172367,-2.3505572269656456e-06,0.04400824595244911,0.011441689991766514,3.333985132820659e-07,2.2466039846590228e-07,6.94937508426927e-07,-4.697853419329998e-06,3.2494919565380117e-07,7.583488504377219e-07,-3.451694819930763e-06,0.02677311011800195,0.09999656705529515,-9.482733074522388e-07,-5.34455076969392e-07,4.852620915239409e-07,0.09999942517307694,6.29389558741546e-07,-1.344077037008134e-06,-4.7363199345849916e-07,0.058117991306009004,-8.319785451675825e-07,-2.26148532409186e-06,-8.9830822272339e-07,-3.9535646954227475e-06,-9.897545031484007e-08,0.016105999023066676,-5.3589686697991225e-08,0.09999924043687958,-2.7584129783418506e-06,-4.349807473502593e-06,0.09999702359661608,0.06414079013124413,-5.600855602329532e-07,-1.2532882995156355e-06,0.10000084273204426,-1.0565432600330739e-06,-2.0694874015823896e-06,4.80645386890404e-07,-1.9050886856233562e-06,0.03924696625004628,0.09999864240147191,-7.100754231483687e-07,1.587940027160068e-07,0.03916913208682942,-2.687259331209723e-07
19,2020-07-14,Simple + Baseline,1.2786949541894496e-06,2.5432437930294327e-06,0.019944034610060384,-5.909106900296326e-07,0.10000035350896111,1.4133984358123019e-06,0.009529302610596315,0.011450976458606479,9.88728858706838e-07,9.711266088534895e-07,-1.3387687005343374e-06,1.892174361370778e-06,1.6382635282803341e-06,-3.8371653128174096e-07,8.70197193159002e-07,0.06455579819061324,0.10000040498181856,2.1036705842494515e-06,-2.246761815521296e-07,2.5974601470789685e-06,0.10000336232461715,1.1699840207467312e-06,5.496941671111013e-06,1.535434871037269e-06,0.08983107037298774,3.724275088363649e-06,1.416871494421728e-06,2.1288005799069009e-07,-1.2564121451886618e-06,2.946027289542343e-06,1.8274826257218521e-06,1.9273810308278137e-06,0.0999995261873351,0.0017724641377577556,-1.791271177473711e-07,0.09999986307276003,-1.6558607686266507e-07,-4.10857619043821e-07,2.764271280863461e-06,0.10000204298331154,-1.8798986051324886e-06,2.0212796122520645e-06,1.0458754489010568e-06,-9.922890942416975e-07,0.06369122987316055,0.10000220240134919,2.3354250518542357e-06,-1.6358345960664824e-07,0.03917995514891337,2.959575226788311e-07
19,2020-07-15,Simple + Baseline,1.8265905265442165e-07,-1.0251416810739519e-07,-1.527160719308179e-07,-6.071931279399138e-08,0.10000004239379401,3.740916731450043e-07,0.019497756053217734,0.02911076072664705,8.778876469728674e-08,-5.388791268503626e-08,-2.3764794136583595e-07,8.292631550177666e-07,1.863491446302526e-08,-3.18791257748998e-08,-1.9820056249023375e-07,0.0645503319837832,0.10000003636966377,-3.47193635900844e-07,-4.053527763631186e-08,4.598954122940556e-07,0.0999997953368906,9.151893190161353e-08,1.600550263828803e-06,-1.1896429010636167e-07,0.07391128680283375,8.935266750714285e-07,5.192301420813672e-07,1.0297530873147032e-07,-6.581795076746331e-07,-1.499614833967673e-07,3.3562177469546e-07,7.549287767040453e-07,0.09999996488786599,0.0017722177469383588,-1.5284693364901717e-07,0.09999986356862187,-2.3505358184261543e-07,-9.632065984560803e-08,8.164904654625873e-07,0.1000005270071155,-6.994516299933671e-07,-1.7919812005868546e-07,-5.2469791542353054e-08,-6.66047748648997e-07,0.05220705655641184,0.09999985359351708,-6.751862867633458e-08,-4.975041410623198e-08,0.05894778125342321,9.811018756167984e-09
19,2020-07-16,Simple + Baseline,1.3343761816019348e-06,7.000385953354249e-07,-7.2218332368452354e-06,-3.3031744612453683e-07,0.09999802792350523,-7.608231311635515e-08,2.088659440257012e-06,0.029108302832260114,9.131465934567855e-08,-2.5326148473218927e-07,7.934269012041694e-07,4.411749981110469e-07,1.3444111668583957e-06,8.979356804868727e-08,-3.476953879037206e-06,0.08752450596517775,0.10000019837161944,-1.8676873145025777e-06,-7.721885184365237e-07,4.282422628224209e-07,0.09999818189710599,6.392770694486999e-07,2.5817746550124455e-06,-4.2292339591386725e-07,0.07390145437088504,1.2322039598330598e-06,-8.669585594643896e-07,5.2419350040476e-07,-4.067859885646186e-06,5.526812644974082e-07,3.668495365761051e-07,-2.2050763405805867e-09,0.09999836571233284,0.03600406419641691,-3.3275337621226243e-06,0.09999643345415409,-3.3956868153921327e-06,-3.4556654904205923e-06,-1.4124718696676987e-06,0.09999881382831537,-2.9597152493622675e-06,-1.442217865223058e-06,1.9879314242676515e-07,-4.9142647031076385e-06,0.022648005812188236,0.09999816559001652,-2.0696632870821133e-06,-3.481989754494978e-07,0.05085359008420691,1.1966187462280413e-06
19,2020-07-17,Simple + Baseline,1.7520042201843175e-09,3.3979587476011876e-07,-5.715597982496504e-06,-4.975204149199423e-07,0.09999622117628808,-8.85208994152892e-07,1.8951721983203826e-07,0.029106063282783562,-7.685428375784984e-07,1.5927569506628065e-07,4.282021622038195e-07,-1.5184768987558962e-06,2.6561236137471816e-07,-4.854880835635362e-07,-2.5680649917598214e-06,0.09741709029149552,0.09999783468836881,-1.7935575345920326e-06,-1.111970630048208e-06,-8.136300556174601e-07,0.09999726709087385,4.777109580827601e-07,9.987822283442312e-07,-2.54007107954453e-07,0.07389576897400674,1.8041974888947166e-07,-8.609091462930918e-08,7.059818725586e-07,-2.8964342501446955e-06,3.5360060988330123e-07,2.7230527448108553e-07,-1.4489351060773058e-06,0.09999930821809824,0.09855634625121065,-5.6883051311357035e-06,0.09999673512855271,-3.1431053485625306e-06,-2.5369961813342934e-06,-2.6210347090300705e-06,0.09999723296026941,-2.735799549991997e-06,-2.389803730472431e-07,1.3074740209383571e-07,-3.582592077522969e-06,-2.4995722939722057e-06,0.05685049802367655,-1.9665159492103156e-06,-6.125275462362748e-07,0.044233116329508174,-1.4985404270915032e-06
19,2020-07-20,Simple + Baseline,1.177811904176669e-08,1.5602015693398117e-07,-2.88563904100892e-06,-9.23423040039111e-08,0.09999863958182809,-2.1044288001779673e-07,1.9524653168205215e-08,0.029106178611967706,-1.572673809126524e-07,5.7946791135671814e-08,1.683717473995735e-08,-5.654581373801755e-07,1.2297036978679791e-08,-4.0349357568477815e-08,-1.1261145183642312e-06,0.09741675902786144,0.09999960568323939,-6.981628096991086e-07,4.6047913885132594e-08,-1.3050531915621496e-07,0.09999909512959654,4.86516964050781e-08,3.1101768061660366e-07,-4.431305826760906e-08,0.10000012005727987,6.547125838996277e-08,9.079773574148056e-09,3.0777909530067983e-07,-1.3441869689574781e-06,7.308042638258456e-08,5.1959248974665574e-08,-5.193614225214258e-07,0.09999991407297791,0.10000010142569277,0.04229284651379686,0.09999855151966594,-1.1649099827711969e-06,-7.769965017677758e-07,-8.714282594711374e-07,0.09999917819511282,-9.97227761035448e-07,-3.70325830533937e-08,5.388007299032457e-08,-1.719030539687909e-06,-6.013835631160871e-07,0.031202786790609803,-5.826340993467564e-07,-8.202199071293186e-08,3.981487791099893e-08,-4.115649810956999e-07
19,2020-07-21,Simple + Baseline,-3.9002413058626607e-07,-9.442762457614685e-07,-7.020052557998484e-07,-1.4675428507272097e-06,0.09999730520480556,-9.409230714921615e-07,-8.950252518172415e-07,0.029104116630583418,-1.5533322554690744e-06,-9.175009528376803e-07,-7.49512649915134e-07,-6.853455200442312e-07,-1.1692667418743376e-06,-5.462053115775021e-07,-1.6164214766382697e-06,0.09999946265798483,0.09999943563127661,-1.6972645537006518e-06,-2.4123308770864266e-07,-1.038262778384639e-06,0.09999700303516176,-4.045954382285191e-07,-7.480324199942408e-07,-5.771698934831182e-07,0.09999711462213132,-1.4145380723895636e-06,2.766358091376459e-07,-5.304658091069601e-07,-8.809251496324807e-07,-1.3295768873970165e-06,-1.0258310347492988e-06,-2.1642812849662093e-06,0.09999968242767551,0.09999845952297673,0.03974502930144621,0.099998630785874,1.8391821610806074e-07,-8.564304776109828e-07,-9.37293863556375e-07,0.09999831272294904,-4.320988195593041e-07,-1.7502268895128518e-07,-9.616518393101228e-07,-1.2723478468700898e-06,-9.699321554327924e-08,0.031198915474822474,-9.57547230126409e-07,-7.47359024713031e-07,-1.5590698151091115e-06,-1.299878232824027e-06
19,2020-07-22,Simple + Baseline,-6.141208191389205e-07,-2.0982624875944e-06,4.1847787930340663e-07,-2.9117286994216988e-06,0.099995144492645,-1.9155424297012897e-06,-1.7647312004272467e-06,0.029101645037041133,-3.005323145573852e-06,-1.4322628310411071e-06,-1.5866183640569614e-06,-1.243450344370472e-06,-2.098661840279532e-06,-1.046735544753898e-06,-3.1869178411522035e-06,0.09999893177343443,0.09999880107370035,-3.134531221119514e-06,-4.649389479551457e-08,-1.9881488395065027e-06,0.09999424452630302,-3.8442233436544945e-07,-1.6028985768059485e-06,-9.752441779431528e-07,0.09999467956522338,-3.1151864184530588e-06,6.47155687318318e-07,-1.2436495258906713e-06,-1.5282465317297544e-06,-2.400075582983173e-06,-2.1032435020176387e-06,-4.259020299130132e-06,0.09999847629541887,0.09999647476664315,0.05016311225020075,0.0999974544982743,1.8523510571635003e-06,-7.32179838713541e-07,-1.1386593677963836e-06,0.0999976151864997,2.750367306336064e-07,1.1035405774131934e-07,-1.7154369606499637e-06,-2.3828467339318644e-06,0.02082239569371996,-1.7974702684006776e-06,-9.486915001399665e-07,-1.3671806714774635e-06,-3.4792654597485413e-06,-3.0181258749717158e-06
19,2020-07-23,Simple + Baseline,-5.507101348123076e-08,5.033279544730629e-07,3.435120798954608e-06,-3.7989592082978876e-07,0.09999970190073627,1.232172705502585e-06,-1.7144206306045658e-07,0.1000048297647977,-7.697497552055626e-08,8.89015236399106e-08,-5.356163620954471e-07,1.7036270486548602e-06,-4.873846328694094e-08,-2.0270025234938245e-07,9.596822868309518e-07,0.1000001089485201,0.10000027831213075,5.951203681541243e-07,6.05033967483215e-07,5.045939687214834e-07,0.09999994088930617,-2.925742944502096e-08,1.4563214622900108e-06,6.910450624560065e-07,0.059546247213141466,4.362297931549795e-07,1.8040237679632443e-06,1.2051810430173446e-06,2.198022060606136e-06,3.5737070561441106e-07,3.2393048365948246e-07,-1.9386712437891571e-07,0.10000139674964022,0.08526649819713242,0.03432328705949694,0.10000221247117796,2.2143634768324767e-06,2.3126032087067744e-07,1.1899965693758493e-06,0.10000086867607533,1.723955605225485e-06,9.492940757001513e-07,1.460988309912e-07,1.7060840693150503e-06,0.02082866241761706,6.598268374584068e-07,9.305324156526532e-07,-2.74823472263851e-07,1.254001435681208e-07,-7.035877727813882e-08
19,2020-07-24,Simple + Baseline,-3.360249465850192e-08,1.8297956544032041e-07,0.03863887132347017,-6.545085811790749e-08,0.09999995185099174,4.1253883797675284e-07,-6.048365163762254e-09,0.1000020251381446,0.026600163788134012,2.6579105779337313e-08,-1.3426838718200692e-07,7.560973887852244e-07,-2.5512022887287505e-09,-5.24791747092445e-09,5.319311766070314e-07,0.10000002945658741,0.10000007214964234,3.2693171234752506e-07,1.935424026603411e-07,1.0744045087547506e-07,0.10000009082156187,1.0692605185105571e-08,4.961407753713487e-07,1.8066803908408332e-07,-1.9106418986362505e-07,1.6037581110443885e-07,6.81936208875233e-07,5.142383511473739e-07,0.047528282933383764,1.0358362145442261e-07,6.980845627158044e-08,-4.0596571965071536e-08,0.10000026417077433,0.09999997816892955,0.03432360733222864,0.10000115884037528,8.213372511707524e-07,8.191698303773803e-08,4.5244468321987317e-07,-3.026569393702937e-08,7.066112368307437e-07,2.595879119833497e-07,2.6863285140310897e-08,9.499332926490126e-07,0.05289742635080409,2.123093674096912e-07,3.3310114044456635e-07,-4.723102033321183e-08,1.1560125261410616e-07,-8.197405143334861e-08
19,2020-07-27,Simple + Baseline,5.128053946643664e-07,-1.5500496978396446e-06,-8.713585784401649e-06,-6.261138425317556e-08,0.09999767304945263,0.02838586485357457,9.432147013885105e-08,0.09999537726561603,0.028547608419487662,-1.8836871311289348e-07,2.061474196968199e-07,-3.318874281073108e-06,1.7985101549259727e-07,2.6550349550544146e-07,-2.1703365946067926e-06,0.09999999181698123,0.09999994911946013,-2.8164952607641167e-06,-6.050660262751995e-07,-5.139810272775589e-07,0.09999732390305022,-1.812934294570562e-08,-1.3648900354099074e-06,-1.4013032329552288e-06,-6.044412713771647e-06,-1.0190791540357155e-06,-1.3483183876449247e-06,-3.255853846504356e-06,0.047522032659965026,-5.820082680096993e-07,-5.040927514308936e-07,-2.157046038960227e-06,0.09999794658642511,0.09999266643862484,-6.2749852408293375e-06,0.09999727267766882,-1.7325138030572212e-06,-1.2154053169927045e-06,-2.103846011757906e-06,-1.4873634037867929e-06,-1.5452836366863283e-06,-1.0296073747135182e-06,-5.427535406486009e-07,-6.382182714680442e-06,0.0956290035795748,-1.0687168544192815e-06,-1.833181133337995e-06,4.928743626508242e-07,-1.420392297007031e-06,-1.528785612197181e-07
19,2020-07-28,Simple + Baseline,4.4981081840309443e-07,-1.1492912062306456e-06,-7.473879620465392e-06,-1.0938350071714379e-07,0.09999829972701048,-1.0443438790766685e-06,6.614198400827442e-09,0.09999610195757468,0.01554900613420063,-3.184702367825072e-07,1.9819337082654912e-07,-2.756600578163549e-06,1.4967365855107005e-07,2.738635721857596e-07,-3.2638274293959666e-06,0.09999995870940998,0.1000000933644915,-2.460428523890877e-06,-5.646325494056522e-07,0.053300196020469086,0.09999807475570001,-8.604944188439837e-08,-1.370016726865324e-06,-1.0526960051007528e-06,-4.677377077476811e-06,-8.294883139647664e-07,-1.8284135644173367e-06,-2.832605238565253e-06,0.04751721290876965,-4.915886195040317e-07,-3.6469373786646046e-07,-1.6198942047822399e-06,0.09999824098268809,0.09999378813557767,-5.033198777234219e-06,0.09999634635670454,-1.777388437596464e-06,-8.217741386897331e-07,-1.5565459576581776e-06,-1.1655634574926896e-06,-1.6292710323570087e-06,-8.114136150380888e-07,-4.7072052156090395e-07,-5.628794794716225e-06,0.08370798308752748,-1.038306664283887e-06,-1.1911154963073046e-06,4.3643949799172373e-07,-1.1628689572874661e-06,-2.11064567502983e-07
19,2020-07-29,Simple + Baseline,2.8706923173477965e-07,-8.52742288693269e-07,-6.244694065256858e-06,-1.5725127889013897e-07,0.09999823373466867,0.010731001637187343,-4.906703120860923e-08,0.09999652860212542,-5.438307747074831e-07,-2.7209951481121705e-07,1.16153497907711e-07,-2.3181795057180076e-06,6.690642460062627e-08,5.020581737348911e-08,-3.118606548982849e-06,0.09999977902204413,0.0999998664582403,-2.186674828452946e-06,-6.179370501074892e-07,0.063275022488727,0.09999777334067476,-8.745277576495263e-09,-1.4392509874253216e-06,-7.912268316372911e-07,-4.193493548359863e-06,-7.716872269646746e-07,-1.680024593415881e-06,-2.415160147792591e-06,0.04751301122304628,-3.9126998250262106e-07,-3.2380300521235304e-07,-1.2729815343339754e-06,0.09999831834040011,0.09999439107760766,-4.270085405605398e-06,0.09999639238195862,-1.8714695948821607e-06,-7.468287737688444e-07,-1.3419477691593023e-06,-9.031438067474495e-07,-1.600169860539974e-06,-6.574342443022161e-07,-3.162585539714613e-07,-5.009542022954039e-06,0.07854908362435835,-1.2000572307854151e-06,-1.2998611720896108e-06,3.2269929062915084e-07,-1.2619035442501209e-06,-9.370533597038532e-08
19,2020-07-30,Simple + Baseline,1.795419419829303e-07,-2.614111531852678e-07,-4.057655217475956e-06,2.5471783990649714e-09,0.09999915362878588,0.018794274823562593,1.4736655389120857e-07,0.09999847082569477,-2.624784589555027e-08,-3.1716104031523838e-09,1.453657454892445e-07,-1.1871114491295678e-06,1.1214932250235283e-07,1.7928663389255033e-07,-1.7478862230200185e-06,0.10000006678173604,0.10000009051660208,-1.0418728581262212e-06,-1.5131320506824113e-07,0.08171390004575924,0.09999910521468482,1.377794503708749e-07,-5.769633162865674e-07,-2.203535175049782e-07,-2.2820020546557695e-06,-2.523923421103512e-07,-7.841367523806121e-07,-1.1159853094620753e-06,0.04268360721102376,-5.69558387459366e-08,-1.6658689288587959e-07,-5.248265171410836e-07,0.09999947344595322,0.09999683621332756,-2.3676005374729944e-06,0.09999789659054156,-9.093290821255561e-07,-2.012503304307651e-07,-4.641927372883563e-07,-2.086440218582087e-07,-6.450412428556101e-07,-1.9615248079473628e-07,5.279462913377852e-09,-3.061248039585325e-06,0.056839627437771566,-3.6443246705987336e-07,-5.359207246199357e-07,1.4538555647729386e-07,-3.382814904976551e-07,1.9650467027771806e-07
19,2020-07-31,Simple + Baseline,-1.577976974824537e-07,-3.3512967219340515e-08,-1.9225099993627814e-06,-2.8173581792783703e-07,0.09999933691103156,0.018793599576761907,-1.0831708785036376e-07,0.09999911852585494,-2.5206123319202355e-07,-5.7023229527552214e-08,-5.402352016128282e-08,-6.236612124059714e-07,-1.3902087462413597e-07,-7.07489969908376e-08,-1.0365714241397766e-06,0.0999998874976609,0.09999975826586169,-6.486254522486716e-07,-1.2853898271949366e-07,0.08171227047723595,0.09999928408997277,-4.184530016254267e-08,-2.706909465610022e-07,-9.121709002643048e-08,-1.4407676532758652e-06,-2.5760435098418376e-07,-1.7314206542242325e-07,-3.945589151301721e-07,0.06650870698099484,-8.19241166941e-08,-1.4139480839584284e-07,-3.5673152071840507e-07,0.09999986603367232,0.09603929170212414,-1.2669162754335614e-06,0.03696288534928438,-3.292548395538338e-07,-3.220368696251045e-07,-3.556795130989065e-07,-3.158476760774382e-07,-2.592220570635088e-07,5.949629385712858e-08,-7.125541777144623e-08,-1.5309226258594837e-06,0.09999987379798354,-1.6588025421213484e-07,-2.877090127185169e-07,-8.411270435143347e-08,-2.1886202998562317e-07,3.394447990085122e-08
19,2020-08-03,Simple + Baseline,-4.568847704164948e-08,2.5481466845821854e-08,-1.137421110840078e-06,-4.7052283439832774e-08,0.08085081901403833,0.05921696862477341,2.5697554067418032e-08,0.09999970760267114,-6.647927585593116e-08,6.2638456635159545e-09,1.99558242660239e-08,0.013611517499032942,-7.192392882205142e-09,2.7029506869960146e-08,-5.22763271271571e-07,0.10000001011987426,0.0999998883786318,-2.3353271052371347e-07,-6.472026346652909e-08,-6.307859996368273e-08,0.09999972056691048,9.141505206901581e-08,-7.494821728887547e-08,2.0266376950610543e-08,0.04632634062486865,-7.132396947545111e-08,-3.31228744530528e-08,-1.0705093726221229e-07,0.10000177369950718,-1.63185423570487e-08,-5.898805965582089e-08,-1.0814228519863605e-07,0.10000000709702934,0.09999751008670663,-6.478570214447478e-07,5.04987057256638e-07,-1.7467317272364535e-07,-1.1983730708391475e-07,-1.1835707169219792e-07,-5.0354042193073195e-08,-9.355048973452463e-08,1.0327106682098359e-08,1.765927267482128e-08,-8.01386249061751e-07,0.09999985745372622,-3.115954866254656e-08,-1.3542566374406337e-07,-3.553375800981346e-08,-3.7128454584215166e-08,3.366151802267836e-08
