seed,date,strategy,eq_gross,eq_net,rp_gross,rp_net,turnover
2,2020-03-19,Simple + Baseline,1.0214471959679405,1.0208471867393345,0.02144719596794044,0.02084718673933444,1.2000184572119963
2,2020-03-20,Simple + Baseline,1.0260128682105254,1.0249581327036772,0.00446980740718405,0.0040269944588604036,0.8856258966472926
2,2020-03-23,Simple + Baseline,1.027865483062136,1.0265407469908747,0.0018056448500903056,0.0015440770083193303,0.5231356835419505
2,2020-03-24,Simple + Baseline,1.137081645684721,1.135545668422543,0.10625530716063795,0.10618664846105423,0.13731739916746055
2,2020-03-25,Simple + Baseline,1.1145773236853846,1.112793841209497,-0.019791298263182162,-0.020036030118147273,0.48946370993022215
2,2020-03-26,Simple + Baseline,1.1402544694335774,1.138266138858399,0.02303756339065878,0.0228904013534223,0.29432407447296133
2,2020-03-27,Simple + Baseline,1.0930323388123406,1.0908258164261435,-0.041413677286171395,-0.04167770683210756,0.52805909187232
2,2020-03-30,Simple + Baseline,1.0951520769479457,1.0927623825351191,0.0019393187743267613,0.0017753211189302628,0.32799531079299715
2,2020-03-31,Simple + Baseline,1.0875531796674367,1.0849818521534287,-0.006938668556138982,-0.00712005693647717,0.36277676067637454
2,2020-04-01,Simple + Baseline,1.0054730972186108,1.00268730884271,-0.0754722472274185,-0.07584877401164254,0.7530535684480798
2,2020-04-02,Simple + Baseline,1.0198819320471046,1.016771724220223,0.014330403138932721,0.014046667643344453,0.5674709911765382
2,2020-04-03,Simple + Baseline,1.016070925141697,1.0127989804596267,-0.003736713815253353,-0.003907213060673066,0.3409984908394265
2,2020-04-06,Simple + Baseline,1.0423328392334947,1.0388289482806925,0.025846536341087856,0.02570102095605682,0.29103077006207384
2,2020-04-07,Simple + Baseline,1.033480192750752,1.0298054486673376,-0.00849310906221921,-0.008686222720582868,0.38622731672731775
2,2020-04-08,Simple + Baseline,1.0625500909954817,1.0585729096446905,0.028128161960565664,0.027934850232712142,0.3866234557070463
2,2020-04-09,Simple + Baseline,1.0624040655762692,1.0582579655199995,-0.00013742920964392158,-0.0002975176502455164,0.32017688120318966
2,2020-04-13,Simple + Baseline,1.069384032681684,1.065100202870019,0.0065699740160807645,0.0064655665943014,0.2088148435587295
2,2020-04-14,Simple + Baseline,1.0892874580328211,1.0848322478650454,0.018612046507956333,0.018525998719985667,0.1720955759413313
2,2020-04-15,Simple + Baseline,1.0601422835954115,1.0556171804830348,-0.02675618288127894,-0.026930493114954834,0.3486204673517932
2,2020-04-16,Simple + Baseline,1.0631208265814647,1.0585201288503563,0.002809569085341666,0.0027500010619314424,0.11913604682044716
2,2020-04-17,Simple + Baseline,1.0999940336709435,1.0951510966309617,0.034683928832480004,0.03460583014173741,0.15619738148519072
2,2020-04-20,Simple + Baseline,1.1208095003546485,1.115834143302605,0.018923254169151058,0.018886021057068037,0.07446622416604325
2,2020-04-21,Simple + Baseline,1.1014411869299705,1.096465753571815,-0.01728064708458441,-0.01735776759211207,0.15424101505532423
2,2020-04-22,Simple + Baseline,1.1399324314955965,1.1346527753706293,0.03494625498154105,0.034827373015908075,0.23776393126595138
2,2020-04-23,Simple + Baseline,1.1677636309918455,1.1623275671827085,0.024414779970541253,0.024390538156520602,0.04848362804129884
2,2020-04-24,Simple + Baseline,1.1947389507694675,1.189156284880762,0.023099982789077208,0.0230818905578243,0.03618446250581247
2,2020-04-27,Simple + Baseline,1.230290484811604,1.2244778015743407,0.02975673808846677,0.029703006360615125,0.1074634557032901
2,2020-04-28,Simple + Baseline,1.239242314435531,1.2332795343253413,0.0072761918704896235,0.007188152157339195,0.17607942630085677
2,2020-04-29,Simple + Baseline,1.30370785428238,1.2974162270652712,0.0520201247939252,0.052004992343455514,0.03026490093936831
2,2020-04-30,Simple + Baseline,1.2876171569385289,1.2812221270070348,-0.012342256964239982,-0.012481807858120624,0.2791017877612845
2,2020-05-01,Simple + Baseline,1.2397278519834944,1.2334248420753233,-0.037192192335256946,-0.03730600957022719,0.2276344699404885
2,2020-05-04,Simple + Baseline,1.2735700747435525,1.267094964593215,0.027298106359321086,0.02729807392336891,6.487190434543531e-05
2,2020-05-05,Simple + Baseline,1.260994787935434,1.2544568750913088,-0.009874043884590279,-0.009974066549908222,0.2000453306358849
2,2020-05-06,Simple + Baseline,1.2577991972862654,1.2511523740769748,-0.002534182281911348,-0.0026342085407228314,0.20005251762296727
2,2020-05-07,Simple + Baseline,1.2749803068919476,1.2680414326459855,0.013659660176879562,0.013498802319318043,0.3217157151230383
2,2020-05-08,Simple + Baseline,1.3320649682299754,1.3247664720361927,0.04477297494671482,0.044734373759255326,0.07720237491898392
2,2020-05-11,Simple + Baseline,1.3539855115462092,1.3464199816401092,0.016456061707981997,0.016345152191717838,0.22181903252831697
2,2020-05-12,Simple + Baseline,1.355986612912149,1.3483474636165966,0.001477934105553691,0.0014315607334788583,0.09274674414966556
2,2020-05-13,Simple + Baseline,1.3502075076710918,1.3425716988497158,-0.004261919097155334,-0.004283587815998648,0.04333743768662731
2,2020-05-14,Simple + Baseline,1.3606257538196096,1.3528827434846737,0.007716033342525076,0.00768007000578973,0.07192667347069231
2,2020-05-15,Simple + Baseline,1.393202298208781,1.3852427669077119,0.023942325285054373,0.02391931124768963,0.046028074729482185
2,2020-05-18,Simple + Baseline,1.4158744363332496,1.407761650714218,0.01627339988860052,0.01625627243430786,0.03425490858532251
2,2020-05-19,Simple + Baseline,1.4195209992303108,1.4113743897098388,0.0025754846640955384,0.002566300192783239,0.01836894262459843
2,2020-05-20,Simple + Baseline,1.4504771208212013,1.4421375980799556,0.02180744181148103,0.021796632129935017,0.021619363092021344
2,2020-05-21,Simple + Baseline,1.4428211854676494,1.434473433664888,-0.0052782186245154275,-0.005314447404513594,0.0724575599963337
2,2020-05-22,Simple + Baseline,1.4525132085384633,1.4440799998394847,0.006717411116799274,0.00669692860749122,0.04096501861610759
2,2020-05-26,Simple + Baseline,1.4534035064870492,1.4449410660310302,0.0006129362152111746,0.0005962731923725048,0.03332604567733973
2,2020-05-27,Simple + Baseline,1.441940361244084,1.4334693891785297,-0.007887104435761372,-0.00793920051286997,0.10419215421719409
2,2020-05-28,Simple + Baseline,1.4353451277356903,1.4268561858111608,-0.004573860116311255,-0.004613424895775922,0.07912955892933386
2,2020-05-29,Simple + Baseline,1.496183877623941,1.487324000774898,0.04238614721479962,0.04237835288870514,0.015588652188965438
2,2020-06-01,Simple + Baseline,1.5300158478016808,1.52090353739586,0.022612174000609997,0.0225771497020602,0.07004859709959303
2,2020-06-02,Simple + Baseline,1.5361696289438453,1.5269691982304703,0.004022037517458657,0.003988195625474207,0.06768378396889971
2,2020-06-03,Simple + Baseline,1.5337612687510709,1.5244963167166279,-0.0015677696963910823,-0.0016194704626052996,0.10340153242843453
2,2020-06-04,Simple + Baseline,1.50939108309446,1.500217820381246,-0.015889164861005705,-0.0159255854337985,0.07284114558558995
2,2020-06-05,Simple + Baseline,1.5545384316216169,1.5450098012166942,0.02991096809356961,0.02985698491707378,0.10796635299165801
2,2020-06-08,Simple + Baseline,1.5890451235914593,1.579200714987202,0.02219738751254069,0.022129900887089847,0.13497325090168238
2,2020-06-09,Simple + Baseline,1.5544474063740361,1.5447653923526385,-0.021772646165785187,-0.021805538908233477,0.06578548489657697
2,2020-06-10,Simple + Baseline,1.5416816303250278,1.532056378442606,-0.008212420694751154,-0.00822714826014908,0.02945513079584998
2,2020-06-11,Simple + Baseline,1.444576071075996,1.4354038281595576,-0.0629867784236096,-0.06308681040922229,0.20006397122538425
2,2020-06-12,Simple + Baseline,1.48003678023351,1.4704870788121167,0.02454748480715232,0.02444138016375634,0.21220928679195813
2,2020-06-15,Simple + Baseline,1.5284523510480112,1.51840341554191,0.032712410570541826,0.03258535040545946,0.2541203301647412
2,2020-06-16,Simple + Baseline,1.5637330425665565,1.553254025067594,0.023082624390845016,0.022952141156272265,0.2609664691454996
2,2020-06-17,Simple + Baseline,1.5824442428323169,1.5717436274152392,0.011965725450841408,0.011903785246486486,0.12388040870984417
2,2020-06-18,Simple + Baseline,1.620562770836329,1.6094567335132126,0.024088386163790557,0.023994438685902845,0.1878949557754235
2,2020-06-19,Simple + Baseline,1.60954382633141,1.5984474286749655,-0.006799455536814915,-0.0068403857084219696,0.08186034321411007
2,2020-06-22,Simple + Baseline,1.6418091204586227,1.6304360462679934,0.020046235212342358,0.02001230507752454,0.06786026963563352
2,2020-06-23,Simple + Baseline,1.6247545572325293,1.6133624659931802,-0.010387665054101757,-0.01047178778578532,0.1682454633671259
