seed,date,strategy,eq_gross,eq_net,rp_gross,rp_net,turnover
4,2020-03-19,Simple + Baseline,1.0459850471850045,1.0453850537057499,0.04598504718500444,0.04538505370574992,1.1999869585090508
4,2020-03-20,Simple + Baseline,0.9835140042367333,0.9823226190527571,-0.05972460420576339,-0.06032459946643097,1.1999905213351467
4,2020-03-23,Simple + Baseline,0.9990510737539208,0.9976224505061996,0.01579750715318505,0.01557515948090034,0.4446953445694197
4,2020-03-24,Simple + Baseline,1.1004510765209645,1.0987689701352357,0.1014963152844977,0.10138757360333428,0.21748336232686702
4,2020-03-25,Simple + Baseline,1.10815995272857,1.10624704724156,0.007005196661696844,0.006805868485168504,0.3986563530566805
4,2020-03-26,Simple + Baseline,1.1309522727989698,1.128824716271407,0.02056771679420416,0.020409246818913214,0.3169399505818899
4,2020-03-27,Simple + Baseline,1.0705009394844673,1.068261282271018,-0.05345171035811507,-0.05365176109930909,0.40010148238802723
4,2020-03-30,Simple + Baseline,1.1024615667671125,1.100073851496654,0.029855767616641986,0.029779764326949495,0.15200657938498102
4,2020-03-31,Simple + Baseline,1.0953473737595443,1.092754974389234,-0.006453007725638916,-0.006653077970594995,0.40014048991215706
4,2020-04-01,Simple + Baseline,1.0243089198403719,1.0216329299299134,-0.0648547261088034,-0.06508507957062579,0.4607069236447657
4,2020-04-02,Simple + Baseline,1.0505655829229639,1.0477821864254104,0.025633539427425717,0.025595549760999637,0.07597933285216243
4,2020-04-03,Simple + Baseline,1.0392828224309356,1.0363777419547506,-0.01073970123848578,-0.010884365680587638,0.28932888420371683
4,2020-04-06,Simple + Baseline,1.071011757727065,1.067870076383979,0.030529644685085518,0.03038692665266,0.28543606485103257
4,2020-04-07,Simple + Baseline,1.0615596092094841,1.0582227515336724,-0.008825438609227514,-0.009034174721867247,0.4174722252794667
4,2020-04-08,Simple + Baseline,1.0956663346531634,1.0920250072081585,0.032128883906083844,0.031942476785248544,0.3728142416706035
4,2020-04-09,Simple + Baseline,1.0965711061434145,1.0927619799001806,0.0008257728303181571,0.0006748679628739822,0.3018097348883499
4,2020-04-13,Simple + Baseline,1.1001898506790992,1.0962117863262537,0.003300054611516964,0.0031569605179604552,0.28618818711301786
4,2020-04-14,Simple + Baseline,1.116288413273088,1.1121559068840414,0.014632531452686785,0.014544744689547138,0.17557352627929249
4,2020-04-15,Simple + Baseline,1.0899471860285814,1.0858089011029437,-0.02359715189309451,-0.023690029084964193,0.18575438373936853
4,2020-04-16,Simple + Baseline,1.089017312787025,1.0846853125303144,-0.0008531360541830181,-0.00103479403372721,0.3633159590883837
4,2020-04-17,Simple + Baseline,1.122587230755356,1.1179472793502003,0.0308258808874382,0.030665084550922372,0.3215926730316505
4,2020-04-20,Simple + Baseline,1.1498808830306364,1.1450781639532133,0.024313168302222164,0.02426848305295972,0.08937049852488654
