date,seed,strategy,asset,target_weight
2020-03-25,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,1.528357397193719e-08
2020-03-26,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.0
2020-03-27,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.0
2020-03-30,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.0
2020-03-31,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,2.6004255169152715e-06
2020-04-01,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.0
2020-04-02,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,1.0229905557909357e-08
2020-04-03,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,1.466874360371731e-07
2020-04-06,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.0
2020-04-07,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,3.7907494499790284e-08
2020-04-08,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.0
2020-04-09,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,6.098742970932033e-07
2020-04-13,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.0
2020-04-14,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,1.2452123130742234e-06
2020-04-15,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,5.102393008693402e-07
2020-04-16,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.0
2020-04-17,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.0
2020-04-20,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,9.852200029135812e-07
2020-04-21,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,3.4890622538859686e-08
2020-04-22,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.0
2020-04-23,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.0
2020-04-24,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.0
2020-04-27,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.0
2020-04-28,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,1.505872099947779e-06
2020-04-29,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,5.569344067483986e-07
2020-04-30,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.0
2020-05-01,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,8.59675776516416e-08
2020-05-04,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,6.500586004398641e-07
2020-05-05,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.0
2020-05-06,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,4.7804149550935766e-08
2020-05-07,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.0
2020-05-08,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.0
2020-05-11,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.0
2020-05-12,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,6.541236853211677e-08
2020-05-13,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.0
2020-05-14,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.0
2020-05-15,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.0
2020-05-18,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.0
2020-05-19,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.0
2020-05-20,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.0
2020-05-21,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.0
2020-05-22,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.0
2020-05-26,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.0
2020-05-27,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.0
2020-05-28,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.0
2020-05-29,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.0
2020-06-01,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.0
2020-06-02,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.0
2020-06-03,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.0
2020-06-04,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,1.9372956289564885e-07
2020-06-05,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.0
2020-06-08,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.0
2020-06-09,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.0
2020-06-10,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,7.280303284363341e-08
2020-06-11,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,2.599699723759148e-06
2020-06-12,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,1.1081971983671285e-06
2020-06-15,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,5.192524222863263e-08
2020-06-16,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,2.378438667450481e-06
2020-06-17,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,1.0871186027690888e-06
2020-06-18,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,5.059348443864485e-08
2020-06-19,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.0
2020-06-22,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.0
2020-06-23,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.0
2020-06-24,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.0
2020-06-25,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.0
2020-06-26,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.0
2020-06-29,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.0
2020-06-30,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.0
2020-07-01,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.0
2020-07-02,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.0
2020-07-06,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.0
2020-07-07,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.0
2020-07-08,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.0
2020-07-09,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.0
2020-07-10,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,6.181481226725699e-09
2020-07-13,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,7.344680895442681e-07
2020-07-14,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,1.327804079930987e-08
2020-07-15,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.0
2020-07-16,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.0
2020-07-17,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.0
2020-07-20,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.0
2020-07-21,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,6.379994384158636e-08
2020-07-22,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,1.0156599558820173e-07
2020-07-23,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,8.434984842330411e-09
2020-07-24,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,2.7046039268113915e-09
2020-07-27,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.0
2020-07-28,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,2.7923862208026777e-08
2020-07-29,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,2.9438662492136254e-07
2020-07-30,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,9.884343697107048e-09
2020-07-31,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,2.52060691870433e-07
