date,seed,strategy,asset,weight
2020-03-25,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.01937499953443631
2020-03-26,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.01889451668085839
2020-03-27,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.01889451462357422
2020-03-30,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.018820324328594512
2020-03-31,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.01850682710914696
2020-04-01,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.01839475591649341
2020-04-02,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.018161414662472147
2020-04-03,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.01752466859176993
2020-04-06,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.017358996204933558
2020-04-07,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.01731202918657788
2020-04-08,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.016698798272191662
2020-04-09,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.01640198271218733
2020-04-13,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.01576760608250003
2020-04-14,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.015608860910877586
2020-04-15,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.015608969357177602
2020-04-16,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.01553774654931006
2020-04-17,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.015138840730926506
2020-04-20,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.014547157757867416
2020-04-21,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.014213278402889084
2020-04-22,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.013657316070248124
2020-04-23,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.013657306556229199
2020-04-24,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.01365748747057713
2020-04-27,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.013366145460839652
2020-04-28,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.013366142942379639
2020-04-29,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.013366600568590804
2020-04-30,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.013366598493209822
2020-05-01,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.013259451654206314
2020-05-04,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.012607979111855181
2020-05-05,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.012479576460576456
2020-05-06,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.012479619056276299
2020-05-07,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.01223890337386952
2020-05-08,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.012185139508974792
2020-05-11,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.012185139040549055
2020-05-12,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.012185133126174733
2020-05-13,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.012184967474616129
2020-05-14,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.012041682706842062
2020-05-15,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.012041795620181827
2020-05-18,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.011533715519942856
2020-05-19,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.01153227234161165
2020-05-20,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.01153198994206206
2020-05-21,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.011534327116734508
2020-05-22,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.011477856485531254
2020-05-26,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.011344771970823257
2020-05-27,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.010906754264907323
2020-05-28,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.010339158053663101
2020-05-29,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.00993626769050632
2020-06-01,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.00993650153186792
2020-06-02,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.009414392939693187
2020-06-03,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.00877220100402278
2020-06-04,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.008772206834233114
2020-06-05,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.008741598781009975
2020-06-08,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.008172596495122435
2020-06-09,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.008174281920425054
2020-06-10,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.008174280303059122
2020-06-11,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.008174432128866082
2020-06-12,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.007783997187298958
2020-06-15,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.007518687057280643
2020-06-16,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.0069047439616408066
2020-06-17,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.006251156651044911
2020-06-18,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.0055798290965405
2020-06-19,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.005578789016942065
2020-06-22,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.005577754567770113
2020-06-23,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.005577748986909519
2020-06-24,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.005577748988164232
2020-06-25,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.005577749690441875
2020-06-26,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.0055776149629111205
2020-06-29,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.005577966902820149
2020-06-30,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.005577960144522852
2020-07-01,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.005576557151597721
2020-07-02,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.005576466134260565
2020-07-06,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.005578787692625357
2020-07-07,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.005577035284195582
2020-07-08,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.00538733396207558
2020-07-09,13,Simple alpha + Enhanced + Two-Step,NASDAQ:NTNX,0.004817072024919261
