seed,date,strategy,NASDAQ:BBSI,NASDAQ:ICHR,NASDAQ:EBAY,NYSE:CHGG,NASDAQ:IDXX,NYSE:HL,NYSE:CE,NASDAQ:SFM,NASDAQ:EVBG,NASDAQ:TRS,NYSE:GIL,NASDAQ:BOKF,NYSE:SRE,NYSE:MTDR,NYSE:LXFR,NASDAQ:UFCS,NASDAQ:SIGI,NASDAQ:HWC,NYSE:ORA,NASDAQ:QCOM,NYSE:JOE,NASDAQ:SLM,NYSE:CWK,NYSE:GM,NYSE:USM,NASDAQ:MRNA,NYSE:HII,NYSE:HLIO,NYSE:JWN,NYSE:CB,NYSE:BCC,NASDAQ:ZM,NASDAQ:POWI,NASDAQ:INTU,NASDAQ:AEIS,NYSE:FSS,NASDAQ:VCYT,NYSE:EVRI,NASDAQ:SFIX,NASDAQ:TTMI,NYSE:UVV,NYSE:TRU,NYSE:CCS,NASDAQ:SPNS,NASDAQ:LITE,NASDAQ:ADBE,NASDAQ:CGBD,NASDAQ:EDIT,NASDAQ:JOUT,NASDAQ:RCMT
17,2023-02-01,AR1 + Advanced,0.10000007766893478,6.517011732331661e-08,1.2670661069247631e-07,0.017602883497890555,0.05112530858966482,6.74291744853186e-08,1.200779031429341e-07,0.06189603121227332,3.9493045494340604e-08,1.3512099024945996e-07,1.3986654068858282e-07,1.756821548223501e-07,0.0998544825996201,0.09999847807763218,1.4173252130115907e-07,0.04707022168117836,0.09996510365197206,1.6702011777613785e-07,0.06616008174315029,9.948921037768633e-08,1.3016512729648846e-07,1.2267059086742825e-07,1.1829803926253543e-07,1.076989530860226e-07,0.004278396596110164,0.024283551944846757,0.09987284899707172,1.1729362208492924e-07,5.5879168759281136e-08,0.007594121785948326,8.225368390432541e-08,6.77663555564018e-08,1.07596878946592e-07,9.781035944179407e-08,1.1523650260097404e-07,1.682223284072993e-07,4.294364319338812e-08,1.0228398999570977e-07,3.1005605549395975e-08,0.06305162631391259,0.059305937083188494,1.1622298969107566e-07,8.684226184122742e-08,1.0395112834606017e-07,1.0660535503528146e-07,1.0940886865159115e-07,0.001763325256277654,4.1942073347008626e-08,1.2186775876345995e-07,0.09617409154665679
17,2023-02-02,AR1 + Advanced,0.09999036823000236,0.0,0.0,0.006080462518960145,0.051117607071020456,0.0,0.0,0.061888347387183455,2.5335374361369094e-07,0.0,0.0,0.0,0.09984311076672545,0.030407819738098824,0.0,0.0470606243123577,0.09995355746578109,0.0,0.0661514613631329,0.0,0.0,0.09999030231765109,0.0,0.0,0.004271840508063717,0.024277496332405387,0.0998627442445293,0.0,0.0,0.0075870561684723,0.0,2.5742716523377072e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.382254068262223e-07,0.044297060324973256,0.05929655793716034,0.0,0.0,0.0,0.0,0.0,0.0017578310758807813,5.6700858974768765e-08,0.0,0.09616497821487544
17,2023-02-03,AR1 + Advanced,0.09999482821459964,1.7407077972964124e-07,3.458887956706718e-07,1.9429257351921676e-07,0.05111828730046268,0.030478790452660637,3.1866133989574725e-07,0.06188902504482783,1.4805464940796255e-07,3.705806485217994e-07,3.5908267485589876e-07,4.405713914868951e-07,0.09984389052444537,0.030408471364753248,3.6957579985640194e-07,0.047061287726972954,1.1188529064054449e-06,4.183119431353633e-07,0.06615218129374208,2.6817514390675795e-07,3.44809520972108e-07,0.09999588045334316,3.0823248952829697e-07,2.899839262349562e-07,0.0042725411700784,0.024278130111646052,0.09986352555545762,3.1798842521042454e-07,1.3148927056713334e-07,0.083113927859536,2.2321771570233005e-07,1.8320058650946335e-07,2.887759639644231e-07,2.571540744466452e-07,3.053594002856118e-07,4.239599541338465e-07,1.0982966746589654e-07,2.729723460912764e-07,1.4132081708408578e-07,0.044297719619370034,0.05929733305316961,3.034427964329622e-07,2.3196053561492776e-07,2.778527080011287e-07,2.8837267045782806e-07,2.8815354878782614e-07,0.001758596850751242,1.1675385299598865e-07,3.1867893339274486e-07,0.09616563377633329
17,2023-02-06,AR1 + Advanced,0.09999715521709515,0.0,2.3195492364106767e-07,0.0,0.051118096649062736,0.03047886949310171,8.336035363326378e-08,0.06188944196062004,0.0,4.218145458697862e-07,1.0529890280800003e-07,4.973151022332713e-07,0.09984455601425862,0.030408728625049144,3.742900079640914e-07,0.04706189485486248,9.86191024906653e-07,4.358580052171987e-07,0.06615226020703277,0.0,2.267239772472585e-07,0.09999584832704649,1.8611711957989586e-07,0.0,0.00427311883836476,0.024277410354076948,0.09986404425665282,1.9797136912155114e-07,0.0,0.0831143718548611,7.500396531918727e-08,0.0,1.3941502237827752e-08,0.0,5.288451220038241e-08,4.0593917650049543e-07,0.0,3.819946244086968e-08,0.0,0.04429771321238191,0.05929783823823871,0.0,0.0,0.0,0.0,4.1306364587441783e-08,0.0017590451074122302,0.0,1.8071300089117457e-07,0.09616505190656575
17,2023-02-07,AR1 + Advanced,0.09999765116909508,0.0,0.0,0.09999949496009519,0.051117491161124226,0.030478380589888724,0.0,0.06188877304711274,0.0,0.0,0.0,4.0956633931320005e-10,0.09984367198184627,0.030408223705954952,0.0,0.047061277483727494,2.945140022841626e-07,0.0,0.06615156402712065,0.0,0.0,0.0,0.0,0.0,0.0,0.02427697426879761,0.0998631524411361,0.0,0.0,0.08311354744801143,0.0,0.0,0.0,0.0,0.0,0.004282322388515893,0.0,0.0,0.0,0.04429714190150825,0.05929710536795577,0.0,0.0,0.0,0.0,0.0,0.001758552856872359,0.0,0.0,0.09616438027766863
17,2023-02-08,AR1 + Advanced,0.09999529784643503,0.0,1.076646341248991e-07,0.099996530291235,0.04677932326036344,0.030472666112231712,0.0,0.06188551897717843,0.0,0.0,0.0,0.0,0.09983872995977496,0.030403046993529737,0.0,0.04972710677032697,0.0,0.0,0.06614665764565804,0.0,0.0,0.0,0.0,0.0,0.0,0.02427532886538753,0.09985788967204627,0.0,0.0,0.08310976984953093,0.0,5.348370764748673e-07,0.0,0.0,0.0,0.06530891800852384,0.0,0.0,6.749277352802506e-08,0.04429302288085445,0.0,0.0,0.0,0.0,0.0,0.0,0.0017555551572101071,0.0,0.0,0.09615392771522953
17,2023-02-09,AR1 + Advanced,0.09998900349072419,0.0,0.0,0.09999194488921798,0.0,0.03046686587063882,0.0,0.058104402222474344,0.0,0.0,0.0,0.0,0.09982974268004927,0.030397988350787254,0.0,0.07004874634558937,0.0,0.0,0.0661386141764461,0.0,0.0,0.0,0.0,0.0,1.0357430352061124e-06,0.02426952866382108,0.09984925137293882,0.0,0.0,0.08310215462790982,0.0,0.0,0.0,0.0,0.0,0.0999887000217032,0.0,0.0,0.0,0.04428516915025785,0.0,0.0,0.0,0.0,0.0,0.0,0.0017518054534061685,0.0,0.0,0.09178504694100043
17,2023-02-10,AR1 + Advanced,0.09997428320820184,0.0,0.0,0.09998263277113591,0.0,0.030453118768217713,0.0,0.058088314070894834,0.0,0.0,0.0,0.0,0.09980779884692333,0.030384402998030732,0.0,0.07027274924988193,0.0,0.0,0.066119488339343,0.0,0.0,0.0,0.0,0.0,0.0,0.024257600755838726,0.09982701137589911,0.0,0.0,0.08308330742847327,0.0,0.0,0.0,0.0,0.0,0.09997338958456435,0.0,0.0,0.0,0.044268358822458255,0.0,0.0,0.0,0.0,0.0,0.0,0.0017419237087242837,0.0,0.0,0.09176562007141262
17,2023-02-13,AR1 + Advanced,0.0999788227845521,0.0,0.0,0.09997370473686408,0.0,0.030448309289936543,0.0,0.043280350711530725,0.0,0.0,0.0,0.0,0.09980225589312662,0.030380443288081687,0.0,0.09999359075901504,1.062113041887981e-07,0.0,0.06611351165067116,0.0,0.0,0.0,0.0,0.0,9.290582087170452e-07,0.024252259026931927,0.09982177727594899,0.0,0.0,0.07115125029617654,0.0,0.0,0.0,0.0,0.0,0.0999780017357237,0.0,0.0,0.0,0.0442626054068984,0.0,0.0,0.0,0.0,0.0,0.0,0.0017403248644658512,0.0,0.0,0.08882175701056386
17,2023-02-14,AR1 + Advanced,0.09999905261167524,0.0,0.0,0.09231747296537553,0.0,0.03044791212605029,0.0,0.043279821689786016,0.0,0.0,0.0,0.0,0.0998014318717061,0.03514258236738468,0.0,0.09999932204743685,0.0,0.0,0.06896692465426874,0.0,0.0,0.0,0.0,0.0,0.0,0.024251844744907155,0.09982095075547968,0.0,0.0,0.07115054902394566,0.0,0.0,0.0,0.0,0.0,0.0999990640382523,0.0,0.0,0.0,0.04426207367662166,0.0,0.0,0.0,0.0,0.0,0.0,0.0017399682048086992,0.0,0.0,0.08882102922230141
17,2023-02-15,AR1 + Advanced,0.09999883926238419,0.0,0.0,0.03743970685936813,0.0,0.08533122877860495,0.0,0.04327946374520422,0.0,0.0,0.0,0.0,0.09980079169995394,0.03514225728147707,0.0,0.09999919807960192,0.0,0.0,0.06896634797927285,0.0,0.0,0.0,0.0,0.0,0.0,0.02425131807280433,0.09982031706840702,0.0,0.0,0.07115002997888982,0.0,0.0,0.0,0.0,0.0,0.09999885272153304,0.0,0.0,0.0,0.04426165541739493,0.0,0.0,0.0,0.0,0.0,0.0,0.0017397047407404242,0.0,0.0,0.0888202883143633
17,2023-02-16,AR1 + Advanced,0.09999922121889646,0.0,0.0,0.03743963257351342,0.0,0.08533108476579776,0.0,0.043279395965946516,0.0,0.0,0.0,0.0,0.09980068562715408,0.03514217955967788,0.0,0.09999960518996504,0.0,0.0,0.0689662437133047,0.0,0.0,0.0,0.0,0.0,0.0,0.02425120682097796,0.09982019032327291,0.0,0.0,0.0711499405146614,0.0,0.0,0.0,0.0,0.0,0.09999924182042405,0.0,0.0,0.0,0.044261539687511994,0.0,0.0,0.0,0.0,0.0,0.0,0.0017396566598106488,0.0,0.0,0.08882017555908536
17,2023-02-17,AR1 + Advanced,0.0999997751902265,9.262253556645207e-08,1.804840107007022e-07,0.03743994473904307,1.5853253170968912e-07,0.08533142525118294,1.6515015524036167e-07,0.043279741382620675,5.470120729722904e-08,1.9422951864572118e-07,1.8666793454144224e-07,2.264139870070451e-07,0.0998010920974519,0.022598754763918538,1.9376613478000532e-07,0.09999997354290861,2.2726176985102183e-07,2.1669564319164255e-07,0.08149944253959814,1.4558037565739227e-07,1.8092363889550795e-07,1.5314733168100107e-07,1.5696943114242955e-07,1.532506038678217e-07,1.3642638410807028e-07,0.024251533141323972,0.0998205956731539,1.6366497372991083e-07,7.028610456944617e-08,0.07115033771098495,1.229231133168645e-07,9.150367999457007e-08,1.546630076689269e-07,1.3559811516908423e-07,1.6202212681497937e-07,0.09999978521122307,6.11335867397185e-08,1.4733407554775026e-07,4.0711190170674764e-08,0.044261878046386385,2.2843064138276793e-07,1.5564574267449896e-07,1.2196329084555343e-07,1.442067064649643e-07,1.6553240096602045e-07,1.5150814228585712e-07,0.0017400550944993815,5.7568747688200326e-08,1.6365406216772272e-07,0.08882050444257579
17,2023-02-21,AR1 + Advanced,0.09998334283286248,0.0,0.0,0.05584795535035466,0.0,0.08436445054404683,0.0,0.043267269624433,0.0,0.0,0.0,0.0,0.09978192901635835,0.0,0.0,0.09998072718206664,0.0,0.0,0.08148304255493789,0.0,0.0,0.0,0.0,0.0,0.0,0.024244380380480133,0.09980135256934751,0.0,0.0,0.07113361404084717,0.0053392236048596916,0.0,0.0,0.0,0.0,0.09998413167778307,0.0,0.0,3.741704608551437e-07,0.04425181389820543,0.0,0.0,0.0,0.0,0.0,0.0,0.0017301563306875878,3.710012860579452e-07,0.0,0.08880586522098254
17,2023-02-22,AR1 + Advanced,0.09999054447612114,1.1848431258586259e-07,2.2894905421612523e-07,0.055848476384241307,2.005139494216791e-07,0.06735394713159798,1.9013338062000895e-07,0.04326769481487012,7.917517150232784e-08,2.3349484989603888e-07,2.126092387709602e-07,2.6918686589168524e-07,0.09978242448387127,9.862224444239217e-08,2.1172174784828844e-07,0.09998120875859758,0.012909857747074198,2.575622687884686e-07,0.08821517123399784,1.8963610621036077e-07,2.0141632548083683e-07,1.8610310393612873e-07,1.9940330721655472e-07,1.9248472241455446e-07,1.6971276880795295e-07,0.02424490369091186,0.09980165487273153,2.090169323705819e-07,0.002683070018786693,0.07113412093781898,2.605296149979277e-07,1.2382939795098914e-07,1.958357415259364e-07,1.760839917984955e-07,2.1339095383142371e-07,0.09999115617598542,7.54645160904842e-08,1.826358141349049e-07,1.0493414357025022e-07,0.04425231474788443,2.638646684555421e-07,1.999577972072335e-07,1.5888907348063788e-07,1.9896686208160526e-07,2.0502699571704013e-07,2.0143490068780318e-07,0.001730663624423683,1.46752326860449e-07,2.0668071623766956e-07,0.08880642839722086
17,2023-02-23,AR1 + Advanced,0.09999436286405089,0.0,3.7149358239897306e-08,0.04670194011634442,4.589635390555911e-09,0.06735370893809725,2.1304461273510845e-09,0.04326748036568347,0.0,3.283801611057766e-08,6.054223003222593e-10,5.770080978066361e-08,0.09978237246656921,0.0,2.5119005816032762e-08,0.0917822633282965,0.018470848787060203,5.579121349898538e-08,0.09999997777777285,1.825989943478845e-09,1.9506630457182293e-08,1.0762749012504472e-08,8.297194764776678e-09,1.4416034090868761e-09,2.3396632627951706e-08,0.024244721017778765,0.09980117948281468,2.03014607480948e-08,0.002682936473646001,0.07113410547521468,2.4483451291796464e-08,0.0,4.672737884049225e-09,0.0,2.879035753791856e-09,0.09999479105742047,0.0,0.0,0.0,0.04425210826033887,6.207149027597413e-08,1.0133086129983047e-08,0.0,1.9377282193620385e-08,2.096114740787999e-08,7.820538705440623e-09,0.0017305171488834587,4.914587927061571e-10,1.3663465605410128e-08,0.08880621843016602
17,2023-02-24,AR1 + Advanced,0.09999696623076536,6.682329416257223e-08,1.9821307578458074e-07,0.003448113225225775,1.3712184451975915e-07,0.06512526330268605,1.4346243292293287e-07,0.0432679305128809,0.0007400418946355692,2.0956547500136805e-07,1.642631855853593e-07,2.75588578596558e-07,0.09978288622697148,1.1272479335510954e-07,2.1239681109090717e-07,0.09178273014267749,0.06070442704954958,2.4991235096659847e-07,0.1000001837876545,1.2178063358918626e-07,1.7563805297544503e-07,1.4461408216031555e-07,1.1901918191685482e-07,1.2927546239061396e-07,1.6356700971480687e-07,0.024245002717214078,0.09980152031264393,1.6551671435178846e-07,0.0051785188511743055,0.07113463159856068,1.144942203071862e-07,6.373639813473074e-08,1.2954459113399837e-07,1.0244365918811365e-07,1.409405475111427e-07,0.09999723746122605,3.959807330240722e-08,1.215922201242203e-07,1.82398156257143e-08,0.04425248436309411,2.7569663587200537e-07,1.2727894068955034e-07,1.0237129408881693e-07,1.3709155771493726e-07,1.403218979376715e-07,1.1338533179476529e-07,0.0017309436073086489,3.6567551117755896e-08,1.5170511921322496e-07,0.08880651422489877
17,2023-02-27,AR1 + Advanced,0.09999843872755299,1.0928361853474358e-07,2.7605014949474273e-07,0.0034483948453250786,2.151766176906568e-07,0.03955430593869784,2.259161200416932e-07,0.04326823213675407,0.01063901228653754,2.9086055112142327e-07,2.5668266282508856e-07,3.732224907084791e-07,0.09978326316483412,1.4588549487729844e-07,2.977655825340381e-07,0.09178302984412373,0.07636784764515256,3.461552553728827e-07,0.10000026952931497,1.9155035177366843e-07,2.606237153086897e-07,2.1050230466065193e-07,1.7578671511842893e-07,2.0184463280218867e-07,2.007023085033414e-07,0.024245271779516415,0.0998018960638856,2.378258657713584e-07,0.005178798097036379,0.07113500804108178,1.6996777397168944e-07,1.1074076469901954e-07,2.0631304170752534e-07,1.7599344809539408e-07,2.1738584799552837e-07,0.09999861584707478,6.62647516510181e-08,1.9084812138974578e-07,4.0841232252831363e-08,0.04425276788949589,3.7352987249088105e-07,1.5857900918339358e-07,1.555918220729169e-07,2.0638439192964578e-07,1.734514134016632e-07,1.487246571236189e-07,0.0017313123347189807,6.353433144371075e-08,2.280791530490893e-07,0.08880683376482768
17,2023-02-28,AR1 + Advanced,0.09999785422236791,0.0,0.0,0.0,0.0,0.014505759824877135,0.0,0.04326713313166889,0.010638595257713017,0.0,0.0,0.0,0.09978157897112205,0.0,0.0,0.09178146619727444,0.07636634927985599,0.0,0.09999903187598391,0.0,0.0,0.0,0.0,0.0,0.0,0.02424459412517245,0.09980020343167205,0.0,0.005178277744955438,0.07113353120816451,0.0,0.0,0.0,0.0,0.0,0.0999980427392454,0.0,0.0,0.0,0.04425178439481862,0.0,0.0,0.0,0.0,0.0,0.0,0.030249960898633754,0.0,0.0,0.08880583669647435
17,2023-03-01,AR1 + Advanced,0.10000074263742553,3.1440933686530847e-07,5.813120992524987e-07,2.431305502602884e-07,5.109367053160671e-07,4.697006053692766e-07,5.270520412870428e-07,0.05202127913455612,0.015181418441134503,5.886832437817589e-07,5.855865548134176e-07,6.964365388906732e-07,0.1000026804708707,3.279455598823863e-07,0.012759922477139345,0.09178232275361016,0.07636754329867787,6.860201600046366e-07,0.10000006023233692,4.794358628415288e-07,5.978386279114176e-07,5.099291557188796e-07,5.4144465203047e-07,4.985466346871075e-07,4.189503102095309e-07,0.02424565283426545,0.0998018172093091,5.326168872317236e-07,0.015596768716272988,0.07113466704047133,4.400725342128543e-07,2.9872893807431395e-07,5.070536022739378e-07,4.4975474705582363e-07,5.21840538975343e-07,0.07316899932193176,1.9696721388204458e-07,4.847198961584426e-07,1.4121855755338181e-07,0.044252687232751296,6.874083445193809e-07,5.220806345691352e-07,4.069871084874357e-07,5.088293763744999e-07,5.29099720318889e-07,4.999040569035875e-07,0.030251211003802222,1.9624255825014696e-07,5.313508866295472e-07,0.09341619496120408
17,2023-03-02,AR1 + Advanced,0.10000030185742291,5.06480180638205e-08,2.4374654394836313e-07,3.541569612243349e-08,1.8671987782505578e-07,8.34202954391796e-08,1.9873011290537358e-07,0.04653191754536977,0.015181292481459736,2.2761193380759531e-07,2.503269119255823e-07,3.3078928951171434e-07,0.10000144289810323,4.366815343060882e-08,0.012759744886699505,0.0917820213763483,0.08187230180287683,3.229697359442531e-07,0.0999999191416335,1.447689206670508e-07,2.2397275833042711e-07,1.8413441037702025e-07,0.0,1.7451360521115895e-07,1.0015397438622055e-07,0.0242455493362182,0.0998018963965476,0.0,0.015596547396972478,0.07113413557226445,1.3933059044848352e-07,5.206073371394372e-08,1.6838902756371692e-07,1.2876738030014613e-07,1.7394512038956726e-07,0.07316871898078353,2.602204360964341e-08,1.5189006076473282e-07,4.2024344897735865e-09,0.04425252010958927,2.9400561737989285e-07,0.0,1.2080041467900653e-07,1.5732644469913254e-07,1.668814165689028e-07,1.7012285611314177e-07,0.030250973400919257,7.473895996751799e-09,1.8825885000671793e-07,0.09341596574966685
17,2023-03-03,AR1 + Advanced,0.09998502887907659,0.0,0.0,0.0,0.0,0.0,0.0,0.046523062360766025,0.01516639218799266,0.0,0.0,0.0,0.0999864251585356,0.0,0.012751692244671048,0.09177031091301158,0.08207238171916086,0.0,0.0999847757658368,0.0,0.0,0.0,0.0,0.0,0.0,0.024233824633442713,0.09978655718244403,0.0,0.015586668903700905,0.07112273729715565,0.0,0.0,0.0,0.0,0.0,0.07315334722560757,0.0,0.0,0.0,0.044240067199200026,0.0,0.0,0.0,0.0,0.0,0.0,0.030240906758222642,0.0,0.0,0.0933958215711753
17,2023-03-06,AR1 + Advanced,0.09999013101521917,0.0,0.0,0.0,0.0,2.0448877348471873e-08,0.0,0.04652238534194988,0.015164907749976104,0.0,0.0,0.0,0.09998512540486731,0.0,0.012751060382016424,0.09176869511445854,0.08207107583651164,0.0,0.09998357732029567,0.0,0.0,0.0,0.0,0.0,0.0,0.02423271820965921,0.0997854567404424,0.0,0.0155857425075284,0.07112168441782588,0.0,0.0,0.0,0.0,0.0,0.07316198524311582,0.0,0.0,0.0,0.04423942086631607,0.0,0.0,0.0,0.0,0.0,0.0,0.030240013431120736,0.0,0.0,0.09339599996981943
17,2023-03-07,AR1 + Advanced,0.09999387987731678,0.0,0.0,8.580150979817365e-09,0.0,0.0,0.0,0.0465221486491747,0.015164555087901944,0.0,0.0,0.0,0.09998471014208771,0.0,0.012750927275973756,0.09544845140064608,0.0820707907021105,0.0,0.09998316984900822,0.0,0.0,0.0,0.0,0.0,0.0,0.02423241382930278,0.09978508222157283,0.0,0.011906117390191883,0.0711213454526295,0.0,0.0,0.0,0.0,0.0,0.073161654531794,0.0,0.0,0.0,0.04423910072626222,0.0,0.0,0.0,0.0,0.0,0.0,0.03023977080283337,0.0,0.0,0.09339587348104278
17,2023-03-08,AR1 + Advanced,0.09998557478556597,0.0,0.0,0.0,0.0,0.0,0.0,0.04651469277923359,0.015154490932857407,0.0,0.0,0.0,0.09997340141357412,0.0,0.0,0.09543811590012044,0.08205935490855612,0.0,0.09997150539563217,0.0,0.0,0.0,0.0,0.0,0.0,0.024223711062796083,0.09977475998694565,0.0,0.0,0.07111240749747194,0.0,0.0,0.0,0.0,0.0,0.0979476774474886,0.0,0.0,0.0,0.04423168198378696,0.0,0.0,0.0,0.0,0.0,0.0,0.03023262175726182,0.0,0.0,0.09338000414870927
17,2023-03-09,AR1 + Advanced,0.09998190387247362,0.0,0.0,0.0,0.0,0.0,0.0,0.046509250461232936,0.0,0.0,0.0,0.0,0.09996363576819135,0.0,0.0,0.09543015672753165,0.09526264689347956,0.0,0.09996026504254289,0.0,0.0,0.0,0.0,0.0,0.0,0.024217256701228266,0.09976564663773241,0.0,0.0,0.07110573541087871,0.0,0.0,0.0,0.0,0.0,0.09998635927916977,0.0,0.0,0.0,0.04422430535039363,0.0,0.0,0.0,0.0,0.0,0.0,0.030226334286856678,0.0,0.0,0.09336650356828838
17,2023-03-10,AR1 + Advanced,0.09997564392198582,0.0,0.0,0.0,0.0,0.0,0.0,0.046501333693792224,0.0,0.0,0.0,0.0,0.09995107204179433,0.0,0.0,0.09541786828214781,0.09524816237257416,0.0,0.09994673170731223,0.0,0.0,0.0,0.0,0.0,0.0,0.024206449808707453,0.09618744254320644,0.0,0.0,0.07109602478998503,0.0,0.0,0.0,0.0,0.0,0.09997756626500948,0.0,0.0,0.0,0.04421570047529643,0.0,0.0,0.0,0.0,0.0,0.0,0.030218099244330467,0.0,0.0,0.09705790485385818
17,2023-03-13,AR1 + Advanced,0.09996805643538108,0.0,0.0,0.0,0.0,0.0,0.0,0.04649137888971445,0.0,0.0,0.0,0.0,0.09993606290925551,0.0,0.0,0.09998263481079618,0.09997917235865159,0.0,0.09955176966505316,0.0,0.0,0.0,0.0,0.0,0.0,0.02419129544011849,0.08445078618812499,0.0,0.0,0.07108330007345517,0.0,0.0,0.0,0.0,0.0,0.09996842875730184,0.0,0.0,0.0,0.044203456505889534,0.0,0.0,0.0,0.0,0.0,0.0,0.03020822850053932,0.0,0.0,0.09998542946571862
17,2023-03-14,AR1 + Advanced,0.09997654049677342,0.0,0.0,0.0,0.0,0.0,0.0,0.04648804883486628,0.0,0.0,0.0,0.0,0.0999309874803675,0.0,0.0,0.09998901422166372,0.09998284682517408,0.0,0.09954625374621902,0.0,0.0,0.0,0.0,0.0,0.0,0.024183670106564793,0.08444666233641476,0.0,0.0,0.071078915265618,0.0,0.0,0.0,0.0,0.0,0.09997716192811769,0.0,0.0,0.0,0.044200768651576974,0.0,0.0,0.0,0.0,0.0,0.0,0.03020564038956235,0.0,0.0,0.0999934897170814
17,2023-03-15,AR1 + Advanced,0.09998071816336872,0.0,0.0,0.0,0.0,0.0,0.0,0.0464840687999879,0.0,0.0,0.0,0.0,0.09992420652244892,0.0,0.0,0.0999902437687701,0.09998437020847983,0.0,0.09953980795259099,0.0,0.0,0.0,0.0,0.0,0.0,0.0242083840665848,0.08444040047566718,0.0,0.0,0.07107342074914809,0.0,0.0,0.0,0.0,0.0,0.09998127891613413,0.0,0.0,0.0,0.04419684505128535,0.0,0.0,0.0,0.0,0.0,0.0,0.030201919987341147,0.0,0.0,0.09999433533819291
17,2023-03-16,AR1 + Advanced,0.09996512762676804,0.0,0.0,0.0,0.0,0.0,0.0,0.046466614254498245,0.00025016659810943835,0.0,0.0,0.0,0.09989740184617796,0.0,0.0,0.0999643221600115,0.09996759142510085,0.0,0.09951352392719341,0.0,0.0,0.0,0.0,0.0,0.0,0.02419648063262727,0.08441523086850686,0.0,0.0,0.07105067260865414,0.0,0.0,0.0,0.0,0.0,0.09996506635738868,0.0,0.0,0.0,0.044180587669793055,0.0,0.0,0.0,0.0,0.0,0.0,0.03018564574626088,0.0,0.0,0.09998156827890965
17,2023-03-17,AR1 + Advanced,0.0999880465272351,0.0,0.0,0.0,0.0,0.0,0.0,0.04646026467704109,0.0002472757492450438,0.0,0.0,0.0,0.09988695639674212,0.0,0.0,0.09995444763690127,0.0999880983885525,0.0,0.0995032976176882,0.0,0.0,0.0,0.0,0.0,0.0,0.02419193323860611,0.0844058127341187,0.0,0.0,0.07104216401128122,0.0,0.0,0.0,0.0,0.0,0.0999879075651071,0.0,0.0,0.0,0.044174478245246604,0.0,0.0,0.0,0.0,0.0,0.0,0.030179866977044972,0.0,0.0,0.09998945023518988
17,2023-03-20,AR1 + Advanced,0.09998795338691878,0.0,0.0,0.0,0.0,0.0,0.0,0.04645662337558739,0.0002453729761515899,0.0,0.0,0.0,0.09988111493432478,0.0,0.0,0.09994901106492873,0.09998815254960784,0.0,0.09949764669329267,0.0,0.0,0.0,0.0,0.0,0.0,0.024226928069522067,0.08440039700014652,0.0,0.0,0.07103744822131314,0.0,0.0,0.0,0.0,0.0,0.09998782193196357,0.0,0.0,0.0,0.044170927405099716,0.0,0.0,0.0,0.0,0.0,0.0,0.030176353836087338,0.0,0.0,0.09999424855505584
17,2023-03-21,AR1 + Advanced,0.09999300407993765,2.265553939933099e-08,4.8681702475507074e-08,1.7443293971908788e-08,0.020874462432875496,2.3006081896814255e-08,4.160276988904121e-08,0.046456705475045226,0.00024545032174026527,5.2154393702025084e-08,4.4671177571232254e-08,5.726145895386924e-08,0.09988121651372303,2.6926406010064167e-08,5.4096573952443786e-08,0.07905253851171821,0.09999312001605817,5.3332210838204586e-08,0.09949773794763468,3.707003605029734e-08,4.837272527761756e-08,3.771724618507715e-08,4.003355919025867e-08,3.7544441611604044e-08,3.587778358282066e-08,0.024227010646774728,0.08440049675643604,4.1420200153714246e-08,2.0973326688934297e-08,0.07103755014072928,3.2906259389494545e-08,2.4473035415249073e-08,3.902775568019525e-08,3.5911078322590005e-08,4.1906231956597694e-08,0.09999297834598493,1.545217881939084e-08,3.936012535027157e-08,9.433410879964393e-09,0.0441710016859875,6.025651110480582e-08,4.036527588711014e-08,3.008151205792272e-08,3.885639443226112e-08,4.2353986928754195e-08,3.960091770609283e-08,0.03017645346100442,1.4037284452804476e-08,4.239076050001736e-08,0.09999898641070416
17,2023-03-22,AR1 + Advanced,0.09999524963042983,0.0,0.0,0.0,0.02087409381324378,0.0,0.0,0.046456239952516916,0.00024521839575459095,0.0,0.0,0.0,0.09988001514997243,0.0,0.0,0.07905192248856088,0.09999531722641382,0.0,0.09949701371801932,0.0,0.0,0.0,0.0,0.0,0.0,0.024226637517758266,0.08439994704905844,0.0,0.0,0.0710370701118476,0.0,0.0,0.0,0.0,0.0,0.09999529372497586,0.0,0.0,0.0,0.044170573587439324,0.0,0.0,0.0,0.0,0.0,0.0,0.030176103623840805,0.0,0.0,0.0999993040101681
17,2023-03-23,AR1 + Advanced,0.09999590380187286,3.607390101103724e-07,0.0,0.0,0.02087319137404514,0.0,0.0,0.046455272368009344,0.000244671505731989,0.0,0.0,0.0,0.09989388656688866,0.0,0.0,0.07905150962679813,0.09999606567057726,0.0,0.09949332250467181,3.2151561027703375e-08,0.0,0.0,0.0,0.0,0.0,0.024226402660020522,0.08439586090753325,0.0,2.9602640062955983e-07,0.07103351535883057,0.0,1.4360711380642082e-07,0.0,0.0,0.0,0.09999595162872935,0.0,1.5128473467968124e-07,2.3154508895007758e-07,0.04417072990432787,0.0,0.0,0.0,0.0,0.0,0.0,0.030173577279308385,2.1606609821318555e-07,0.0,0.09999870742264741
