date,seed,strategy,asset,weight
2020-03-25,5,AR1 alpha + Enhanced + One-Step,NASDAQ:KIDS,0.01999999999991399
2020-03-26,5,AR1 alpha + Enhanced + One-Step,NASDAQ:KIDS,0.019999999999543636
2020-03-27,5,AR1 alpha + Enhanced + One-Step,NASDAQ:KIDS,0.019996484825707043
2020-03-30,5,AR1 alpha + Enhanced + One-Step,NASDAQ:KIDS,0.014985980105546238
2020-03-31,5,AR1 alpha + Enhanced + One-Step,NASDAQ:KIDS,0.014986059827918095
2020-04-01,5,AR1 alpha + Enhanced + One-Step,NASDAQ:KIDS,0.014986072590709732
2020-04-02,5,AR1 alpha + Enhanced + One-Step,NASDAQ:KIDS,0.014986074335290376
2020-04-03,5,AR1 alpha + Enhanced + One-Step,NASDAQ:KIDS,0.014986206347763296
2020-04-06,5,AR1 alpha + Enhanced + One-Step,NASDAQ:KIDS,0.014986572286520106
2020-04-07,5,AR1 alpha + Enhanced + One-Step,NASDAQ:KIDS,0.014986652986401248
2020-04-08,5,AR1 alpha + Enhanced + One-Step,NASDAQ:KIDS,0.014984410829656092
2020-04-09,5,AR1 alpha + Enhanced + One-Step,NASDAQ:KIDS,0.014980981110639347
2020-04-13,5,AR1 alpha + Enhanced + One-Step,NASDAQ:KIDS,0.014980810206078887
2020-04-14,5,AR1 alpha + Enhanced + One-Step,NASDAQ:KIDS,0.014980564432350126
2020-04-15,5,AR1 alpha + Enhanced + One-Step,NASDAQ:KIDS,0.01498004176756956
2020-04-16,5,AR1 alpha + Enhanced + One-Step,NASDAQ:KIDS,0.014980152035553944
2020-04-17,5,AR1 alpha + Enhanced + One-Step,NASDAQ:KIDS,0.014980248849402491
2020-04-20,5,AR1 alpha + Enhanced + One-Step,NASDAQ:KIDS,0.014978948642374644
2020-04-21,5,AR1 alpha + Enhanced + One-Step,NASDAQ:KIDS,0.01497889181842247
2020-04-22,5,AR1 alpha + Enhanced + One-Step,NASDAQ:KIDS,0.014978867103808488
2020-04-23,5,AR1 alpha + Enhanced + One-Step,NASDAQ:KIDS,0.014981261615328053
2020-04-24,5,AR1 alpha + Enhanced + One-Step,NASDAQ:KIDS,0.014981181772210979
2020-04-27,5,AR1 alpha + Enhanced + One-Step,NASDAQ:KIDS,0.01498051856797709
2020-04-28,5,AR1 alpha + Enhanced + One-Step,NASDAQ:KIDS,0.01498051735111344
2020-04-29,5,AR1 alpha + Enhanced + One-Step,NASDAQ:KIDS,0.014980528788996186
2020-04-30,5,AR1 alpha + Enhanced + One-Step,NASDAQ:KIDS,0.014980553742145823
2020-05-01,5,AR1 alpha + Enhanced + One-Step,NASDAQ:KIDS,0.014980624922042706
2020-05-04,5,AR1 alpha + Enhanced + One-Step,NASDAQ:KIDS,0.014980670868170967
2020-05-05,5,AR1 alpha + Enhanced + One-Step,NASDAQ:KIDS,0.014980692200212052
2020-05-06,5,AR1 alpha + Enhanced + One-Step,NASDAQ:KIDS,0.014980692710554341
2020-05-07,5,AR1 alpha + Enhanced + One-Step,NASDAQ:KIDS,0.0149808303247392
2020-05-08,5,AR1 alpha + Enhanced + One-Step,NASDAQ:KIDS,0.014981277252168423
2020-05-11,5,AR1 alpha + Enhanced + One-Step,NASDAQ:KIDS,0.014983223119845237
2020-05-12,5,AR1 alpha + Enhanced + One-Step,NASDAQ:KIDS,0.014983252884794003
2020-05-13,5,AR1 alpha + Enhanced + One-Step,NASDAQ:KIDS,0.01498324643634115
