seed,date,strategy,NASDAQ:HRTX,NYSE:WAT,NASDAQ:TER,NYSE:SFL,NYSE:SBOW,NASDAQ:FATE,NYSE:FDP,NASDAQ:INTU,NYSE:CACI,NYSE:HESM,NASDAQ:OPCH,NASDAQ:SITM,NYSE:FCF,NYSE:VMI,NASDAQ:AAOI,NYSE:JWN,NASDAQ:PFBC,NYSE:TREX,NASDAQ:IDXX,NYSE:THO,NASDAQ:IPGP,NYSE:PAGS,NYSE:FHN,NYSE:ANET,NYSE:SRE,NYSE:CHGG,NASDAQ:OTTR,NYSE:LXU,NYSE:SON,NASDAQ:AXON,NYSE:MRK,NYSE:IDA,NYSE:UBER,NYSE:HII,NASDAQ:WDC,NASDAQ:ROKU,NASDAQ:LXRX,NASDAQ:EEFT,NASDAQ:MSEX,NYSE:USFD,NASDAQ:CAPR,NASDAQ:PBYI,NASDAQ:DGII,NASDAQ:SRCE,NASDAQ:PCRX,NASDAQ:BOKF,NYSE:OLN,NASDAQ:SFM,NASDAQ:IRDM,NASDAQ:NWLI
3,2021-10-21,AR1 + Baseline,-8.977630387217559e-07,0.09999531643476008,-2.1111856169042294e-06,-1.2843924260680836e-06,0.09999869331531853,-5.302031093627733e-07,-2.4293510755540934e-06,-4.891920446667229e-06,-4.0870029319438214e-06,-2.636553995817817e-06,0.06513756691884627,0.059100704173138695,-2.1782035777299657e-06,-4.558204375919734e-06,-5.503731706269424e-07,0.08507666851773611,0.0510912835210842,-2.7114444374108675e-06,0.09999269388092667,-2.0629022456806644e-06,-1.8400441809538981e-06,-1.0680825987928889e-06,-2.1867012786233726e-06,0.025833824180976447,-3.570780375275793e-06,-2.1897993840473073e-06,-3.839006627526015e-06,0.09999951764399288,-4.027347968500806e-06,0.041112002698182014,-4.3470070509454616e-06,-3.8072239070366983e-06,-1.5309736068658866e-06,-3.4913951117732025e-06,-1.4910096263461034e-06,-1.4617808171211125e-06,0.07275526607052664,-2.116602240311039e-06,0.09999387656766492,-1.1330983740553318e-06,-3.907898337895989e-07,-5.96488816667581e-07,-1.6068547835275982e-06,-2.5668418916300567e-06,-1.7931943993176672e-06,-2.13490169472321e-06,0.09999814649779387,-3.334839793838173e-06,-1.4811151406581374e-06,-2.606386619808447e-06
3,2021-10-22,AR1 + Baseline,-2.603545891491911e-06,0.09999221986952367,-2.878841226279425e-06,-6.168787810097995e-06,0.09999655001795489,-6.50616668060939e-07,-5.4932012023369e-06,-6.649348651002883e-06,-7.312516441088863e-06,-5.273058279888725e-06,0.06513150769212739,0.05909650652015152,-5.57914534327844e-06,-7.6268089228233266e-06,-1.5599936264287705e-06,0.08506827091324777,0.05108135551257121,-3.5397686503073162e-06,0.09999209349525513,-3.4069208275451997e-06,-3.551494955186283e-06,-1.6416271480547358e-06,-5.025526501650776e-06,0.025825823742857856,-1.0950461446515161e-05,-2.419256761320496e-06,-7.209776854720028e-06,0.09999833645100167,-6.752916645942772e-06,0.04110644251632983,-6.769539496930036e-06,-7.071706399637971e-06,-2.555215983978043e-06,-6.970032482892365e-06,-3.1532647746980545e-06,0.00015729779490898508,0.07274861598052156,-4.464088148152635e-06,0.09998566962681069,-3.420732469310675e-06,-6.953773968163439e-07,-1.4197055520722692e-06,-4.232934025996605e-06,-5.9904799642234585e-06,-5.935472768762483e-06,-9.61348569777576e-06,0.09999170112389075,-6.105107881049412e-06,-2.6518573962759722e-06,-4.992511296683853e-06
3,2021-10-25,AR1 + Baseline,-1.7771668676088717e-06,0.09999296379808853,-2.7804805896634204e-06,-3.97123297184128e-06,0.09999767142119663,-6.148156008229383e-07,-4.5841987603398786e-06,-6.129677042597476e-06,-6.575757442514371e-06,-4.546834897241231e-06,0.06512827014612511,0.059093582155195154,-4.469095507059566e-06,-6.705105589923474e-06,-1.0657267581227295e-06,0.08506535160814516,0.051077712229522856,-3.510444973443771e-06,0.09999294044714786,-2.9608788194527266e-06,-2.8588111573986588e-06,-1.4205744426256976e-06,-4.15637539936922e-06,0.0258217549981639,-8.212759358037494e-06,-2.386037577186387e-06,-6.325454076782069e-06,0.09999909926503245,-5.9265847231358386e-06,0.04110281119652577,-6.012606815352154e-06,-6.323950075181308e-06,-2.3513709935372804e-06,-6.181281600430587e-06,-2.6513750214651702e-06,0.00015373401203436029,0.07274677078559319,-3.6280187101105295e-06,0.09998194784887149,-2.565463913261603e-06,-5.896156521956233e-07,-9.904924845892007e-07,-3.0633978236473136e-06,-5.004551920609983e-06,-4.193659369506747e-06,-6.66065734281401e-06,0.09998866184750621,-5.464234180417658e-06,-2.3310630876062097e-06,-4.253659536375829e-06
3,2021-10-26,AR1 + Baseline,-8.308443399576684e-07,0.09999555355212474,-1.5194739968664494e-06,-1.9743759448743443e-06,0.09999920083124428,-1.887755773955175e-07,-2.611963315105932e-06,-3.8881035272289546e-06,-4.156294734221944e-06,-2.592459138673409e-06,0.06512786838521104,0.05909315604528158,-2.516354797903678e-06,-4.21539526246561e-06,-4.4893936549349185e-07,0.07029998895095235,0.05107720941847163,-2.0109447890092537e-06,0.0999955376046723,-1.5933813074240075e-06,-1.561330128932191e-06,-6.114059431991935e-07,-2.342794641635064e-06,0.04051558680302222,-5.043446071096803e-06,-1.247037994467608e-06,-3.989823998270397e-06,0.09999977496162306,-3.735508221956238e-06,0.04110238502331457,-3.8016739106826314e-06,-4.00628852299061e-06,-1.1641139420021993e-06,-3.9234589993792105e-06,-1.360568421194059e-06,0.0001532279055600867,0.07274661691151763,-1.9651505277256845e-06,0.09998145079952186,-1.2391300140914412e-06,-1.6470099677927058e-07,-4.124711316397418e-07,-1.561565153030733e-06,-2.992375018761926e-06,-2.249042958991291e-06,-3.8108288197953924e-06,0.09999522004156076,-3.3743921563656173e-06,-1.1523062717063367e-06,-2.5167562557399083e-06
3,2021-10-27,AR1 + Baseline,-8.985075011189237e-07,0.0999962255203925,-1.5247244693963476e-06,-1.333342437929999e-06,0.09999927361601271,-2.881810581399133e-07,-2.070121580339488e-06,-3.4262506097988436e-06,-3.382934053448023e-06,-2.1254573285128077e-06,0.06512618747543876,0.05909166748550771,-1.8576423226433071e-06,-3.401597076864964e-06,-5.124349794847423e-07,0.021363723738865928,0.09999865292210636,-1.950680483338538e-06,0.09999602322170834,-1.3984427027856336e-06,-1.4302288955538143e-06,-6.682393168048791e-07,-1.8142067646642942e-06,0.04051360417289261,-3.81896232785722e-06,-1.4455201855487412e-06,-3.2775037108219443e-06,0.09999976292310751,-3.0300602388032816e-06,0.04110076828725388,-3.213662330578437e-06,-3.306427815315306e-06,-1.0458261000454321e-06,-3.2001780347405054e-06,-1.189909674345798e-06,0.00015150240414531362,0.07274535079669806,-1.4641788098233315e-06,0.099988402123663,-8.205391256483345e-07,-2.992877602460716e-07,-4.4009832444665e-07,-1.2474046045559912e-06,-2.3289871993038764e-06,-1.6543432357071696e-06,-2.737642868009631e-06,0.09999746635015103,-2.827138984207663e-06,-1.0689342170693703e-06,-2.097835418838728e-06
3,2021-10-28,AR1 + Baseline,-8.504767753258027e-07,0.09999686081208659,-1.3125417173820186e-06,-1.1794882734719333e-06,0.09999941576087087,-2.968922181732216e-07,-1.7963381468959222e-06,-2.9147566056716256e-06,-2.866777554798484e-06,-1.8636714994730498e-06,0.06512483258279,0.05909045735773317,-1.6205271091668979e-06,-2.880556046211239e-06,-5.504281486316946e-07,0.021362457350613408,0.09999839887150634,-1.7188985030777669e-06,0.09999675651463986,-1.2935066900267196e-06,-1.29964594680786e-06,-6.442879372665235e-07,-1.6266330514625433e-06,0.04051198929262263,-3.0712251625634496e-06,-1.2255983173756749e-06,-2.80054877087617e-06,0.09999974360831193,-2.6261052047040656e-06,0.04109939500792432,-2.75011319484566e-06,-2.8165619651354497e-06,-9.846456687922417e-07,-2.7587059801738955e-06,-1.092912981394824e-06,0.0001502281484884901,0.07274424590907372,-1.3490211943371394e-06,0.09998690190808966,-8.789497609435517e-07,-2.763312251417145e-07,-5.260953974809221e-07,-1.1528252080987005e-06,-2.068752567325383e-06,-1.4509348373771715e-06,-2.2380536127989694e-06,0.09999843205080536,-2.428007057811235e-06,-1.0113504932713697e-06,-1.881268967781726e-06
3,2021-10-29,AR1 + Baseline,-3.988383965109266e-07,0.09999779096042624,-6.650719256597879e-07,-6.773272682345372e-07,0.09999961970328491,-1.1841810158175505e-08,-1.2154166656451548e-06,-2.04011174180068e-06,-2.0567500960696614e-06,-1.2224985420337193e-06,0.06512438415932055,0.049824497610347594,-1.013779340002536e-06,-1.9679548226479208e-06,-1.76729721028608e-07,0.021362173644631156,0.09999870556799623,-1.0533203816634014e-06,0.09999804369912837,-7.790608948540715e-07,-5.483636935086885e-07,-2.2927353674993052e-07,-1.056053498186372e-06,0.040510977151141714,-2.1240993064731267e-06,-5.364163389780861e-07,-1.981876740843126e-06,0.09999985834831195,-1.8261824331904887e-06,0.041099027719645846,-1.9335957173728783e-06,-2.024799277996561e-06,-4.890124133926328e-07,-1.9785777087578595e-06,-6.811949351184442e-07,0.009393645401790274,0.07274409151531083,-8.697507366264393e-07,0.09998620299104682,-5.465684143950814e-07,-6.131166316903431e-08,-1.7816241371140131e-07,-6.395659704317065e-07,-1.4102817553264813e-06,-8.424405661241537e-07,-1.4893305771900627e-06,0.09999917845386593,-1.6727746245945027e-06,-5.557198403935924e-07,-1.2373384257431451e-06
3,2021-11-01,AR1 + Baseline,-2.755435632487563e-07,0.09999838201142193,-4.2235855113311733e-07,-5.144929386890096e-07,0.09999972513774194,-2.3822715481849508e-08,-9.007626014517406e-07,-1.4088828939809549e-06,-1.468844034336079e-06,-8.569443015086902e-07,0.0651240206473808,0.04982458045815573,-6.905957456057671e-07,-1.4459549290150068e-06,-1.3608624617331317e-07,0.031710072027627226,0.0999981803476201,-6.901486787010294e-07,0.09999767978852299,-5.256648830150907e-07,-3.7770185614819636e-07,-1.2814557909232156e-07,-8.113072496990559e-07,0.04051069590838697,-1.6480890593434735e-06,-3.042585159404778e-07,-1.431418638112994e-06,0.09999992261688267,-1.3496238690132049e-06,0.04109887963187973,-1.4183851013652481e-06,-1.4211962733220057e-06,-2.949996671786216e-07,-1.483729846474074e-06,-4.427265688171653e-07,0.00939358425342876,0.06238005506002762,-6.052023730350065e-07,0.09999201063148631,-4.2319212537373793e-07,-5.540883045577859e-08,-1.1848925880643313e-07,-4.5257667135171967e-07,-1.069258714706633e-06,-5.660578913030712e-07,-1.0753029579138468e-06,0.09999948925139607,-1.169550181776791e-06,-3.0651073974684503e-07,-9.600015024655677e-07
3,2021-11-02,AR1 + Baseline,-1.8026072763983824e-08,0.05876290655668442,-1.2664375966983456e-07,-1.3514815533682688e-07,0.09999999117934948,1.5679847700803727e-08,-3.3929684929860583e-07,-6.738833752304751e-07,-6.943242512915788e-07,-3.299595681492977e-07,1.8696362780564083e-07,0.02003290836638582,-2.3839950168341226e-07,-7.005015737756809e-07,-1.4425456064812895e-09,0.0317101532311952,0.09999912678180962,-2.491471566025105e-07,0.09999881989055119,-1.6556209766899432e-07,-1.1029461296573799e-07,-6.090012097044532e-09,-3.1039486735159193e-07,0.1000002993080491,-7.857184173294196e-07,0.10000012394395753,-6.612390915359973e-07,0.10000001199524441,-6.186506862183999e-07,0.030539570875641693,-6.434787760051408e-07,-6.387241328877077e-07,-7.804192181501704e-08,-6.974243444760111e-07,-1.3362170260160354e-07,5.681111279512489e-08,0.0589711625900459,-2.0962920327674589e-07,0.09999569002296729,-1.2152755291316914e-07,5.232409881904513e-09,-5.867322140407498e-09,-1.4010678126729916e-07,-4.6126083439950224e-07,-1.978147101403806e-07,-4.662161478873696e-07,0.09999987205479278,-4.982082307388534e-07,-6.538121559209119e-08,-3.818221936887635e-07
3,2021-11-03,AR1 + Baseline,-9.164986202807285e-07,0.058760752754183146,-2.2967736796555956e-06,-1.9049986815307547e-07,0.0999994171968712,-4.0047356156813124e-07,-7.219833215351921e-07,-2.0238045247756043e-06,-1.3723006775754951e-06,-7.093573305240684e-07,-8.180900410432673e-07,0.02002987677737751,3.4100002756332343e-07,-1.0506559008055024e-06,-3.638499496472238e-07,0.09999974371503303,0.03357747645823737,-1.5380935949228998e-06,0.09999542471642654,-7.035051233860113e-07,-1.4150327519838746e-06,-8.153208996186715e-07,7.15745980148188e-08,0.09999822170059632,-1.9301359015441755e-06,0.09999872001230091,-7.685474995225407e-07,0.09999986901230892,-1.507983653764753e-06,0.030536687230259835,-1.311078059366999e-06,-1.074509421692719e-06,-1.433466528712002e-06,-9.114843963539641e-07,-9.179222095643124e-07,-1.1138315436362742e-06,0.05714069502601758,-3.3066637508459055e-07,0.09999634203198338,-3.18002087932686e-08,-3.665455368597823e-07,-5.173478342926574e-07,-6.746742623715136e-07,8.891546159457834e-08,-9.301905619575214e-07,2.2958929454473164e-07,0.09999897333233243,-2.2844904389163424e-06,-6.482754842495907e-07,-8.305409238198185e-07
3,2021-11-04,AR1 + Baseline,-5.7216154033516733e-08,0.0587588387563427,-1.329706224372027e-06,-2.995066094070658e-06,0.09999826524527049,4.989712905011564e-08,-2.4782074043679558e-06,-1.9311169725998634e-06,-2.072717641282769e-06,-3.2987970568268176e-06,-1.2602316769430036e-06,0.013177881292106227,-2.223268696195102e-06,-2.3319715182776295e-06,-2.1985535780803762e-07,0.09999828989430273,0.033572557124956166,-1.277309576593348e-06,0.09282740530804297,-1.8622858611149695e-06,-6.168373774825177e-07,2.8107753997733546e-07,-2.144967382345576e-06,0.09999714496556579,-2.989742780277728e-06,0.09999914911775738,-2.1865741126892405e-06,0.09999921516349189,-3.9125012365206416e-06,0.03053576232769456,-3.1486880215519585e-06,-1.9709309736426728e-06,-1.1692010475984407e-06,-2.6067294576859895e-06,-1.989096285875685e-06,-3.651444237975629e-07,0.07121880392331477,-2.8404523824062086e-06,0.09999632541500252,-1.7511665269934754e-06,-1.2910403049712643e-07,-4.773686279071327e-07,-2.111433133704346e-06,-6.009145453194286e-06,-1.924917751371823e-06,-5.359046290464666e-06,0.09999522267906195,-3.0645831477073714e-06,-8.453181543386639e-07,-4.230524883947451e-06
3,2021-11-05,AR1 + Baseline,-3.006298743407494e-07,0.058755163913984276,-1.0716067989909656e-06,-5.69422604337559e-06,0.09999637045850923,2.388652973381097e-07,-5.099184930608461e-06,-2.766824033379465e-06,-3.4395045199523804e-06,-6.4084285924572876e-06,-2.133932026230861e-06,0.013177374849663179,-1.0424074549054752e-05,-4.727054982804987e-06,-1.1779657225910701e-06,0.09999603317785313,0.0335632486671482,-1.5223725126433173e-06,0.09168890472231664,-3.361892098921284e-06,-3.8797680150850416e-07,1.3257508791515476e-06,-9.771274563215127e-06,0.09999481752951075,-5.262224512131366e-06,0.09999909881229432,-8.495573199576688e-06,0.09998891088837672,-6.751929799315908e-06,0.03053432227194952,-3.875049496163273e-06,-7.082740543895073e-06,-2.1612208890367964e-06,-5.16797339993802e-06,-3.482473598038733e-06,-1.2630363692579321e-07,0.07247666702682026,-5.0564918177030975e-06,0.0999914473747349,-4.297492066958522e-06,-1.7270034646796055e-07,1.4891313854861995e-06,-4.183918547614449e-06,-1.0949537643307971e-05,-3.6415371338806463e-06,-1.0245435620103987e-05,0.09998774925004054,-5.136460803263642e-06,-1.5940119186073562e-06,-7.175187817220456e-06
3,2021-11-08,AR1 + Baseline,-5.556944886195698e-06,0.058743075046590466,-3.818200696236045e-06,-7.4593382009259785e-06,0.0999950986898199,-9.782111610094245e-07,-9.122246112726092e-06,-8.250068034168052e-06,-8.911981172968207e-06,-9.033057569367398e-06,-6.114760436013365e-06,0.013170265054806906,-1.2092658122141138e-05,-9.988061302988825e-06,-2.7468812057353286e-06,0.09999466193096876,0.03354877171639839,-5.350729867594689e-06,0.09167931719630246,-5.499382874028834e-06,-6.331971194343018e-06,-2.7453799574915582e-06,-1.1281367082447166e-05,0.09998882992301604,-9.76039925863651e-06,0.09999753374875688,-1.2553630476109342e-05,0.09999623879234583,-1.7318065683438827e-05,0.03052714256300244,-9.269536904837611e-06,-1.1589360300695741e-05,-3.910135213698206e-06,-1.0473343585182376e-05,-5.495635724518947e-06,0.0001949601248144487,0.07246706165060751,-1.0299873407991275e-05,0.09998766891570388,-6.857250308440201e-06,-1.1442841462312649e-06,-3.0722994020177556e-07,-5.81892979639826e-06,-1.3097753212587677e-05,-1.0031986938259463e-05,-1.2209257841674714e-05,0.09999037777005068,-9.230343813972399e-06,-3.7997369921465792e-06,-1.2472852490716167e-05
3,2021-11-09,AR1 + Baseline,-2.3597839936043984e-06,0.030793634883520306,-1.8091115863787688e-06,-3.4824126412665214e-06,0.09999862277937879,-2.238405280203052e-07,-4.686656206052434e-06,-4.861998618176947e-06,-5.244882494084673e-06,-4.8107831351522526e-06,-3.020008305440398e-06,0.0840364802075328,-6.4071128944174776e-06,-5.8761278187499285e-06,-8.424380296592918e-07,0.09999837050737007,0.03354871521174434,0.07180785419683422,0.007528918543025139,-2.625235687324416e-06,-3.150474770201733e-06,-1.0339748413781975e-06,-5.994127089914915e-06,0.09999351330028587,-5.737771985787615e-06,0.09999924992070726,-7.3786753322549765e-06,0.09999616712219048,-1.0163648706511277e-05,-3.744279269226865e-08,-5.453585217792994e-06,-6.8141117412065615e-06,-1.7589239047988227e-06,-6.159981466169359e-06,-2.4649839724770168e-06,-2.1650092940659405e-08,0.0724670937178201,-5.060628791671416e-06,0.09998761787229248,-3.0194946552082357e-06,-2.3633552659239002e-07,-8.323607083361837e-08,-2.7466162273927935e-06,-7.417182581401229e-06,-5.002339628813301e-06,-6.7964829706852834e-06,0.09999032513394347,-5.28880467076868e-06,-1.673367481457e-06,-6.8188949565774215e-06
3,2021-11-10,AR1 + Baseline,-7.145052365433597e-07,0.030794393952086996,-6.461667342091316e-07,-1.1735097984342306e-06,0.09999985068148096,5.620413954717792e-08,-1.9611430125435575e-06,-2.4247535660978763e-06,-2.565946089598116e-06,-2.1012681961666727e-06,-1.1492679817741326e-06,0.1000001217925677,-2.805116221364845e-06,-2.9937463634347646e-06,-7.5967995849525e-08,0.09999981058561408,0.03354987157612793,0.08062725002564987,0.007529389927721228,-1.03789031988339e-06,-1.2222368581747027e-06,-1.9189694141830263e-07,-2.6731587710292054e-06,0.09999673840099825,-2.8350252396606443e-06,0.07511486076568955,-3.766139232792079e-06,0.09999947727197378,-5.448846510050247e-06,1.900149623713696e-07,-2.6970713358876497e-06,-3.4714501259300747e-06,-4.708855147626269e-07,-3.0707485913192017e-06,-7.84417949141338e-07,6.518886678131496e-08,0.072468269767536,-2.000735993810255e-06,0.09998842249383795,-8.432807391084709e-07,6.01385223996914e-08,1.59702929063658e-07,-9.856057832040831e-07,-3.5671646851785804e-06,-2.0213776269026896e-06,-3.201896201996025e-06,0.0999961749585972,-2.5928928848524427e-06,-4.817747568458952e-07,-3.1936106581560876e-06
3,2021-11-11,AR1 + Baseline,-2.6368093425938337e-06,0.030785835280257516,-1.8684240123541356e-06,-6.498029656993106e-06,0.09999632305192835,-5.310439281523944e-07,-5.925673230287627e-06,-6.62397574769229e-06,-6.5742449400535076e-06,-5.583308439873603e-06,-4.588442150753734e-06,0.09999895737485498,-7.4861493694468286e-06,-6.414954885118212e-06,-1.4465408296527998e-06,0.0999963149130326,0.03353727931229939,0.0957064701444837,0.007523672179909755,-2.1082415411710094e-06,-4.7402362468738165e-06,-1.682002669212568e-06,-6.643754431518649e-06,0.09999172769054732,-6.873080447842215e-06,0.0602222580651921,-8.195375268651618e-06,0.09999843407702722,-1.232237369086559e-05,-2.1296446017405095e-06,-6.3621791099197e-06,-7.418443881714304e-06,-2.880345126671548e-06,-7.493691670171787e-06,-3.8330538607045244e-06,-8.911349369121312e-07,0.07245266867938217,-9.259116186542831e-06,0.09998859364071301,-5.016083549439255e-06,-9.9819377554608e-07,9.886889503980907e-08,-4.357705577473021e-06,-8.02956804335303e-06,-8.92924465155669e-06,-8.061217476943402e-06,0.09999478495761437,-5.7426540331930825e-06,-2.1960741132630262e-06,-1.102016177425594e-05
3,2021-11-12,AR1 + Baseline,-1.4713434377195578e-06,0.030785448423797535,-1.2026961439595793e-06,-2.9499675323757727e-06,0.09999867685635816,-4.822141893665948e-07,-2.984664400411428e-06,-4.377831646932129e-06,-4.016656354826242e-06,-3.3842822556766066e-06,-2.696441716810059e-06,0.09999939616649436,-4.366523998056619e-06,-3.788390344820356e-06,-7.502111869494372e-07,0.09999854141136902,0.05247038669814278,0.09999946213789922,0.007523200528490871,-1.0198667655039147e-06,-2.5856512936466863e-06,-7.193729576359188e-07,-3.76320717815305e-06,0.09999424820056416,-4.159008450721148e-06,0.03691126839446183,-4.867777508161559e-06,0.09999969142345189,-7.110729006903544e-06,-1.4827253443377078e-06,-3.845925223345196e-06,-4.262052959218914e-06,-1.2258329733432062e-06,-4.396051289152919e-06,-1.6273906180110037e-06,-8.479518994880463e-07,0.072439333108619,-4.974374884313954e-06,0.09999329178008481,-2.708896760932234e-06,-5.523739247947713e-07,-1.1476422961299672e-07,-2.455583337235629e-06,-4.492280188602315e-06,-5.182589727287326e-06,-4.741076240075938e-06,0.09999768828863909,-3.447459263327894e-06,-1.495876274122701e-06,-6.0828216807907835e-06
3,2021-11-15,AR1 + Baseline,-6.496948515142866e-07,0.057626926466902345,-6.052239489408346e-07,-1.4937531247854911e-06,0.09999947088200295,-1.9478673032104368e-07,-1.6691755706346756e-06,0.01001831045612289,-2.4479928357269606e-06,-2.019007065655933e-06,-1.4831627035009175e-06,0.099999770827406,-2.8280771352656154e-06,-2.3660445725343403e-06,-3.0369451690038455e-07,0.0999980104574922,0.05246984712129613,0.09999962579440987,0.007523207040666061,-6.199896498866451e-07,-1.2616953893673891e-06,-2.7057616741537146e-07,-2.3565588258467243e-06,0.09999647737639687,-2.471023313280529e-06,-7.638110870669435e-08,-2.988832796266445e-06,0.09999986016925153,-4.230282680709481e-06,-7.917260677018916e-07,-2.304407007978139e-06,-2.525386842633463e-06,-5.766031752680065e-07,-2.7120273200721706e-06,-7.771380493781521e-07,-4.018052736084823e-07,0.07243506655224344,-2.8216384837719678e-06,0.09999603933321385,-1.6058273409272364e-06,-1.8365581255221648e-07,-2.2973351919510684e-08,-1.2735254611484303e-06,-2.8011427610629546e-06,-2.8857072976241073e-06,-3.0104975940975233e-06,0.09999883560637687,-2.098136597745144e-06,-8.121826130460882e-07,-3.5072917379474668e-06
3,2021-11-16,AR1 + Baseline,-6.601453446529631e-06,0.05761259766257013,-6.193229807312247e-06,-6.271426721332083e-06,0.09999561620187401,-2.224446130489276e-06,-8.845078764387837e-06,0.010004191582464102,-9.644223303740917e-06,-8.903337751606042e-06,0.00034881871308373413,0.09999169923317174,-1.032038020877673e-05,-9.613611846677465e-06,-3.655803261713354e-06,0.09998352532792928,0.05245471594619249,0.09999297664480941,0.007510009209109871,-6.37305275296326e-06,-1.1211208730608454e-05,-5.327810233936656e-06,-9.17539678621391e-06,0.09998819922327445,-8.646821521002311e-06,-2.777562622834765e-06,-1.0658530382852348e-05,0.09999783303414475,-1.0528509491146922e-05,-5.693726293850924e-06,-9.023967608624589e-06,-9.550452670952151e-06,-8.13753800565175e-06,-1.0399218163812716e-05,-5.3646184606205794e-06,-3.998053517202896e-06,0.07241869327272489,-1.559718243329912e-05,0.09998946653250144,-7.920761064074968e-06,-1.3642287649616528e-06,-2.9742317211084795e-06,-6.686765512689597e-06,-1.0304471767289933e-05,-1.4455550871439647e-05,-1.0014482288137843e-05,0.0999939029422947,-9.359806759250653e-06,-4.632741006804889e-06,-9.68580096853714e-06
3,2021-11-17,AR1 + Baseline,-4.212210110958036e-06,0.05760684055276306,-5.044612778282641e-06,-5.4555681966566e-06,0.09999703711944039,-1.4629384791346252e-06,-7.098801117221817e-06,0.009998635454053644,-8.746699770495126e-06,-7.796749767459875e-06,0.0003431805137323661,0.0999870913622003,-9.583878189690948e-06,-8.74397423672641e-06,-2.5131520629307536e-06,0.09997891746618813,0.052448405886329263,0.09999365533838646,0.007504502454985725,-5.273746113606458e-06,-7.42771046785995e-06,-3.149853748913054e-06,-8.251917272490743e-06,0.09998947473935985,-7.876625459919197e-06,-2.0536711819802643e-06,-9.471729441650054e-06,0.09999882321335651,-8.984716764848697e-06,-4.982913062784863e-06,-8.328378015253315e-06,-8.445951078033692e-06,-5.313396051759669e-06,-9.20234177512581e-06,-4.468829094222017e-06,-3.3167506340997665e-06,0.07240040365435685,-1.1093282847113724e-05,0.09999081934071725,-6.971661744758496e-06,-1.2135847803840057e-06,-1.483773296936599e-06,-5.174970271647451e-06,-9.130653637207637e-06,-1.0206746874085256e-05,-9.21168736680959e-06,0.09999496927643876,-8.449411533457722e-06,-4.2791046208599964e-06,-8.2937127572117e-06
3,2021-11-18,AR1 + Baseline,-3.265316138771774e-06,0.05760221790517494,-4.6338388655106595e-06,-5.184479188270255e-06,0.09999774559054858,-1.0704804088402127e-06,-6.46650279009177e-06,0.009994190087024447,-8.323913274253253e-06,-7.010152096634317e-06,0.0003319143318904634,0.09998168057577542,-8.811344974167116e-06,-8.233313923776438e-06,-2.200416882017642e-06,0.09999104610755262,0.052443748295178234,0.0999940863383103,0.007500328835588129,-4.793762350474778e-06,-5.908151626602844e-06,-2.4759986284402193e-06,-7.5865556187240515e-06,0.09999039075591072,-7.722616996208212e-06,-1.8400126156352206e-06,-8.82011003413078e-06,0.09999908027199264,-8.402019154621545e-06,-4.433671791677375e-06,-8.051126392937882e-06,-8.165720136803836e-06,-4.159511978373518e-06,-8.624416462266278e-06,-4.112202184104986e-06,-2.713583578032544e-06,0.07239574423960633,-8.79847345427129e-06,0.09999138001942716,-6.6646110405425576e-06,-9.058522977873675e-07,-1.2544295988992591e-06,-4.504740217797157e-06,-8.503476368362203e-06,-7.872674626492507e-06,-8.405928022520394e-06,0.09999574285902768,-7.98044903112551e-06,-3.6775035279732202e-06,-7.676014374728784e-06
3,2021-11-19,AR1 + Baseline,-4.999388279749188e-06,0.05758775447387992,-7.153818702334409e-06,-7.5831716959360595e-06,0.0999955995439635,-2.136154740287304e-06,-8.823255004071804e-06,0.009980492952991152,-1.195702954496658e-05,-9.697953697515878e-06,0.0003189541600708319,0.0999929311039513,-1.1718996309316649e-05,-1.1605750795305763e-05,-2.9809118058441743e-06,0.05262485657507231,0.09998319720999427,0.09999050869260627,0.007485822899934621,-6.60307726113396e-06,-9.282807300184036e-06,-4.0504209490882006e-06,-1.0276321112169044e-05,0.0999866427155643,-1.1428558400894198e-05,-3.7627259154989415e-06,-1.2453672843574975e-05,0.09999829123818536,-1.1481596737629666e-05,-7.33832521930656e-06,-1.212598801682845e-05,-1.171901353332426e-05,-5.682582875815607e-06,-1.1665369748761215e-05,-6.226750285502473e-06,-4.846490109628112e-06,0.07238591547413262,-1.3751103528662052e-05,0.09997896089091908,-9.191409527118648e-06,-2.056927868302308e-06,-1.422764487134448e-06,-6.232518610868456e-06,-1.1525905935327207e-05,-1.1353970722505006e-05,-1.1572513140947474e-05,0.09999318475760122,-1.1485162565785912e-05,-5.876757976643872e-06,-1.094316762943543e-05
