seed,date,strategy,eq_gross,eq_net,rp_gross,rp_net,turnover
3,2020-03-19,Simple + Baseline,1.0408334986989336,1.0403334974164329,0.040833498698933525,0.04033349741643298,1.000002565001088
3,2020-03-20,Simple + Baseline,0.9958297838259988,0.9947703522188593,-0.04323814993386594,-0.04379667223128466,1.1170445948374457
3,2020-03-23,Simple + Baseline,0.9671544343015411,0.9658452709491129,-0.02879543270365577,-0.029077144493931062,0.5634235805505862
3,2020-03-24,Simple + Baseline,1.0403318760174811,1.0387905781473277,0.07566262338319041,0.07552483756174852,0.2755716428837745
3,2020-03-25,Simple + Baseline,1.0688152691265023,1.0671013259796525,0.027379140989180276,0.027253566241250363,0.2511494958598227
3,2020-03-26,Simple + Baseline,1.0669800481597451,1.0649557645329935,-0.0017170609550302073,-0.002010644532457407,0.5871671548543992
3,2020-03-27,Simple + Baseline,1.0176241651261526,1.0154139362080783,-0.04625755010013376,-0.046520080903679845,0.5250616070921749
3,2020-03-30,Simple + Baseline,1.023868732409054,1.0214781467955238,0.006136418038114734,0.0059721561534714284,0.3285237692866108
3,2020-03-31,Simple + Baseline,1.0114415383953894,1.0089463972783626,-0.0121374875707209,-0.01226825023763322,0.26152533382463977
3,2020-04-01,Simple + Baseline,0.936575245848035,0.9340410473585702,-0.07401939677712549,-0.07424115901682178,0.44352447939259193
3,2020-04-02,Simple + Baseline,0.9766973124188538,0.9740545330631243,0.042839127714175064,0.04283910842859706,3.857115600149587e-05
3,2020-04-03,Simple + Baseline,0.9712876766244152,0.9686521161495492,-0.005538702447170017,-0.005546318743146772,0.015232591953510309
3,2020-04-06,Simple + Baseline,1.0287475987816381,1.0259470210877084,0.059158500143765294,0.059149104186041496,0.01879191544759888
3,2020-04-07,Simple + Baseline,1.0406835764687574,1.0378343638121565,0.01160243552573551,0.011586702315140134,0.03146642119075455
3,2020-04-08,Simple + Baseline,1.0617143200666164,1.058697994488532,0.020208586042282258,0.02010304476693125,0.2110825507020161
3,2020-04-09,Simple + Baseline,1.0703401140085675,1.067284868514829,0.008124401996772624,0.008110787090368918,0.027229812807410783
3,2020-04-13,Simple + Baseline,1.06716211896026,1.0639593740318645,-0.002969145047180898,-0.003115845245320695,0.2934003962795941
3,2020-04-14,Simple + Baseline,1.118598870465928,1.1152174385228555,0.048199566487407794,0.04817671213962704,0.045708695561496204
3,2020-04-15,Simple + Baseline,1.0945661375546836,1.0912303993771728,-0.021484674753188517,-0.021508845106882748,0.04834070738846142
3,2020-04-16,Simple + Baseline,1.099350367111214,1.0958326246812122,0.004370891253057159,0.004217464347278358,0.30685381155760083
3,2020-04-17,Simple + Baseline,1.1437271920302372,1.1400043395037793,0.040366407513587395,0.040308815258550214,0.11518451007436527
3,2020-04-20,Simple + Baseline,1.143701434792941,1.1398799895637033,-2.2520437981747073e-05,-0.00010907847958740668,0.17311608321131922
3,2020-04-21,Simple + Baseline,1.1115383395303595,1.1077102925903846,-0.028121933123572977,-0.028222003428301196,0.2001406094564385
3,2020-04-22,Simple + Baseline,1.1860735837012484,1.181988832675782,0.06705593637227227,0.06705592661028438,1.9523975772823672e-05
3,2020-04-23,Simple + Baseline,1.2023151319981753,1.1981515070431328,0.01369354188484989,0.013674134577703102,0.03881461429357435
3,2020-04-24,Simple + Baseline,1.2046374482366977,1.2004227267782983,0.0019315370627191345,0.0018956031201518596,0.07186788513454964
3,2020-04-27,Simple + Baseline,1.246232764025772,1.2418077539366117,0.03452932320007139,0.034475377910731984,0.10789057867881147
3,2020-04-28,Simple + Baseline,1.2097473753298658,1.2052275702670343,-0.029276544277367145,-0.02945720346294813,0.3613183711619679
3,2020-04-29,Simple + Baseline,1.3667155135419464,1.3616028923812562,0.12975282394746226,0.12974754807473815,0.010551745448204317
3,2020-04-30,Simple + Baseline,1.3315662936816095,1.3265497754970206,-0.02571802215754853,-0.02574400882986716,0.05197334463726155
3,2020-05-01,Simple + Baseline,1.256130241640726,1.2512067270769436,-0.056652118936048254,-0.0567962467837651,0.2882556954337032
3,2020-05-04,Simple + Baseline,1.3023384272320278,1.2971523169155434,0.036786142120856555,0.03672102206958046,0.1302401025521928
3,2020-05-05,Simple + Baseline,1.3284983336623293,1.3231981221720475,0.020086872876738708,0.020079218852599803,0.015308048277811874
3,2020-05-06,Simple + Baseline,1.3431718807593522,1.337794045976959,0.01104521302376926,0.011030792411458655,0.02884122462121182
3,2020-05-07,Simple + Baseline,1.3785540579236004,1.373019604777412,0.026342255723999404,0.026331077572354297,0.022356303290211144
3,2020-05-08,Simple + Baseline,1.3755656486390335,1.3699180814895104,-0.002167785345369828,-0.0022589067753364216,0.18224285993318717
3,2020-05-11,Simple + Baseline,1.4204181134121237,1.4145343841946496,0.032606560666491285,0.03256859173406046,0.07593786486164823
3,2020-05-12,Simple + Baseline,1.3684049830715939,1.362686564990688,-0.03661818294866987,-0.036653629479272545,0.0708930612053516
3,2020-05-13,Simple + Baseline,1.34695797315026,1.3412771138563602,-0.0156729989927344,-0.015711207319692146,0.07641665391549268
