date,seed,strategy,eq_gross,eq_net,rp_gross,rp_net,turnover,tc_paid
2020-03-26,3,Simple alpha + Enhanced + One-Step,1.056078562155142,1.056078562155142,0.05607856215514209,0.05607856215514209,0.049999868926542394,0.0
2020-03-27,3,Simple alpha + Enhanced + One-Step,1.006507179123797,1.006011227616889,-0.04693910548679707,-0.04740872159745423,0.05028166596780026,0.00046961611065716123
2020-03-30,3,Simple alpha + Enhanced + One-Step,1.0294585997867252,1.0285122784375254,0.022803037215202382,0.022366600096440547,0.05001902599557096,0.0004364371187618355
2020-03-31,3,Simple alpha + Enhanced + One-Step,1.0201195528611031,1.018794646310855,-0.009071804274165839,-0.00944824124164369,0.05003734328976406,0.00037643696747785164
2020-04-01,3,Simple alpha + Enhanced + One-Step,0.9591400016058316,0.9575535836773205,-0.0597768674115145,-0.0601112921581339,0.05004900445770628,0.00033442474661940074
2020-04-02,3,Simple alpha + Enhanced + One-Step,0.9803552517375126,0.9783890910458145,0.022119033817963443,0.021759103327125353,0.05015243011151742,0.00035993049083808893
2020-04-03,3,Simple alpha + Enhanced + One-Step,0.9584644188927519,0.9562107825457565,-0.02232949005573522,-0.022668188661375214,0.05002887270235073,0.0003386986056399933
2020-04-06,3,Simple alpha + Enhanced + One-Step,1.034720177332352,1.0319739993957098,0.07956034354169667,0.07923275728835215,0.05000541712184463,0.000327586253344513
2020-04-07,3,Simple alpha + Enhanced + One-Step,1.0362602823763278,1.033127335060885,0.0014884266081932017,0.0011176014762489341,0.05000066034521596,0.00037082513194426755
2020-04-08,3,Simple alpha + Enhanced + One-Step,1.0824826334618776,1.0788512877001792,0.04460496254816767,0.044257809359578765,0.050000162931595135,0.0003471531885889038
2020-04-09,3,Simple alpha + Enhanced + One-Step,1.1108478500332493,1.1067410461091334,0.02620385371048135,0.02585134645239913,0.049993975029678034,0.0003525072580822215
2020-04-13,3,Simple alpha + Enhanced + One-Step,1.0766912912813624,1.0723224200885217,-0.030748188197748747,-0.031099077911327135,0.05024751542128697,0.0003508897135783879
2020-04-14,3,Simple alpha + Enhanced + One-Step,1.1073877145983666,1.1025253012879055,0.028509957836170836,0.028165858172479935,0.050263330615148635,0.00034409966369090063
2020-04-15,3,Simple alpha + Enhanced + One-Step,1.0471007452969194,1.0421347990635539,-0.054440706273603826,-0.05477470871081773,0.05007478470094568,0.0003340024372139028
2020-04-16,3,Simple alpha + Enhanced + One-Step,1.0358226438193519,1.0305636395992368,-0.010770789275266392,-0.011103323173465482,0.050007726312562735,0.00033253389819908996
2020-04-17,3,Simple alpha + Enhanced + One-Step,1.0852174791180833,1.0793738770711008,0.04768657606923856,0.04736266213588257,0.05000232873563892,0.000323913933355991
2020-04-20,3,Simple alpha + Enhanced + One-Step,1.0738265551749997,1.067691952493157,-0.010496443489226312,-0.010822871320216521,0.05000048992583755,0.00032642783099020943
2020-04-21,3,Simple alpha + Enhanced + One-Step,1.084241397892936,1.0777095527581564,0.009698812781025846,0.009382481755723164,0.050225810324317756,0.0003163310253026813
2020-04-22,3,Simple alpha + Enhanced + One-Step,1.1680668504024672,1.1606892666588569,0.07731253637099057,0.07699636111448824,0.05008277468366306,0.00031617525650233015
2020-04-23,3,Simple alpha + Enhanced + One-Step,1.1768242792672399,1.1690277121842627,0.007497369574143053,0.007184046380827446,0.050080446716038104,0.0003133231933156063
