date,seed,strategy,eq_gross,eq_net,rp_gross,rp_net,turnover,tc_paid
2020-03-26,3,Simple alpha + Enhanced + Two-Step,1.0549793495096178,1.0549793495096178,0.05497934950961774,0.05497934950961774,0.05000000233219972,0.0
2020-03-27,3,Simple alpha + Enhanced + Two-Step,1.0071907210246809,1.0066952844038597,-0.04529816484763456,-0.04576778221128393,0.05002299471531435,0.0004696173636493646
2020-03-30,3,Simple alpha + Enhanced + Two-Step,1.027132375095656,1.0261900302546736,0.01979928295078739,0.01936509105866967,0.05000000633226794,0.0004341918921177191
2020-03-31,3,Simple alpha + Enhanced + Two-Step,1.0199182955519157,1.0185964203093736,-0.00702351490290479,-0.007399808730762592,0.05000001190614922,0.0003762938278578024
2020-04-01,3,Simple alpha + Enhanced + Two-Step,0.9554405659945234,0.9538618680486749,-0.06321852430591113,-0.06355269954810672,0.05002278451119182,0.00033417524219559374
2020-04-02,3,Simple alpha + Enhanced + Two-Step,0.9751256479998873,0.9731712798009783,0.02060314655456738,0.020243404626085745,0.05000001097854613,0.0003597419284816354
2020-04-03,3,Simple alpha + Enhanced + Two-Step,0.953434144823751,0.9511946411843645,-0.022244828879876628,-0.022582498140623554,0.050000010180695435,0.0003376692607469255
2020-04-06,3,Simple alpha + Enhanced + Two-Step,1.0315565671518898,1.0288221446928418,0.08193793221301127,0.08161053494984023,0.05002258949817036,0.00032739726317103086
2020-04-07,3,Simple alpha + Enhanced + Two-Step,1.0317193048815814,1.0286028069186364,0.0001577593850630529,-0.00021319309205866357,0.050000007460132084,0.00037095247712171645
2020-04-08,3,Simple alpha + Enhanced + Two-Step,1.0844144647663885,1.0807817132972335,0.05107509342461639,0.050727944768990396,0.05000000821323183,0.00034714865562599726
2020-04-09,3,Simple alpha + Enhanced + Two-Step,1.1243682551549214,1.1202206776312897,0.03684365312956238,0.03649114696226352,0.0500000069783474,0.0003525061672988555
2020-04-13,3,Simple alpha + Enhanced + Two-Step,1.1000039905202914,1.0955531667288518,-0.02166929253198532,-0.022020224581639998,0.050019574824110964,0.00035093204965467824
2020-04-14,3,Simple alpha + Enhanced + Two-Step,1.125725867055345,1.120795698332697,0.02338343929360419,0.02304090058834421,0.050000070271086404,0.0003425387052599781
2020-04-15,3,Simple alpha + Enhanced + Two-Step,1.0783294468424565,1.0732344651447898,-0.042102985815602886,-0.042435238874185044,0.050000083484884175,0.0003322530585821562
2020-04-16,3,Simple alpha + Enhanced + Two-Step,1.069060968552355,1.0636534249016678,-0.008595219501091345,-0.008927257327530457,0.05000004969541093,0.0003320378264391114
2020-04-17,3,Simple alpha + Enhanced + Two-Step,1.1188076079072709,1.1128039556239568,0.04653302367055741,0.046209159460782946,0.05002138809440344,0.00032386420977445946
2020-04-20,3,Simple alpha + Enhanced + Two-Step,1.1069266378052485,1.1006233515536006,-0.010619314722256515,-0.010945866977554529,0.05000001610311416,0.00032655225529801436
2020-04-21,3,Simple alpha + Enhanced + Two-Step,1.090892753353349,1.0843326124857868,-0.014485047070229084,-0.01480137509786458,0.050021176226331794,0.00031632802763549594
2020-04-22,3,Simple alpha + Enhanced + Two-Step,1.1390859969455236,1.131894601157783,0.04417780157034781,0.04386291450089517,0.05000001030408332,0.0003148870694526429
2020-04-23,3,Simple alpha + Enhanced + Two-Step,1.1522757145208227,1.1446469852855405,0.011579211412191513,0.011266406001683799,0.050037325999451245,0.0003128054105077147
2020-04-24,3,Simple alpha + Enhanced + Two-Step,1.1716316652406096,1.1635257282204194,0.016798020192447,0.016493070071004815,0.05000001341337691,0.0003049501214421844
2020-04-27,3,Simple alpha + Enhanced + Two-Step,1.2165385450481259,1.2077763974337725,0.0383284961816852,0.038031534791270354,0.05000161554593348,0.0002969613904148447
2020-04-28,3,Simple alpha + Enhanced + Two-Step,1.2171915283377877,1.2080828115005036,0.0005367551174763998,0.0002537009891750055,0.050093518001973786,0.0002830541283013943
2020-04-29,3,Simple alpha + Enhanced + Two-Step,1.316511767194432,1.3063265761442304,0.08159787226935221,0.0813220449032818,0.050000009715797544,0.00027582736607040514
2020-04-30,3,Simple alpha + Enhanced + Two-Step,1.2647928057013833,1.2546114804123327,-0.039284845591061525,-0.03958818313605833,0.05002387975427729,0.00030333754499680597
2020-05-01,3,Simple alpha + Enhanced + Two-Step,1.204008149346363,1.1939286847762443,-0.04805898332202527,-0.04836779878352846,0.05000025434061638,0.000308815461503192
2020-05-04,3,Simple alpha + Enhanced + Two-Step,1.2163196441830872,1.2057786954911387,0.010225424839032838,0.00992522490329082,0.05000001242301763,0.00030019993574201725
2020-05-05,3,Simple alpha + Enhanced + Two-Step,1.2386359013744526,1.227542798146444,0.018347362305698483,0.018049831811334457,0.0500000101225085,0.00029753049436402515
2020-05-06,3,Simple alpha + Enhanced + Two-Step,1.2367673195444133,1.2253270453741392,-0.0015085803890922816,-0.0018050309737881573,0.050026769618985334,0.00029645058469587556
2020-05-07,3,Simple alpha + Enhanced + Two-Step,1.2672495996259932,1.2551972544176373,0.024646737991757924,0.024377335957991297,0.05000001596230389,0.00026940203376662526
2020-05-08,3,Simple alpha + Enhanced + Two-Step,1.2921785412380036,1.2795485213760551,0.01967169026478108,0.019400350719947924,0.05002259098431233,0.00027133954483315786
2020-05-11,3,Simple alpha + Enhanced + Two-Step,1.294886660615408,1.2818872878988186,0.002095778014398707,0.0018278060454074855,0.05003713654628827,0.0002679719689912216
2020-05-12,3,Simple alpha + Enhanced + Two-Step,1.2501301360533077,1.2372403191801824,-0.03456404789962797,-0.034829090778970485,0.05000013217560188,0.00026504287934251753
2020-05-13,3,Simple alpha + Enhanced + Two-Step,1.2178937414293916,1.2050084111184705,-0.02578643110363461,-0.026051453029811805,0.050036303041675625,0.00026502192617719483
2020-05-14,3,Simple alpha + Enhanced + Two-Step,1.2059044739038094,1.192821170729202,-0.009844264009034811,-0.01011382184291678,0.05003537842005506,0.0002695578338819683
2020-05-15,3,Simple alpha + Enhanced + Two-Step,1.2118519228586022,1.198396486349407,0.004931940367995747,0.00467405823858465,0.05000001986424589,0.0002578821294110963
2020-05-18,3,Simple alpha + Enhanced + Two-Step,1.2618450665416459,1.2475311817251034,0.04125350856820555,0.041000366686130746,0.050000428017723704,0.00025314188207480986
2020-05-19,3,Simple alpha + Enhanced + Two-Step,1.2382004669053486,1.223832795524223,-0.01873811632128523,-0.01899622754768335,0.05000044964306232,0.0002581112263981193
2020-05-20,3,Simple alpha + Enhanced + Two-Step,1.2626215532761693,1.2476529366914402,0.019723047296094674,0.019463558465120094,0.050000506732915645,0.00025948883097457793
2020-05-21,3,Simple alpha + Enhanced + Two-Step,1.2572512636735649,1.2420291027959136,-0.004253285229188353,-0.004507530684326273,0.0500005521372834,0.00025424545513791987
