date,seed,strategy,asset,target_weight
2020-03-25,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.0
2020-03-26,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,4.851081385809567e-08
2020-03-27,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.0
2020-03-30,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.0
2020-03-31,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.0
2020-04-01,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.0
2020-04-02,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,9.144263951962812e-07
2020-04-03,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.0
2020-04-06,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.0
2020-04-07,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.024250347007664482
2020-04-08,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.0
2020-04-09,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.017650171219465917
2020-04-13,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.09999056473223208
2020-04-14,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.09999999399821753
2020-04-15,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.09998754349850257
2020-04-16,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.06146677277329686
2020-04-17,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.10000000165455551
2020-04-20,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.09999697304693829
2020-04-21,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.1000000031151365
2020-04-22,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.09999479412295686
2020-04-23,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.0
2020-04-24,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,3.491765269872147e-07
2020-04-27,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.0
2020-04-28,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.0
2020-04-29,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.0
2020-04-30,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.0
2020-05-01,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,6.149902022181621e-11
2020-05-04,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.0
2020-05-05,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.0
2020-05-06,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.0
2020-05-07,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.0
2020-05-08,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.0
2020-05-11,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.0
2020-05-12,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.0
2020-05-13,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.0
2020-05-14,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.0
2020-05-15,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.026337592535779556
2020-05-18,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.06795015107938078
2020-05-19,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.07591834392041688
2020-05-20,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.04949287099102497
2020-05-21,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.099999270162975
2020-05-22,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.0999916649619203
2020-05-26,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.09999840139518446
2020-05-27,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.0999906332670668
2020-05-28,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.09999756640607733
2020-05-29,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.09999269649842697
2020-06-01,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.09999832757101734
2020-06-02,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.09999421297276019
2020-06-03,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.09999747456632332
2020-06-04,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.09998574265095618
2020-06-05,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.09999728765351927
2020-06-08,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.09999999915916
2020-06-09,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.09999328236282441
2020-06-10,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.09998576258756078
2020-06-11,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.09999422936458358
2020-06-12,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.09999319638920352
2020-06-15,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.09999345541263745
2020-06-16,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.09999385083967609
2020-06-17,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.09998407160479585
2020-06-18,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.09998808042114504
2020-06-19,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.09999601226570827
2020-06-22,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.09999999848190853
2020-06-23,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.09999762007632136
2020-06-24,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.09999572063370121
2020-06-25,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.09999844563065985
2020-06-26,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.09999884304154802
2020-06-29,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,5.2298310416596614e-08
2020-06-30,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.0
2020-07-01,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.0
2020-07-02,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,3.478746330520138e-08
2020-07-06,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,9.9019560958534e-12
2020-07-07,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,1.1097805335657853e-07
2020-07-08,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,1.2136374289702334e-07
2020-07-09,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.0
2020-07-10,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,3.0183323387583675e-08
2020-07-13,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.0
2020-07-14,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.0
2020-07-15,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,5.967182587925542e-08
2020-07-16,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.0
2020-07-17,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.015137799840476045
2020-07-20,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.016484445110070193
2020-07-21,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.0014488184164078886
2020-07-22,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.0
2020-07-23,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.0
2020-07-24,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.0
2020-07-27,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.004773709441638274
2020-07-28,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.005329629894302793
2020-07-29,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.0
2020-07-30,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.017888455932779386
2020-07-31,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.0
2020-08-03,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.0
2020-08-04,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.0
2020-08-05,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,9.600356839356274e-09
2020-08-06,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,7.036321195534827e-09
2020-08-07,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.0
2020-08-10,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,1.7400313087348345e-07
2020-08-11,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.0
2020-08-12,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,5.131001361809616e-11
2020-08-13,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,5.054643780771733e-10
2020-08-14,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,5.952239078870859e-08
2020-08-17,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,4.149349792849753e-09
2020-08-18,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.0
2020-08-19,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,1.0466032779465913e-06
2020-08-20,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.0
2020-08-21,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,7.352911657393689e-08
2020-08-24,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.0
2020-08-25,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,6.489017731199499e-08
2020-08-26,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.0
2020-08-27,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.0
2020-08-28,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,6.90669461618744e-07
2020-08-31,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,1.5482349507181752e-07
2020-09-01,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.0
2020-09-02,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,3.3974712023779115e-07
2020-09-03,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.0
2020-09-04,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,3.1048031458756906e-07
2020-09-08,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,7.231426530492683e-09
2020-09-09,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,9.591678127363048e-11
2020-09-10,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.0
2020-09-11,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,2.369267946183081e-07
2020-09-14,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.0
2020-09-15,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,9.435717084231332e-07
2020-09-16,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,6.435880306544772e-07
2020-09-17,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,2.778214796069655e-10
2020-09-18,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,3.6388085189142215e-07
2020-09-21,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.0
2020-09-22,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.0
2020-09-23,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.0
2020-09-24,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,1.907613748713734e-09
2020-09-25,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,1.243595016686994e-06
2020-09-28,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.0
2020-09-29,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.0
2020-09-30,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.0
2020-10-01,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.0
2020-10-02,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.0
2020-10-05,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,8.783472565097032e-07
2020-10-06,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.0
2020-10-07,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,1.114213299140478e-07
2020-10-08,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.0
2020-10-09,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,2.8661527820088086e-09
2020-10-12,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.0
2020-10-13,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,7.245434024966772e-08
2020-10-14,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,6.836157341123589e-09
2020-10-15,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,2.620999688089923e-07
2020-10-16,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,2.3091849606985075e-08
2020-10-19,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,0.0
2020-10-20,3,Simple alpha + Enhanced + Two-Step,NASDAQ:HRTX,9.929657153496066e-07
