date,seed,strategy,asset,weight
2020-03-25,3,Simple alpha + Basic + One-Step,NASDAQ:HRTX,0.0
2020-03-26,3,Simple alpha + Basic + One-Step,NASDAQ:HRTX,0.0
2020-03-27,3,Simple alpha + Basic + One-Step,NASDAQ:HRTX,4.3265510264065525e-07
2020-03-30,3,Simple alpha + Basic + One-Step,NASDAQ:HRTX,0.0
2020-03-31,3,Simple alpha + Basic + One-Step,NASDAQ:HRTX,1.2387428561895564e-06
2020-04-01,3,Simple alpha + Basic + One-Step,NASDAQ:HRTX,2.5589838469883566e-07
2020-04-02,3,Simple alpha + Basic + One-Step,NASDAQ:HRTX,0.0
2020-04-03,3,Simple alpha + Basic + One-Step,NASDAQ:HRTX,0.0
2020-04-06,3,Simple alpha + Basic + One-Step,NASDAQ:HRTX,0.0
2020-04-07,3,Simple alpha + Basic + One-Step,NASDAQ:HRTX,0.0
2020-04-08,3,Simple alpha + Basic + One-Step,NASDAQ:HRTX,0.0
2020-04-09,3,Simple alpha + Basic + One-Step,NASDAQ:HRTX,5.006725219946344e-05
2020-04-13,3,Simple alpha + Basic + One-Step,NASDAQ:HRTX,0.09999994597628525
2020-04-14,3,Simple alpha + Basic + One-Step,NASDAQ:HRTX,0.09999554424774941
2020-04-15,3,Simple alpha + Basic + One-Step,NASDAQ:HRTX,0.09999494763634424
2020-04-16,3,Simple alpha + Basic + One-Step,NASDAQ:HRTX,0.07026932777232056
2020-04-17,3,Simple alpha + Basic + One-Step,NASDAQ:HRTX,0.09132115913643292
2020-04-20,3,Simple alpha + Basic + One-Step,NASDAQ:HRTX,0.09999705049420216
2020-04-21,3,Simple alpha + Basic + One-Step,NASDAQ:HRTX,0.0999975528472076
2020-04-22,3,Simple alpha + Basic + One-Step,NASDAQ:HRTX,0.09999868812806016
2020-04-23,3,Simple alpha + Basic + One-Step,NASDAQ:HRTX,0.0
2020-04-24,3,Simple alpha + Basic + One-Step,NASDAQ:HRTX,0.0
2020-04-27,3,Simple alpha + Basic + One-Step,NASDAQ:HRTX,0.0
2020-04-28,3,Simple alpha + Basic + One-Step,NASDAQ:HRTX,0.0
2020-04-29,3,Simple alpha + Basic + One-Step,NASDAQ:HRTX,4.377005824772688e-07
2020-04-30,3,Simple alpha + Basic + One-Step,NASDAQ:HRTX,0.0
2020-05-01,3,Simple alpha + Basic + One-Step,NASDAQ:HRTX,0.0
2020-05-04,3,Simple alpha + Basic + One-Step,NASDAQ:HRTX,0.0
2020-05-05,3,Simple alpha + Basic + One-Step,NASDAQ:HRTX,0.0
2020-05-06,3,Simple alpha + Basic + One-Step,NASDAQ:HRTX,1.7902224707561958e-07
2020-05-07,3,Simple alpha + Basic + One-Step,NASDAQ:HRTX,0.0
2020-05-08,3,Simple alpha + Basic + One-Step,NASDAQ:HRTX,0.0
2020-05-11,3,Simple alpha + Basic + One-Step,NASDAQ:HRTX,0.0
2020-05-12,3,Simple alpha + Basic + One-Step,NASDAQ:HRTX,0.0
2020-05-13,3,Simple alpha + Basic + One-Step,NASDAQ:HRTX,0.0
2020-05-14,3,Simple alpha + Basic + One-Step,NASDAQ:HRTX,0.0
2020-05-15,3,Simple alpha + Basic + One-Step,NASDAQ:HRTX,0.012140406166201278
2020-05-18,3,Simple alpha + Basic + One-Step,NASDAQ:HRTX,0.06904592996723753
2020-05-19,3,Simple alpha + Basic + One-Step,NASDAQ:HRTX,0.044638560371375556
2020-05-20,3,Simple alpha + Basic + One-Step,NASDAQ:HRTX,0.025543285794296156
2020-05-21,3,Simple alpha + Basic + One-Step,NASDAQ:HRTX,0.09999578385232731
2020-05-22,3,Simple alpha + Basic + One-Step,NASDAQ:HRTX,0.09999757289303916
2020-05-26,3,Simple alpha + Basic + One-Step,NASDAQ:HRTX,0.09999880127435926
2020-05-27,3,Simple alpha + Basic + One-Step,NASDAQ:HRTX,0.09999587745974224
2020-05-28,3,Simple alpha + Basic + One-Step,NASDAQ:HRTX,0.09999377059615772
2020-05-29,3,Simple alpha + Basic + One-Step,NASDAQ:HRTX,0.09999443360364926
