date,seed,strategy,asset,weight
2020-03-25,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.02
2020-03-26,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.020000000000000004
2020-03-27,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999999999999996
2020-03-30,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999800445597955
2020-03-31,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999928595619302
2020-04-01,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999844167761177
2020-04-02,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999686436652662
2020-04-03,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999875249237929
2020-04-06,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999760569099853
2020-04-07,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999883963036439
2020-04-08,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.0999995605765068
2020-04-09,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999986539530391
2020-04-13,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999951240184501
2020-04-14,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.0999991725222174
2020-04-15,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999970285461801
2020-04-16,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.0999998888309973
2020-04-17,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999942491397108
2020-04-20,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999882410481083
2020-04-21,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999774732968024
2020-04-22,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999680299340462
2020-04-23,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999781899630045
2020-04-24,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999718340566699
2020-04-27,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999718304044267
2020-04-28,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999838535391983
2020-04-29,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999874330300595
2020-04-30,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999673269377521
2020-05-01,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.0999976407952391
2020-05-04,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999719694057202
2020-05-05,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999904634207998
2020-05-06,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999975682766679
2020-05-07,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999971078374352
2020-05-08,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999539091151317
2020-05-11,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999655286300077
2020-05-12,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999768742028646
2020-05-13,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999684256176383
2020-05-14,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999926900096082
2020-05-15,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999868336407385
2020-05-18,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.0999967399504533
2020-05-19,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999725756543049
2020-05-20,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.0999969662082312
2020-05-21,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.0999990618589291
2020-05-22,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999899864347607
2020-05-26,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.0999995845061394
2020-05-27,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999985900090634
2020-05-28,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999728230876781
2020-05-29,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999656006682972
2020-06-01,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999507988490136
2020-06-02,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.0999900802403736
2020-06-03,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999597496058484
2020-06-04,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999686825460695
2020-06-05,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999848151212543
2020-06-08,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.0999977096306494
2020-06-09,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999708902250995
2020-06-10,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999396856263332
2020-06-11,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999787748836352
2020-06-12,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999860229369151
2020-06-15,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999736043165872
2020-06-16,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999443501119346
2020-06-17,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999561997966383
2020-06-18,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.0999983026065695
2020-06-19,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999748387994037
2020-06-22,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999899944766046
2020-06-23,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999939364023899
2020-06-24,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999910648911654
2020-06-25,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.099999760304763
2020-06-26,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999689184372952
2020-06-29,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999409964347761
2020-06-30,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999513947631089
2020-07-01,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999393056888518
2020-07-02,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999238477598453
2020-07-06,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999691509502602
2020-07-07,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999677313781073
2020-07-08,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999110431328323
2020-07-09,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999159589198002
2020-07-10,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999165398056044
2020-07-13,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999502561496078
2020-07-14,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999599223577023
2020-07-15,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999842330613791
2020-07-16,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999912758682267
2020-07-17,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.0999952468402156
2020-07-20,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999826838486876
2020-07-21,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.1000000998121968
2020-07-22,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999705052861656
2020-07-23,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999882914297697
2020-07-24,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999860650181489
2020-07-27,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999842856401144
2020-07-28,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999943107651735
2020-07-29,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999922881372533
2020-07-30,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999787707406607
2020-07-31,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999827160698889
2020-08-03,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999714837813344
2020-08-04,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999095015989004
2020-08-05,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999674601840833
2020-08-06,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999478377554338
2020-08-07,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999361891181345
2020-08-10,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999613471056251
2020-08-11,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999591791307713
2020-08-12,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999662597083038
2020-08-13,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999787265257684
2020-08-14,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999771439314947
2020-08-17,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.0999932768690089
2020-08-18,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999033823541606
2020-08-19,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999619211432767
2020-08-20,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999604812155659
2020-08-21,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999841010085948
2020-08-24,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.0999965225897153
2020-08-25,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999503996560616
2020-08-26,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999528139415495
2020-08-27,9,AR1 alpha + Basic + One-Step,NYSE:FVRR,0.09999500561129979
