date,seed,strategy,eq_gross,eq_net,rp_gross,rp_net,turnover,tc_paid
2020-03-26,9,Simple alpha + Basic + One-Step,1.0560315326317646,1.0560315326317646,0.05603153263176463,0.05603153263176463,0.6000037640728724,0.0
2020-03-27,9,Simple alpha + Basic + One-Step,1.0122080661280999,1.006607959426786,-0.04149825563868448,-0.04680122863548276,1.1012293299153602,0.005302972996798276
2020-03-30,9,Simple alpha + Basic + One-Step,1.0020134838194923,0.9871282174669539,-0.010071627217518551,-0.01935186561700246,0.6965125385662118,0.009280238399483907
2020-03-31,9,Simple alpha + Basic + One-Step,0.9961124948993857,0.9760128079314129,-0.005889131249624648,-0.011260350316055236,0.7999824672872599,0.005371219066430589
2020-04-01,9,Simple alpha + Basic + One-Step,0.9418345027675267,0.9176075767379474,-0.05448982159122652,-0.05984064012156877,0.5439236432808355,0.00535081853034225
2020-04-02,9,Simple alpha + Basic + One-Step,0.9480237239244416,0.9199343931029137,0.0065714529874709585,0.0025357423194324533,0.21544983677102822,0.004035710668038505
2020-04-03,9,Simple alpha + Basic + One-Step,0.9267492256989098,0.897889661460345,-0.0224408922357594,-0.023963373701261937,0.3633399629016418,0.0015224814655025371
2020-04-06,9,Simple alpha + Basic + One-Step,0.9617153881664943,0.929529601933199,0.03772990739885932,0.03523811647568604,0.10495325367125811,0.0024917909231732802
2020-04-07,9,Simple alpha + Basic + One-Step,0.9651217918471435,0.932074761135254,0.0035420080853063793,0.002738115275470155,0.30494626782765366,0.0008038928098362243
2020-04-08,9,Simple alpha + Basic + One-Step,0.9954374647758435,0.9592605709308462,0.03141124072090301,0.029166984161742793,0.3066325320625949,0.002244256559160219
2020-04-09,9,Simple alpha + Basic + One-Step,1.003361697150986,0.9647150046567169,0.007960552677135666,0.005686081437265648,0.2684056956447807,0.0022744712398700176
2020-04-13,9,Simple alpha + Basic + One-Step,0.9951996557881538,0.9549645822440669,-0.008134694981887467,-0.010107049611112404,0.27759696563116304,0.001972354629224936
2020-04-14,9,Simple alpha + Basic + One-Step,0.9991314268724045,0.9568268024821965,0.003950735976829624,0.001950041156242346,0.3295386110901265,0.0020006948205872777
