date,seed,strategy,asset,target_weight
2020-11-10,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999804166540592
2020-11-11,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999997628089775
2020-11-12,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.0999991154245218
2020-11-13,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999767592245554
2020-11-16,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999999866111624
2020-11-17,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999943062058447
2020-11-18,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999787113563209
2020-11-19,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999267823521173
2020-11-20,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09998836585530571
2020-11-23,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999817561174625
2020-11-24,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.0999998920291044
2020-11-25,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999898314555293
2020-11-27,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999917210056003
2020-11-30,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09998461804466817
2020-12-01,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09998743106852714
2020-12-02,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999971641168824
2020-12-03,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999650400586885
2020-12-04,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999650447163529
2020-12-07,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999482827773903
2020-12-08,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09998853257431933
2020-12-09,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09999075653831636
2020-12-10,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.0999999438689338
2020-12-11,9,AR1 alpha + Enhanced + Two-Step,NYSE:FVRR,0.09998946471392449
