date,seed,strategy,asset,weight
2020-03-25,9,Simple alpha + Enhanced + Two-Step,NYSE:FVRR,0.019374984164886862
2020-03-26,9,Simple alpha + Enhanced + Two-Step,NYSE:FVRR,0.018966351614487578
2020-03-27,9,Simple alpha + Enhanced + Two-Step,NYSE:FVRR,0.018966351577969737
2020-03-30,9,Simple alpha + Enhanced + Two-Step,NYSE:FVRR,0.018625957133985942
2020-03-31,9,Simple alpha + Enhanced + Two-Step,NYSE:FVRR,0.01847877326719594
2020-04-01,9,Simple alpha + Enhanced + Two-Step,NYSE:FVRR,0.018359553942208128
2020-04-02,9,Simple alpha + Enhanced + Two-Step,NYSE:FVRR,0.01795082255492425
2020-04-03,9,Simple alpha + Enhanced + Two-Step,NYSE:FVRR,0.017620051356847594
2020-04-06,9,Simple alpha + Enhanced + Two-Step,NYSE:FVRR,0.01727401860230501
2020-04-07,9,Simple alpha + Enhanced + Two-Step,NYSE:FVRR,0.016869730325914555
2020-04-08,9,Simple alpha + Enhanced + Two-Step,NYSE:FVRR,0.01686964992350589
2020-04-09,9,Simple alpha + Enhanced + Two-Step,NYSE:FVRR,0.016869649869497273
2020-04-13,9,Simple alpha + Enhanced + Two-Step,NYSE:FVRR,0.016869809369069386
2020-04-14,9,Simple alpha + Enhanced + Two-Step,NYSE:FVRR,0.027460924150987116
2020-04-15,9,Simple alpha + Enhanced + Two-Step,NYSE:FVRR,0.03830163594902741
2020-04-16,9,Simple alpha + Enhanced + Two-Step,NYSE:FVRR,0.03830163423848963
2020-04-17,9,Simple alpha + Enhanced + Two-Step,NYSE:FVRR,0.0394313340478246
2020-04-20,9,Simple alpha + Enhanced + Two-Step,NYSE:FVRR,0.041851509779090114
2020-04-21,9,Simple alpha + Enhanced + Two-Step,NYSE:FVRR,0.043227237618055976
2020-04-22,9,Simple alpha + Enhanced + Two-Step,NYSE:FVRR,0.04604186725741554
2020-04-23,9,Simple alpha + Enhanced + Two-Step,NYSE:FVRR,0.04604186616421951
2020-04-24,9,Simple alpha + Enhanced + Two-Step,NYSE:FVRR,0.04604192239075859
2020-04-27,9,Simple alpha + Enhanced + Two-Step,NYSE:FVRR,0.04604180752555073
2020-04-28,9,Simple alpha + Enhanced + Two-Step,NYSE:FVRR,0.046041563928579804
2020-04-29,9,Simple alpha + Enhanced + Two-Step,NYSE:FVRR,0.046041667356879354
2020-04-30,9,Simple alpha + Enhanced + Two-Step,NYSE:FVRR,0.04604196251512195
2020-05-01,9,Simple alpha + Enhanced + Two-Step,NYSE:FVRR,0.04604195898222499
2020-05-04,9,Simple alpha + Enhanced + Two-Step,NYSE:FVRR,0.046236006099560946
2020-05-05,9,Simple alpha + Enhanced + Two-Step,NYSE:FVRR,0.04722524264610166
2020-05-06,9,Simple alpha + Enhanced + Two-Step,NYSE:FVRR,0.047225219309330775
2020-05-07,9,Simple alpha + Enhanced + Two-Step,NYSE:FVRR,0.049638155994653474
