seed,date,strategy,eq_gross,eq_net,rp_gross,rp_net,turnover,trading_cost_paid,cost_coeff
8,2020-03-23,Simple alpha + SampleCov + Basic + One-Step,1.032484656571292,1.032484656571292,0.03248465657129191,0.03248465657129191,0.4000066181108205,0.0,0.007202468826578348
8,2020-03-24,Simple alpha + SampleCov + Basic + One-Step,1.1343226600762149,1.1313480354398904,0.09863391466088216,0.09575287946351395,5.72431034121595e-06,0.0028810351973682148,0.010608770680582994
8,2020-03-25,Simple alpha + SampleCov + Basic + One-Step,1.160637198983345,1.1575934989318624,0.023198460044307104,0.023198399316411388,0.5002612983857776,6.072789571444981e-08,0.009968869840661464
8,2020-03-26,Simple alpha + SampleCov + Basic + One-Step,1.191466109241648,1.1825685974424114,0.026562055985546267,0.021575016215618144,0.5999888589283673,0.004987039769928124,0.010446328606698795
8,2020-03-27,Simple alpha + SampleCov + Basic + One-Step,1.1237174358074018,1.1079138883257555,-0.05686160345539945,-0.06312928423612342,0.7879567910431293,0.006267680780723971,0.00977045255742443
8,2020-03-30,Simple alpha + SampleCov + Basic + One-Step,1.143296960275632,1.1186885630879935,0.017423885973756485,0.009725191529569195,0.19999948776380122,0.00769869444418729,0.009097062831542423
8,2020-03-31,Simple alpha + SampleCov + Basic + One-Step,1.1492130337260844,1.122441947777056,0.005174572885268767,0.003355164978805167,0.24968282165569797,0.0018194079064635998,0.008548771344435553
8,2020-04-01,Simple alpha + SampleCov + Basic + One-Step,1.0715149749862147,1.0441580452911046,-0.06760979597311904,-0.06974427732408708,0.37987572105768447,0.0021344813509680434,0.008638622666325037
8,2020-04-02,Simple alpha + SampleCov + Basic + One-Step,1.098282183787857,1.0668153462758243,0.024980713687166742,0.02169911067285126,0.3674672330045403,0.0032816030143154803,0.008199175423870515
8,2020-04-03,Simple alpha + SampleCov + Basic + One-Step,1.061728016668639,1.0280942529358368,-0.0332830375096741,-0.03629596581560263,0.4598547322464451,0.003012928305928527,0.007928967874893831
8,2020-04-06,Simple alpha + SampleCov + Basic + One-Step,1.102896995503424,1.064210457618222,0.03877544737300996,0.03512927397391,0.39600251172982176,0.0036461733990999674,0.008450281427239826
8,2020-04-07,Simple alpha + SampleCov + Basic + One-Step,1.0934841501875359,1.0515665863327859,-0.008534654962580206,-0.01188098763259104,0.5519765083466721,0.003346332670010834,0.008065496044492883
8,2020-04-08,Simple alpha + SampleCov + Basic + One-Step,1.1663201116458528,1.1169289209300248,0.06660906922686113,0.062157104882138055,0.12413416279462593,0.004451964344723077,0.008092305617382377
8,2020-04-09,Simple alpha + SampleCov + Basic + One-Step,1.1926757784979434,1.141046490639192,0.02259728404657186,0.02159275246367985,0.3562780757101496,0.00100453158289201,0.008027847581151359
8,2020-04-13,Simple alpha + SampleCov + Basic + One-Step,1.159443314872627,1.1059890548271372,-0.027863786809831374,-0.030723932898138358,0.4395844449849354,0.002860146088306985,0.007845403269558258
8,2020-04-14,Simple alpha + SampleCov + Basic + One-Step,1.1854656490885511,1.1269974278606818,0.02244381754771933,0.018995100305787566,0.3060408857705067,0.0034487172419317646,0.007631740350062
8,2020-04-15,Simple alpha + SampleCov + Basic + One-Step,1.1781648138516732,1.117424433427195,-0.006158622345988064,-0.008494246922691556,0.21448092844258412,0.0023356245767034915,0.007551292906686109
8,2020-04-16,Simple alpha + SampleCov + Basic + One-Step,1.2011846144998426,1.1374476565249658,0.019538693039824168,0.01791908472625623,0.2023961644049454,0.0016196083135679364,0.007384071865416935
8,2020-04-17,Simple alpha + SampleCov + Basic + One-Step,1.2389827649075793,1.1715402464960205,0.03146739472972305,0.02997288690647219,0.1797232671203899,0.0014945078232508578,0.00741186663074884
8,2020-04-20,Simple alpha + SampleCov + Basic + One-Step,1.2174577729315892,1.1496263501966055,-0.017373116548232054,-0.018705201434570832,0.12636987117638088,0.001332084886338778,0.007237568633980372
8,2020-04-21,Simple alpha + SampleCov + Basic + One-Step,1.2577976366257901,1.1866671926420194,0.03313450748855475,0.03221989687264844,0.16125925459126006,0.0009146106159063146,0.007278867670183818
8,2020-04-22,Simple alpha + SampleCov + Basic + One-Step,1.3041277298051865,1.2289843539556367,0.03683429816554832,0.035660513390786054,0.08293265515493574,0.0011737847747622643,0.007270526207498385
8,2020-04-23,Simple alpha + SampleCov + Basic + One-Step,1.2967245166826238,1.2212666779649604,-0.005676754625613829,-0.0062797186683752155,0.21445432244217372,0.0006029640427613863,0.0066124563977388254
8,2020-04-24,Simple alpha + SampleCov + Basic + One-Step,1.30360767647001,1.226017457582741,0.005308112632122596,0.0038900427756670994,0.05544195837074971,0.0014180698564554965,0.006346460007308862
8,2020-04-27,Simple alpha + SampleCov + Basic + One-Step,1.3839534667608429,1.3011497111565844,0.06163341298234626,0.061281552810819415,0.11904938215118592,0.0003518601715268458,0.006067552867446114
8,2020-04-28,Simple alpha + SampleCov + Basic + One-Step,1.3752961720179104,1.292070523314554,-0.006255481091568018,-0.006977819511607135,0.10963075120318137,0.0007223384200391164,0.0059545907986382285
8,2020-04-29,Simple alpha + SampleCov + Basic + One-Step,1.4482630659235138,1.3597783750832948,0.05305540391241133,0.052402597650049065,0.10071598779904967,0.0006528062623622607,0.0061429188820637075
8,2020-04-30,Simple alpha + SampleCov + Basic + One-Step,1.3901061967532846,1.3043334411886158,-0.04015628827290742,-0.0407749784160839,0.25097551458827444,0.0006186901431764802,0.006138076391202713
8,2020-05-01,Simple alpha + SampleCov + Basic + One-Step,1.3616413753332963,1.2756156302007038,-0.020476724358520465,-0.022017231239384705,0.07584820757249702,0.0015405068808642393,0.006025380832389109
8,2020-05-04,Simple alpha + SampleCov + Basic + One-Step,1.3844729487897398,1.2964217764436945,0.016767684847160992,0.0163106705110826,0.10905796375725137,0.00045701433607839406,0.005948754889614456
8,2020-05-05,Simple alpha + SampleCov + Basic + One-Step,1.3770789117710067,1.288656927779401,-0.005340687245060892,-0.005989446340213237,0.08333409006826764,0.0006487590951523453,0.00584395474858731
8,2020-05-06,Simple alpha + SampleCov + Basic + One-Step,1.344305635472189,1.257360440768915,-0.023799127282160867,-0.02428612793353452,0.05639270524867251,0.0004870006513736553,0.005346296971633787
8,2020-05-07,Simple alpha + SampleCov + Basic + One-Step,1.364592917102842,1.2759565245391165,0.015091271728193658,0.014789779578900443,0.053553413503384564,0.00030149214929321456,0.005291941591208163
8,2020-05-08,Simple alpha + SampleCov + Basic + One-Step,1.4003865891895633,1.3090636300362126,0.02623029303326213,0.025946891496992402,0.032576044760093015,0.0002834015362697296,0.005205746014134845
8,2020-05-11,Simple alpha + SampleCov + Basic + One-Step,1.3918882762019176,1.3008975203597566,-0.006068547823329176,-0.006238130438495308,0.09783069699350146,0.00016958261516613251,0.004993889924852533
8,2020-05-12,Simple alpha + SampleCov + Basic + One-Step,1.358707088396157,1.2692498978357365,-0.02383897355346878,-0.02432752928552593,0.056475982450165725,0.0004885557320571479,0.004981560015037113
8,2020-05-13,Simple alpha + SampleCov + Basic + One-Step,1.294906777208704,1.2092931063286694,-0.046956633797181395,-0.04723797229316508,0.17359592398127344,0.00028133849598368333,0.005080933240536133
8,2020-05-14,Simple alpha + SampleCov + Basic + One-Step,1.3030045802737635,1.2157888855049026,0.006253579954624284,0.005371550654046248,0.05125012043806107,0.0008820293005780358,0.00491648466131902
8,2020-05-15,Simple alpha + SampleCov + Basic + One-Step,1.3097886326935884,1.2218125092998429,0.0052064685900025925,0.004954498158978113,0.019165053458032447,0.0002519704310244797,0.004797658990832291
8,2020-05-18,Simple alpha + SampleCov + Basic + One-Step,1.3954073078129616,1.3015679910543085,0.06536831438466367,0.06527636699363096,0.04971718881520927,9.194739103271086e-05,0.0049560704265004295
8,2020-05-19,Simple alpha + SampleCov + Basic + One-Step,1.359899873434372,1.2681276763948164,-0.025445928353522086,-0.025692330242697882,0.11775416758074587,0.0002464018891757966,0.004920320449332304
8,2020-05-20,Simple alpha + SampleCov + Basic + One-Step,1.395884060174913,1.3009487491238543,0.026460908956233917,0.02588152071749227,0.014243754206801101,0.0005793882387416469,0.004659124846464244
8,2020-05-21,Simple alpha + SampleCov + Basic + One-Step,1.4001912166495116,1.3048766366523168,0.0030856119053748175,0.003019248476242981,0.05598497785672444,6.636342913183661e-05,0.004441283992681208
8,2020-05-22,Simple alpha + SampleCov + Basic + One-Step,1.3914593073273,1.296414679328821,-0.006236226322791738,-0.00648487150877742,0.03814603878990319,0.0002486451859856821,0.004325775311261558
8,2020-05-26,Simple alpha + SampleCov + Basic + One-Step,1.4486034774571055,1.3494416529170146,0.04106779826681897,0.040902787073999185,0.03602411685263805,0.00016501119281978893,0.004445871545907116
8,2020-05-27,Simple alpha + SampleCov + Basic + One-Step,1.484080516992682,1.3822740440079584,0.02449051109407336,0.024330352497991783,0.008241353299904936,0.00016015859608157652,0.004330776104728956
8,2020-05-28,Simple alpha + SampleCov + Basic + One-Step,1.4716864841178994,1.3706808943018123,-0.008351321058979792,-0.00838701251492165,0.053469973867079613,3.5691455941857424e-05,0.004256661054030557
8,2020-05-29,Simple alpha + SampleCov + Basic + One-Step,1.503168058256495,1.3996898360211898,0.021391495048937028,0.021163891493617,0.05386988206505393,0.00022760355532002946,0.004012806768104552
8,2020-06-01,Simple alpha + SampleCov + Basic + One-Step,1.528451993457755,1.4229306527339955,0.016820431396464334,0.016604261969116692,0.066930363463487,0.00021616942734764243,0.003928511940238821
8,2020-06-02,Simple alpha + SampleCov + Basic + One-Step,1.5448078286140028,1.4377831722365304,0.01070091519148529,0.010437978459454456,0.015724877752067726,0.00026293673203083283,0.0037105033058382926
8,2020-06-03,Simple alpha + SampleCov + Basic + One-Step,1.5505805075861763,1.4430720279888898,0.0037368265911448127,0.0036784793802618625,0.12013293210276711,5.834721088295032e-05,0.003752916610294208
8,2020-06-04,Simple alpha + SampleCov + Basic + One-Step,1.5595043866765494,1.4507265683899393,0.005755185910511132,0.005304337034179311,0.04396673580953366,0.000450848876331821,0.0037127336036380737
8,2020-06-05,Simple alpha + SampleCov + Basic + One-Step,1.640368274797418,1.525713264596526,0.051852299237963154,0.05168906246048082,0.08678723277478907,0.00016323677748233305,0.003904082450451126
8,2020-06-08,Simple alpha + SampleCov + Basic + One-Step,1.7360681810726852,1.6142071911305664,0.058340500572705845,0.058001676060306574,0.09561004371255749,0.0003388245123992708,0.004052947747471263
8,2020-06-09,Simple alpha + SampleCov + Basic + One-Step,1.6833139834389124,1.5645304946818308,-0.030387169241922838,-0.030774671753223275,0.06961223065848797,0.0003875025113004389,0.0038684019419700792
8,2020-06-10,Simple alpha + SampleCov + Basic + One-Step,1.6557222292518925,1.5384644503745384,-0.016391329519316114,-0.016660617607580277,0.08961404606518639,0.00026928808826416395,0.003915644787840004
8,2020-06-11,Simple alpha + SampleCov + Basic + One-Step,1.4987084380523745,1.3920304891441875,-0.09483099787242798,-0.09518189464482038,0.2778381993140585,0.00035089677239240113,0.00432088800728373
8,2020-06-12,Simple alpha + SampleCov + Basic + One-Step,1.5364542193249742,1.4254183852892128,0.025185539971771663,0.02398503222839024,0.07560038369632782,0.0012005077433814221,0.004162000092705126
8,2020-06-15,Simple alpha + SampleCov + Basic + One-Step,1.557862669482413,1.4448311922910047,0.013933672665394747,0.013619023861442089,0.06650511078395983,0.00031464880395265944,0.0041402875744133965
8,2020-06-16,Simple alpha + SampleCov + Basic + One-Step,1.5900843917586325,1.4743172172911798,0.02068328801211021,0.020407937728296393,0.3567061507448235,0.0002753502838138153,0.0042287767048434744
8,2020-06-17,Simple alpha + SampleCov + Basic + One-Step,1.5588570208811292,1.4431394710724985,-0.019638813536787134,-0.021147244197531227,0.5080901537328052,0.0015084306607440943,0.003806249398436468
8,2020-06-18,Simple alpha + SampleCov + Basic + One-Step,1.5731721580784306,1.45360104946781,0.009183098260807643,0.007249180418810661,0.46631728681847806,0.0019339178419969824,0.0037157334843957103
8,2020-06-19,Simple alpha + SampleCov + Basic + One-Step,1.5709938134227843,1.4490696027121048,-0.001384682944241123,-0.0031173937012251,0.12578232488217506,0.0017327107569839774,0.0036196845992669474
