seed,date,strategy,NYSE:HTH,NASDAQ:TER,NASDAQ:RCMT,NYSE:EW,NYSE:WAT,NYSE:STZ,NYSE:YETI,NASDAQ:XP,NASDAQ:VRRM,NYSE:CNS,NASDAQ:LKFN,NASDAQ:HRTX,NYSE:FIX,NASDAQ:PBYI,NYSE:BCC,NASDAQ:MRNA,NYSE:ROL,NASDAQ:TRS,NASDAQ:WIX,NASDAQ:ZBRA,NYSE:YUMC,NASDAQ:QRVO,NYSE:NFG,NASDAQ:POOL,NYSE:VZ,NASDAQ:FIVN,NYSE:NPO,NASDAQ:SPSC,NYSE:AON,NASDAQ:ATEX,NASDAQ:CRUS,NASDAQ:HOPE,NASDAQ:HLIT,NYSE:FL,NYSE:IT,NASDAQ:GBDC,NASDAQ:ROKU,NYSE:TREX,NYSE:SMP,NYSE:LXU,NYSE:BBDC,NYSE:USM,NYSE:MTD,NYSE:ASGN,NYSE:SO,NASDAQ:NMFC,NYSE:PBH,NASDAQ:TILE,NYSE:NOV,NYSE:WTRG
11,2021-10-18,simple,8.391195550511765e-07,1.6404425678956257e-06,0.10000025115805522,1.677085729726944e-06,0.09587612852427542,1.5279596872060852e-06,0.044313509794622695,1.4051344810922166e-06,4.645034161100556e-07,1.006934089288964e-06,0.013277590283422111,1.8054562224180878e-06,8.387759213683431e-07,1.062444711516798e-06,1.016818675217878e-06,0.10000045486965375,2.369438025395001e-06,4.415047525886195e-07,1.63513146623132e-06,0.07587099237418085,2.1095989178786534e-06,1.8874140797076105e-06,1.247593388847564e-06,2.2602472625821625e-06,1.713924594811521e-06,2.196079292502127e-06,5.68506200798828e-07,0.09999835344369268,1.8606976067660484e-06,0.10000082777677365,1.4217140951280134e-06,0.0,6.601637097264922e-07,3.2917047677664674e-07,0.09999823308704396,1.8622262016187493e-06,1.5574816406375266e-06,1.9512667108472413e-06,1.0200332234650085e-06,0.10000000977091203,1.5049263626883054e-06,1.2666447479497046e-06,2.151546620907064e-06,8.079505019516946e-07,1.7611726833369555e-06,1.5804386268720387e-06,0.091315437290045,0.07929717199348021,0.0,1.590087595635786e-06
11,2021-10-19,simple,8.956046194033464e-07,1.3430926743570136e-06,0.10000023978616439,1.542017340766654e-06,0.10000296775917643,1.5103945287386485e-06,0.049230251653373164,9.386245758404927e-07,5.403952153754153e-07,1.108702732097171e-06,0.040260418169707934,1.1260060889221975e-06,1.0969484044064658e-06,6.692730594974905e-07,1.0844224982763608e-06,0.1000002782505807,2.2329981997937516e-06,7.323985074069505e-07,9.316240237037217e-07,0.06655185733061035,2.0360626849867443e-06,1.6201176246492462e-06,1.4109346547337851e-06,2.198742819990933e-06,1.666917244003502e-06,1.4420286413587955e-06,7.874925338263588e-07,0.09999948947535492,1.7923477779099448e-06,0.09717144278887171,1.4176855877631586e-06,2.986238626835744e-07,6.630901888039218e-07,5.701763445691892e-07,0.09999948304709513,1.8679459759599235e-06,8.93281794490269e-07,1.7674950765776942e-06,1.2524023815947335e-06,0.10000007372110108,1.5822388462795115e-06,1.2464948809465366e-06,1.970869527501855e-06,9.258094241131299e-07,1.718607945835092e-06,1.6489976127607527e-06,0.08292568230862007,0.06380954777950479,1.71135267009884e-07,1.5659286724683255e-06
11,2021-10-20,simple,0.0,0.0,0.09999343565180908,0.0,0.09999080012895997,0.0,0.03883026064861461,0.0,0.0,0.0,0.048572492576125566,0.0,0.0,0.0,0.0,0.09999331829369348,0.0,0.0,0.0,0.06654617047742915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999912896034826,0.0,0.09019840904065439,0.0,1.5743587325603193e-07,0.0,1.5417504067803108e-07,0.09999190602304142,0.0,0.0,0.0,0.0,0.09999378776101688,0.0,0.0,0.0,0.0,0.0,0.0,0.09999163145847335,0.05590618672578551,0.0,0.0
11,2021-10-21,simple,0.0,0.0,0.09999450197456995,0.0,0.0999887285428958,0.0,0.06483128174406373,0.0,0.0,0.0,0.03614660606637296,0.0,0.0,0.0,0.0,0.09999374406150674,0.0,0.0,0.0,0.03920454645570518,0.0,0.0,0.0,0.009526772321628149,0.0,0.0,0.0,0.09998933355623014,0.0,0.08865659988058179,0.0,0.0,0.0,0.0,0.09999016918382979,0.0,0.0,0.0,0.0,0.09999435526059029,0.0,0.0,0.0,0.0,0.0,0.0,0.09646397708103603,0.06521938387098931,0.0,0.0
11,2021-10-22,simple,0.0,0.0,0.0999985687744941,0.0,0.09999169256063684,0.0,0.05463182929296098,0.0,0.0,0.0,0.046734436439036964,0.0,0.0,0.0,0.0,0.09999785873726183,0.0,0.0,0.0,0.012500181750337243,0.0,0.0,0.0,0.0366370995233576,0.0,0.0,0.0,0.09999211610444216,0.0,0.0875145691453125,0.0,0.0,0.0,0.0,0.09999277604413724,0.0,0.0,0.0,0.0,0.09999836857607934,0.0,0.0,0.0,0.0,0.0,0.0,0.0999990271314129,0.06201147592053045,0.0,0.0
11,2021-10-25,simple,0.0,0.0,0.09999100411916302,0.0,0.09998516312210619,0.0,0.06875223473375511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999044129842288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03562091168488987,0.0,0.0,0.0,0.09998536585601477,0.0022050750129169244,0.09999080818293046,0.0,0.0,0.0,0.0,0.09998641259799197,0.0,0.0,0.0,0.0,0.09999118422980884,0.0,0.0,0.0,0.0,0.0,0.0,0.09998910976912692,0.09351228939287308,0.0,0.0
11,2021-10-26,simple,0.0,0.0,0.09999339655223705,0.0,0.09998453452154396,0.0,0.06874814888507266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999241721515725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026845288090866646,0.0,0.0,0.0,0.09998468501772434,0.004500671275812382,0.09999186151097138,0.0,0.0,0.0,0.0,0.09998559669055493,0.0,0.0,0.0,0.0,0.09999303022381223,0.0,0.0,0.0,0.0,0.0,0.0,0.09998704303519415,0.09999332698105295,0.0,0.0
11,2021-10-27,simple,0.0,0.0,0.0999977961500276,0.0,0.09504199088451358,0.0,0.06874709371908919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999703061309315,1.2060887310992488e-08,0.0,5.897290530238617e-08,0.0,0.0,0.0,0.0,0.03625890798460379,0.0,5.4436416598280115e-08,0.0,0.09998866182207011,0.0,0.09999621811824694,0.0,0.0,0.0,0.0,0.09998937392821478,0.0,1.3100783747237887e-08,0.0,0.0,0.09999744302907415,0.0,0.0,5.9149263185435805e-08,0.0,0.0,0.0,0.09998991802839628,0.0999953680024143,0.0,0.0
11,2021-10-28,simple,0.0,0.0,0.09999706252671835,0.0,0.09555321813388226,0.0,0.08470526553520526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999679035398719,4.373954462015661e-08,0.0,1.2242603317074985e-07,0.0,0.0,0.0,0.0,0.010120587306918036,0.0,1.7762749225793635e-07,0.0,0.0999898646963285,0.009668090780994532,0.09999625337183685,0.0,0.0,0.0,0.0,0.099990365577113,0.0,3.766135389846201e-08,0.0,0.0,0.09999682316496117,0.0,0.0,7.769141644244786e-08,0.0,0.0,0.0,0.09999045216333283,0.09999476724288171,0.0,0.0
11,2021-10-29,simple,0.0,0.0,0.09999338492282116,0.0,0.09999179553259167,0.0,0.09999241531432375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999927135047439,0.0,0.0,0.0,0.014446220107605292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06296988286892398,0.04705101479740248,0.09999213537253995,0.0,0.0,0.0,0.0,0.09998689464361643,0.0,0.0,0.0,0.0,0.09999293114516605,0.0,0.0,0.0,0.0,0.0,0.0,0.09998662686875752,0.07560398492150779,0.0,0.0
11,2021-11-01,simple,0.0,0.0,0.09999495307378002,0.0,0.08618570624480697,0.0,0.0866384194205058,0.0,0.0,0.0,0.0,0.0,0.04130085387922952,0.0,0.0,0.09999404262713112,0.0,0.0,0.0,0.08602788856730187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004696349672007698,0.010093807158626013,0.09999304946395905,0.0,0.0,0.0,0.0,0.0999871388932392,0.0,0.0,0.0,0.0,0.09999456196241611,0.0,0.0,0.0,0.0,0.0,0.0,0.09998661519342963,0.08510661384356702,0.0,0.0
11,2021-11-02,simple,0.0,0.0,0.0999868251688612,0.0,0.0,0.0,0.08580909390563475,0.0,0.0,0.0,0.0,0.0,0.0999848691606696,0.0,0.0,0.09998590168973535,0.0,0.0,0.0,0.09998383094927019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02935908250375357,0.02312286066433739,0.0999849047787125,0.0,0.0,0.0,0.0,0.09997866202620373,0.0,0.0,0.0,0.0,0.09998687973104825,0.0,0.0,0.0,0.0,0.0,0.0,0.09997806730322517,0.06183902211854825,0.0,0.0
11,2021-11-03,simple,0.0,0.0,0.09998959427133938,0.003397854145230857,0.0,0.0,0.09725704129995878,0.0,0.0,0.0,0.0,0.0,0.09998102505952595,0.0,0.0,0.09998786537191738,0.0,0.0,0.0,0.09998014589850741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02311981715203552,0.09998607061939432,0.0,0.0,0.0,0.0,0.09997715814173243,0.0,0.0,0.0,0.0,0.09998929636637977,0.0,0.0,0.0,0.0,0.0,0.0,0.09997642200866734,0.07635770966531075,0.0,0.0
11,2021-11-04,simple,7.290575993118602e-08,1.4359242569017531e-08,0.09999845865701255,0.018640014835297296,2.1147124934987966e-08,6.080348744254663e-08,0.09999996134892607,4.675861563955559e-08,9.382438453485519e-08,8.76224359227405e-08,9.914657369290233e-08,3.0652151215290424e-08,0.047258685482229994,5.641098783018413e-08,3.3754616396810455e-08,0.09999704059264879,0.0,1.0722382008551593e-07,0.0,0.09998676366702809,4.2064597664108176e-08,4.333588144517471e-08,6.906467285277533e-08,0.03366174404040529,5.03296900898271e-08,0.0,8.820595336376814e-08,0.0004925207655403416,3.011995298814075e-08,0.0999953845095346,4.016199366357142e-08,1.273296265715367e-07,4.346296784114098e-08,8.95343628158607e-08,0.09998491437953068,4.140146184984974e-08,0.0,0.0,8.509704130039936e-08,0.09999804718416996,5.2758773090448004e-08,8.453901377435137e-08,0.0,8.68336045672435e-08,4.08175103165715e-08,5.198120147815218e-08,0.09998432979532051,0.10000017457712207,1.253798976043399e-07,4.3137830247454354e-08
11,2021-11-05,simple,1.4335177294359259e-06,1.0184409667065625e-06,0.1000002377321434,0.009843983426013163,1.271958129807314e-06,1.4545876976127915e-06,0.10000066121006915,1.0071306165208395e-06,1.4802253193179566e-06,1.5429228245337208e-06,1.5952807048696694e-06,1.0186979676940182e-06,0.08159327710676627,5.58076888085534e-07,9.996536066242052e-07,0.09999978982740938,8.204298433199184e-07,1.5802582791791965e-06,6.134054616169316e-07,0.09999247938738881,1.2594585687502463e-06,1.1209083873585416e-06,1.3856917569152768e-06,8.904416894775624e-05,1.2842523104488213e-06,5.233136833444504e-07,1.5543046525282756e-06,4.060019756197523e-06,0.008450212112244386,0.09999908151443401,1.312484223988589e-06,1.5827245733506619e-06,1.1791576339275585e-06,1.3276677568870709e-06,0.0999912350342132,1.2598528704561577e-06,5.262665189768163e-07,7.572819314175653e-07,1.418125846992708e-06,0.10000004469592202,1.2947718340785076e-06,1.5211551239472766e-06,1.1862314902940115e-06,1.5368347279974663e-06,1.2963954229662254e-06,1.270619317611578e-06,0.09999095128851171,0.10000144923922309,1.1570544102334183e-06,1.3440978796343021e-06
11,2021-11-08,simple,0.0,0.0,0.09999639662787486,0.0,1.3442516988843643e-09,0.0,0.09999569053244495,0.0,0.0,0.0,0.0,0.0,0.05752948455217483,0.0,0.0,0.09999552847083656,2.4647114944332613e-08,0.0,0.0,0.0873751534538248,0.0,0.0,1.437498433723737e-07,0.0,0.0,0.0,0.0,1.6726327165287431e-06,0.055139510436512926,0.09999521068428181,0.0,0.0,0.0,0.0,0.09999020308442808,0.0,0.0,0.0,0.0,0.09999548708829338,0.0,0.0,0.0,8.462463585165669e-08,3.281612796282659e-07,0.0,0.09998904770018636,0.09999577410206828,0.0,2.5810723098617254e-07
11,2021-11-09,simple,0.0,0.0,0.09999757624989652,0.0,0.006191025164303923,0.0,0.0999959135311109,0.0,0.0,0.0,0.0,0.0,0.09999708032303194,0.0,0.0,0.09999720579317356,9.062909404973597e-08,0.0,2.4059641344785394e-07,0.028941882202956792,0.0,0.0,0.0,7.050374740899733e-08,0.0,3.689192350325055e-07,0.0,0.0,0.039505383880848156,0.09999662064196085,0.0,0.0,0.0,0.0,0.09999141801855094,0.0,1.0105208394547414e-07,0.025401687009795216,0.0,0.09999711113992632,0.0,0.0,9.253158353050378e-08,0.0,0.0,0.0,0.09999050266611051,0.09999562914617711,0.0,0.0
11,2021-11-10,simple,1.8602639865667573e-07,1.2328313981642283e-07,0.0999997620653738,2.2596317357650274e-07,0.048980675151464446,2.2767874888593947e-07,0.04291851869998287,1.4214823874685505e-07,2.1564029795797754e-07,2.4000282240128906e-07,2.345109698331722e-07,1.3004043229518216e-07,0.0999983957188298,6.265657255204111e-08,8.613668912655418e-08,0.09999949762379014,1.589274870374088e-07,2.3363400246913083e-07,1.4032843362072964e-07,0.0037384092004766156,1.8327603976092995e-07,1.6486033934596777e-07,2.0239736691264535e-07,0.0031142380646449145,1.8960395265918642e-07,1.8848275702033506e-07,2.232750529619722e-07,1.6306045068996106e-07,0.0774137201280262,0.09999910509506127,1.7268972522343933e-07,2.34301870420655e-07,1.4599624252081466e-07,1.551935484169482e-07,0.0999945757637914,1.8509143633633227e-07,8.126892724073122e-08,0.02442335366125114,1.8747437823186976e-07,0.09999961662154398,1.8324254440044788e-07,2.0063031456100963e-07,2.2178643251082104e-07,2.3066260321218482e-07,1.9310942901108857e-07,1.8144174086189504e-07,0.09999387210510507,0.0994197668483708,1.9719602089035305e-07,2.0123370732685165e-07
11,2021-11-11,simple,0.0,0.0,0.09998785870053502,0.0,0.01876773635707896,0.0,0.005974747729683359,0.0,0.0,0.0,0.0,0.0,0.09998236047832573,0.0,0.0,0.09998738809616049,0.0,0.0,0.0,0.003981855310378993,0.0,0.0,0.025747964212697254,0.09999192189356208,8.637820522599287e-07,0.0,0.0,0.0,0.04563085587803406,0.09998687220876139,0.0,0.0,0.0,0.0,0.09998353616057608,0.0,0.0,0.0,0.0,0.09998736809007637,0.0,9.037075768357284e-07,0.0,0.0,2.584292041786128e-07,0.0,0.09998418271316621,0.10000312242008355,0.0,2.0383204716526127e-07
11,2021-11-12,simple,2.9731650532517083e-08,2.9347563511833575e-09,0.0999986412499795,3.794988644292586e-08,1.140395086573566e-07,3.816126409676328e-08,0.05164564580181578,1.0516170515107127e-08,2.629874230988443e-08,3.333493924990359e-08,4.127692445900929e-08,1.2693536421218518e-08,0.09998964807729507,2.4204470175142075e-09,1.8668271738348746e-08,0.09999772435279469,4.371467654230408e-08,3.7272633099899375e-08,0.0,8.496923014651589e-08,2.1781316037483133e-08,4.962308657554208e-09,1.61567221057832e-07,0.09999472540304241,2.0192864468543615e-07,1.0705826216171076e-08,3.5086118403245055e-08,2.064862462127957e-08,0.012643749167973868,0.0999965744237694,1.738773353942459e-08,3.765926385879262e-08,1.3251102296508001e-08,2.8752541995634252e-08,0.09998956874065017,5.0086540748558e-08,0.0,0.05779233866034251,4.5926948262315954e-08,0.09999817722657056,4.631727844145048e-08,1.1567792072862792e-07,1.858120469064497e-08,3.763661364190369e-08,1.5966101561391097e-07,3.3384309188714056e-08,0.09998949937402558,0.0779619314425081,2.1289603955320763e-08,1.5980445802765273e-07
11,2021-11-15,simple,0.0,0.0,0.09999497477739581,0.0,0.0,0.0,0.036272776972225154,0.0,0.0,0.0,0.0,0.0,0.09998880147567489,0.0,0.0,0.0999946656359195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999120871874638,0.0,0.0,0.0,0.0,0.0,0.09999402221370193,0.0,0.0,0.0,0.0,0.09998812449854153,0.0,0.0,0.07107131467938,0.0,0.09999497829651902,0.0,0.0,0.0,0.0,0.0,0.0,0.09998761540992913,0.0927215173219668,0.0,0.0
11,2021-11-16,simple,0.0,0.0,0.09999699843466386,0.0,0.002193405169378845,0.0,0.04185870884432372,0.0,0.0,0.0,0.0,0.0,0.09999067421448762,0.0,0.0,0.09999770061888605,0.0,0.0,4.4757453737109356e-08,0.0,0.0,0.0,0.0,0.09999171444719536,0.0,1.143075239399354e-07,0.0,0.0,0.0,0.09999599068346086,0.0,0.0,0.0,0.0,0.0999898960117911,0.0,3.1656416985898663e-09,0.05600192046413889,0.0,0.09999681726201466,0.0,0.0,0.0,0.0,0.0,0.0,0.0999890452593146,0.09999696635972515,0.0,0.0
11,2021-11-17,simple,0.0,0.0,0.0999919355827709,0.0,0.0,0.0,0.02037228765416762,0.0,0.0,0.0,0.0,0.0,0.09998584547971828,0.0,0.0,0.0999918712053446,0.0,0.0,0.0,0.018174874197058665,0.0,0.0,0.0,0.0999862406639808,0.0,0.0,0.0,0.0,0.0,0.09999081398341894,0.0,0.0,0.0,0.0,0.09998493846707557,0.0,2.459964944957048e-08,0.06155576605130645,0.0,0.0999915310985224,0.0,0.0,0.0,0.0,0.0,0.0,0.09998382619917648,0.09999004481780986,0.0,0.0
11,2021-11-18,simple,0.0,4.45360328135401e-08,0.09999696568820399,0.0,0.0,0.0,0.04126431148304198,0.0,0.0,0.0,0.0,0.0,0.09998926361696704,0.0,7.552664152666542e-09,0.09999629849019279,0.0,0.0,0.0,0.06006920212454738,0.0,0.0,0.0,0.09998841377551476,0.0,0.0,0.0,0.0,0.0,0.0999952343813344,0.0,0.0,0.006656445532418946,0.0,0.099987921619283,0.0,1.561225038680852e-08,0.030254887305686894,0.0,0.09999658358510706,0.0,0.0,0.0,0.0,0.0,0.0,0.09998668373055795,0.06181772096619654,0.0,0.0
11,2021-11-19,simple,0.0,1.5916271239819797e-07,0.09999661765631145,0.0,0.0,0.0,0.046710373767862204,0.0,0.0,0.0,0.0,0.0,0.0999903640924364,0.0,8.203349045561464e-10,0.0999961822736896,0.0,0.0,0.0,0.04944731165344861,0.0,0.0,0.0,0.09998884082478784,0.0,0.0,0.0,0.003000344610581386,0.0,0.09999539842488367,0.0,0.0,0.020635667142202902,0.0,0.09998884004092808,0.0,8.28257284429108e-08,0.05691403350068051,0.0,0.09999637878718261,0.0,0.0,0.0,0.0,0.0,0.0,0.09998747016802412,0.023351934248205027,0.0,0.0
11,2021-11-22,simple,0.0,8.54783327675002e-08,0.09999933391349992,0.0,0.0,0.0,0.010547672043015061,0.0,0.0,0.0,0.0,0.0,0.09999417374378705,0.0,7.512157840037069e-09,0.0999990210518189,0.0,0.0,0.0,0.09106954072872603,0.0,0.0,0.0,0.09999248360188698,0.0,0.0,0.0,0.0,0.0,0.09999853399888053,0.0,0.0,0.01265542826399714,0.0,0.09999284803470458,0.0,3.072527757104749e-08,0.04886785781812547,0.0,0.09999918613854895,0.0,0.0,0.0,0.0,0.0,0.0,0.09999124201157734,0.03689255493566381,0.0,0.0
11,2021-11-23,simple,0.0,7.294158783424607e-08,0.09999453393509795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999074651112569,0.0,0.0,0.09999415396035108,0.0,0.0,0.0,0.08474785606963926,0.0,0.0,0.0,0.09998881352381624,0.0,0.0,0.0,0.0,0.0,0.09999365722092934,0.0,0.0,0.006084808888063096,0.0,0.09998930795122761,0.0,0.0,0.027994172081642767,0.0,0.09999431454352495,0.0,0.0,0.0,0.0,0.0,0.0,0.09998779507450208,0.08123976729849218,0.0,0.0
11,2021-11-24,simple,0.0,0.0,0.0999946926733252,0.0,0.02175358026146785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998956057716518,0.0,1.0841343709902688e-08,0.09999392615963451,0.0,0.0,0.0,0.02725053574661398,0.0,0.0,0.014306097845341995,0.09998729780011843,0.0,0.0,0.0,0.0,0.0,0.09999293952020678,0.0,0.0,0.01458060330260822,0.0,0.09998791994211531,0.0,0.0,0.03362388346640371,0.0,0.09999435111502787,0.0,0.0,0.0,0.0,0.0,0.0,0.09998663395927809,0.08855796678934912,0.0,0.0
11,2021-11-26,simple,5.356207950476509e-10,4.380543503667894e-09,0.09999942429662997,1.2259428631109158e-08,0.015189597766830862,5.505855710721391e-09,0.0,2.3077823811700084e-09,1.9306040705324773e-09,5.313152666503445e-10,7.547526673708885e-09,0.0,0.0999938436702241,0.0,1.1352319252708566e-08,0.09999894785077476,6.849363039908844e-09,7.643052913690198e-09,0.0,0.04235492281356702,4.25927536022657e-09,0.0,0.034650347542096366,0.09999153509996553,1.0650569563085208e-08,0.0,1.2035436622115718e-08,7.38111413743024e-09,0.03294170271995399,0.0999980739514896,3.0671379743279203e-09,6.659068822593358e-09,0.01344227638084536,0.0,0.09999234726964316,5.084310734617872e-09,0.0,0.049223832733652086,8.842806698895492e-09,0.09999919262564806,5.779954294739975e-09,2.5008875864169173e-09,7.650877402618143e-09,9.370553583481544e-09,1.1030519227957527e-08,4.029171149940831e-09,0.09999109222024488,0.012232684896321403,8.41936633227256e-09,1.0557651153126471e-08
11,2021-11-29,simple,0.0,0.0,0.0999929977956093,0.0,0.015186985786700583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998880996052996,0.0,0.0,0.09999254241392079,0.0,0.0,0.0,0.06011079251307117,0.0,0.0,0.012974130181084703,0.09998629726477391,0.0,0.0,0.0,0.0,0.0329381366143113,0.09999186667581862,0.0,0.0,0.029652571613405888,0.0,0.09998725568861608,0.0,0.0,0.04921880639861579,0.0,0.09999259503643028,0.0,0.0,0.0,0.0,0.0,0.0,0.09998621205711154,0.0,0.0,0.0
11,2021-11-30,simple,0.0,3.078350114886812e-08,0.0999988298521597,2.764859088786141e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999319537138478,0.0,0.0,0.09999838786085166,8.943934272760949e-09,0.0,2.623915130026727e-08,0.006301698548801886,0.0,2.6648627516643544e-08,1.916299184700101e-06,0.09999068561266086,0.0,5.061345998014367e-08,0.0,4.087400319415613e-09,0.067929664640076,0.09999748649542939,0.0,0.0,0.025807713036065372,0.0,0.09999184734671136,2.7488108498227108e-08,3.511095756488058e-08,0.09999951249151212,0.0,0.09999852261155219,0.0,0.0,3.879187698525798e-08,0.0,0.0,0.0,0.09999026347800145,0.0,0.0,0.0
11,2021-12-01,simple,0.0,0.0,0.09999233692457951,0.0,0.02560359380789427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998767740497122,0.0,0.0,0.09999232691287731,0.0,0.0,0.0,0.002106370665559587,0.0,0.0,0.0130671370101238,0.09998585564988842,0.0,0.0,0.0,0.0,0.05030539819817199,0.09999142754748244,0.0,0.0,0.009013382264663358,0.0,0.09998706665508068,0.0,0.0,0.09999065468076192,0.0,0.09999167842650233,0.0,0.0,0.0,0.0,0.0,0.0,0.09998509385144304,0.0,0.0,0.0
11,2021-12-02,simple,0.0,0.0,0.09999887737574403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4586909466353465e-08,0.0,0.09999255830937658,0.0,0.0,0.09999837437624011,0.0,0.0,0.0,0.0,0.0,0.0,0.05234452400081748,0.09999026296977324,2.1680114310128957e-08,0.0,0.0,0.0,0.04233765654487249,0.09999742554527717,0.0,3.1428940442287694e-08,0.005365139839227517,4.975024798768397e-10,0.09999175512403627,0.0,0.0,0.09999494896903013,2.86151101028545e-08,0.0999985436119618,0.0,1.4123539986485331e-08,0.0,0.0,6.085161117861478e-09,0.0,0.09998976950878069,1.3060842057230739e-08,2.3746742391853076e-08,0.0
11,2021-12-03,simple,0.0,0.0,0.09999849221538275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999444437961326,0.0,3.642875846029309e-08,0.09999828094999667,0.0,0.0,0.0,0.0,0.0,0.0,0.08323617873822473,0.09999215404475699,0.0,0.0,0.0,0.0,0.0,0.09999787274587367,0.0,3.122793865614214e-08,0.0015160073751955608,0.0,0.09999357303520613,0.0,0.0,0.09449752937158197,1.3562651589854868e-08,0.09999844809024154,0.0,0.0,0.0,0.0,0.0,0.0,0.09999170117198769,0.02078521321308902,2.344950142068637e-08,0.0
11,2021-12-06,simple,4.236462705455897e-08,0.0,0.09999840877655271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1926678571033055e-07,0.0,0.09999580944555317,0.0,1.5967628943715116e-07,0.09999820851763763,0.0,2.8462343282149865e-08,0.0,0.0,0.0,0.0,0.09395957020706695,0.09999363983564374,2.8491458817895836e-07,0.0,1.5992050520324733e-07,0.0,0.0,0.09999808514160018,0.0,2.6292968110364183e-07,0.0,1.3902650598962824e-07,0.09999486532145857,0.0,0.0,0.07648186187101491,3.8752005288488886e-07,0.0999984879443971,0.0,3.2893064374482717e-07,0.0,6.095869211158247e-08,1.5019240014501503e-07,0.0,0.09999337983554611,0.029585223782651247,2.144668131450883e-07,2.0690949742027547e-08
11,2021-12-07,simple,4.558879260378614e-07,0.0,0.09999605797907662,0.0,1.2732972313520972e-07,1.3779860724455572e-06,0.0,0.0,3.50761891944586e-07,1.4013200611665583e-06,1.4841617342209591e-06,0.0,0.09999546324123566,0.0,8.684439226405582e-07,0.09999577660313293,0.0,5.5469996095894e-07,0.0,0.0,1.0996970650799021e-07,0.0,0.08537957662350133,0.09999301225957295,1.7262541830895676e-06,0.0,1.0687032748358265e-06,0.0,4.35897761852455e-07,0.09999623338949536,0.0,1.4867053255208842e-06,0.0,8.991769337140554e-07,0.09999369744003554,1.5125643367701493e-07,0.0,0.09128547294324048,2.1498208121668577e-06,0.09999653457643735,9.966900243591813e-07,2.101522562756968e-06,0.0,4.1182470749495075e-07,1.1463696236599816e-06,0.0,0.09999358461801326,0.023353031066502696,9.994857887890277e-07,1.2549913250235647e-06
11,2021-12-08,simple,0.0,0.0,0.09999841454453069,0.0,0.0,3.1589689143643517e-07,0.0,0.0,0.0,2.8055756529291667e-07,2.9261652309562364e-07,0.0,0.0999956883813932,0.0,0.0,0.09756110664822859,0.0,0.0,0.0,0.0,0.0,0.0,0.09999647254164154,0.09999367715301916,5.944333237913722e-07,0.0,0.0,0.0,0.0,0.09999774500622766,0.0,2.204497712524105e-07,0.0,0.0,0.09999453878617307,0.0,0.0,0.09322977112825141,7.073249362988233e-07,0.09999826075830708,9.288685837591483e-08,6.731522147968539e-07,0.0,0.0,2.0795205959245848e-07,0.0,0.09999402785436524,0.009236628481703313,0.0,2.834460152458127e-07
11,2021-12-09,simple,0.0,0.0,0.09999325929676003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999032733657177,0.0,0.0,0.09999335403835055,0.0,0.0,0.0,0.0,0.0,0.0,0.0999904150591563,0.09998874582602489,0.0,0.0,0.0,0.0,8.733127954684641e-05,0.09999281472717418,0.0,0.0,0.0,0.0,0.09998982224037803,0.0,0.0,0.09999206511668512,0.0,0.09999309697956059,0.0,0.0,0.0,0.0,0.0,0.0,0.09998876809979174,0.0,0.0,0.0
11,2021-12-10,simple,0.0,0.0,0.09999444785359357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998902492577962,0.0,0.0,0.08099926163978471,0.0,0.0,0.0,0.019089062930096223,0.0,0.0,0.09998791305692933,0.09998713518355916,0.0,0.0,0.0,0.0,0.0,0.09999301116864796,0.0,0.0,0.0,0.0,0.09998852552181621,0.0,0.0,0.0999909003396986,0.0,0.09999394504730191,0.0,0.0,0.0,0.0,0.0,0.0,0.09998677233279275,0.0,0.0,0.0
