seed,date,strategy,NASDAQ:EXPE,NYSE:GKOS,NYSE:KMT,NYSE:ANET,NYSE:ONTO,NYSE:LII,NASDAQ:PBYI,NYSE:QTWO,NASDAQ:NTNX,NYSE:INSP,NASDAQ:SAGE,NASDAQ:CLFD,NYSE:VST,NASDAQ:SITM,NYSE:SMP,NASDAQ:MNRO,NYSE:MET,NASDAQ:KHC,NYSE:FF,NASDAQ:SLGN,NYSE:BCC,NASDAQ:PNNT,NASDAQ:ZM,NASDAQ:ROST,NYSE:NFG,NASDAQ:PRDO,NASDAQ:SIGA,NYSE:THO,NYSE:GMS,NASDAQ:ITRI,NYSE:HL,NYSE:ENR,NYSE:SFL,NYSE:ALK,NASDAQ:IBOC,NASDAQ:KLIC,NYSE:SFBS,NASDAQ:NBTB,NASDAQ:ECPG,NASDAQ:BRKL,NYSE:CHGG,NASDAQ:OPCH,NASDAQ:RPD,NASDAQ:LSTR,NYSE:EGO,NYSE:FIX,NASDAQ:MSEX,NYSE:LC,NASDAQ:PINC,NYSE:ROL
2,2021-08-19,Simple + Baseline,-1.4471225472406019e-06,3.757377544463371e-07,-2.5819114958471766e-06,0.008972951622420825,-5.271358704049547e-07,-2.883737068671707e-06,-1.0477567442009723e-07,-1.2090462054854175e-07,-8.002062449312862e-07,-4.126270247823803e-08,6.699148254195858e-07,0.04834132351395902,0.09999701209779881,0.09999910959098578,-3.985806797084448e-06,-2.857850204201431e-06,-4.429115099435962e-06,-1.1916736667748873e-06,-7.179313856484379e-07,-3.1666861891039037e-06,-6.153032794666804e-07,-1.6277681384026504e-06,7.88074645856168e-08,-3.305663402139826e-06,-4.206034600521666e-06,-1.980053645317437e-06,-2.4819432357816057e-06,-1.5038163991331097e-06,-1.430020678313046e-06,-9.76396004608151e-07,3.179081346848771e-07,-2.477997239008108e-06,-2.0766196153086786e-06,-1.6664878092830538e-06,-3.150576995461211e-06,0.09999858879473092,-4.865339466501143e-06,-4.1453177380956195e-06,0.042779464274462414,-3.7976278796196523e-06,-1.7853679619954337e-07,0.09999789454531505,0.09999736615136005,-3.4914962952606064e-06,2.4189374153134517e-07,-2.938600348728895e-06,0.0999949879779842,0.09999897573529554,0.09999531048498908,0.09999712304089904
2,2021-08-20,Simple + Baseline,-5.204976017942202e-07,3.343768506334028e-07,-1.0922156926428799e-06,0.027134039484202392,-1.3305899571972054e-07,-1.5861230233899637e-06,1.3251572983440053e-07,1.5364790788085498e-07,-2.5549367004552505e-07,2.8013015098450966e-08,4.358441036863781e-07,0.054254070653265235,0.09999859787923218,0.09999973130672067,-2.2510810465279277e-06,-1.386630995027877e-06,-2.4887716448833963e-06,-5.239242307661515e-07,-1.3167017375060114e-07,-1.76766583394143e-06,-1.2670388056427644e-07,-7.773231862335303e-07,8.583641315807724e-08,-1.6898867815584428e-06,-2.3790652155468906e-06,-9.152980332127079e-07,-1.2522579743377873e-06,-5.966657763833552e-07,-5.734189898492556e-07,-2.8788404914106977e-07,1.8405001878778746e-07,-1.2869066000747063e-06,-8.510252199894684e-07,-6.202965065165945e-07,-1.5222408083858991e-06,0.09999946111006518,-2.717322483480054e-06,-2.1902595018616756e-06,0.01865758810021985,-1.9460869923524505e-06,1.510307796045655e-08,0.09999902344401355,0.09999856537442288,-1.934473197970634e-06,2.689906816708414e-07,-1.4912415692657078e-06,0.09999716862712994,0.09999976326329321,0.09999728570826345,0.09999836116717596
2,2021-08-23,Simple + Baseline,-1.8268928164530955e-06,3.916760985378271e-07,-3.5542702359009963e-06,0.045874468451894766,-1.0655510526493241e-06,-3.6674389947450587e-06,-2.430392224759887e-07,-1.873868211587726e-07,-8.668705574910742e-07,-1.0937191905370834e-07,7.778481319462111e-07,0.05425175519994291,0.09999630557955529,0.09999862254389064,-4.98122566917132e-06,-3.7810085198654245e-06,-5.451070669561405e-06,-1.4437374411818703e-06,-9.62950690421207e-07,-4.1257927230813985e-06,-5.869835974058277e-07,-3.5039915902575323e-06,-1.0211298271745191e-08,-4.010127551299564e-06,-5.397415411874017e-06,-2.3683563543810076e-06,-2.6431028908479683e-06,-2.0678178577690714e-06,-1.9846251603726503e-06,-1.3340067172430626e-06,2.8747203822283187e-07,-2.886480777556434e-06,-2.6607195877981018e-06,-1.995688423825613e-06,-3.898496155047643e-06,0.09999773248086812,-4.192161861556211e-06,-5.153236854651857e-06,-4.5085808593618496e-06,-4.526905178170333e-06,-2.9068005529988084e-07,0.09999665669688894,0.09999597242995503,-4.615483475853456e-06,4.6149288032753974e-08,-4.005367452930814e-06,0.09999339631718901,0.09999853966103098,0.09999420332202012,0.0999957769548228
2,2021-08-24,Simple + Baseline,-1.2110093614895358e-06,7.688620588836789e-07,-2.8265893059630886e-06,0.04423464558290259,-3.5823484940162254e-07,-2.8242998293362224e-06,2.7219652627757605e-07,2.4797991117278405e-07,-7.762754394722012e-07,6.85384191092144e-08,1.2991344436292283e-06,0.055864011857823866,0.09999685143125012,0.09999887713864915,-4.129020979637849e-06,-3.010486471062311e-06,-4.513558550383645e-06,-1.3133950087479075e-06,-4.6734516849422743e-07,-3.4408474906800292e-06,-2.7959135207369304e-07,-2.762987545093833e-06,1.8875830379315036e-07,-3.168448928113671e-06,-4.569841422096233e-06,-1.7652188101312957e-06,-2.08555903898909e-06,-1.4331957490281681e-06,-2.0102146790933763e-06,-8.52925643297014e-07,6.376649726480399e-07,-2.0365145806545437e-06,-2.104965310538026e-06,-1.4268116426195482e-06,-3.0011218684786114e-06,0.09999838628521726,-4.261947591577536e-06,-4.2649643881471455e-06,-3.78399206685213e-06,-3.5459295942837313e-06,-3.459832568554932e-08,0.09999715908142282,0.09999649442564093,-3.7182063677959e-06,5.391607295803284e-07,-2.9812993586040553e-06,0.09999421463627901,0.09999880561901554,0.09999495059454416,0.0999965567507007
2,2021-08-25,Simple + Baseline,-9.465813375445742e-07,1.8970324250178223e-07,-2.026660648217759e-06,0.044232088214904014,-1.1772281566927103e-06,-2.7740604442478396e-06,-4.684467462255354e-08,-5.805067584290442e-07,-1.0957642480058448e-06,-6.43677066880414e-07,6.32343116239437e-07,0.055861947247878914,0.09999727094635287,0.09999871068757692,-3.493364135814482e-06,-2.3462896906968264e-06,-3.663606591908191e-06,-1.555352159334173e-06,-3.5786980201417233e-07,-3.3343763952572437e-06,-6.505239694881497e-07,-2.4249946249588613e-06,-3.611802333567816e-07,-2.73911520002446e-06,-3.8759008087692795e-06,-1.6311630503747097e-06,-2.1680582543700945e-06,-1.3976921086532968e-06,-1.7476074866101857e-06,-7.600464509500884e-07,2.9189338845086845e-07,-1.8879863362675876e-06,-1.6091805702383053e-06,-1.0333868514705477e-06,-2.199474634643424e-06,0.09999837124311564,-3.7379413934060027e-06,-3.257308757141984e-06,-2.823501565674928e-06,-2.601792343962222e-06,-8.780692295439368e-07,0.09999715465471212,0.09999559535381349,-3.402438044373706e-06,1.7101051359542883e-07,-2.3374796082026037e-06,0.0999948837717746,0.09999911104927353,0.09999530665376698,0.09999586176228953
2,2021-08-26,Simple + Baseline,1.5749504811003864e-07,2.75644512051515e-07,-1.497645667423786e-07,3.430364600794264e-06,-1.398672247271928e-07,-5.566293468659256e-07,1.7362858185834525e-07,2.584019426887543e-07,3.5581376892772945e-08,0.07435453428020775,2.878820910096245e-07,0.025657499190344657,0.09999966423137728,0.1000000967148888,-1.0035204796552321e-06,-3.8071835416587996e-07,-1.2308585048428829e-06,1.7830564319790047e-07,1.6583693321167385e-07,-8.09175134788941e-07,1.8679631508122949e-07,-3.880157618964592e-07,1.1641372430888146e-07,-5.840374305124362e-07,-1.155144607419124e-06,-5.117656227325692e-08,-3.1340155985099916e-07,-3.3634180574512305e-08,-2.446744351980586e-08,1.6581011564840964e-07,1.2211883165402403e-07,-2.24001840564333e-07,3.8818416616974244e-08,1.5086778805315656e-07,-2.736494956897329e-07,0.0999998083555329,-1.0725277780193652e-06,-8.823708866291448e-07,-4.76898039663387e-07,-5.144340251891075e-07,1.450193518484732e-07,0.09999951710618915,0.09999855645645499,-9.315521781039631e-07,3.946537786926187e-07,-5.164221471019395e-07,0.09999841144690721,0.10000010370250295,0.09999852985122211,0.09999868207893355
2,2021-08-27,Simple + Baseline,-1.7176270219394643e-06,-2.339199899999831e-06,-2.8876801179710993e-07,-8.93325080002197e-06,-2.9170818856267034e-06,-8.644140170109727e-06,-9.837192001564355e-07,-2.8021161293756335e-06,-2.565212676292246e-06,0.09999650177704825,-9.457237778859387e-07,0.028602793752143443,0.06445670071477425,0.09999629166441146,-5.846977595274836e-06,-3.231574183899739e-06,-2.365932879968423e-06,-5.219434443429184e-06,-6.933108787908343e-08,-7.111411004258555e-06,-1.6671298069839275e-06,-6.935628649249181e-06,-2.198979144020438e-06,-3.5161457850226938e-06,-5.456591661207848e-06,-4.1090061527375584e-06,-8.744933755647718e-06,-3.846457995457564e-06,0.007125369966918543,-7.224345350173507e-07,4.559857140288837e-07,-4.730200324025263e-06,-1.3799634149712154e-06,-4.0015215383006123e-07,-3.3820101881922405e-07,0.09999526441545653,-2.0133712642949356e-06,-7.426898065168048e-07,-4.060148348713966e-06,-7.002920957753004e-07,-3.6354312725981686e-06,0.09999375952487632,0.09998865836946405,-1.1130594512522797e-05,-1.4115854786204514e-06,-8.231388735418282e-07,0.0999897055097974,0.09999862310223785,0.09999074329234231,0.09998973460696488
2,2021-08-30,Simple + Baseline,-1.0065957107386137e-06,-1.0498216972122422e-06,-2.635253803157352e-07,-5.429061399292179e-06,-1.4638271866852831e-06,-5.269873195442734e-06,-4.116027265947909e-07,-1.5808486957374408e-06,-1.209535420367709e-06,0.09999868032364416,-3.501185373793951e-07,-2.2829000406822713e-07,0.07215580615619653,0.09999885969100167,-3.734748929137799e-06,-2.038112384928019e-06,-1.6755395964813298e-06,-3.1984864160585336e-06,-7.520743540029583e-08,-4.312205165916258e-06,-7.461019859964593e-07,-3.913144424952881e-06,-4.163929264662314e-07,-2.141055697660707e-06,-3.4712921574379164e-06,-2.0481058988209316e-06,-5.158159348093952e-06,-1.8191008101199427e-06,0.02461972784083683,-3.3282673272538303e-07,1.366617651525453e-07,-2.8769857422562926e-06,-9.129826113208466e-07,-3.8272421963654635e-07,-4.536304142698963e-07,0.09999777165151703,-1.4737435130434402e-06,-7.857922876544254e-07,-2.1399270944091706e-06,-7.034741792114951e-07,0.0033277443984740126,0.09999669064651337,0.09999374262427982,-6.758759448078824e-06,-6.022587551547536e-07,-4.975304456550579e-07,0.09999390134194383,0.09999961594449003,0.09999425869596287,0.09999399942194113
2,2021-08-31,Simple + Baseline,-8.457403436654041e-07,-6.283670988127453e-07,-1.4794090484368909e-06,-4.3774663329193106e-06,-1.2553180761601009e-06,-4.248197927284902e-06,-2.4192099222544746e-08,-1.6361491373239528e-06,-1.4555140391087267e-06,0.09999889880759139,-3.013654116394838e-08,-6.144701130245737e-07,0.0721536468168961,0.09999879896736782,-3.113507448925497e-06,-1.8452503896209294e-06,-2.413940294456436e-06,-2.539333615070733e-06,-2.4308741866007943e-07,-3.835179002934802e-06,-8.00971792601181e-07,-2.951600368611334e-06,-2.566793604002956e-07,-2.0792036674578228e-06,-3.1636590957401567e-06,-1.67268679128274e-06,-3.90448276274518e-06,-1.5694928299464466e-06,0.024617753862350832,-8.072841696937107e-07,1.0428229397424698e-07,-2.4845405190250504e-06,-1.2966340689107244e-06,-9.420581348084641e-07,-1.4759174056775195e-06,0.09999821780195417,-2.0398012522981385e-06,-2.0239397036321093e-06,-2.0434632277049e-06,-1.6009007968521218e-06,0.003325757316813463,0.09999723731667627,0.0999946732830956,-5.301352735794411e-06,-3.979822312499052e-07,-1.5155235777420839e-06,0.099994850717253,0.09999917391444328,0.09999500195105221,0.09999481673358367
2,2021-09-01,Simple + Baseline,-1.7079648277685143e-06,-1.1068631676746967e-06,-2.360130058302164e-06,-5.20549810450411e-06,-1.6060119807096472e-06,-4.994176888491509e-06,-5.00614514508487e-07,-2.905498667493753e-06,-2.4565946457493843e-06,0.09999856400882846,-1.215312962222679e-07,-1.0739705255259578e-06,0.07214759113563639,0.09999820339638814,-4.55608010535128e-06,-3.2373963205127784e-06,-3.8129183457607867e-06,-4.00352975471294e-06,-7.189711814582037e-07,-5.14715209415767e-06,-8.610242641834985e-07,-3.898280107169025e-06,-6.155450671543249e-08,-3.436213319134066e-06,-4.941136481472152e-06,-2.2469604097893764e-06,-4.892395121830819e-06,-1.814859267840355e-06,0.01865910109353004,-1.4257609980747015e-06,7.632721234250694e-08,-3.695304514370624e-06,-2.603610608893676e-06,-1.8072944007046017e-06,-2.5403223242965845e-06,0.09999771996145254,-3.850122118133386e-06,-3.5561388431262796e-06,-3.1513149024408924e-06,-2.901852593383588e-06,0.0033224533578573483,0.09999590445036076,0.09999384292864455,0.006004124185135929,-1.1881784372156926e-06,-2.1520974368690763e-06,0.09999314492384848,0.09999881469951846,0.09999323483220733,0.0999938105136669
2,2021-09-02,Simple + Baseline,-5.968569528746218e-07,-1.8330572517784947e-07,-1.1335224027280085e-06,-3.0331707232057424e-06,-6.632590198188157e-07,-2.9629933255844596e-06,2.2729621533386276e-07,-1.5353430261338267e-06,-1.285824311334924e-06,0.09999940248908952,3.9413288454865297e-07,-4.0869945278080913e-07,0.016627307318539324,0.09999922148981774,-2.6336704982245626e-06,-1.6766169689193114e-06,-2.1954223284743383e-06,-2.1524959771308957e-06,-3.113404833965106e-08,-3.1128208980560086e-06,-1.98458398474709e-07,-2.0575036666709316e-06,1.2567398302434286e-07,-1.81931884976131e-06,-2.890911478944183e-06,-9.428447977752113e-07,-2.79757559674336e-06,-8.420354216516868e-07,0.08320469090679937,-4.701779279923914e-07,2.542003908372472e-07,-1.9958728578627153e-06,-1.191560725438168e-06,-7.149798734369413e-07,-1.1959232663780185e-06,0.09999889895391421,-2.3045309179164625e-06,-1.9017183533375987e-06,-1.6465785040180143e-06,-1.465606297114822e-06,1.688959985335593e-08,0.09999781429760082,0.09999617653154586,0.0002376921123463351,-2.237437499668325e-07,-9.875431834317618e-07,0.09999565832211267,0.09999952357312857,0.09999575534699276,0.09999609464648218
2,2021-09-03,Simple + Baseline,6.3738656337042846e-09,1.335214470920574e-07,-3.160459808817555e-07,-1.422321208778187e-06,-7.923333575786682e-08,-1.4117676847886155e-06,2.707385993051854e-07,-5.176893596224494e-07,0.05553290034224255,0.09999991372542036,3.498387080897373e-07,-4.982887921257241e-09,4.501772056544446e-07,0.09999986196958228,-1.2395418039879e-06,-6.024322843042521e-07,-9.771031863848376e-07,-9.300008766061519e-07,1.4627337718612627e-07,-1.5027465848109536e-06,1.5309598726826935e-07,-7.916905638689195e-07,2.1890492282545152e-07,-6.763048136212215e-07,-1.3661039091512877e-06,-1.6118556678584388e-07,-1.2619566523525023e-06,-1.836604306512368e-07,0.05792949219367799,6.188011054902039e-08,2.0700709293875779e-07,-8.32309809042932e-07,-2.8935645662999277e-07,-5.24148313073767e-08,-3.784935386533386e-07,0.09999968153794495,-1.0594367442378482e-06,-7.762504527008988e-07,-5.270657282625269e-07,-5.203555512879061e-07,2.517726789117216e-07,0.09999914522482871,0.09999820528433193,1.0324145187928986e-06,1.25902606714015e-07,-2.529726673856359e-07,0.09999775010383895,0.09999993300990954,0.0865598192764722,0.09999801842532313
2,2021-09-07,Simple + Baseline,6.55527320009003e-08,1.1913106053247913e-07,-1.1239725007379797e-07,-8.049604417969916e-07,8.631650116153193e-09,-8.037884857277798e-07,1.7219390481735978e-07,-2.403734352320323e-07,0.09999999028935537,0.06363300286750939,2.198623893596519e-07,2.2452738897749593e-08,2.194036861939782e-07,0.09999992251497594,-6.870200802443048e-07,-2.790513035932745e-07,-5.119888858972064e-07,-5.050382021464673e-07,1.019595503499615e-07,-8.651334832117464e-07,1.28808845112376e-07,-3.9583062508527516e-07,9.718262817867774e-08,-3.1489005972750314e-07,-7.729640466618959e-07,-2.067853543569232e-08,-6.914669465505844e-07,-4.9836463305289675e-08,0.04981838682850614,6.846824310000407e-08,1.0504875159216914e-07,-4.2509282166187903e-07,-1.0710505041015217e-07,4.010796036249761e-08,-1.257421541471393e-07,0.09999986862540847,-5.658226207878863e-07,-3.750525611605607e-07,-2.40980109350051e-07,-2.1665093748725484e-07,1.1300545835080513e-07,0.09999957239236953,0.09999897065400341,6.246857645855638e-07,9.885468807026513e-08,-6.348304500759823e-08,0.09999868997474441,0.09999997489401405,0.08655977663738361,0.09999881450570479
2,2021-09-08,Simple + Baseline,-4.899785698730427e-07,2.3017932104201144e-07,-1.3926299307968259e-06,-3.949253015516482e-06,4.0028340524618586e-08,-4.909032568694881e-06,4.939218785398554e-07,-4.4374474843465506e-07,0.010960850643003778,0.06363115978670342,6.36628547230366e-07,0.04415076820154489,-1.962880526703854e-06,0.09999859494951997,-4.497966422928458e-06,-2.19647878200229e-06,-3.4481948205110897e-06,-4.725496282368319e-06,1.2691972620594895e-07,-5.150534600609533e-06,-1.0460042760340352e-07,-1.7953443739388953e-06,2.248521677304762e-09,-2.4392797317735324e-06,-5.898725898569443e-06,-1.1660995015574512e-06,-4.693165236398611e-06,-1.8572802388890164e-06,0.08136626405754895,-4.758689758889342e-08,7.832096415477414e-07,-3.4874884821850598e-06,-1.8767509849694492e-06,-1.5970900111595888e-07,-1.4191374945282787e-06,0.09999840396797689,-4.238438605294945e-06,-2.4966885754392593e-06,-2.7129212931861935e-06,-1.8513230756161202e-06,-1.9126367394449296e-06,0.09999624605194347,0.09999465294788686,-4.936786460801268e-06,-1.9192628240035236e-07,-9.839420293230598e-07,0.09999221435827961,0.09999924013068896,0.09999318578863792,0.09999357863064774
2,2021-09-09,Simple + Baseline,-1.2339309126689983e-07,4.45751708910627e-07,-7.116106773859782e-07,-2.4941068044231418e-06,1.1099789171710819e-07,-3.1860315392466876e-06,4.783093785887379e-07,-9.6853932468392e-08,-5.608685383981644e-07,0.06203654844972951,4.940392027668566e-07,0.08935090918007527,-1.3127229181999812e-06,0.09999924067728243,-2.7655799172150444e-06,-1.1955650612177252e-06,-2.0857641027690238e-06,-2.981760253273734e-06,2.5288167943644746e-07,-3.349633077332876e-06,8.480792059213004e-08,-1.1081867591764933e-06,6.502937253066926e-08,-1.3939422417718034e-06,-3.7742974321867996e-06,-4.968280996937441e-07,-3.005803408280418e-06,-9.70960190028235e-07,0.048678477791198646,1.1674559156319948e-07,4.830621873396064e-07,-2.0344411600873577e-06,-1.0357525256413267e-06,1.8541847086079164e-09,-5.949305265400856e-07,0.09999910801225824,-2.6381309298730903e-06,-1.3828814938396996e-06,-1.5834851913765128e-06,-9.485135700134034e-07,-1.1068523454205152e-06,0.09999782916823902,0.09999633409368347,-3.1406869486087134e-06,1.0983776061298834e-07,-3.735826044321666e-07,0.09999476422854621,0.09999968339453393,0.09999528219672603,0.09999563990226308
2,2021-09-10,Simple + Baseline,9.393170739363909e-08,1.2075034740050617e-07,9.57963287992039e-09,-9.402461416904947e-07,2.2168959042416418e-07,-1.1800214620199284e-06,2.531036779298767e-07,2.946880243447172e-07,1.940236740451703e-07,0.08287758269316435,3.1773941623993445e-07,0.08935167179428208,-8.372575643092071e-08,0.1000002312872622,-1.0488378957607334e-06,-2.1241242691872022e-07,-8.360754722811111e-07,-1.050688431228389e-06,1.4947093412674061e-07,-1.2576235545852222e-06,1.755210274911661e-07,-1.067364734208771e-07,2.3219653747394422e-07,-4.1627197123369947e-07,-1.5450173508423434e-06,-4.7076235464684796e-09,-1.1098316471586585e-06,-1.0088930008046354e-07,0.027789239043387155,1.640894083544256e-07,5.5502495084167035e-08,-7.636700069805626e-07,-1.0202306204362933e-07,1.410067277758847e-07,-1.4116868975283764e-07,0.10000002379634125,-1.0616731135753936e-06,-4.624852219139415e-07,-3.222660923119016e-07,-2.9321980414220005e-07,-8.448750899880825e-09,0.09999950889265648,0.09999879141832543,-1.2733485254853324e-06,2.3768278776424672e-07,-3.840944725175178e-09,0.09999798936167884,0.10000008593433375,0.09999818593989825,0.09999834230815463
2,2021-09-13,Simple + Baseline,-2.466595416828693e-07,3.917730076785802e-07,-4.42631673942888e-07,-1.0850498223788775e-06,-2.62846630531179e-07,-1.35814062588532e-06,1.6407465250395583e-07,-5.606257640988085e-07,-2.8566629641616153e-07,0.06957747172744315,-2.630933668715468e-08,0.09999963137506025,-5.797158226571981e-07,0.09999930779543896,-1.1406764672817886e-06,-5.231889114635051e-07,-1.3061916749729816e-06,-1.2860536763159902e-06,5.607998286191348e-09,-1.4034339590294173e-06,-3.0361474809105654e-07,-9.747411520911998e-07,6.318428085603545e-08,-5.875030800881196e-07,-1.550048943929912e-06,-2.7421859306043666e-07,-1.3612332697443447e-06,-4.2789882863693796e-07,0.03045694793837033,-9.843298316009678e-08,1.0787594315930335e-07,-9.464777929554868e-07,-4.625421441273916e-07,-2.025296336763977e-07,-4.927837398530221e-07,0.09999920627143843,-1.1169228327963468e-06,-5.399201117875114e-07,-8.083226972661405e-07,-7.673824466073623e-07,-4.6421562913185935e-07,0.09999890781653441,0.09999796359018269,-1.2908731148608058e-06,-2.916330135906495e-07,-2.5731188530750195e-07,0.09999754246191152,0.09999976932101148,0.09999800372762734,0.0999982522317447
2,2021-09-14,Simple + Baseline,-1.3551421890725172e-06,4.61323453901091e-07,-1.352432162420869e-06,-1.105695037427181e-05,-2.3700970098478516e-06,-3.5853004442742885e-06,7.860315919696373e-08,-7.320374666560314e-06,-3.3354192831484853e-06,0.06957099010499675,-9.218489267646609e-07,0.0999974098215429,-2.3407162655973555e-06,0.09999597444376872,-2.608232602777611e-06,-1.540635202513483e-06,-4.032322082778253e-06,-3.323999288449076e-06,3.8873826075221165e-09,-3.917755828517066e-06,-1.8239624204342031e-06,-5.2801033059917215e-06,-1.3613981203620062e-06,-3.154351299329407e-06,-3.5868400208070526e-06,-7.65931057288557e-07,-8.748334744804063e-06,-4.166400996308098e-06,0.030596448566408627,-3.989987774846617e-07,1.9521567494143061e-07,-4.367692346598555e-06,-1.3924877922724619e-06,-1.7145227512448392e-07,-5.071777042406242e-07,0.0999948749176676,-2.7716282909815365e-06,-9.530044273547917e-07,-2.2946882932120043e-06,-1.1097454227361726e-06,-4.835869230632754e-06,0.09999294007635673,0.09998862162008222,-7.245216154916995e-06,-8.168166094380543e-07,-7.255721506617261e-07,0.09998943362977647,0.09999851168777035,0.09998864745241567,0.09999100126360773
2,2021-09-15,Simple + Baseline,-6.339525038593906e-08,2.1184785480222758e-07,3.563038248963709e-07,-5.749104846665314e-06,-5.267874119671307e-07,-1.0830625141043452e-06,1.4458030019963472e-07,-4.060721781887711e-06,0.03047980768215547,0.06957192466991462,-1.5441891769817195e-07,0.09999959826592004,-1.6186907983084692e-07,0.09999927177535385,-4.946507920588168e-07,1.7292300397834412e-09,-1.0927095236625609e-06,-1.0562538117765052e-06,3.005449077862725e-07,-1.1883752241391741e-06,-2.102675745335664e-07,-2.2045747710144014e-06,-5.012896100867392e-07,-8.297286546233503e-07,-9.626655642239493e-07,2.0385142589649845e-07,-4.040098410044546e-06,-1.164975231568704e-06,1.391626544612558e-06,2.542741948384265e-07,1.779066015008999e-07,-1.5920681235793668e-06,1.4874081098208933e-07,5.096762067215793e-07,6.46815775049853e-07,0.09999852385561896,-2.3556498722444667e-07,5.141959121257277e-07,-2.3973515771675675e-07,4.425174763604163e-07,-1.9755369770121513e-06,0.09999740556093259,0.09999456643532482,-3.088621790465333e-06,-2.1948659808623696e-08,5.177572927968089e-07,0.09999536358109348,0.10000003389520891,0.09999462307614353,0.09999574302458095
2,2021-09-16,Simple + Baseline,-1.7652916505784397e-06,9.717656954671128e-07,-1.7052538184497815e-06,-4.848664707890396e-06,-1.4692712759527549e-06,-4.292849425058502e-06,6.319524844508265e-07,-2.0272624728928048e-06,-2.4366687829435714e-06,0.06956987745675715,1.4404644720923707e-07,0.09999795896049601,-1.6737051236089811e-06,0.09999798281293298,-4.23340126594035e-06,-2.794352400064863e-06,-3.0342941697136717e-06,-3.475094288155451e-06,-3.120383366264609e-07,-4.41319692421293e-06,-2.0725934720568405e-06,-3.0778175743066674e-06,3.3199266268932385e-07,-3.0301479950762395e-06,-5.1284265061989495e-06,-9.593660644941952e-07,0.030550695903786552,-3.037551109967973e-06,-9.76113758921574e-07,-6.727970586424558e-07,8.019641426404494e-08,-2.846079106611346e-06,-1.5767024621891762e-06,-1.9703050827756556e-06,-2.7280107603250693e-06,0.09999759926684401,-2.591574005440391e-06,-3.5072196374883527e-06,-3.4109110759785817e-06,-3.336248429956251e-06,-1.2431610669333359e-06,0.09999682574829154,0.09999472630072172,-3.893690456519435e-06,-1.5555518935601728e-07,-2.137476899994512e-06,0.09999248236284493,0.09999869109738385,0.09999314622154803,0.09999471320158773
2,2021-09-17,Simple + Baseline,-6.316989680298747e-07,8.158659503438173e-07,-7.146977731772599e-07,-2.6454424477677554e-06,-5.624086751280471e-07,-2.3309998655006295e-06,5.553936442746897e-07,-7.284975423881897e-07,-1.0347475085808069e-06,0.06956995593052984,2.919030606740963e-07,0.08367353987233808,-7.531640444267571e-07,0.09999936760353165,-2.3467232793101434e-06,-1.2924155151873958e-06,-1.710203478839e-06,-1.8521317809785415e-06,1.2720438696649395e-07,-2.435820423092986e-06,-8.078496416972024e-07,-1.4883454727212265e-06,3.618088903434231e-07,-1.471232403105474e-06,-2.905583687628709e-06,-2.179912000621408e-07,0.04681380311386623,-1.380715173343787e-06,-3.641117157356673e-07,-7.88767523350535e-08,2.1773248653245483e-07,-1.4299962664879254e-06,-6.530237905811792e-07,-7.261548218573923e-07,-1.201641206883938e-06,0.09999904911019984,-1.4763531824039531e-06,-1.7845368842559412e-06,-1.6778441996274432e-06,-1.6957368489283193e-06,-3.9177532808777095e-07,0.09999849030636362,0.09999702329731551,-2.195497333093652e-06,1.7445189688517892e-07,-9.092533344806188e-07,0.09999558208720975,0.09999971031756066,0.09999590246164212,0.09999692613504742
2,2021-09-20,Simple + Baseline,-3.4093904946313027e-07,3.3223196256555175e-07,-3.9505443184940396e-07,-1.6110773243269217e-06,-2.8856491887520096e-07,-1.4392690903058926e-06,2.1020276262184736e-07,-4.7178832857248616e-07,-5.306463474719449e-07,0.09999992573695352,1.0207350541216424e-07,0.0836734425301244,-4.24862804893481e-07,0.0999998108536675,-1.475487617263612e-06,-7.503282162733477e-07,-1.097667400561875e-06,-1.1547584506812044e-06,2.272082030748216e-08,-1.5121228340594362e-06,-4.249647333608595e-07,-8.598659130794508e-07,1.343349793673621e-07,-8.73591297806135e-07,-1.812891349623924e-06,-1.6102547836759553e-07,0.04681366746414537,-7.366084654190339e-07,-2.1687688918017819e-07,-5.5676552158168936e-08,4.2492715445749316e-08,-9.054591582338686e-07,-3.5079397485189036e-07,-4.042173747399379e-07,-6.851539197826429e-07,0.06954692225669036,-9.429505609590434e-07,-1.102487084064602e-06,-9.280670891806885e-07,-9.906767931239661e-07,-1.934080458674305e-07,0.09999921784196049,0.09999826195016881,-1.364225286912279e-06,4.001935349128596e-08,-5.613537721988151e-07,0.09999740190596997,0.09999991486826348,0.09999749008981573,0.09999812454542065
