seed,date,strategy,NYSE:TPR,NASDAQ:SANM,NASDAQ:SCHL,NASDAQ:CSTL,NASDAQ:ZS,NYSE:USFD,NASDAQ:VRA,NASDAQ:INTC,NYSE:CCS,NYSE:TRI,NASDAQ:SIGI,NYSE:RNG,NASDAQ:BRP,NASDAQ:NWLI,NASDAQ:SRCL,NASDAQ:ITRI,NASDAQ:VRNT,NYSE:BYD,NASDAQ:PFG,NASDAQ:CAPR,NYSE:FHN,NYSE:MS,NASDAQ:WINA,NASDAQ:SIGA,NYSE:LXU,NYSE:KMT,NASDAQ:KELYA,NASDAQ:SPSC,NASDAQ:NWBI,NASDAQ:AEHR,NYSE:HOG,NYSE:NUE,NASDAQ:LSCC,NYSE:MYE,NASDAQ:ACIW,NYSE:LPX,NYSE:GHC,NASDAQ:EDIT,NYSE:KR,NASDAQ:MTRX,NYSE:GBX,NASDAQ:ICUI,NYSE:SON,NYSE:TMHC,NYSE:KW,NASDAQ:HWC,NYSE:PNR,NASDAQ:AOSL,NASDAQ:GO,NASDAQ:OTTR
16,2022-11-29,AR1 + Baseline,-3.934722868025729e-06,0.09998812374125841,0.09999010214227823,-8.71990233850455e-07,-7.908179555846424e-07,-6.406447319619014e-06,-1.2091683977518553e-06,-6.0495401386664506e-06,-2.6746587810281455e-06,-1.1637711783039409e-05,0.09998617961132035,4.109284254188463e-07,-1.8791269117835328e-06,-9.639173672856112e-06,-1.0149925203917166e-05,-4.130176328431412e-06,-8.647735204665423e-06,-6.059953808059186e-06,0.099989117185513,0.09588751157825552,0.0999878482861601,-9.512245905711983e-06,0.027928481798711345,0.05093812185768402,0.079342563453094,-5.762145020413406e-06,-5.214906337912452e-06,-5.672438803460077e-06,-1.3371739590845357e-05,0.0024839603598660947,-5.088669844535647e-06,0.024563399787336727,-2.149386031247037e-06,-1.0963135998555182e-05,-6.363208196539433e-06,-4.524676043813883e-06,-1.261442432916366e-05,-2.820255546040798e-07,0.095531779152304,-1.0366040485976019e-06,0.023612656327010033,-8.716018358468253e-06,-1.1707231215206185e-05,-3.973964824805826e-06,-1.1390060707157947e-05,-1.025898327974212e-05,-7.390175061241374e-06,-1.0525672389791727e-06,0.09999160824021776,-1.0672893936230543e-05
16,2022-11-30,AR1 + Baseline,-3.3345903547236573e-06,0.09998932310661729,0.09999128041925988,-8.509932297834701e-07,-4.900876179809754e-07,-5.664467205280303e-06,-6.916893157804714e-07,-4.132816563138465e-06,-1.8758132919103367e-06,-1.0075337040628812e-05,0.0999880662569688,7.746612002562982e-07,-1.437582787447468e-06,-7.57107240862979e-06,-8.953800650062876e-06,-2.7725681405303963e-06,-7.649294462393123e-06,-5.2758894420523765e-06,0.099990433325876,0.0958825959786835,0.09998903576529537,-8.540175522384614e-06,0.02792247347316151,0.05093352168847466,0.07933686691177912,-4.431978826043491e-06,-4.4751198334887736e-06,-4.65572278403532e-06,-1.1905926440406548e-05,0.002478150600265763,-4.401917573124589e-06,0.024557554512117198,-1.617070284688516e-06,-9.698053068662687e-06,-4.846680429527637e-06,-3.84138963662639e-06,-1.1221173646603664e-05,-1.0478952476482077e-07,0.09552541303526191,-1.3212907009939787e-06,0.023607561690892585,-6.984727758700141e-06,-1.0300609957691018e-05,-3.3440346258911306e-06,-8.940089193855336e-06,-8.909948183971769e-06,-5.578417279289412e-06,-8.28651944714834e-07,0.09999293717389209,-9.208225465013844e-06
16,2022-12-01,AR1 + Baseline,-2.971589437914856e-06,0.09999045190826776,0.09998811684230768,-1.0075718607125293e-06,-9.293543926109422e-07,-4.852234570168321e-06,-2.3423034665279504e-07,-2.7262191338142745e-06,-1.4104989438117697e-06,-8.238401324448403e-06,0.09999000784129629,8.390986623505354e-07,-1.4284392683459461e-06,-5.191076051215891e-06,-7.472590263671895e-06,-1.8564754306146206e-06,-6.5089046365956996e-06,-4.541945538454469e-06,0.09999176494004276,0.09587835605981863,0.0999906996894524,-7.176121136836072e-06,0.027918448445658266,0.050929519963946145,0.07933185329855524,-3.225608268519984e-06,-3.6756231605787723e-06,-4.063111825846896e-06,-9.676580928934679e-06,0.0024683609834511813,-3.8323712844794075e-06,0.02455294970249359,-1.7257622839612163e-06,-8.048847576129876e-06,-3.5065663768009633e-06,-3.3130384004665363e-06,-9.287031106724589e-06,-2.3841813940353577e-07,0.09552166291155961,-1.7382874406001238e-06,0.02360385100162385,-5.466721149563751e-06,-8.33095321419566e-06,-2.8210281199909458e-06,-6.443058351936766e-06,-7.4238448456136355e-06,-3.935356627077833e-06,-1.0067004113682367e-06,0.0999947460035754,-7.285188258927414e-06
16,2022-12-02,AR1 + Baseline,-8.702481871066853e-07,0.09999514346317487,0.0863924158855237,-1.9781607842571938e-08,9.890764640492945e-08,-1.8765205643605559e-06,3.8087408041880895e-07,-7.828088979395011e-07,-1.2218229627134813e-07,-4.29342611849566e-06,0.09999073987592622,5.814644786261826e-07,-1.1736488262177117e-07,-2.340545220303405e-06,-3.843806606870439e-06,-3.465617855197264e-07,-3.0491169970114357e-06,-1.7429929535859334e-06,0.09999254365903047,0.09587921897384062,0.09999518890856333,-3.466392536474659e-06,9.899592450933686e-07,0.05093034091909426,0.07933261880596375,-1.0942033347462484e-06,-1.285174715529593e-06,-1.4676443274662212e-06,-5.274387651272521e-06,0.002468888100706097,-1.2730960482280454e-06,0.024553676913778553,-2.400655054808864e-07,-4.089965695886862e-06,-1.245046769673005e-06,-1.0126756629109275e-06,-5.060181612342413e-06,2.4170998826190986e-07,0.09552242837904606,0.06501294374818559,5.554570293731398e-07,-2.4246064605152635e-06,-4.3866997944712525e-06,-7.815637386934336e-07,-3.1162818555325453e-06,-3.756490794823999e-06,-1.5026472438829412e-06,7.891917710819847e-09,0.09999559092315732,-3.7168933805519073e-06
16,2022-12-05,AR1 + Baseline,-3.158842017622761e-06,0.09999012048293868,0.077752641428472,-1.1132499746498939e-06,-1.0775029179843801e-06,-5.037786313999795e-06,-8.0440245190198e-07,-5.2372560855172556e-06,-3.352427285415178e-06,-7.481142894119839e-06,0.09998771019984594,1.0550339907040704e-06,-1.8547005291483402e-06,-3.2023901774053572e-06,-6.5187300107555154e-06,-4.149570506972668e-06,-5.3457349915922885e-06,-4.375708544035582e-06,0.09998254643788126,0.09586961745698468,0.09999110805141362,-5.8200294883959985e-06,-4.631886314239289e-06,0.05976356450694396,0.07932261964209904,-6.367925951085955e-06,-4.314902167723874e-06,-4.285470798789464e-06,-8.00911634170521e-06,0.00245874863003461,-4.550865825511093e-06,0.02454375582681659,-2.0474649500897804e-06,-8.043648422067991e-06,-6.793884794454986e-06,-3.3864110421372853e-06,-9.343065160082073e-06,-1.0253383575682078e-07,0.09551355982963139,0.06500519668302093,-4.386141118029735e-06,-7.719212165546037e-06,-7.760193239490455e-06,-3.249874855996566e-06,-8.807645612088208e-06,-7.910048845059059e-06,-7.079372920847201e-06,-1.4636632361133628e-06,0.09999261197557967,-5.9968235591285994e-06
16,2022-12-06,AR1 + Baseline,2.7977664035031883e-06,0.09999997865266978,0.05584618064994687,2.1712861911001496e-06,2.7847191035620514e-06,1.9991268226638813e-06,1.2768721789490035e-06,2.9099430466112746e-07,6.20191897872353e-07,-6.027424382950472e-07,0.09999691506667624,1.1750334483034118e-06,3.112281905944506e-06,-9.492453572734418e-07,-1.1768479094848016e-06,1.2167595970584853e-06,5.321961493875214e-07,2.329980209346038e-06,0.0999942451182991,0.09588279158150075,0.09999835161182409,4.4436317874965595e-07,3.569380994155497e-07,0.06846216507028453,0.07933639821500871,-8.38354257542135e-07,4.784738468804514e-07,2.298852764149397e-06,-2.693214414142374e-06,-7.515514529572367e-07,2.239028429359878e-06,0.024554703712038335,3.6075257458809895e-06,-2.350394972079935e-06,-4.936368132030459e-07,1.9722051536077816e-06,0.036404607036300336,2.004185778304253e-06,0.0955148939284641,0.04399302737770688,-1.7924045359187654e-06,-1.5605260320011472e-06,-2.218164284990128e-06,2.0559194671739934e-06,-3.528167598335646e-06,-3.0038788600485007e-07,-1.115411959736019e-06,3.348137681795814e-06,0.09999921203420883,-2.2368927946135018e-06
16,2022-12-07,AR1 + Baseline,-5.6904533628584274e-08,0.09999855916253753,0.002922797607028859,-4.582526301928169e-07,-1.0701128189851138e-06,-1.1484071823093689e-07,-1.1472871926461033e-06,-2.0709156508294373e-06,-1.2184538851183114e-06,-1.5491960497037966e-06,0.0999969268904762,-5.694377850646893e-07,1.3716999745111714e-08,-9.05409294371706e-07,-1.5420576415384607e-06,-4.137972648349575e-07,-7.137816887358685e-07,-1.354841537720552e-07,0.09999573604634532,0.09587780909905791,0.09999813122385781,-6.812788716114817e-07,-6.496782197578954e-07,0.06845305958392885,0.07933346128282502,-1.690160339476056e-06,-1.3915677434966323e-07,-2.060155500168233e-07,-2.2162489783352e-06,-9.491082783007261e-07,-7.932575172913879e-08,0.024551566782505235,1.2638454430971176e-07,-2.1057715110889634e-06,-2.0272868643584354e-06,-1.8319714115719008e-07,0.089405665052806,-1.027207282483077e-06,0.09551392198533586,0.043992053692849795,-9.970963104064184e-07,-2.1743018570974206e-06,-2.115122855166954e-06,-8.664295245703589e-08,-2.7078816257510803e-06,-1.2710325171551844e-06,-2.2742904331189017e-06,-1.107294586888173e-06,0.09999865368957726,-1.8207519391355946e-06
16,2022-12-08,AR1 + Baseline,-7.695060920398503e-07,0.09999812073174306,-7.597671244136479e-07,-8.253122669439883e-07,-6.440009411133609e-07,-9.778878942268046e-07,-6.809377157507556e-07,-1.583362575014289e-06,-9.145778623871044e-07,-2.016386312649738e-06,0.09999694349289164,-3.0863368518007714e-07,-5.540277649999427e-07,-9.987782482895044e-07,-1.8990619469590837e-06,-6.944403656620681e-07,-1.2696252620982832e-06,-1.0964309779856525e-06,0.09999651316429815,0.09587250509726092,0.09999780016540893,-1.2255716946949969e-06,-1.2643219590816557e-06,0.0684448990387336,0.079332664727915,-1.2138877576467572e-06,-4.7648624145623145e-07,-8.129226068057717e-07,-2.400642334847616e-06,0.006261942729420083,-6.67837681008595e-07,0.02454963151145807,-4.841016432736967e-07,0.02670999781461903,-1.6100212566465744e-06,-6.14772778783358e-07,0.08940369168405538,-7.436618787539007e-07,0.0983579014472767,0.011120369932038892,-4.594905292083987e-07,-1.8062889903769047e-06,-2.0973820256477354e-06,-6.931150793534235e-07,-2.7090034553352838e-06,-1.647559438815436e-06,-1.8107414676356248e-06,-5.510495251821904e-07,0.09999843610696937,-2.121231674196518e-06
16,2022-12-09,AR1 + Baseline,-9.556511360387954e-07,0.09999785682283002,-1.0958364627074945e-06,-5.960669228405511e-07,-6.169464495572408e-07,-1.2754966911628417e-06,-8.308235041270071e-07,-1.492873360531294e-06,-9.231046738524236e-07,-2.1377904964475772e-06,0.09999716562226976,-3.794689293298001e-07,-7.481389338632094e-07,-5.79875426115163e-07,-1.961667766857992e-06,-8.527396618179266e-07,-1.8172760759137917e-06,-1.4023726045781625e-06,0.09999704882926558,0.09586989622239737,0.09999768502863782,-1.5565523507192601e-06,-1.6294420633566377e-06,0.06844264569849498,0.07933094678592843,-1.1966505891599507e-06,-6.846415477505867e-07,-1.1254226915731725e-06,-2.2557952188706396e-06,0.006258526041927054,-9.490795770789547e-07,0.02454797247055401,-7.811690498819855e-07,0.027251952178661613,-1.5234539943969032e-06,-8.302327813055855e-07,0.09999785676286103,-5.230890334722627e-07,0.09835663071679188,-3.291563189676553e-07,-4.920935497205936e-07,-1.6450559764278017e-06,-2.023239661880472e-06,-9.292546106889882e-07,-2.2228108459271665e-06,-1.8230340561741951e-06,-1.567611654646487e-06,-6.068939545605284e-07,0.09999843676057502,-2.2468061365435695e-06
16,2022-12-12,AR1 + Baseline,-1.959013453233837e-06,0.09999584628581779,-2.2803943908973408e-06,-1.1330594204481825e-06,-1.3408957558835002e-06,-2.666224101699198e-06,-1.9940762026785026e-06,-3.2468788885952497e-06,-2.0793078283964586e-06,-3.700822252636343e-06,0.099995543762666,-5.559028538409123e-07,-1.5512646527334824e-06,-4.808970393368848e-07,-3.3137045206435977e-06,-1.6601948695698284e-06,-2.8171440060970326e-06,-2.8081507188829444e-06,0.09999560677806332,0.0958635460119694,0.09999570671971594,-3.1951526447881155e-06,-3.203703343038633e-06,0.0684366365865329,0.07932642645693398,-2.934966972852253e-06,-1.5600834487314744e-06,-2.353237726188896e-06,-3.6150672533619474e-06,0.00625012056561487,-2.093910136783706e-06,0.024543598284422746,-1.6851363132412438e-06,0.027337469694283564,-3.659125743706625e-06,-1.7462971997914712e-06,0.09999627897444885,-1.030291875141745e-06,0.09835314001877185,-8.756519400132928e-07,-1.0299335763328176e-06,-2.4948715144300414e-06,-3.277276264427208e-06,-1.938813170189711e-06,-4.702615361410415e-06,-3.3714160816352538e-06,-3.7758265774329025e-06,-1.3862171651649506e-06,0.0999974843652302,-3.85310120502223e-06
16,2022-12-13,AR1 + Baseline,-1.6246073412260305e-06,0.09999630910715017,-2.208927640944289e-06,-4.999538783441707e-07,-6.327538117267374e-07,-2.3502705867658254e-06,-1.4211779520866001e-06,-2.598240705308965e-06,-1.3902108316554155e-06,-3.5630198749639746e-06,0.09999581737721829,-2.8070425844841406e-07,-9.730170180042036e-07,-4.978721718065267e-07,-3.2974380614746437e-06,-1.3258900879569893e-06,-2.682650253144154e-06,-2.427112577332349e-06,0.09999610404561123,0.09586183354868907,0.09999611561757309,-3.123868291960247e-06,-3.308977700706664e-06,0.06843617421057922,0.07932430083308137,-2.378278167299382e-06,-1.5757402969660568e-06,-2.0251174857122117e-06,-3.578404208642275e-06,0.00624809543665971,-1.796698943084924e-06,0.02454146449864389,-1.1129438044468324e-06,0.027334904081692323,-2.872581227390313e-06,-1.577116217019817e-06,0.0999963704812863,-4.047280057697397e-07,0.09835071681311106,-9.612848477965246e-07,-1.326951621978969e-06,-2.507225201709958e-06,-3.3737312715357623e-06,-1.5835829171451035e-06,-3.924355982069333e-06,-3.3256532384428815e-06,-3.1138866601032896e-06,-6.757338247483796e-07,0.09999774024969867,-3.6059933272646926e-06
16,2022-12-14,AR1 + Baseline,-1.4614196298349223e-06,0.09999690773163365,-1.7564430110610439e-06,-3.5337554791116213e-07,-3.8225002136297775e-07,-2.2518517728924936e-06,-1.1201259840205618e-06,-2.0087859504636313e-06,-9.91589768240142e-07,-3.2861315957011253e-06,0.09999610760428716,-5.028273532544064e-08,-7.182414080040728e-07,-1.474144465510501e-07,-3.0744645420966497e-06,-1.0020464757937023e-06,-2.341806301214546e-06,-2.1455771268464075e-06,0.09999394131454478,0.09586004201656229,0.0999965307946188,-2.82220630288351e-06,-3.1245893689459546e-06,0.06843372826528914,0.07932301482848265,-1.9178938720465314e-06,-1.5049925422700195e-06,-1.6598623124318316e-06,-3.3946829874441935e-06,0.00557555334817775,-1.6375723145352913e-06,0.02453963209613618,-7.289186240799364e-07,0.027332601985093463,-2.2109233865554827e-06,-1.3373933079988927e-06,0.09999661383736198,-1.9677815115995956e-07,0.09834901857919097,0.03025098877686368,-1.295615500986222e-06,-2.3030579056987417e-06,-3.173166236174007e-06,-1.4219254134963743e-06,-3.3045946298216346e-06,-3.2361783872738225e-06,-2.5500095569619496e-06,-3.059261807081938e-07,0.07041972707636807,-3.172465482853802e-06
16,2022-12-15,AR1 + Baseline,-1.5814856334271529e-06,0.09999688143999547,-4.064489443175404e-07,-1.3011953707483954e-06,-1.4373269720297143e-06,-2.3482148706691765e-06,-1.1515561177024405e-06,-2.4055587725727775e-06,-1.6714781646489765e-06,-3.6301260704916502e-06,0.09999663515991246,-9.958807971504201e-07,-1.206727422487493e-06,7.947437798455835e-07,-2.8019822680761513e-06,-1.4422350982149204e-06,-3.075996577215613e-06,-2.2982034995924898e-06,0.0999929897970051,0.09585470939493505,0.09999705828234891,-2.3463776418710415e-06,-3.1321489148114705e-06,0.0684244394469773,0.07932016271740464,-1.146769140574877e-06,-1.1771876107865818e-06,-2.2358651984649993e-06,-2.2840878319410878e-06,0.005569079515632497,-1.490555153599636e-06,-1.4800887275777598e-06,-1.521045515697864e-06,0.02733097836508946,-1.9341451405333293e-06,-1.384572987585032e-06,0.09999648445727134,-1.3332714857188165e-06,0.09834769204185652,0.05007192951805108,-5.981032503320457e-07,-2.5268051431182956e-06,-2.7045183134120196e-06,-1.760022989793359e-06,-2.6661491084422995e-06,0.004749306914033756,-2.2842153525751217e-06,-1.033629985055714e-06,0.07041668215321563,-3.013306628713692e-06
16,2022-12-16,AR1 + Baseline,-8.546039994729953e-07,0.0999979120726851,-2.900250882955543e-07,-5.933600585298191e-07,-4.773470975711529e-07,-1.3651059328584044e-06,-3.610108648451045e-07,-1.21670844541258e-06,-7.304280023841767e-07,-2.507534367231969e-06,0.09999772793157558,-1.3250184871700646e-07,-6.991106510800339e-07,1.2484536142026696e-06,-1.6191823755633686e-06,-9.053878832728053e-07,-1.5893622999312292e-06,-1.3267754824824193e-06,0.06820944811132605,0.095852813549713,0.09999794837892167,-1.0957761606098759e-06,-2.0588203011146213e-06,0.06841765720969865,0.07121731914070412,-3.2836469463403433e-07,-5.502570001539477e-07,-1.4519942231118265e-06,-1.321009331945012e-06,0.005565651486599159,-7.525889944867489e-07,-5.064697394075143e-07,-8.895438806612717e-07,0.027330621037385653,-9.35116351042179e-07,-5.474462106653184e-07,0.09999599984806806,-4.3692902569205937e-07,0.09834797754279694,0.09999985172727537,1.9771844530474106e-07,-1.3731593810653822e-06,-1.5894717678485972e-06,-1.00672071923528e-06,-1.2246309456276775e-06,0.004748898515856892,-1.0203093552515802e-06,-3.510186984060107e-07,0.06035268612234457,-1.8468305169164018e-06
16,2022-12-19,AR1 + Baseline,-3.3771845476903386e-06,0.09999331271278289,-4.5160505694127e-06,-6.25052731272947e-07,-4.213304273627143e-07,-4.6772617084362725e-06,-3.158974259520325e-06,-5.719644661864546e-06,-3.4877422872001605e-06,-6.675708613451217e-06,0.09999271474916019,7.007999407527985e-07,-2.4414519356115206e-06,-8.896449903388708e-06,-4.4932222075734525e-06,-3.3468569021169526e-06,-7.708813345153697e-06,-3.8628935884382395e-06,0.06820066775205401,0.09584611442522775,0.09999212448894251,-9.256229923133762e-06,-6.516259402536278e-06,0.06841103683322283,0.07121074212287745,-6.278373011768415e-06,-3.4970134041636773e-06,-3.962486761191615e-06,-6.130761208187291e-06,0.0055556253263279905,-3.518979620395209e-06,-2.206257996539125e-06,-2.324280897063373e-06,0.027320469043389847,-6.451605347573781e-06,-4.271731327837264e-06,0.09999160067793297,2.586160275572578e-07,0.09834180088971245,0.09999128803747158,-4.325052716286047e-06,-6.71000633464052e-06,-6.0840614648863606e-06,-3.382202316987081e-06,-6.959524444074996e-06,0.004737901553829124,-6.608137569396202e-06,-7.622672463707244e-07,0.06057163712763133,-5.262582166975241e-06
16,2022-12-20,AR1 + Baseline,-1.151413233539679e-06,0.09999642816227292,0.06988555468062653,1.1949619373304988e-07,3.196490488420578e-07,-2.0814373844051123e-06,-7.420003860046508e-07,-2.3810273128240412e-06,-9.192231587406364e-07,-3.7653108698978915e-06,0.09999583858819497,6.703447258500218e-07,-5.199031458963385e-07,-4.672060235513872e-06,-2.22959473628716e-06,-1.0866650399830987e-06,-3.6590039803486215e-06,-1.5803913213929512e-06,0.011886908551430283,0.0877178082482714,0.09999540537714954,-4.726816239928425e-06,-3.7051477073761773e-06,0.06841116162061912,0.07121111509910914,-2.611389636841262e-06,-1.3324648998412953e-06,-1.5695739962135977e-06,-3.493066436370307e-06,9.636549390623786e-09,-1.2410151051566618e-06,-6.965150575116797e-07,-5.143870202050666e-07,0.027320582870739973,-2.7620974551204375e-06,-1.3105309967349031e-06,0.0999951347430749,4.2747132140886066e-07,0.09834212102464301,0.09999720337807991,-1.5379159381131633e-06,-3.0283915803219573e-06,-3.419938865397067e-06,-1.1247066831292435e-06,-3.340968873900057e-06,0.0047380002043822984,-2.9627259182576914e-06,2.2284234680499125e-07,0.06057191916471715,-2.7844653448756125e-06
16,2022-12-21,AR1 + Baseline,-3.959767146423345e-07,0.09999817778108655,0.10000011964688711,6.55338975995078e-08,8.262699485049479e-08,-9.13565609269631e-07,-1.1510095740697887e-07,-9.999136906990796e-07,-2.2128901256909045e-07,-1.9979982746209493e-06,0.09999764792580243,8.37303506763571e-09,-1.0813886337693361e-07,-2.444012608782031e-06,-1.0428182599472296e-06,-2.935254484022989e-07,-1.874966811564227e-06,-6.368480781695549e-07,0.011887218756993192,0.08771776864272066,0.09999748456510069,-2.391407171788253e-06,-1.954303946518628e-06,0.05871419316964612,0.07121119612530977,-1.1158339589721223e-06,-4.6587975237340223e-07,-6.024983422447443e-07,-1.8417371448735852e-06,-1.8794451697479034e-08,-4.2577508502829276e-07,-2.2707443563102814e-07,-1.3047671288607338e-07,0.027320575595159,-1.246436413872963e-06,-4.3555578350665913e-07,0.09999530756155306,1.0861860124504114e-07,0.0983423528083257,0.07953775280598523,-5.208909974146661e-07,-1.3183677131978055e-06,-1.7797238455129084e-06,-4.161954763928917e-07,-1.7563317338133444e-06,0.004738202937694348,-1.4944750412977897e-06,1.1546889032381491e-07,0.06057223128859421,-1.429082612027021e-06
16,2022-12-22,AR1 + Baseline,-7.999401962960259e-08,0.09999917645040388,0.10000024060600295,8.790154973529758e-09,2.8737556910121043e-08,-3.315458853166036e-07,4.841227605420585e-08,-3.5908183175695336e-07,-8.73469250065793e-09,-9.564680051743312e-07,0.09999885642650867,1.836897593580247e-08,-1.7964575500360306e-09,-1.1521263262401505e-06,-3.878164454730535e-07,-1.646130880478873e-08,-8.444991807981846e-07,-2.024965778488407e-07,0.011887548386505358,0.08771782573174611,0.09999878081863828,-1.1477361648588486e-06,-9.124605031268502e-07,0.05871427164348805,0.07121150355798601,-3.846199668784645e-07,-5.7955402011352294e-08,-1.602204759410864e-07,-8.322918829652284e-07,-8.504938232860765e-09,-7.85700459274056e-08,2.91158229201062e-08,-4.194624709320445e-09,0.0300810755691579,-4.753365393123145e-07,-7.073373020915797e-08,0.09999747597724168,2.0813155428442664e-08,0.09834284995983814,0.06753878534685111,-5.253688951638427e-08,-5.194925849546152e-07,-7.925983165011384e-07,-8.875899329163025e-08,-7.835952132385263e-07,0.004738555845626809,-6.321550494319956e-07,4.8599259645239216e-08,0.06978480734349446,-6.169844216328243e-07
16,2022-12-23,AR1 + Baseline,2.726656213175774e-07,0.1000000676535917,0.10000057161077877,2.2011816724634107e-07,2.0088725955778647e-07,2.753134761366666e-07,1.8357751361534915e-07,1.0517373253952728e-07,2.4316851494885534e-07,-5.3048049981058704e-08,0.09999980747778085,1.265486634511305e-07,2.5773018855861935e-07,-2.8066004207970487e-07,1.8438455329032956e-07,2.6088252781580644e-07,-1.1353328009670646e-07,3.36620993420204e-07,0.011888456230445432,0.08771946855089047,0.09999989549043367,-2.1594216249393903e-07,-1.0076517784790279e-07,0.05871514414471173,0.07121254062426562,2.674844782594958e-08,2.1773212428518544e-07,2.586578192375132e-07,-7.888841751886647e-08,2.0597216280593305e-07,2.8529826790678583e-07,3.190132378893575e-07,2.831553541272381e-07,0.04404324037816937,3.2378934252247074e-08,1.9469320283391622e-07,0.09999896035051968,1.8896972234172732e-07,0.09834354993439809,0.05354914270613949,4.3371615048155477e-08,2.8265996551172265e-08,-8.222457064284018e-08,2.7960185631423493e-07,-1.513278767671245e-07,0.004739294073405803,-4.4403042962186286e-08,1.854930844716247e-07,0.06978563004461075,1.2852667824696486e-07
16,2022-12-27,AR1 + Baseline,1.128092518356817e-07,0.10000003889491053,0.10000029295403037,-7.785765328740558e-09,-7.839668399146108e-09,1.3667577140537426e-07,-2.0481422402715004e-08,2.254028003862522e-08,-6.748179175701352e-09,-3.025185548629128e-08,0.09999980019849447,-1.0038595475718202e-08,7.392425837938572e-08,-1.5285874593986713e-07,-4.6201700470241514e-08,1.0424847170737285e-07,-6.688874727094746e-08,2.4867813351086807e-08,0.011888424721187087,0.08771945028554093,0.09999993976838291,-1.583067613079505e-07,-6.029354048680792e-08,0.05871511013745039,0.06397068734336425,4.571480075317465e-09,8.805750672349751e-08,1.1775856752256486e-07,-3.5916454456878575e-08,3.081453311716043e-08,1.2312907190069623e-07,1.333870477093043e-07,8.50877927485038e-08,0.044043223644029336,-4.070061942577109e-09,-2.9765493712659386e-08,0.09999894309278781,-6.932085366294155e-09,0.09834354756494125,0.06553446683584739,1.0428567681210332e-08,2.8150643000126866e-09,-4.620218585953272e-08,1.1295657589753581e-07,-1.0021696093714879e-07,1.0131445204252955e-08,-6.005735260124984e-09,-1.2043992643954298e-08,0.06978562112395707,6.795528501291325e-08
16,2022-12-28,AR1 + Baseline,-3.507521851498856e-06,0.09999476575239881,0.09999558662954694,-1.013045339827094e-06,-1.3046583417753972e-06,-4.1028599490367236e-06,-3.628688527910006e-06,-6.612374655618666e-06,-4.328359066164653e-06,-5.086057670618513e-06,0.09999412987917007,-3.2472749996557865e-07,-2.2977887173835843e-06,-5.246542869734287e-06,-4.254372250313357e-06,-2.8612683551308087e-06,-9.133610511551627e-06,-3.5269580212638045e-06,0.011878828930023757,0.08771304683130231,0.0999936924732127,-4.128750298926139e-06,-5.660225006223244e-06,0.058707603552547734,0.06396396059231726,-7.325694281054284e-06,-3.478965366261326e-06,-3.4424825510966884e-06,-5.329289770700436e-06,-1.2256180523277819e-06,-3.335684045149809e-06,-3.05721931508876e-06,-2.2441331923008987e-06,0.044033498157413226,-7.4030076928915645e-06,-5.145707243142096e-06,0.09999406595644367,-5.29039796652448e-07,0.09833692773061288,0.06552573857086749,-4.795586484348666e-06,-8.09087321282183e-06,-5.401069439487126e-06,-3.216820474093787e-06,-9.598173498943877e-06,-5.53676715299666e-06,-8.516481814024844e-06,-1.470613614072979e-06,0.07002876226030062,-4.372765691208443e-06
16,2022-12-29,AR1 + Baseline,-2.727318364371105e-06,0.09999487315268683,0.0999955902998229,-9.023743946088562e-07,-6.774528079038364e-07,-3.588837699608124e-06,-1.95848644787758e-06,-4.207485553965018e-06,-2.3902872948558972e-06,-5.297610506290221e-06,0.09999422501887421,-1.0288252540525327e-07,-1.5868274464050709e-06,-3.2983053961944283e-06,-4.3144160303953235e-06,-2.0686833540539545e-06,-6.568756070026645e-06,-3.228282895647666e-06,0.011874909975036603,0.08770801647377384,0.09999365359092913,-4.020062570292205e-06,-5.4826484552167735e-06,0.05870132853412394,0.06396070070683316,-4.532076885986436e-06,-2.71031713635493e-06,-3.1919649313934125e-06,-5.333279143726238e-06,-8.549232255474034e-07,-2.736203869828551e-06,-2.6048255424362755e-06,-1.6869055049779565e-06,0.04402822476464738,-4.778858279662403e-06,-3.0379317364798807e-06,0.09999057559716343,-5.596913568824451e-07,0.09833358270160858,0.06552319239849794,-2.9690630436661406e-06,-5.747785212509187e-06,-5.352237597287051e-06,-2.5086937461475203e-06,-6.8554016019156695e-06,-5.092165496080535e-06,-5.786652912595651e-06,-7.780557312026934e-07,0.07002512462600523,-4.4250320173141505e-06
