seed,date,strategy,NASDAQ:FHB,NASDAQ:ONEW,NYSE:JOE,NASDAQ:OLED,NASDAQ:ZS,NYSE:KEY,NYSE:RRX,NASDAQ:OPCH,NYSE:ARW,NYSE:VVI,NASDAQ:LSEA,NASDAQ:KLIC,NYSE:LEN,NASDAQ:SLGN,NYSE:CMP,NASDAQ:HOPE,NASDAQ:NWBI,NASDAQ:LITE,NASDAQ:HWC,NYSE:UVV,NASDAQ:LSTR,NYSE:ALL,NASDAQ:ICHR,NASDAQ:IBOC,NYSE:LII,NYSE:SMP,NASDAQ:WINA,NYSE:BTU,NYSE:MCD,NYSE:AWR,NASDAQ:TRS,NASDAQ:ATEX,NASDAQ:POWI,NASDAQ:ROST,NYSE:PNR,NASDAQ:JRVR,NYSE:TRN,NYSE:BBW,NYSE:GNRC,NYSE:HP,NYSE:FDP,NASDAQ:EEFT,NASDAQ:MORN,NYSE:SMG,NASDAQ:AAOI,NASDAQ:POOL,NASDAQ:SIGI,NASDAQ:TCMD,NYSE:GKOS,NASDAQ:ZM
25,2020-09-03,Simple + Baseline,-1.4313957701872812e-06,0.03412731135753132,-3.986286165767189e-06,-3.318072728416072e-07,0.09999954338208324,-5.068280195796241e-07,-1.5010964242791626e-06,3.470775305935727e-07,-1.3399325323664349e-06,-1.1647755653766542e-07,0.0999989752837603,-1.5879186358073268e-06,-7.558488472104677e-07,0.0999947683542644,-2.477231145561954e-06,-1.3330752977230824e-06,-2.2394507085587277e-06,3.3562670532787106e-07,-5.564286006740921e-07,-3.665395970904533e-06,0.09999457053086262,-4.888277179118069e-07,1.872612397709437e-07,6.234516895864876e-08,0.09999595435095528,-2.3109111293736815e-06,-1.1279477046670885e-06,7.607169987819223e-08,-1.7362106736224878e-06,-2.585925058413272e-06,-2.4790538755463284e-06,4.492903198559078e-07,-7.128900198928259e-07,-1.4300606918321774e-07,-1.5423946126268056e-06,0.017834270103951246,-1.244227257079366e-06,-4.124605906230615e-07,0.09999634622575439,-8.014164583549222e-08,-2.4330810073474994e-06,-5.033781585550649e-07,0.05443132750092466,0.02138975881435367,0.05259513941705915,0.09999751045717635,-3.2002606540491316e-06,1.188935314018203e-07,0.019686150765498733,0.0999996330489093
25,2020-09-04,Simple + Baseline,-2.251536772413179e-06,0.023799387417057172,-4.477701958517367e-06,-7.847250968756983e-07,0.10000030132790731,-1.499879091987019e-06,-2.737039196335109e-06,1.6457531642928623e-07,-2.5841532336426814e-06,-1.064518833408705e-06,0.09999546700555538,-1.1456552992832078e-06,-1.779535161269343e-06,0.0999922712639107,-3.321522683447444e-06,-2.443896153479676e-06,-3.166086833599399e-06,2.0168100132111312e-07,-1.4176432299650738e-06,-6.094600204868333e-06,0.0999927328287715,-2.2134177822772214e-06,3.000056585291867e-08,-2.0274084287159486e-06,0.09999549723943432,-3.3145281465119916e-06,-1.4476264715592314e-06,-1.0224219416553763e-06,-3.3539020629216335e-06,-2.6139961087972322e-06,-4.3346284426604015e-06,7.569186410086823e-07,-8.417372584071136e-08,-1.5481838492177627e-06,-2.709098199447489e-06,0.017826063662660853,-2.789464152390771e-06,0.0379207940913934,0.09999566518664449,-4.5453535596622957e-07,-1.7844021945138135e-06,-1.2678724687485199e-06,0.054426910905699295,0.021382514817413326,0.04897913233329147,0.055678757849695226,-4.4000983018784326e-06,-8.788207042919768e-08,0.04008377704387512,0.09999983141969056
25,2020-09-08,Simple + Baseline,-6.888538582028474e-07,0.017640050907866262,-2.43749071781502e-06,-3.081689148086579e-07,0.09999995030160211,-3.6865761414140166e-07,-1.0752670537475275e-06,-5.251460691860474e-08,-1.1130250528828135e-06,-1.3932724855243808e-07,0.09999689549198025,-4.520909308528025e-07,-4.6478136978692087e-07,0.09999536212139633,-1.342242864471423e-06,-8.659836247795243e-07,-1.3468474671040492e-06,-2.0773333826100702e-08,-3.428325529698693e-07,-3.2354003740119705e-06,0.09999593531764812,-1.125785614768163e-06,6.06874194811896e-08,-5.969488689950303e-07,0.09999782077779737,-1.6369535883500568e-06,-5.289889840088435e-07,-2.6522089173643055e-07,-1.7570341073936889e-06,-4.3354813266161284e-07,-1.9006798327948794e-06,2.2226825597831428e-07,-1.4978357745963184e-08,-4.836061752954367e-07,-1.0522886168334386e-06,-8.443794466718095e-07,-1.0479728250439243e-06,1.1130714289582043e-08,0.099998222748072,-1.3421529728119006e-07,-6.962155729730631e-07,-3.970835786803547e-07,0.06666128797545101,0.030383886351619264,0.03010504073068693,0.05567822718461768,0.05082229021952174,-1.6052609386496012e-07,0.04875225894730861,0.0999998117854911
25,2020-09-09,Simple + Baseline,-2.9338102871424857e-06,-9.159105539134692e-08,-7.427734489984362e-06,-2.383461827269043e-06,0.0999968565074993,-5.500957897174763e-07,-3.3934772254831633e-06,1.4177958759650818e-07,-3.4066371198141153e-06,-4.884063426366867e-07,0.09998988383314476,-4.684699640525461e-06,-1.7416434109878447e-06,0.09998955864914037,-4.535864444439781e-06,-2.7941340343020215e-06,-3.5614055980950207e-06,-1.3776325955546333e-06,-8.766387207204213e-07,-8.001846314238906e-06,0.0999840171140201,-2.7666509075173648e-06,6.15089696054586e-07,-8.857757542998602e-07,0.0999936619497947,-5.637730479036414e-06,-4.1054611797679275e-06,-5.642215332434499e-08,-4.776113806017573e-06,-5.1610908002502424e-06,-6.622940519727524e-06,-2.949824716871694e-07,-1.970941481955526e-06,-2.262283810937998e-06,-3.371271719172393e-06,-2.9343601977225413e-06,-3.5330357309891207e-06,0.025162689189317376,0.0999909648087264,-1.2954219448548335e-08,-4.60378431320845e-06,-1.0348519699813268e-06,0.0666493583021361,0.0840916992171236,0.019858892508089972,0.05566476639864097,-8.82981716924272e-06,-1.4522195985194588e-06,0.04873782804244938,0.09999771107806638
25,2020-09-10,Simple + Baseline,-9.578474167996866e-07,-9.092310538979516e-09,-3.5577065485372047e-06,-6.31493787608019e-07,0.09999906794676312,-6.167298254924528e-08,-1.240447705585845e-06,1.621653065904822e-07,-1.2704132724198973e-06,-1.232810079529597e-07,0.09999380731551631,-1.7097866840125406e-06,-4.197836623053789e-07,0.09999373718948028,-1.8091293436867229e-06,-9.363681535126404e-07,-1.4066557353259206e-06,2.0175315664941667e-07,-1.9488327334187912e-07,-4.248187664223708e-06,0.09999138614379323,-1.1157663741285196e-06,3.2860506657751344e-07,-2.043432077780687e-07,0.09999689504172059,0.01741283456402615,-1.4281675954868642e-06,2.4222772771392218e-08,0.009926488872768166,-1.8841298319078791e-06,-2.7365942295180016e-06,2.126015631419062e-07,-6.521132152295701e-07,-5.084828594745225e-07,-1.2331382955793765e-06,-1.0115127361236727e-06,-1.319282281229063e-06,0.025644416668378505,0.09999665922220023,-1.8669534386061902e-08,-1.4529649840416337e-06,-1.1961797466315071e-07,0.06664940362537881,0.08806745296971015,1.6321701382707097e-08,0.050365209662020835,-3.822106759123875e-06,-1.7379876860466473e-07,0.04199837911019578,0.09999957623834187
25,2020-09-11,Simple + Baseline,-3.5873711081129053e-07,-4.4937281126963556e-07,-2.1637752004932804e-06,-9.485706670892085e-07,0.10000003805190984,-4.258860814493925e-07,-1.0646468506809792e-06,9.825006298943946e-08,-1.4617586446958221e-06,-3.146838432983436e-07,0.09999638415863525,-8.066816910948798e-07,-8.646187241678998e-07,0.09999549104326963,-1.270724022516437e-06,-5.37557517571001e-07,-9.237192277233324e-07,2.7062946572898043e-07,-3.3614157154241435e-07,-2.7910038178094685e-06,0.0999944664067204,-7.789734853129204e-07,1.1712008504777562e-07,-5.307000647326531e-07,0.09999783077925943,0.0938835534948928,-5.735017034889605e-07,-1.8685466971277018e-07,0.009923658424423056,-6.369220230526294e-07,-1.5304746927444093e-06,2.447845100343357e-07,-2.51384486121335e-07,-4.941996650790419e-07,-1.250710041455213e-06,-8.966436872117628e-07,-5.87773040520302e-07,0.048906977146387726,0.09999781365625217,-1.0278107809653039e-07,-2.8135115788977865e-07,-3.5678010709027297e-07,0.0255550164984963,0.08806445339871787,-1.4302437267868268e-07,0.018467361546615397,-2.23997656294889e-06,3.623046071233176e-07,0.015241083980654725,0.10000033869838006
25,2020-09-14,Simple + Baseline,-3.5476117340539383e-07,-6.961601131895266e-08,-1.244968880262757e-06,-3.2841287760140474e-07,0.10000001859242606,-2.606402894406262e-07,-6.629143199772146e-07,2.91617384809746e-09,-6.862032927007212e-07,-1.8742545210888672e-07,0.07544188916069175,-3.5672604590584143e-07,-2.941273138925455e-07,0.09999722503204775,-7.686182155423566e-07,-4.1547576230927676e-07,-6.362259971911557e-07,5.345717353001926e-08,-2.1853895583778882e-07,-1.5995714705748118e-06,0.09999698700503525,-3.8356588334639437e-07,3.2614359059839796e-08,-2.0705306263797921e-07,0.09999864753969982,0.09999927987458616,-3.450035423917407e-07,-1.6139571623886072e-07,0.02572874596470427,-2.1948769119862777e-07,-8.56236534355385e-07,2.176105199661839e-07,-5.28492114616004e-08,-1.7623018301862693e-07,-6.40524479692359e-07,-4.7150580831825956e-07,-3.4706045718376327e-07,0.048903790410696306,0.09999872706366159,-6.528001473557487e-08,-2.899828233992053e-07,-1.4518323196375253e-07,0.02555485652184024,0.09068561507914119,-5.1150351529947647e-08,0.01846713818467021,-1.091231390356562e-06,1.0026830207125177e-07,0.015240432964408093,0.09999982801462518
25,2020-09-15,Simple + Baseline,-2.700523625642998e-07,3.6611823697648085e-09,-1.127598431049455e-06,-2.9929260736181034e-07,0.10000004607409303,-1.7332750802063022e-07,-7.044733311376332e-07,-5.761054863838215e-08,-5.497065601037536e-07,-2.611866724606453e-07,0.02000756029657618,-4.620984092239e-07,-2.8233248442432335e-07,0.09999789718940912,-7.123147685962636e-07,-3.078059867098565e-07,-5.441831362354268e-07,-1.914777241196272e-07,-2.5853313450975746e-07,-9.887816588641976e-07,0.09999793765849256,-3.358588282713548e-07,-7.910855781882661e-09,-4.285460266601262e-07,0.09999883482110591,0.09999878521395872,-2.1242471698291262e-07,-6.00083276941692e-08,0.09790141856717169,5.051195827934087e-08,-7.828840785650761e-07,2.3076758901523713e-07,-1.3302779610067468e-07,-2.0733295974402414e-07,-6.380993586981719e-07,-5.453465525734765e-07,-1.9566182505432279e-07,0.03216717298952211,0.09999858493118167,8.104518321640392e-09,-1.4074887460156775e-07,-1.8419370271699766e-07,0.025554786460802448,0.0906848757478026,5.92308261858011e-09,0.018466131744989078,-6.884658510031091e-07,-8.978229359930234e-08,0.015237783240818224,0.09999972710222065
25,2020-09-16,Simple + Baseline,3.0100569636839593e-07,1.2374635398725106e-07,2.562419569059131e-07,4.167701227664692e-07,0.1000003969335808,2.687358076472077e-07,2.7735977907660384e-07,1.7742127544633126e-07,3.9845270709419657e-07,1.3996879909183416e-07,0.05209181648871104,3.656146847679537e-07,3.158281476629776e-07,0.09999973396376809,0.023373361301778414,2.934187541369303e-07,3.1941506327996606e-07,3.831381595725055e-07,2.2911106929910383e-07,3.0988588100166926e-07,0.09999980303376056,4.275381011175627e-07,2.1138186155011315e-07,1.781101024220057e-07,0.10000022665392251,0.10000018459203255,4.271498382466178e-07,1.2197484669632162e-07,0.10000162633071151,5.98476399352076e-07,2.655583996002634e-07,4.809396039223316e-07,4.282361322276042e-07,3.8907507365451454e-07,3.239369583181251e-07,2.682439483164957e-07,3.8496302724894647e-07,0.0319606037261873,0.10000015551033076,2.0735034524401465e-07,4.424104759363424e-07,3.213773981170445e-07,0.025556315118475104,0.056298779832669274,2.770329938718983e-07,1.4423675082113843e-06,3.89834721632243e-07,2.611825013794873e-07,0.01070439284189916,0.10000017266697142
25,2020-09-17,Simple + Baseline,-9.375945905979869e-07,-4.837960366419832e-08,-5.138299623839452e-06,-4.914866976025096e-06,0.09999453665614634,8.564912153916506e-07,-1.598750260714943e-06,2.460744508813277e-07,-3.4979276620818545e-06,5.997829720138543e-07,0.05207464107220568,-6.547248761764247e-06,-1.5633719083306583e-06,0.09999038615364633,0.02336362321673766,-2.8608161545999544e-07,-2.577950376089028e-06,-1.8509770999031154e-06,7.095947736765929e-07,-7.148084552688339e-06,0.09998406655109991,-2.119540870346086e-06,9.833108297121666e-07,7.497395071168829e-07,0.09999439520864381,0.07289734261330603,-2.4128160879606015e-06,0.01314353685970738,0.0999884287511085,-4.080031494274212e-06,-4.09561316833923e-06,-2.4690477418823575e-06,-3.3839480222487903e-06,-1.2173893359319069e-06,-2.7893656023457723e-06,-6.540838088582767e-07,-1.4719535601497054e-06,0.05244056292966371,0.0999925182978252,-1.1320333309804471e-06,-2.8038846897493317e-06,-2.471684923345806e-07,0.025540290011503514,0.04998280094285123,-1.948361552327937e-06,-4.814385730771685e-06,-6.6147625921476e-06,4.5740887220524757e-07,0.010689537568353748,0.0999971985158888
25,2020-09-18,Simple + Baseline,-1.8510053332486356e-07,-5.544102038483046e-09,-2.4636247087858503e-06,-1.7282750388167879e-06,0.09999817965091255,2.998268551528179e-07,-5.995219833998773e-07,1.408734528096333e-07,-1.386298977151118e-06,9.06827062056601e-08,0.052073369049201186,-2.4521820988761832e-06,-4.5172251300438835e-07,0.09999404956198676,0.02656053561655404,5.249235038923234e-10,-9.096704829013748e-07,-6.172508697055728e-07,2.896362950749355e-07,-3.8723308799429375e-06,0.09999136631161962,-1.025734361014409e-06,3.1553648262343804e-07,2.638129309631897e-07,0.09999411738374216,-1.1672532920218107e-07,-9.616252360007906e-07,0.034796737554399784,0.0999943181587765,-1.6761952231382731e-06,-1.610945042415966e-06,-6.769895340399254e-07,-1.1922437881211382e-06,-3.912023773638747e-07,0.047072034349752,-2.1321673311431028e-07,-6.180580831955663e-07,0.0903194541982213,0.09999717705275514,-1.4417309993213648e-07,-9.480854925561974e-07,-3.11456960709784e-08,0.02553936989988976,-2.1198919203411765e-07,-4.7491029871016823e-07,0.013006324988582424,-2.7774219882483293e-06,2.3609857564028623e-07,0.010689756711541789,0.09999932193782142
25,2020-09-21,Simple + Baseline,-1.678341256624656e-06,1.339607545767973e-06,-7.262357366793203e-06,-1.4351554283317931e-06,0.09999545621554394,7.911582493014661e-07,-2.1673491956666626e-06,1.7749959044860132e-07,-2.1381962093088276e-06,1.0830776845844388e-06,0.0520555745288967,-3.0526861976295905e-06,-3.451691192377489e-07,0.09998831389167179,-5.012159792782143e-06,-1.0044093889994722e-06,-2.921632140556895e-06,-1.5743610724802608e-06,1.238367798281851e-06,-8.332105877260919e-06,0.09998598279323019,-2.6814711158914857e-06,1.4032322982057503e-06,1.2039211160277068e-06,0.09999135632514396,-7.131413211077277e-06,-4.2780839683293154e-06,0.034779633741483476,0.09999162970974812,-6.732102196420851e-06,-3.907582833460152e-06,-2.1200200297266155e-06,-7.294389484195169e-07,-2.007443694287775e-06,0.0032846611070747505,-2.464331342453007e-06,-3.225434929964437e-06,0.08053441633084865,0.09999484271481342,1.209767484884867e-06,-4.5887584138651855e-06,-4.411264789867616e-09,0.025524117315245197,-3.0702751568425574e-06,0.02469896338171,0.012991141298625875,-7.157743073934391e-06,2.9086284542534013e-07,0.06626591793282087,0.0999963876918998
25,2020-09-22,Simple + Baseline,-6.025372370541633e-07,-4.300266391615761e-07,-3.169690618072124e-06,-1.405496973915402e-06,0.09999770708782577,-6.302544255205536e-07,-1.22132750119387e-06,-3.820320063436878e-07,-1.789509131808424e-06,-5.426320879137195e-07,0.04926032847311015,-1.4457153432427434e-06,-8.003555724606291e-07,0.0999932476878161,-2.535967738310277e-06,-2.9983672094785155e-07,-1.1324226453970853e-06,-9.406487008079141e-07,-3.718872812951805e-07,-4.522711930070275e-06,0.09999249221624197,-1.2809319444748422e-06,5.4498196494567065e-08,-4.677783032342467e-09,0.08758476783092535,-3.628021994169167e-06,-1.764351988432135e-06,0.03588283825835093,0.09999482074972957,-2.231501072225706e-06,-1.3064312369617614e-06,-2.8436040295062303e-07,2.968066665107363e-07,-1.0597285036672792e-06,0.0032816087499641863,-1.1547167661494386e-06,-1.1854759238238163e-06,0.0805217081566216,0.09999679130891277,-3.3731309746674994e-07,-1.4041035253103224e-06,-5.781422940254996e-07,0.025523198242605714,-1.4848604324595025e-06,0.024689937312796537,0.013305992338943425,-2.8396620832017246e-06,2.8824405084638276e-07,0.08001844468236134,0.09999824139030977
25,2020-09-23,Simple + Baseline,-3.6576680699930166e-07,-9.338419674501594e-08,-1.6298902352961931e-06,-6.115313395937547e-07,0.0999991554702277,-3.356384470401694e-07,-7.374402097768932e-07,-8.402434880784097e-08,-9.150872679389876e-07,-1.76532535610846e-07,0.04925933917509872,-6.606612490663996e-07,-5.013445264877823e-07,0.09999559367918699,-1.2876518640515755e-06,-2.288404368177631e-07,-6.305124353880483e-07,2.457700041125814e-07,-1.678357792672488e-07,-2.645080881151868e-06,0.09999547266686391,-7.738045688991575e-07,1.4470129706348272e-07,5.34182402626932e-08,-8.423675239493398e-07,-1.8571040852974067e-06,-8.499852868793762e-07,0.03265254554388612,0.09999709357260907,-1.0578387596582405e-06,-7.077036090907437e-07,-1.8729052963727044e-08,1.7308589436993519e-07,-4.5903383758252e-07,0.0032805277029941664,-4.5230035176023504e-07,-7.041795556304642e-07,0.08051865776233447,0.09999835304723641,-7.383628199520859e-08,-6.309685129510377e-07,-2.7533998682146227e-07,0.09999890019163737,-7.217053794985285e-07,0.010919775618264044,0.05634491158557677,-1.3045941377754152e-06,1.5039707778397792e-07,0.06706133029203423,0.09999938287137321
25,2020-09-24,Simple + Baseline,-1.9160580231445312e-07,1.9009490675869452e-08,-1.1374993838021625e-06,-4.111983308390407e-07,0.09999993332567275,-2.505666847015553e-07,-5.494060917421129e-07,-1.12739208479288e-07,-6.831307360572404e-07,-1.5758367609606432e-07,0.06281608550977019,-3.943770272086596e-07,-3.651171078131477e-07,0.0999973009439531,-9.246153437201997e-07,-2.1588934947580893e-07,-3.9589265430859917e-07,1.2359915213857593e-07,-1.9751337034581949e-07,-1.6439558990837028e-06,0.0999973077663025,-3.8586743972223977e-07,1.24402407155052e-08,-2.1675525689641824e-07,-6.169189296883964e-07,-1.031279594051301e-06,-4.4549409128894524e-07,0.032648476649165196,0.09999819828590335,-3.8492408201012683e-07,-5.507575706098542e-07,1.0584839245539697e-07,1.4236054886711394e-07,-4.098687463692831e-07,-4.3904166181212956e-07,-3.887919128856161e-07,-4.2625546794109424e-07,0.06784382062839188,0.09999905931674609,-5.476729501563606e-08,-2.164895361998233e-07,-1.984118387827957e-07,0.09999928159920496,-5.46477099751729e-07,6.438830072055866e-08,0.05634450035207841,-7.985142204854566e-07,1.8609130895255483e-07,0.08037018347407074,0.0999999403570493
25,2020-09-25,Simple + Baseline,-2.851520731366109e-07,-2.7089422354898744e-07,-9.098281992941966e-07,-8.142049434485156e-07,0.09999992824186667,-4.703406201478879e-07,-7.411152483504191e-07,-1.930188954565553e-07,-9.029665239829694e-07,-4.4107565733228647e-07,0.07563371929288963,-5.878412196925102e-07,-9.721396593909342e-07,0.09999786108262217,-7.69102124409927e-07,-1.5781738770595166e-07,-4.3468304419576986e-07,-6.172281898140521e-08,-4.834678567296486e-07,-9.831342650598548e-07,0.09999769222325577,-5.673632778872104e-07,-3.8622042067211575e-08,-2.8807906937555337e-07,-7.922803077889836e-07,-8.625753982227482e-07,-3.3820534730856014e-07,0.030277823873209094,0.09999841973910861,-3.0339218934325694e-07,-6.704181237983071e-07,6.603636552148932e-08,-2.480949428161114e-07,-4.42067391064205e-07,0.009761453762905669,-3.995327170010238e-07,-3.3831299652229823e-07,0.047837493946025135,0.09999871994488689,-9.618123849941296e-09,-8.183741370111369e-08,-3.9001236201321496e-07,0.06640160450750997,-6.619512524190148e-07,-3.0788178217526147e-07,0.07617679093597421,-5.061146640131401e-07,-1.4951505688251468e-08,0.09393529119825952,0.0999998744322491
25,2020-09-28,Simple + Baseline,-3.743152909225453e-07,6.077118600558141e-08,-9.429992544098806e-07,-3.393503337350308e-07,0.10000050471624282,-4.7335241144929105e-07,-5.121762959032754e-07,-2.500124839861506e-07,-7.232510219009555e-07,-3.1697650032967447e-07,0.07166329983473202,-2.1987985503788954e-07,0.008245251921132735,0.09999877625888684,-8.616138202327059e-07,-4.1364940432780764e-07,-6.519838579351104e-07,2.3703008900964046e-07,-4.887639208562061e-07,-8.622316665794908e-07,0.09999879318063758,-2.054433788350706e-07,9.466895990403933e-08,-4.6637400208799113e-07,-4.743062963059528e-07,-5.703321270334176e-07,-1.7554204402826697e-07,0.030269408125951608,0.09999894121514671,3.208863237756511e-07,-8.298783747235363e-07,2.941544797291867e-07,1.871372756950503e-07,-3.28108168161808e-07,0.009760861964757395,-6.202859842328878e-07,-2.782236156904995e-07,0.01782436270258808,0.09999927728317186,-2.2492924129484406e-07,-3.262796462810588e-08,-1.3980193113215044e-07,0.0664020429328673,-4.6093081805556715e-07,7.824218228666743e-08,0.09955376376780406,-5.318399940512045e-07,2.447762402606144e-07,0.09629575008971245,0.10000021456290475
25,2020-09-29,Simple + Baseline,-5.439370866906646e-07,-2.2047758309138437e-07,-1.089267945696508e-06,-6.340565615790064e-07,0.09999991346772456,-5.512094090581119e-07,-7.938171479412903e-07,-3.387514206832297e-07,-9.474448433996192e-07,-3.3512639957944346e-07,0.07166173623176839,-6.004999083511625e-07,0.00824376883490776,0.09999819870167816,0.009890884375031122,-6.16246931376201e-07,-8.53527295164828e-07,-2.7969397078686257e-07,-4.975619704451345e-07,-1.325334129856323e-06,0.09999843206821452,-8.644392483533819e-07,-1.7416058607856882e-07,-5.29554215823188e-07,-9.527946235909554e-07,-9.061496612689032e-07,-6.346476510148144e-07,-2.743305528264611e-07,0.09999862615673977,-1.4699653974421244e-07,-9.937435168622632e-07,-1.488236147744245e-07,-3.954720411954119e-07,-5.87978788608141e-07,0.009756397080565207,-7.474411594709829e-07,-7.347289602216347e-07,0.038538676893812664,0.09999916381090354,-4.130294421419112e-07,-3.212182778672079e-07,-5.043438458775223e-07,0.061945113697727844,-6.865941660823544e-07,-2.3395253198649975e-07,0.09999040685751728,-8.018881434528984e-07,-2.9394160796026553e-07,0.09999978088843053,0.09999988640862709
25,2020-09-30,Simple + Baseline,-3.418570212842412e-07,3.4949528987281807e-07,-2.9755131745479578e-06,-1.5018815862750205e-06,0.09999608004015674,5.517039682268298e-07,-3.815126387918857e-07,-5.731829646012629e-08,-9.876821125300167e-07,9.231047643009107e-07,0.07165054494526826,-2.2859989385358084e-06,0.008245554558441903,0.09999412178471138,0.07046950535724456,2.499426194003935e-07,-7.093926260002734e-07,-1.7658588170949423e-06,1.0074843817057473e-06,-5.394136513658611e-06,-6.781082465343539e-06,-3.190677412306176e-06,3.359288766714744e-07,7.743237949244866e-07,-2.942778472974249e-06,-2.2539993562076744e-06,-3.153476161127685e-06,2.81788762274872e-07,0.09999585999856946,-3.470888417933948e-06,-8.490306685576825e-07,-1.850202296013187e-06,-1.2029590969041471e-06,-5.337342785108022e-07,0.057794970782244416,-8.940653212759082e-07,-9.489985452689656e-07,0.02998207637901406,0.09999789157877047,7.065977504548198e-07,-2.1773894275518936e-06,6.410556509950545e-08,0.06193514320190449,-1.977706348022813e-06,-1.7561589832336405e-06,0.09999162973552711,-3.2549129298194884e-06,-9.824314671126433e-07,0.09999885260802689,0.09999721441324523
25,2020-10-01,Simple + Baseline,-1.2811718231927735e-07,7.167136482895387e-07,-5.233660137116314e-06,-3.1164923094645307e-06,0.09999311198003348,1.2997767926444247e-06,-2.5111180641112985e-07,8.381355981610331e-08,-1.4249344710280771e-06,1.45323305641035e-06,0.07163367655201086,-3.1958404051904387e-06,6.41535173373803e-07,0.09998215244440903,0.09428425217649447,1.0251212116630152e-06,-7.375348617412903e-07,-2.829825651474356e-06,2.0039986988207486e-06,-7.990310330447933e-06,-1.0469834549599863e-05,-4.783928158848896e-06,8.911013379194598e-07,1.70407318460574e-06,-5.234202980962656e-06,-3.965471809249953e-06,-4.649596187937009e-06,6.340936436904722e-07,0.09999315864784264,-6.3751128761125e-06,-8.661873376592117e-07,-3.3575933533206737e-06,-1.5692622281840083e-06,-9.62458524349963e-07,0.033289258788529445,-1.0399585358635112e-06,-1.1811606791495905e-06,0.03900023878573995,0.09999586235857892,1.7063808325395983e-06,-3.6621852834533493e-06,5.059075562216467e-07,0.06192004041173915,-4.3217949744865625e-06,-2.4613485562883372e-06,0.09998845555832764,-4.6741356501246614e-06,-1.38494826072863e-06,0.09999802037284312,0.09999507592120598
25,2020-10-02,Simple + Baseline,-4.0196498873509825e-07,-4.884787184617134e-08,-2.6048653577753535e-06,-1.221759515771441e-06,0.0794852304189103,-3.51979153830503e-07,-4.0751137235854765e-07,-6.871850609083153e-08,-7.719143852418484e-07,0.008699411124358077,0.0646776126190336,-1.1050645901994967e-06,-2.7493895631866936e-08,0.09998969906697291,0.09999932127862181,6.70083274170513e-08,-5.676338844183643e-07,-6.897204129525201e-07,-1.529664065215766e-07,-4.4724541576102775e-06,-5.672520647618443e-06,-2.1674162476311754e-06,3.645884295667667e-07,5.9772098915738e-07,-2.8682426825135742e-06,0.09564773570013059,-1.90748668439573e-06,-2.7728821196777473e-07,0.09999624518795121,-2.673914229517038e-06,-4.4322491833440625e-07,-8.564093397138778e-07,-4.1357423099574664e-07,-2.938553489913276e-07,-2.827513829006973e-07,-2.5693448780653745e-07,-6.352596410924366e-07,0.038994158476369264,0.09999788434068604,-4.337570738473206e-08,-1.5144819504298496e-06,-4.1176003531581455e-08,0.06191961128403642,-1.5300675368245713e-06,-5.370699336863047e-07,0.050631274537674166,-2.144897451672644e-06,-2.0274626098971909e-07,0.09999954619381976,0.09999889685035354
25,2020-10-05,Simple + Baseline,-2.9944325031750064e-07,-1.1972110012157115e-07,0.09999855876283409,-7.60485537835052e-07,0.08753589989410282,-3.984620981969403e-07,-8.19280655500371e-07,-2.431821041127057e-07,-9.839822766190177e-07,-3.697826963843826e-07,-2.199637892954853e-06,-3.881846819245547e-07,-4.6439451556531525e-07,0.09999291449154354,0.0999988863060739,-2.813172910180943e-07,-7.855323809830716e-07,-1.741324108990857e-07,-3.112508819525567e-07,-3.015267577647354e-06,-3.979562644366072e-06,-1.5908543193885447e-06,2.915294589573423e-07,-2.520906655332266e-07,-1.960630405398218e-06,0.0999988271812598,-1.35766649330241e-06,-1.2304809199035253e-07,0.09999713596255388,-1.2020893530318608e-06,-7.918094896252412e-07,-3.312404015931025e-08,1.0598508076673365e-07,-7.469805993466586e-07,-7.282075298161002e-07,-6.232544483780468e-07,-7.741340373476413e-07,0.03512006510902057,0.09999844271494024,1.8073332836425503e-08,-5.866699361732646e-07,-4.1291364621189043e-07,0.061917915361636475,-1.1270195912765183e-06,-2.0637848616221132e-07,0.02877611658956043,-1.267681589715717e-06,-2.015114270269497e-07,0.08669492465858648,0.0999994887270308
25,2020-10-06,Simple + Baseline,-4.1720932341850394e-07,-7.867235606124799e-08,0.09999839282748275,-4.7640692020402717e-07,0.10000033820271852,-3.6134910101563026e-07,-6.022312263645081e-07,-3.4866217170274257e-07,-9.514092431512228e-07,-4.0598871802053346e-07,-1.1971561988184315e-06,-2.0226304234382127e-07,-4.7452708299162963e-07,0.09999562161558001,0.09999879390980602,-4.5276886025704416e-07,-7.338022863612249e-07,-6.185349841701635e-08,-5.429713940701535e-07,-2.107994709373848e-06,-2.636242863799807e-06,-1.057455931832977e-06,2.074959663342041e-07,-4.7486030849061335e-07,0.012592286257241294,0.09999872744396081,-9.918605338115764e-07,-1.389752094241513e-07,0.09999796471715434,-6.284764344623651e-07,-5.776765553154753e-07,1.6448078213636572e-07,1.5164512010058026e-07,-5.898278874664279e-07,-7.731304172812621e-07,-6.729814194589451e-07,-4.438677143437266e-07,0.029552068768864778,0.09999878604936698,-1.781465447613859e-07,-4.3395603279799975e-07,-2.2133031009385442e-07,0.07365788858248151,-7.214139907641066e-07,-2.0417227972756552e-08,0.02877551989852512,-9.672169444111475e-07,-3.772329817898339e-07,0.05545453955926591,0.09999986921208802
