date,seed,strategy,asset,target_weight
2020-03-25,6,AR1 alpha + Enhanced + Two-Step,NYSE:MTZ,0.019999999999999997
2020-03-26,6,AR1 alpha + Enhanced + Two-Step,NYSE:MTZ,0.019999999999999997
2020-03-27,6,AR1 alpha + Enhanced + Two-Step,NYSE:MTZ,1.0967411379292362e-07
2020-03-30,6,AR1 alpha + Enhanced + Two-Step,NYSE:MTZ,0.0
2020-03-31,6,AR1 alpha + Enhanced + Two-Step,NYSE:MTZ,4.1940585269965495e-08
2020-04-01,6,AR1 alpha + Enhanced + Two-Step,NYSE:MTZ,0.0
2020-04-02,6,AR1 alpha + Enhanced + Two-Step,NYSE:MTZ,1.5223998455470962e-10
2020-04-03,6,AR1 alpha + Enhanced + Two-Step,NYSE:MTZ,2.6766067812226786e-07
2020-04-06,6,AR1 alpha + Enhanced + Two-Step,NYSE:MTZ,0.0
2020-04-07,6,AR1 alpha + Enhanced + Two-Step,NYSE:MTZ,0.0
2020-04-08,6,AR1 alpha + Enhanced + Two-Step,NYSE:MTZ,0.0
2020-04-09,6,AR1 alpha + Enhanced + Two-Step,NYSE:MTZ,0.0
2020-04-13,6,AR1 alpha + Enhanced + Two-Step,NYSE:MTZ,0.0
2020-04-14,6,AR1 alpha + Enhanced + Two-Step,NYSE:MTZ,6.703778611328004e-08
2020-04-15,6,AR1 alpha + Enhanced + Two-Step,NYSE:MTZ,0.0
2020-04-16,6,AR1 alpha + Enhanced + Two-Step,NYSE:MTZ,0.0
2020-04-17,6,AR1 alpha + Enhanced + Two-Step,NYSE:MTZ,2.0307855617237957e-08
2020-04-20,6,AR1 alpha + Enhanced + Two-Step,NYSE:MTZ,0.027759404188485198
2020-04-21,6,AR1 alpha + Enhanced + Two-Step,NYSE:MTZ,0.0
2020-04-22,6,AR1 alpha + Enhanced + Two-Step,NYSE:MTZ,0.0
2020-04-23,6,AR1 alpha + Enhanced + Two-Step,NYSE:MTZ,0.0
2020-04-24,6,AR1 alpha + Enhanced + Two-Step,NYSE:MTZ,0.0
2020-04-27,6,AR1 alpha + Enhanced + Two-Step,NYSE:MTZ,0.0
2020-04-28,6,AR1 alpha + Enhanced + Two-Step,NYSE:MTZ,8.811308356869837e-07
2020-04-29,6,AR1 alpha + Enhanced + Two-Step,NYSE:MTZ,2.001029290329332e-09
2020-04-30,6,AR1 alpha + Enhanced + Two-Step,NYSE:MTZ,0.0
2020-05-01,6,AR1 alpha + Enhanced + Two-Step,NYSE:MTZ,3.97780488039921e-08
2020-05-04,6,AR1 alpha + Enhanced + Two-Step,NYSE:MTZ,0.0
