date,seed,strategy,asset,target_weight
2020-03-25,6,Simple alpha + Enhanced + Two-Step,NYSE:MTZ,6.282551655334973e-09
2020-03-26,6,Simple alpha + Enhanced + Two-Step,NYSE:MTZ,9.166613693691088e-09
2020-03-27,6,Simple alpha + Enhanced + Two-Step,NYSE:MTZ,3.1660779961763846e-09
2020-03-30,6,Simple alpha + Enhanced + Two-Step,NYSE:MTZ,1.4015899826476227e-07
2020-03-31,6,Simple alpha + Enhanced + Two-Step,NYSE:MTZ,0.09999998081571573
2020-04-01,6,Simple alpha + Enhanced + Two-Step,NYSE:MTZ,2.205468234150621e-09
2020-04-02,6,Simple alpha + Enhanced + Two-Step,NYSE:MTZ,8.785141640002749e-08
2020-04-03,6,Simple alpha + Enhanced + Two-Step,NYSE:MTZ,0.0
2020-04-06,6,Simple alpha + Enhanced + Two-Step,NYSE:MTZ,0.0
2020-04-07,6,Simple alpha + Enhanced + Two-Step,NYSE:MTZ,0.021058617116717693
2020-04-08,6,Simple alpha + Enhanced + Two-Step,NYSE:MTZ,0.10000167234346657
2020-04-09,6,Simple alpha + Enhanced + Two-Step,NYSE:MTZ,0.10000000405791752
2020-04-13,6,Simple alpha + Enhanced + Two-Step,NYSE:MTZ,1.0909641098753803e-06
2020-04-14,6,Simple alpha + Enhanced + Two-Step,NYSE:MTZ,0.0
2020-04-15,6,Simple alpha + Enhanced + Two-Step,NYSE:MTZ,0.0
2020-04-16,6,Simple alpha + Enhanced + Two-Step,NYSE:MTZ,0.0
2020-04-17,6,Simple alpha + Enhanced + Two-Step,NYSE:MTZ,8.462643784724076e-08
2020-04-20,6,Simple alpha + Enhanced + Two-Step,NYSE:MTZ,2.0805692553392908e-08
2020-04-21,6,Simple alpha + Enhanced + Two-Step,NYSE:MTZ,0.0
2020-04-22,6,Simple alpha + Enhanced + Two-Step,NYSE:MTZ,3.2995671855537526e-08
2020-04-23,6,Simple alpha + Enhanced + Two-Step,NYSE:MTZ,2.704956359840292e-07
2020-04-24,6,Simple alpha + Enhanced + Two-Step,NYSE:MTZ,1.1404770896365573e-07
2020-04-27,6,Simple alpha + Enhanced + Two-Step,NYSE:MTZ,4.5795786209049344e-09
2020-04-28,6,Simple alpha + Enhanced + Two-Step,NYSE:MTZ,0.0
2020-04-29,6,Simple alpha + Enhanced + Two-Step,NYSE:MTZ,0.0
2020-04-30,6,Simple alpha + Enhanced + Two-Step,NYSE:MTZ,4.2545583396138597e-07
2020-05-01,6,Simple alpha + Enhanced + Two-Step,NYSE:MTZ,0.0
2020-05-04,6,Simple alpha + Enhanced + Two-Step,NYSE:MTZ,0.0
2020-05-05,6,Simple alpha + Enhanced + Two-Step,NYSE:MTZ,1.8902285884726188e-07
2020-05-06,6,Simple alpha + Enhanced + Two-Step,NYSE:MTZ,6.07030226666048e-11
