date,strategy,eq_gross,eq_net,rp_gross,rp_net,turnover,trading_cost_paid,cost_coeff
2021-03-30,AR1 alpha + EWMA + Enhanced + One-Step,2.6805749370292657,2.57406788245999,0.0123536035933404,0.01222559826534084,0.05005121971761581,0.0001280053279995594,0.002420228625436286
2021-03-30,AR1 alpha + EWMA + Enhanced + Two-Step,2.5008511795694206,2.401204580792288,0.010190330039848847,0.01006234799043784,0.05001756164468167,0.00012798204941100706,0.002420228625436286
2021-03-30,AR1 alpha + SampleCov + Basic + One-Step,2.090819642364821,1.6502177611759086,0.011113401183529447,0.010622936580513588,0.2071154028512286,0.0004904646030158571,0.002420228625436286
2021-03-30,AR1 alpha + SampleCov + Basic + Two-Step,2.0934987989826075,1.6479723601519591,0.011130183979009249,0.01061439229363236,0.2159438192036193,0.0005157916853768909,0.002420228625436286
2021-03-30,AR1 alpha + SampleCov + Enhanced + One-Step,2.342569326013525,2.2502307401051977,0.012286798906875005,0.012158876108835431,0.049993452696711155,0.00012792279803957497,0.002420228625436286
2021-03-30,AR1 alpha + SampleCov + Enhanced + Two-Step,2.3157289043527713,2.224321980444126,0.010754221452635618,0.010626171170242116,0.05005991494967581,0.0001280502823935015,0.002420228625436286
2021-03-30,Simple alpha + EWMA + Basic + One-Step,2.623634624446963,2.189112730001116,0.008308660152991969,0.007321574575333087,0.22173127021454708,0.0009870855776588827,0.002420228625436286
2021-03-30,Simple alpha + EWMA + Basic + Two-Step,2.6257859252317206,2.1854106187413453,0.008243399429618747,0.007233587731289706,0.23256139127161013,0.0010098116983290404,0.002420228625436286
2021-03-30,Simple alpha + EWMA + Enhanced + One-Step,2.832877875606599,2.720151379326113,0.01605358771856057,0.015925576370174766,0.05004387912156615,0.00012801134838580347,0.002420228625436286
2021-03-30,Simple alpha + EWMA + Enhanced + Two-Step,2.6802833778891038,2.5734576816302086,0.011614886328193517,0.01148691942657774,0.0500367506098438,0.0001279669016157785,0.002420228625436286
2021-03-30,Simple alpha + SampleCov + Basic + One-Step,2.223827203366191,1.8653421123845186,0.008473844337174446,0.007812686628639967,0.22527095278661133,0.000661157708534477,0.002420228625436286
2021-03-30,Simple alpha + SampleCov + Basic + Two-Step,2.224597912411909,1.8616151711309548,0.008457059593927913,0.007776507963759341,0.2310520696699289,0.0006805516301685721,0.002420228625436286
2021-03-30,Simple alpha + SampleCov + Enhanced + One-Step,2.516198373124006,2.4164953338012736,0.012958264349766173,0.012830278267404793,0.050037293810544156,0.00012798608236137924,0.002420228625436286
2021-03-30,Simple alpha + SampleCov + Enhanced + Two-Step,2.45772378398531,2.359794712032671,0.010413402559628802,0.010285447045927147,0.05003458807881523,0.00012795551370165485,0.002420228625436286
2021-03-31,AR1 alpha + EWMA + Basic + One-Step,2.4062846351056892,1.871486888407758,0.012516021551074978,0.011824898085463333,0.34384652749424155,0.0006911234656116452,0.0024034557180693914
2021-03-31,AR1 alpha + EWMA + Basic + Two-Step,2.4077642075412347,1.867470609878556,0.012498064647602454,0.01177752538131715,0.3544782585475237,0.0007205392662853019,0.0024034557180693914
2021-03-31,AR1 alpha + EWMA + Enhanced + One-Step,2.7141730357444795,2.6060196912454314,0.012273112275977984,0.012151976842551765,0.0500268800347446,0.00012113543342622079,0.0024034557180693914
2021-03-31,AR1 alpha + EWMA + Enhanced + Two-Step,2.5296945043151227,2.42860811659548,0.01142350531346944,0.011302450353000836,0.05005068017587226,0.00012105496046860521,0.0024034557180693914
2021-03-31,AR1 alpha + SampleCov + Basic + One-Step,2.1297896219342887,1.6801572735594719,0.018485955412782414,0.017986885936237186,0.27467638490389207,0.0004990694765452297,0.0024034557180693914
2021-03-31,AR1 alpha + SampleCov + Basic + Two-Step,2.1324502520419095,1.6777814866306135,0.0184540103736556,0.017933611587298445,0.2827184971940272,0.0005203987863571559,0.0024034557180693914
2021-03-31,AR1 alpha + SampleCov + Enhanced + One-Step,2.385294814246726,2.291001461352221,0.01809247813040986,0.01797148326778614,0.05001462184316715,0.00012099486262372023,0.0024034557180693914
2021-03-31,AR1 alpha + SampleCov + Enhanced + Two-Step,2.3515815222769483,2.2584909242498044,0.01537382904947444,0.015252674294248553,0.05008621315212629,0.00012115475522588766,0.0024034557180693914
2021-03-31,Simple alpha + EWMA + Basic + One-Step,2.6317908167738655,2.1947443945159106,0.002786838719912857,0.0022556833816813407,0.3057006287100004,0.0005311553382315161,0.0024034557180693914
2021-03-31,Simple alpha + EWMA + Basic + Two-Step,2.6339015615270505,2.190938215502509,0.0027722767981239673,0.0022152756359126273,0.3116132387479916,0.0005570011622113403,0.0024034557180693914
2021-03-31,Simple alpha + EWMA + Enhanced + One-Step,2.8562872676481543,2.7422947154775654,0.008306917449349076,0.008185797781881698,0.05004735933964632,0.00012111966746737571,0.0024034557180693914
2021-03-31,Simple alpha + EWMA + Enhanced + Two-Step,2.702856666839415,2.594816643007492,0.00830398566232887,0.008182879544480744,0.05001429947140092,0.00012110611784812457,0.0024034557180693914
2021-03-31,Simple alpha + SampleCov + Basic + One-Step,2.238000020713087,1.8762094903024766,0.006329237380493028,0.0057877878113861405,0.23265446466100342,0.0005414495691068875,0.0024034557180693914
2021-03-31,Simple alpha + SampleCov + Basic + Two-Step,2.23879614934333,1.872452134822525,0.006339677012312251,0.005784021925222692,0.23917693112188917,0.000555655087089559,0.0024034557180693914
2021-03-31,Simple alpha + SampleCov + Enhanced + One-Step,2.5412768795353946,2.440279567723898,0.009961319794994145,0.009840217980388845,0.050022019627877216,0.00012110181460529835,0.0024034557180693914
2021-03-31,Simple alpha + SampleCov + Enhanced + Two-Step,2.483173140280519,2.383940038536923,0.010257197495671723,0.010136100716155519,0.050030502492274476,0.0001210967795162048,0.0024034557180693914
2021-04-01,AR1 alpha + EWMA + Basic + One-Step,2.457985772436605,1.9101718259684264,0.021326340829812426,0.020502191471922112,0.370982114778847,0.0008241493578903153,0.002361051589920422
2021-04-01,AR1 alpha + EWMA + Basic + Two-Step,2.4595031669650296,1.9060324431174585,0.021335597558451474,0.02048553076083994,0.3793160935476245,0.0008500667976115304,0.002361051589920422
2021-04-01,AR1 alpha + EWMA + Enhanced + One-Step,2.7687244524047667,2.658087159221071,0.019910174824178752,0.019789937306577784,0.05004117922440493,0.0001202375176009685,0.002361051589920422
2021-04-01,AR1 alpha + EWMA + Enhanced + Two-Step,2.580360942279004,2.4769571830937083,0.019924550405004102,0.019804253806533962,0.05001384265502879,0.00012029659847014196,0.002361051589920422
2021-04-01,AR1 alpha + SampleCov + Basic + One-Step,2.17919267193608,1.7180136085183455,0.02304750899965017,0.022392357365633185,0.22008674972695347,0.0006551516340169845,0.002361051589920422
2021-04-01,AR1 alpha + SampleCov + Basic + Two-Step,2.181906227353874,1.7155432274827773,0.023047592209029317,0.022372941053158825,0.22819505959973058,0.0006746511558704911,0.002361051589920422
2021-04-01,AR1 alpha + SampleCov + Enhanced + One-Step,2.4419113775909262,2.345104922268366,0.023496819743222506,0.023376612090352866,0.05002153608884438,0.00012020765286964051,0.002361051589920422
2021-04-01,AR1 alpha + SampleCov + Enhanced + Two-Step,2.4032191606764424,2.307811981313757,0.021837748370922994,0.021717371904504332,0.050043414847705955,0.00012037646641866527,0.002361051589920422
2021-04-01,Simple alpha + EWMA + Basic + One-Step,2.672813513109806,2.2273211274235454,0.015644412229873086,0.014909606141663114,0.1989109871480491,0.0007348060882099702,0.002361051589920422
2021-04-01,Simple alpha + EWMA + Basic + Two-Step,2.674961283024335,2.2234279772703855,0.015648402506562287,0.014899110808866411,0.20365238761360055,0.0007492916976958785,0.002361051589920422
2021-04-01,Simple alpha + EWMA + Enhanced + One-Step,2.902743849558164,2.786569494459888,0.016469552734815106,0.01634926291930237,0.05003313335933296,0.00012028981551273528,0.002361051589920422
2021-04-01,Simple alpha + EWMA + Enhanced + Two-Step,2.750455325898471,2.6402021199130776,0.01758286020716925,0.01746265265995875,0.05005011356675323,0.000120207547210497,0.002361051589920422
2021-04-01,Simple alpha + SampleCov + Basic + One-Step,2.2757973964040215,1.9068043386407842,0.01705899547524263,0.016500995871064426,0.21010775025227016,0.0005579996041781999,0.002361051589920422
2021-04-01,Simple alpha + SampleCov + Basic + Two-Step,2.276621103436862,1.9029724509615045,0.01707120785403753,0.016497571308058206,0.2150008928604996,0.0005736365459793217,0.002361051589920422
2021-04-01,Simple alpha + SampleCov + Enhanced + One-Step,2.5870887631241923,2.4839720012664532,0.018189339756603563,0.018069113444203606,0.05001052534004181,0.00012022631239995829,0.002361051589920422
2021-04-01,Simple alpha + SampleCov + Enhanced + Two-Step,2.527812194178685,2.42650671668609,0.01798778102803219,0.017867533492407803,0.05003630409159052,0.00012024753562438508,0.002361051589920422
2021-04-05,AR1 alpha + EWMA + Basic + One-Step,2.452556787254046,1.904332815981698,-0.0019286597996971081,-0.0028034376305320764,0.26220950815689814,0.0008747778308349683,0.0022411367049157927
2021-04-05,AR1 alpha + EWMA + Basic + Two-Step,2.45406839150178,1.9001647923458516,-0.0019266235327935206,-0.002821057299680968,0.2711003851625846,0.0008944337668874476,0.0022411367049157927
2021-04-05,AR1 alpha + EWMA + Enhanced + One-Step,2.765880676949904,2.655043981900771,-0.0008278611596357164,-0.0009460111844331029,0.05004546689480941,0.00011815002479738672,0.0022411367049157927
2021-04-05,AR1 alpha + EWMA + Enhanced + Two-Step,2.5840262467531527,2.480185003843594,0.0015351365668928487,0.0014170510815822116,0.05005151468538388,0.0001180854853106374,0.0022411367049157927
2021-04-05,AR1 alpha + SampleCov + Basic + One-Step,2.172629056672562,1.7119101263792282,-0.0029612607178751975,-0.003482416765046449,0.18525287276106148,0.0005211560471712507,0.0022411367049157927
2021-04-05,AR1 alpha + SampleCov + Basic + Two-Step,2.175376056400101,1.7094462333567448,-0.0029445844008899637,-0.003484976190762192,0.190039892018981,0.0005403917898722283,0.0022411367049157927
2021-04-05,AR1 alpha + SampleCov + Enhanced + One-Step,2.437745071254108,2.340832103616345,-0.001807542224735803,-0.001925647754193987,0.05000589965297273,0.0001181055294581838,0.0022411367049157927
2021-04-05,AR1 alpha + SampleCov + Enhanced + Two-Step,2.4043946204820754,2.3086708551021298,0.0004397512743677947,0.00032159567374674724,0.05004315051827155,0.00011815560062104739,0.0022411367049157927
2021-04-05,Simple alpha + EWMA + Basic + One-Step,2.67679009302618,2.229620255760173,0.0021939965770724204,0.0017274674109982629,0.30673337927509087,0.0004665291660741575,0.0022411367049157927
2021-04-05,Simple alpha + EWMA + Basic + Two-Step,2.6789761708692312,2.2257255052306184,0.0022051310084535507,0.0017276555491888663,0.31059000268742687,0.00047747545926468487,0.0022411367049157927
2021-04-05,Simple alpha + EWMA + Enhanced + One-Step,2.9104492855206217,2.793633026547298,0.0029578644039829453,0.0028397352629802347,0.05004642149866324,0.00011812914100271109,0.0022411367049157927
2021-04-05,Simple alpha + EWMA + Enhanced + Two-Step,2.7584189605246183,2.647531507091181,0.0031356375466541062,0.003017467266596302,0.05004921929209972,0.00011817028005780448,0.0022411367049157927
2021-04-05,Simple alpha + SampleCov + Basic + One-Step,2.284479099835381,1.9131314424525063,0.004030519705304258,0.00353667984513915,0.2956063007437989,0.0004938398601651078,0.0022411367049157927
2021-04-05,Simple alpha + SampleCov + Basic + Two-Step,2.285292088212898,1.9092539056338758,0.00402177981860696,0.00351654146137087,0.3002601180441176,0.0005052383572360893,0.0022411367049157927
2021-04-05,Simple alpha + SampleCov + Enhanced + One-Step,2.599252439685676,2.4953542724939197,0.004917576472958522,0.004799497594645882,0.050044465232500716,0.00011807887831264012,0.0022411367049157927
2021-04-05,Simple alpha + SampleCov + Enhanced + Two-Step,2.5385380786108347,2.4365125326229595,0.004443376426793454,0.004325237236876438,0.050031057372172213,0.00011813918991701578,0.0022411367049157927
2021-04-06,AR1 alpha + EWMA + Basic + One-Step,2.4636243188496816,1.9118169163569825,0.004471855647688591,0.003888418342651312,0.21810443808948157,0.0005834373050372796,0.002095389491947853
2021-04-06,AR1 alpha + EWMA + Basic + Two-Step,2.4651282649169373,1.9075821404455633,0.0044646360692134415,0.0038609233908762277,0.22769272577826238,0.0006037126783372132,0.002095389491947853
2021-04-06,AR1 alpha + EWMA + Enhanced + One-Step,2.7775110454079583,2.665913103774987,0.004174302760698241,0.0040621436534453645,0.050014870591091914,0.00011215910725287635,0.002095389491947853
2021-04-06,AR1 alpha + EWMA + Enhanced + Two-Step,2.591655177978714,2.4872291905760715,0.0029036893576068544,0.002791511354757191,0.05001789908977263,0.0001121780028496635,0.002095389491947853
2021-04-06,AR1 alpha + SampleCov + Basic + One-Step,2.1900056143669504,1.7249515071736108,0.007749436714491098,0.007336763325890571,0.15255795456610247,0.00041267338860052704,0.002095389491947853
2021-04-06,AR1 alpha + SampleCov + Basic + Two-Step,2.192784527361395,1.7224599396246885,0.007754511994108315,0.007331055045927051,0.1604377701362276,0.00042345694818126355,0.002095389491947853
2021-04-06,AR1 alpha + SampleCov + Enhanced + One-Step,2.4545437256911513,2.356700126075461,0.006773323274337367,0.0066612507605219255,0.050001299151550466,0.00011207251381544162,0.002095389491947853
2021-04-06,AR1 alpha + SampleCov + Enhanced + Two-Step,2.418560198604633,2.322013302853772,0.00583017653619679,0.005718021219973434,0.05002964089625625,0.00011215531622335719,0.002095389491947853
2021-04-06,Simple alpha + EWMA + Basic + One-Step,2.6795238837628674,2.2303893109658066,0.0007866845405128167,0.00010217267453279312,0.221242560405721,0.0006845118659800234,0.002095389491947853
2021-04-06,Simple alpha + EWMA + Basic + Two-Step,2.6816744399319936,2.2264466350161065,0.0007714791601634205,7.841660476664921e-05,0.22525155674816766,0.0006930625553967714,0.002095389491947853
2021-04-06,Simple alpha + EWMA + Enhanced + One-Step,2.91461784441897,2.797316931423195,0.0012102489694060187,0.001098086829841025,0.05001096660915539,0.0001121621395649938,0.002095389491947853
2021-04-06,Simple alpha + EWMA + Enhanced + Two-Step,2.7626763825696514,2.65131922787734,0.0014677132020632544,0.001355548391418057,0.0500225646311711,0.00011216481064519734,0.002095389491947853
2021-04-06,Simple alpha + SampleCov + Basic + One-Step,2.287971247311603,1.9147803432754176,0.0012654727516391772,0.0006041863328818051,0.23038883506908397,0.000661286418757372,0.002095389491947853
2021-04-06,Simple alpha + SampleCov + Basic + Two-Step,2.28877072228612,1.9108654948797743,0.0012587807899266017,0.0005869913730375286,0.23600223935416234,0.000671789416889073,0.002095389491947853
2021-04-06,Simple alpha + SampleCov + Enhanced + One-Step,2.6044802793037145,2.500085399290865,0.0017887738645589357,0.001676616622617416,0.05002956082097758,0.00011215724194151946,0.002095389491947853
2021-04-06,Simple alpha + SampleCov + Enhanced + Two-Step,2.542887418156643,2.4404102265553256,0.0016192045019512555,0.0015070774981725454,0.05002896624649079,0.00011212700377871017,0.002095389491947853
2021-04-07,AR1 alpha + EWMA + Basic + One-Step,2.4487957088267747,1.899388162715402,-0.0059200258352621596,-0.006375303315553244,0.18941620943833892,0.00045527748029108416,0.001943055653561814
2021-04-07,AR1 alpha + EWMA + Basic + Two-Step,2.4502869243745042,1.8951351764297981,-0.0059251873961934706,-0.006400643956947785,0.19711248195811,0.0004754565607543138,0.001943055653561814
2021-04-07,AR1 alpha + EWMA + Enhanced + One-Step,2.7593275490330518,2.6481841108652855,-0.006426438063747851,-0.006531238979084217,0.050010330479234144,0.00010480091533636631,0.001943055653561814
2021-04-07,AR1 alpha + EWMA + Enhanced + Two-Step,2.5702304230554494,2.466408724333194,-0.008215173926853553,-0.008319981576280484,0.05002921828010746,0.00010480764942692913,0.001943055653561814
2021-04-07,AR1 alpha + SampleCov + Basic + One-Step,2.169218901828069,1.7080460043662016,-0.009537373795937977,-0.009855578985507839,0.2007596458027005,0.00031820518956986096,0.001943055653561814
2021-04-07,AR1 alpha + SampleCov + Basic + Two-Step,2.1719854169055477,1.7055612752755984,-0.009530656899911297,-0.009865309975276494,0.20719226631396861,0.00033465307536519935,0.001943055653561814
2021-04-07,AR1 alpha + SampleCov + Enhanced + One-Step,2.4305445215530517,2.3334118146139464,-0.009810390273475977,-0.009915163016522134,0.04999870225773978,0.00010477274304615662,0.001943055653561814
2021-04-07,AR1 alpha + SampleCov + Enhanced + Two-Step,2.394701173048199,2.298864082523594,-0.009861961043018404,-0.009966794750846292,0.050015329721064684,0.00010483370782788782,0.001943055653561814
2021-04-07,Simple alpha + EWMA + Basic + One-Step,2.6608567512143297,2.2138065890534833,-0.006852247342228467,-0.007314389389747855,0.2792066000967309,0.00046214204751938884,0.001943055653561814
2021-04-07,Simple alpha + EWMA + Basic + Two-Step,2.663030887714493,2.2099052030905533,-0.006838111911332725,-0.007308753652445836,0.2815115742420303,0.0004706417411131112,0.001943055653561814
2021-04-07,Simple alpha + EWMA + Enhanced + One-Step,2.8984079515157886,2.7814692263122733,-0.005544108239464426,-0.005648902683452208,0.050029385672186504,0.00010479444398778207,0.001943055653561814
2021-04-07,Simple alpha + EWMA + Enhanced + Two-Step,2.7407690823110387,2.630019853220282,-0.00788283599096521,-0.007987652401080743,0.05003345576644392,0.000104816410115534,0.001943055653561814
2021-04-07,Simple alpha + SampleCov + Basic + One-Step,2.269749083366424,1.8986288995600937,-0.007733242409054274,-0.008213062065935826,0.2097553621785268,0.00047981965688155206,0.001943055653561814
2021-04-07,Simple alpha + SampleCov + Basic + Two-Step,2.270528351712792,1.894712304034891,-0.00774465195916769,-0.00823595167592037,0.21418480107400917,0.0004912997167526797,0.001943055653561814
2021-04-07,Simple alpha + SampleCov + Enhanced + One-Step,2.5853629238035376,2.4814756972669745,-0.007046679562679396,-0.007151511475934801,0.050003572943762044,0.00010483191325540413,0.001943055653561814
2021-04-07,Simple alpha + SampleCov + Enhanced + Two-Step,2.521357573510948,2.419493213031126,-0.008283976889192007,-0.008388807095873028,0.05003350493034033,0.00010483020668102147,0.001943055653561814
2021-04-08,AR1 alpha + EWMA + Basic + One-Step,2.4748362545237668,1.9189274550488589,0.0105955847364683,0.010228496977634753,0.19820145432651168,0.0003670877588335471,0.0017991772612212086
2021-04-08,AR1 alpha + EWMA + Basic + Two-Step,2.476286372435822,1.9145572851751878,0.010572662081449748,0.010190379439821666,0.20123486002204402,0.0003822826416280832,0.0017991772612212086
2021-04-08,AR1 alpha + EWMA + Enhanced + One-Step,2.786253184424388,2.6737649255946336,0.009889415849980354,0.0097922441341318,0.050016492980739936,9.717171584855286e-05,0.0017991772612212086
2021-04-08,AR1 alpha + EWMA + Enhanced + Two-Step,2.5945570607425053,2.489510851379718,0.00934135329785469,0.009244145141695808,0.050034867332630614,9.720815615888317e-05,0.0017991772612212086
2021-04-08,AR1 alpha + SampleCov + Basic + One-Step,2.206315691999898,1.7366126490823806,0.017099638249806,0.01670889820991663,0.22706502390630745,0.00039074003988937033,0.0017991772612212086
2021-04-08,AR1 alpha + SampleCov + Basic + Two-Step,2.209179744726201,1.7341074483469405,0.017123543358881808,0.01672024909018583,0.23547920242113748,0.000403294268695977,0.0017991772612212086
2021-04-08,AR1 alpha + SampleCov + Enhanced + One-Step,2.469836812224627,2.3709036123045912,0.015976963895691854,0.015879816220279095,0.049999922243707806,9.714767541276117e-05,0.0017991772612212086
2021-04-08,AR1 alpha + SampleCov + Enhanced + Two-Step,2.428848271156155,2.331417391334631,0.014103891630160535,0.014006709007614155,0.05005689937596514,9.718262254637963e-05,0.0017991772612212086
2021-04-08,Simple alpha + EWMA + Basic + One-Step,2.6706875536692616,2.2207925568277984,0.003719716732476488,0.003183099232938144,0.16598189552302983,0.0005366174995383438,0.0017991772612212086
2021-04-08,Simple alpha + EWMA + Basic + Two-Step,2.6728527733716487,2.216856015888794,0.0037103556480312288,0.003169443936080102,0.16914248449592198,0.000540911711951127,0.0017991772612212086
2021-04-08,Simple alpha + EWMA + Enhanced + One-Step,2.9117883573248533,2.7940365601909347,0.004738469406115566,0.0046412585574958694,0.05001291424909564,9.721084861969653e-05,0.0017991772612212086
2021-04-08,Simple alpha + EWMA + Enhanced + Two-Step,2.7587348325540524,2.6470037126630688,0.006564068244713167,0.006466851173986004,0.05002925222635201,9.721707072716374e-05,0.0017991772612212086
2021-04-08,Simple alpha + SampleCov + Basic + One-Step,2.284612572009331,1.9102847163461916,0.006582051816940248,0.006180881154210993,0.22558672168491,0.00040117066272925565,0.0017991772612212086
2021-04-08,Simple alpha + SampleCov + Basic + Two-Step,2.285371963212161,1.9063069378856163,0.00656762365021343,0.006157914098886917,0.23030554179463292,0.0004097095513265132,0.0017991772612212086
2021-04-08,Simple alpha + SampleCov + Enhanced + One-Step,2.60389991485189,2.499021139123667,0.0072259082221978015,0.007128749343390921,0.049995438936813186,9.715887880688011e-05,0.0017991772612212086
2021-04-08,Simple alpha + SampleCov + Enhanced + Two-Step,2.541477919784782,2.438564198606192,0.007974474286867615,0.00787725632147622,0.05003573271931792,9.721796539139545e-05,0.0017991772612212086
2021-04-09,AR1 alpha + EWMA + Basic + One-Step,2.4908617543714855,1.9306756195894301,0.006710564890679237,0.0063535229978958115,0.24839732354815894,0.00035704189278342553,0.0017324880657051788
2021-04-09,AR1 alpha + EWMA + Basic + Two-Step,2.492302225210089,1.9262488503967135,0.0067078728309347005,0.006345254716673314,0.2552840812310778,0.0003626181142613852,0.0017324880657051788
2021-04-09,AR1 alpha + EWMA + Enhanced + One-Step,2.8033049484503816,2.6898888241004664,0.006494339697455283,0.006404349886554794,0.05001577224263814,8.99898109004886e-05,0.0017324880657051788
2021-04-09,AR1 alpha + EWMA + Enhanced + Two-Step,2.6056198661627206,2.4999028092853965,0.00435042256042763,0.004260399704649783,0.050035968950914465,9.002285577784723e-05,0.0017324880657051788
2021-04-09,AR1 alpha + SampleCov + Basic + One-Step,2.217901292544191,1.7450647495461666,0.005273522423223918,0.004863775623128783,0.2021879172299632,0.0004097468000951347,0.0017324880657051788
2021-04-09,AR1 alpha + SampleCov + Basic + Two-Step,2.2208075192518164,1.74254203339362,0.0052813882790879495,0.004856380521552831,0.20878895977804973,0.0004250077575351192,0.0017324880657051788
2021-04-09,AR1 alpha + SampleCov + Enhanced + One-Step,2.479518257882674,2.379986228575004,0.003987874967115684,0.00389791619287702,0.05000395897968875,8.995877423866382e-05,0.0017324880657051788
2021-04-09,AR1 alpha + SampleCov + Enhanced + Two-Step,2.4370133719167866,2.3390461706267907,0.003377726003505561,0.0032876656992727373,0.050034320524748856,9.006030423282432e-05,0.0017324880657051788
2021-04-09,Simple alpha + EWMA + Basic + One-Step,2.6818471382404785,2.229428822958985,0.004181982705195874,0.0038886136321829756,0.16598656417285326,0.00029336907301289817,0.0017324880657051788
2021-04-09,Simple alpha + EWMA + Basic + Two-Step,2.6840117860468036,2.2254561876304497,0.00417845511894437,0.0038792678912302823,0.1706200298040592,0.000299187227714088,0.0017324880657051788
2021-04-09,Simple alpha + EWMA + Enhanced + One-Step,2.9277334742725105,2.8090897174484972,0.005317962169445515,0.005227982981586518,0.050009375889714,8.997918785899723e-05,0.0017324880657051788
2021-04-09,Simple alpha + EWMA + Enhanced + Two-Step,2.7670003569004153,2.6546989434385626,0.0029223770026979203,0.0028323645372095026,0.0500361276581871,9.001246548841721e-05,0.0017324880657051788
2021-04-09,Simple alpha + SampleCov + Basic + One-Step,2.2926973757507345,1.9162800137751757,0.0035908412126530774,0.003190093690590786,0.23582093599312615,0.00040074752206229207,0.0017324880657051788
2021-04-09,Simple alpha + SampleCov + Basic + Two-Step,2.2934614793829144,1.9122741297883268,0.0035931523282501264,0.0031836146734143447,0.238454438276807,0.0004095376548357818,0.0017324880657051788
2021-04-09,Simple alpha + SampleCov + Enhanced + One-Step,2.612763671983379,2.5073052437840464,0.0034452751605405472,0.003355325709347244,0.04999620852751985,8.994945119330332e-05,0.0017324880657051788
2021-04-09,Simple alpha + SampleCov + Enhanced + Two-Step,2.5489307130108685,2.445497809251044,0.002947162504093158,0.00285714217468943,0.050032021079074396,9.002032940372874e-05,0.0017324880657051788
2021-04-12,AR1 alpha + EWMA + Basic + One-Step,2.475046046924602,1.917591588292642,-0.006024431585168481,-0.006458557858517351,0.18688161269034126,0.0004341262733488705,0.0016219891186286992
2021-04-12,AR1 alpha + EWMA + Basic + Two-Step,2.4764490485265647,1.913147765147121,-0.006032152672426153,-0.0064783068220304295,0.19368067904442504,0.0004461541496042758,0.0016219891186286992
2021-04-12,AR1 alpha + EWMA + Enhanced + One-Step,2.7891994425069093,2.6761181340481266,-0.004644660227030484,-0.004731311921191783,0.04998856787891939,8.665169416129916e-05,0.0016219891186286992
2021-04-12,AR1 alpha + EWMA + Enhanced + Two-Step,2.597802154544969,2.492185390796991,-0.002829655030393974,-0.0029163424180761893,0.050021987792491576,8.668738768221542e-05,0.0016219891186286992
2021-04-12,AR1 alpha + SampleCov + Basic + One-Step,2.206672107669273,1.735708551712263,-0.004973218043143598,-0.005326336571174416,0.1821227124262543,0.0003531185280308177,0.0016219891186286992
2021-04-12,AR1 alpha + SampleCov + Basic + Two-Step,2.2095857427807424,1.7331971536448632,-0.004960258060627671,-0.005324965863531233,0.1885072053402611,0.00036470780290356116,0.0016219891186286992
2021-04-12,AR1 alpha + SampleCov + Enhanced + One-Step,2.468397737876109,2.3691012741224315,-0.0043871213751614895,-0.004473753359995312,0.049985157532095245,8.663198483382229e-05,0.0016219891186286992
2021-04-12,AR1 alpha + SampleCov + Enhanced + Two-Step,2.4288056347402485,2.330962137652993,-0.003255105270259031,-0.0033417927338385335,0.050032524343490786,8.668746357950214e-05,0.0016219891186286992
2021-04-12,Simple alpha + EWMA + Basic + One-Step,2.675624037774436,2.2236505598006726,-0.0020583596618497994,-0.002345182161881573,0.2466575128579106,0.00028682250003177364,0.0016219891186286992
2021-04-12,Simple alpha + EWMA + Basic + Two-Step,2.677747040438455,2.2196400011104775,-0.002072020513092566,-0.0023666862568933016,0.25075029971502294,0.0002946657438007351,0.0016219891186286992
2021-04-12,Simple alpha + EWMA + Enhanced + One-Step,2.9199291806282526,2.80136041303875,-0.0023708348112086827,-0.002457475086811288,0.05001808282601153,8.664027560260547e-05,0.0016219891186286992
2021-04-12,Simple alpha + EWMA + Enhanced + Two-Step,2.7611450637379233,2.6488511593125526,-0.0018089587324725406,-0.0018956444225249269,0.05005369360010887,8.668569005238625e-05,0.0016219891186286992
2021-04-12,Simple alpha + SampleCov + Basic + One-Step,2.2906849164212377,1.9138494764205247,-0.001036023711438845,-0.0014395758789501859,0.22906517448480987,0.0004035521675113409,0.0016219891186286992
2021-04-12,Simple alpha + SampleCov + Basic + Two-Step,2.291430472613081,1.9098269951587918,-0.0010455107609168397,-0.0014536153850723981,0.2327074682964737,0.0004081046241555584,0.0016219891186286992
2021-04-12,Simple alpha + SampleCov + Enhanced + One-Step,2.608153389669307,2.5026640848014523,-0.0017071697432067088,-0.0017937872950254219,0.04999986386241282,8.661755181871336e-05,0.0016219891186286992
2021-04-12,Simple alpha + SampleCov + Enhanced + Two-Step,2.542122302173145,2.4387525828640144,-0.002504511067905708,-0.00259119063626142,0.05006043904820064,8.667956835571216e-05,0.0016219891186286992
2021-04-13,AR1 alpha + EWMA + Basic + One-Step,2.4685084418862915,1.911920290915548,-0.0020646501807521696,-0.0023701777528298117,0.21047434558644304,0.0003055275720776421,0.001606302141774837
2021-04-13,AR1 alpha + EWMA + Basic + Two-Step,2.46988162327032,1.907452054699874,-0.0020736331626353137,-0.0023903269156726266,0.21540092521709664,0.00031669375303731306,0.001606302141774837
2021-04-13,AR1 alpha + EWMA + Enhanced + One-Step,2.7798664855097974,2.6669432839953293,-0.0029942254892151997,-0.0030753060523325965,0.049970551797812186,8.10805631173964e-05,0.001606302141774837
2021-04-13,AR1 alpha + EWMA + Enhanced + Two-Step,2.590675249569109,2.485145001589047,-0.0025742931575470323,-0.00265542866384859,0.05002422367898372,8.113550630155738e-05,0.001606302141774837
