date,seed,strategy,asset,weight
2020-03-25,8,AR1 alpha + Enhanced + One-Step,NYSE:CNS,0.019999999999445257
2020-03-26,8,AR1 alpha + Enhanced + One-Step,NYSE:CNS,0.019999999999076173
2020-03-27,8,AR1 alpha + Enhanced + One-Step,NYSE:CNS,0.019999542750136833
2020-03-30,8,AR1 alpha + Enhanced + One-Step,NYSE:CNS,0.019999774883949308
2020-03-31,8,AR1 alpha + Enhanced + One-Step,NYSE:CNS,0.01999977635013901
2020-04-01,8,AR1 alpha + Enhanced + One-Step,NYSE:CNS,0.02000013079854266
2020-04-02,8,AR1 alpha + Enhanced + One-Step,NYSE:CNS,0.020000049107213203
2020-04-03,8,AR1 alpha + Enhanced + One-Step,NYSE:CNS,0.020000011727501547
2020-04-06,8,AR1 alpha + Enhanced + One-Step,NYSE:CNS,0.02000002541295222
2020-04-07,8,AR1 alpha + Enhanced + One-Step,NYSE:CNS,0.020000046608988287
2020-04-08,8,AR1 alpha + Enhanced + One-Step,NYSE:CNS,0.020000046448583116
2020-04-09,8,AR1 alpha + Enhanced + One-Step,NYSE:CNS,0.019999963192503415
2020-04-13,8,AR1 alpha + Enhanced + One-Step,NYSE:CNS,0.019999636116367497
2020-04-14,8,AR1 alpha + Enhanced + One-Step,NYSE:CNS,0.019998517058287795
2020-04-15,8,AR1 alpha + Enhanced + One-Step,NYSE:CNS,0.019998421186844775
2020-04-16,8,AR1 alpha + Enhanced + One-Step,NYSE:CNS,0.019998654655641133
2020-04-17,8,AR1 alpha + Enhanced + One-Step,NYSE:CNS,0.019998705791328716
2020-04-20,8,AR1 alpha + Enhanced + One-Step,NYSE:CNS,0.019997552268015868
2020-04-21,8,AR1 alpha + Enhanced + One-Step,NYSE:CNS,0.01999756222225415
2020-04-22,8,AR1 alpha + Enhanced + One-Step,NYSE:CNS,0.019998066379283443
2020-04-23,8,AR1 alpha + Enhanced + One-Step,NYSE:CNS,0.019997991806959544
2020-04-24,8,AR1 alpha + Enhanced + One-Step,NYSE:CNS,0.019998187553601998
2020-04-27,8,AR1 alpha + Enhanced + One-Step,NYSE:CNS,0.01999837982301759
2020-04-28,8,AR1 alpha + Enhanced + One-Step,NYSE:CNS,0.01999847811092515
2020-04-29,8,AR1 alpha + Enhanced + One-Step,NYSE:CNS,0.019999742776799275
2020-04-30,8,AR1 alpha + Enhanced + One-Step,NYSE:CNS,0.019999896368038922
2020-05-01,8,AR1 alpha + Enhanced + One-Step,NYSE:CNS,0.020000092655345306
2020-05-04,8,AR1 alpha + Enhanced + One-Step,NYSE:CNS,0.019999564257949052
2020-05-05,8,AR1 alpha + Enhanced + One-Step,NYSE:CNS,0.01999946014168662
2020-05-06,8,AR1 alpha + Enhanced + One-Step,NYSE:CNS,0.01999956981719309
2020-05-07,8,AR1 alpha + Enhanced + One-Step,NYSE:CNS,0.019999568577310077
2020-05-08,8,AR1 alpha + Enhanced + One-Step,NYSE:CNS,0.019999478067547906
2020-05-11,8,AR1 alpha + Enhanced + One-Step,NYSE:CNS,0.01999947841550953
2020-05-12,8,AR1 alpha + Enhanced + One-Step,NYSE:CNS,0.019997620749362666
2020-05-13,8,AR1 alpha + Enhanced + One-Step,NYSE:CNS,0.019997408224542098
2020-05-14,8,AR1 alpha + Enhanced + One-Step,NYSE:CNS,0.01999732539835605
2020-05-15,8,AR1 alpha + Enhanced + One-Step,NYSE:CNS,0.019997346754909735
2020-05-18,8,AR1 alpha + Enhanced + One-Step,NYSE:CNS,0.019997026555678997
2020-05-19,8,AR1 alpha + Enhanced + One-Step,NYSE:CNS,0.04203123237685124
2020-05-20,8,AR1 alpha + Enhanced + One-Step,NYSE:CNS,0.05864838558814502
