seed,date,strategy,NASDAQ:ADBE,NYSE:ALK,NASDAQ:OTEX,NYSE:KEY,NYSE:RJF,NASDAQ:ICHR,NYSE:PKG,NYSE:PAR,NASDAQ:CTMX,NASDAQ:RDNT,NASDAQ:DGII,NYSE:MOV,NASDAQ:NBIX,NASDAQ:ATEX,NYSE:ES,NYSE:HII,NYSE:MTDR,NYSE:FSS,NYSE:OMF,NYSE:RRC,NASDAQ:MCRB,NYSE:GNRC,NYSE:MO,NYSE:FIX,NYSE:EVRG,NYSE:STC,NYSE:PAG,NYSE:BTU,NASDAQ:PPBI,NASDAQ:TXN,NYSE:FF,NYSE:SKX,NYSE:INSW,NYSE:HP,NYSE:DBI,NYSE:LXFR,NYSE:USFD,NYSE:USM,NYSE:ARCH,NASDAQ:LANC,NYSE:EW,NASDAQ:FIVN,NYSE:GIL,NYSE:KW,NYSE:FVRR,NYSE:EGO,NASDAQ:TILE,NYSE:ALL,NASDAQ:PODD,NASDAQ:GO
18,2022-06-06,AR1 + Baseline,-6.147433651407496e-06,-1.0226907278660205e-05,-1.0217574792822484e-05,-1.1837822435201263e-05,-1.1896427909762155e-05,-2.142813942346173e-06,0.021911866367778848,-1.642539285989859e-06,4.119635561544484e-07,-3.8988446227016255e-06,-1.0759665432238523e-05,-5.54660234862941e-06,0.034725515754739054,-9.709592655382657e-06,0.0999865174190708,-1.0912700539647557e-05,-4.805909297790723e-06,-1.7223521325154643e-05,-1.3798535521042655e-05,0.09999434741506139,6.094360290813939e-08,0.0002147734995266878,0.08216240394978033,-1.1103367116603546e-05,0.09998662432162006,-1.2269307778500005e-05,0.09391223994886877,0.09998613065299523,-1.4121886261563548e-05,-1.2215231876497348e-05,-4.8627682474695035e-06,-6.221723474945664e-06,-6.351971655240316e-06,0.08511299032712931,-3.056800292111811e-06,-9.624085561165156e-06,-7.302286732973777e-06,-1.110473049502048e-05,0.09999413877931167,-9.43730737661784e-06,0.09998931256498565,-2.8103950394170614e-06,-1.0117297311601397e-05,-1.2234090911859573e-05,9.261425506763785e-07,-1.0838019396257343e-05,-9.256329409710823e-06,0.030902601791085556,-3.69206340662979e-06,0.05140665204555645
18,2022-06-07,AR1 + Baseline,-4.384780131368141e-06,-6.480983319380672e-06,-8.106871510391733e-06,-9.770668967488305e-06,-9.623577729718097e-06,-9.980054594709675e-07,0.021906935716400792,-5.482940348600791e-07,9.193984121596263e-07,-2.5682012570477625e-06,-8.550825085952107e-06,-3.6704690248506656e-06,0.034721869608042494,0.014144652845335174,0.09998897322065912,-8.890084659760393e-06,-2.8131534620003362e-06,-1.2235190813631326e-05,-9.488016477066622e-06,0.09999658976825705,5.845499782133529e-07,0.0010873863027473563,0.08215698912673854,-8.978199676160619e-06,0.09998895804206046,-9.866273618275313e-06,0.09390710963710429,0.08490967281024543,-9.92557989873153e-06,-9.696518125590885e-06,-2.720408122043801e-06,-4.290225077484091e-06,-3.980651005858543e-06,0.08510834580240798,-1.8225565670708027e-06,-6.599988173620637e-06,-5.425024717825608e-06,-8.812188159952305e-06,0.09999664537805868,-7.534762786475914e-06,0.09998555947655544,-1.2772153589905176e-06,-7.863153325390215e-06,-1.0103330300839825e-05,5.737267389289978e-07,-6.44648091317174e-06,-5.858737231752597e-06,0.03089784256129494,-2.6878447581280433e-06,0.05140244971983578
18,2022-06-08,AR1 + Baseline,-6.3792147815106965e-06,-1.1867252803477711e-05,-1.1277026334422003e-05,-1.3060067169867843e-05,-1.3622587072132987e-05,-1.74481745833094e-06,0.021891739199140302,-3.3749052592206544e-06,5.632195254297324e-07,-3.893048474568028e-06,0.00024970310368132133,-5.7217466274433045e-06,0.034706785828456564,0.014129815872983325,0.09998496760953529,-1.376110091819006e-05,-5.77543482830161e-06,-1.3614499666615714e-05,-1.4765397819510195e-05,0.09999323729955306,7.36010472028313e-08,0.0010778749891001383,0.08214124569655257,-1.1779485016810792e-05,0.0999850882249536,-1.259632047187494e-05,0.09389509071840656,0.08489103502706767,-1.5786180626061628e-05,-1.1615010658071227e-05,-6.845898919754517e-06,-6.962171761582276e-06,-7.183953429605985e-06,0.0850931201524634,-3.233315953730771e-06,-9.074691479089236e-06,-8.536719344125176e-06,-1.2754616773466683e-05,0.09999328654335106,-1.1288839669318831e-05,0.09998411756664224,-3.6396076715484003e-06,-1.1622232233956425e-05,-1.3904585340887488e-05,-5.452828107518417e-08,-1.3400131548586574e-05,-7.823734381118994e-06,0.030883609675493005,-4.255796605020366e-06,0.0513899770767432
18,2022-06-09,AR1 + Baseline,-3.5665415778895794e-06,-5.9025842088137695e-06,-6.8438244561069415e-06,-7.763679260162362e-06,-8.207757845315236e-06,-6.025331875539572e-07,0.02189115569318425,-1.1771125185467422e-06,2.9187039033884777e-07,-1.6696764343380489e-06,0.00024891025217549416,-2.583126317603132e-06,0.03470611572366651,0.014129433213486184,0.09999086092984676,-8.239812133232245e-06,-2.2056121902856035e-06,-8.098205609571111e-06,-8.259612145008936e-06,0.09999748896151175,8.114754436339836e-08,0.0010773690913751792,0.08214079818413161,-7.172548921287684e-06,0.09999090480958957,-7.489650073526789e-06,0.09389444379995894,0.08489044797207608,-9.02530158226562e-06,-7.240705389752552e-06,-2.6921604348474447e-06,-3.498111014644103e-06,-3.254532871557371e-06,0.08509274936121063,-1.0981542324181079e-06,-4.7913473494064165e-06,-4.285877789376969e-06,-7.554431541995872e-06,0.09999749322403328,-6.632724334637529e-06,0.09998357220882496,-1.4159010246201674e-06,-6.835971136803844e-06,-8.404189019163583e-06,8.542255780628786e-08,-6.492624023734417e-06,-3.8321448071700365e-06,0.030737276384640636,-1.937200159738236e-06,0.05138930088038969
18,2022-06-10,AR1 + Baseline,-2.4986265268372887e-06,-3.470299433460772e-06,-5.257405766079132e-06,-5.730022343039947e-06,-6.076817333275586e-06,2.281971732186561e-07,0.021887970926190145,-2.699276439928116e-07,3.0588224192601296e-07,-8.648277365870186e-07,0.08481583686185683,-1.4767762079263243e-06,0.03470293651776393,-4.856664064378262e-06,0.09999222102255982,-6.534947823737152e-06,-1.0795553933903842e-06,-5.9880611622356995e-06,-5.4900942257807965e-06,0.09999849899302314,2.1512015787761547e-07,-1.0166848922248487e-07,0.08213630334277862,-5.497412029777591e-06,0.09999238004738714,-5.464519084308172e-06,0.09999618349982566,0.08488532669659005,-6.087640574346602e-06,-5.790272222307464e-06,-1.5719665076386936e-06,-2.4237984159022814e-06,-2.0529782758041995e-06,0.040349182128610904,-4.2297982421785115e-07,-2.9909122008608657e-06,-2.8278907442709256e-06,-5.71816672515004e-06,0.09999781062041121,-5.528024394224508e-06,0.09998015792765463,-8.200625515987385e-07,-4.9921927153399035e-06,-6.607686066083978e-06,6.694926218992775e-07,-4.507824341539953e-06,-2.4141856343458625e-06,-5.306673208981003e-06,-1.2902505569209516e-06,0.051385815573712405
18,2022-06-13,AR1 + Baseline,2.9831342457709506e-06,-4.463090024145574e-07,8.208425074164483e-07,1.5321986120661647e-07,-5.44497381176791e-07,9.063024437781784e-07,0.021896683663736514,1.026243266887765e-06,5.570244697078212e-07,1.3025906125769316e-06,0.08482440549570108,1.5148327055958562e-06,0.034709647163748074,7.557298515691615e-07,0.1000006943073423,-3.411535017680642e-07,0.03562767834352712,5.333431347446378e-07,-6.329610738167506e-07,0.10000009108113682,3.5231443635525245e-07,1.118975234323743e-06,0.08214393791114889,1.2032051892528921e-06,0.10000037023880298,-1.3228997257521162e-06,0.1000021156246084,0.08939092752016291,-3.85690723057862e-08,1.7913781727153667e-06,1.5336838683545686e-06,1.337629687639128e-06,8.422534805341832e-07,8.093230791662799e-07,9.63734410236281e-07,1.594680688388925e-06,7.314533907326082e-08,-3.658579019190845e-07,0.10000053914676457,-3.052315891486858e-08,0.09998750822481552,7.938632878694675e-07,8.658320818876025e-08,-4.0115151047020185e-07,3.825019863322906e-08,-1.4758483471996568e-07,6.581853888975085e-07,5.616814546358502e-07,1.0048778658022249e-06,0.05139428070387648
18,2022-06-14,AR1 + Baseline,2.114942800109869e-06,4.2006317091923494e-08,1.1480919086642055e-06,7.049772700784908e-07,2.927681740316367e-07,1.6688762946836688e-07,0.02189857660880678,4.154790820224786e-07,1.0141411469493624e-07,7.127087883298217e-07,0.09301706107860408,8.897640665863446e-07,0.03471119012786911,1.1417088677525164e-06,0.10000142587776978,5.629726519860716e-07,0.057537417302029534,9.791154631677815e-07,3.3128129061719475e-08,0.06013506838927611,-7.558604278536086e-09,5.204411859940299e-07,0.08214564505477331,1.3811611109258656e-06,0.10000116261314845,-3.09602985238344e-07,0.10000170889717895,0.09914195781222689,5.332821690086365e-07,1.6889624058652795e-06,9.784283368188895e-07,1.0903888296667655e-06,5.967340402841642e-07,3.233397686756562e-09,3.7163841855717403e-07,1.3829453332695646e-06,3.5501532610332325e-07,4.216001378981763e-07,0.1000004376284822,7.462413765960422e-07,0.0999890416035297,4.800385807430506e-07,6.317072977288074e-07,5.029840961883234e-07,-1.8228115242739455e-07,4.0267359817425804e-07,5.761352294074641e-07,1.1098286228688072e-06,6.259182867894617e-07,0.05139608635918338
18,2022-06-15,AR1 + Baseline,6.849447237924071e-07,-3.36982107545844e-07,2.7701236320007465e-07,7.919315378915259e-08,-1.754993274851327e-07,-1.1612545409728806e-07,0.021897607309337055,-1.4574415737397865e-07,-4.998467074699511e-08,-2.880576984480108e-07,0.0930161975951051,1.6504029348683097e-07,0.03471040027870277,-8.434066784192299e-07,0.10000032773237637,-3.2770872140136276e-08,0.05757279823264809,2.2078316488710606e-07,-6.694828699080673e-07,0.06013488638183726,1.7065499369618653e-08,-2.882368312220593e-07,0.08214484699403807,3.2028264327463245e-07,0.10000019834656299,-7.811974229673793e-07,0.10000041671508181,0.09914178376622745,-8.300075462076132e-07,5.030739314383648e-07,2.474692422575246e-07,2.7746485069257407e-07,7.745509338757824e-08,2.3555142263522446e-08,2.7531154793374382e-08,4.446029613487561e-07,-4.464343994672354e-07,-7.183108685810368e-08,0.09999994890339892,-9.494654741903043e-07,0.09998828854092065,-2.346190949300512e-07,5.118478886955664e-08,-9.644394355334265e-08,8.811780902112776e-09,1.3032467769172433e-08,1.1608078513020382e-07,2.6742920900420594e-07,-3.5757071215439153e-07,0.051395199670573474
18,2022-06-16,AR1 + Baseline,-1.1564828897904619e-06,-1.873220386234219e-06,-7.880652830866862e-07,-1.3021201864721859e-06,-1.450540205073745e-06,-1.7291716845509406e-06,0.021895955968920855,-1.431028951868432e-06,-2.1036978516211119e-07,-1.6741163872627249e-06,0.0930128688903681,-1.3729582702656406e-06,0.03470909006116971,-4.851470896051641e-07,0.08895245050905075,-1.0233086704430075e-07,0.09999884600659728,-1.204236790991328e-06,-2.2701570276210585e-06,0.028804746034094726,-2.861827559458106e-07,-1.0011907907685122e-06,0.08214477228094262,-1.5682709175010106e-06,0.10000038624271984,-4.6632279741348505e-07,0.09999806056996048,0.09914059024219585,-1.7882535595305868e-06,-1.2400221482449038e-06,-4.137375069208799e-07,-1.3371579175331761e-06,-4.782058371365609e-07,2.7908399627815855e-07,-1.1428397847684757e-06,-8.021704784562139e-07,-2.2735023857453886e-06,-7.935146787615055e-07,0.09999961086535938,-1.5456074058282226e-07,0.0999865817299516,-1.0955008397843162e-06,-3.4890404887131055e-06,-7.31486507172217e-07,-5.331203673405289e-07,3.585557950820687e-07,-1.0064943959587654e-06,-3.068440790440796e-08,-1.0335159031770315e-06,0.05139412819621768
18,2022-06-17,AR1 + Baseline,-8.092302859137674e-07,-1.060117691449726e-06,-7.015605501751308e-07,-9.913586609464637e-07,-1.0782499744256782e-06,-7.333633248721464e-07,0.04284318285545693,-6.197225032259178e-07,-1.2382232895081074e-07,-8.658638849793698e-07,0.09999937043569251,-7.198954027890428e-07,0.03470863746109878,-5.190176944879856e-07,0.08895211504333785,-2.875228594244164e-07,0.09999943578117275,-9.517699189325853e-07,-1.4237697288389016e-06,-2.0441344916029962e-07,-9.54804393900578e-08,-4.954882271748817e-07,0.08214440096694213,-1.1652955911149348e-06,0.10000001709250445,-4.887258347219607e-07,0.09999884353103668,0.09999992942118424,-1.2433407961686212e-06,-1.0016265009701e-06,-3.008058959618334e-07,-8.157294900262757e-07,-3.7606625667994636e-07,-2.4408654550681026e-08,-4.904290409180298e-07,-6.405033322468913e-07,-1.297599148968236e-06,-6.853437467894645e-07,0.09999974538055749,-2.9180971966669874e-07,0.09998611483342217,-5.181021773166074e-07,-2.1772132512096296e-06,-6.637977939426661e-07,-1.898584170456243e-07,-3.3704597155103572e-09,-6.595853204378735e-07,-2.2158086290644538e-07,-5.772315995395058e-07,0.051393723482050985
18,2022-06-21,AR1 + Baseline,-6.391703424862907e-07,2.200431091164753e-07,-5.861857979782771e-07,-4.4298645299073756e-07,-3.8903519238470894e-07,-8.436228942545702e-07,0.042827007766759614,-4.951239587088753e-07,-2.258465150909357e-07,-2.6854714043606665e-07,0.09999929695073552,-1.1833571832882334e-07,0.03470746310902023,-6.679204558165384e-07,0.08896174969088765,-4.829627515215128e-07,0.0999997299141435,-7.990412981167086e-07,-9.059056306766729e-07,-4.372500869043007e-07,-7.166841478342581e-08,-6.740880293268614e-08,0.08214692257391741,-7.281820033492051e-07,0.09999963169967978,-6.125581506666527e-07,0.09999950993594897,0.09999985016203804,-5.73174664954222e-07,-9.320367790563719e-07,-3.7551111618341215e-07,-3.867693609013282e-07,-5.245096068591218e-07,-2.461864167579365e-07,-2.2044760524667684e-07,-7.716686972829118e-07,-4.94942441360214e-07,-4.6278001731065513e-07,0.10000001559286549,-4.3190943115836997e-07,0.09998317109355678,-3.0297147352125536e-07,-1.0724634051815213e-06,-7.034644233380167e-07,-1.3901515522273688e-08,-2.601757589821888e-07,-3.443207597662199e-07,-1.0577691329337744e-07,-2.2863810888975454e-07,0.05139266744677131
18,2022-06-22,AR1 + Baseline,-5.618197283025201e-07,-3.392875629339161e-07,-5.472965710424817e-07,-4.5835655910469057e-07,-4.33840710443302e-07,-4.266802813149407e-07,0.04282695520207673,-2.1949131298079698e-07,-3.5386594600211094e-08,-2.35433045649131e-07,0.0999992958068143,-2.694636457410883e-07,0.034707017919431093,-6.045158271479671e-07,0.0889612636911897,-4.479725970405713e-07,0.09999971275357487,-7.007227529563537e-07,-6.258629902047505e-07,-2.33958682491888e-07,-2.486927098598905e-08,-2.8629597605890736e-07,0.08214659546521626,-6.908378570212401e-07,0.09999957855592966,-5.00879652860059e-07,0.09999944277917054,0.09999992854234692,-5.45558733593246e-07,-8.351535216311194e-07,-2.543158292903274e-07,-4.010425448132097e-07,-3.7850783194227496e-07,-1.3491987283182252e-07,-2.5657216645379086e-07,-5.732896116551577e-07,-3.6816857684293814e-07,-4.293494114462048e-07,0.09999990867712484,-3.014984094314516e-07,0.09998271090867879,-2.561611349899619e-07,-7.952694422332589e-07,-6.277538276443116e-07,-7.599937320050681e-08,-1.8672037111958442e-07,-3.1006550908700594e-07,-2.1196044583779415e-07,-2.218381587370712e-07,0.051392400195858265
18,2022-06-23,AR1 + Baseline,7.264619651097237e-08,-7.990784501802105e-08,1.2670747839147296e-07,-3.170888667625464e-08,3.8486614149852095e-08,-1.2507860109932323e-07,0.04282784573842981,-3.777694505866704e-08,5.670532115246421e-08,4.5330863030989643e-08,0.09999993667629728,-4.875095823970106e-08,0.03470783638597352,1.461074552709207e-07,0.08912609108169244,2.207184695908928e-07,0.09999993735620724,-7.062204258718169e-08,-1.4283910932204094e-07,-3.2481316055630814e-08,-3.5864407071460375e-08,1.230079228733061e-08,0.08214748101049688,-6.554278932136123e-08,0.1000004447081508,1.0978514228958749e-07,0.0999999081231128,0.0999999700827947,-1.225293196261701e-07,-8.542630866268472e-08,5.8326984700560395e-08,-7.24332006216316e-08,1.640680264562501e-08,-5.2032680729569036e-08,-1.1248523587879976e-07,-3.176411982228692e-08,-3.065499420823905e-08,1.6018948858935798e-07,0.10000004259380325,3.497122341826314e-07,0.0997962903800603,7.366319169317911e-08,-1.9720492894700335e-07,6.218063091414976e-08,-5.763860582010278e-10,2.2345956868411083e-07,-3.816588013588595e-08,3.571204361555713e-07,2.2351790642332907e-07,0.05139326811389785
18,2022-06-24,AR1 + Baseline,-2.8166691293341437e-06,-1.6344937990524282e-06,-1.1667123893980637e-06,-2.9619021333102004e-06,-1.4717713864040667e-06,-1.2034940425378636e-06,0.042825921194174076,-8.168583680497063e-07,1.4968484122489115e-07,-1.181203559187225e-06,0.09999723561049231,-1.0478489412340794e-06,0.03470508452474782,-3.0278913627504107e-06,0.0999978136148666,-7.005722259920474e-07,0.09999907869915939,-2.5832814113881134e-06,-1.2003180742153963e-06,-4.516517630669319e-07,-5.184231131561439e-09,-1.2865338258002853e-06,0.07134064361008612,-1.6526090923579201e-06,0.09999885969087269,-9.73577932501783e-07,0.09999860079196508,0.09999980820202388,-1.970761946077566e-06,-1.1987710080875529e-06,-2.4152483073508495e-07,-2.2306789959608825e-06,-7.21632060763326e-07,-7.67660007303062e-07,-6.329875283494576e-07,-1.3480003109938768e-06,-1.0774677444922087e-06,-6.650128663648929e-07,0.09999947904840752,-7.698639378700787e-07,0.09979389997746568,-9.285684928095693e-07,-3.1579358137782387e-06,-1.100927692627558e-06,-3.4655727535838913e-07,-7.969097457590926e-07,-2.0423294867468585e-06,-8.518325180641201e-07,-1.3767825131936289e-06,0.05139185130663036
18,2022-06-27,AR1 + Baseline,-1.960367065634503e-06,-1.1451775006148968e-06,-1.375725413034463e-06,-2.356272221141627e-06,-1.6358170949453663e-06,-6.423092951194597e-07,0.04282456655687548,-4.52552523169975e-07,4.865334943411965e-09,-8.011712079346797e-07,0.09999781545654353,-8.487057930555384e-07,0.03470374966197487,-2.4164502448993673e-06,0.09999778169354583,-1.1518425778446192e-06,0.09999935619114181,-2.1329432853796323e-06,-1.0890114468219795e-06,-4.549857549901464e-07,-5.342804799393289e-08,-7.318676311805654e-07,0.07133948172031387,-1.7170817080382346e-06,0.0999983641829772,-1.299884651153438e-06,0.09999872330978107,0.09999985937612386,-1.5826621440049003e-06,-1.3830052698357804e-06,-4.2649298621162126e-07,-1.483456134779707e-06,-6.69546805126127e-07,-6.433254567291471e-07,-4.5899085660960584e-07,-1.1592805427671143e-06,-1.0320007037972786e-06,-1.0948049687817552e-06,0.0999994557956169,-1.0472069057596895e-06,0.09979257870990087,-6.866752283872144e-07,-2.3597518035008718e-06,-1.4062068990648898e-06,-1.1560373671665605e-07,-7.724231159707675e-07,-1.401547588417175e-06,-1.286594740171439e-06,-1.0749690684518725e-06,0.05139062474412293
18,2022-06-28,AR1 + Baseline,-1.4207965572175057e-06,-8.502295757179802e-07,-1.3663931400454298e-06,-1.931261099251122e-06,-1.5962463942855645e-06,-3.803266370885565e-07,0.042823342796586575,-2.829139664890886e-07,-8.520367226052465e-08,-5.64947198809148e-07,0.09999815172320449,-7.193347147036597e-07,0.03470258152785051,-1.936346901663991e-06,0.09999788445429376,-1.3483602410093152e-06,0.09999948597976757,-1.8574098312006392e-06,-9.37389088511561e-07,-4.5227589504418e-07,-4.154473390572085e-09,-4.350585832317434e-07,0.07133838182226093,-1.6546930912939616e-06,0.09999819076286807,-1.3445906007170824e-06,0.09999881779236772,0.09999985807124616,-1.333801304195726e-06,-1.4098568361156718e-06,-4.7140583944276906e-07,-1.0546940930081644e-06,-6.200481387180458e-07,-5.821076097205343e-07,-3.782654133519401e-07,-1.0441658642231152e-06,-9.152271022330391e-07,-1.233364895713674e-06,0.09999946139731915,-1.1149329818135872e-06,0.099791530912079,-4.5299733626100846e-07,-1.8258588339478358e-06,-1.4658652093632885e-06,4.642215426704904e-09,-7.507819229466339e-07,-1.0169390032144781e-06,-1.4486293479063257e-06,-8.342619375102893e-07,0.05138944036252278
18,2022-06-29,AR1 + Baseline,-1.0762493353965189e-06,-6.672787500157611e-07,-1.2812794382369277e-06,-1.6223326613474367e-06,-1.47329595193743e-06,-2.596008008359459e-07,0.042822263638703575,-2.1399093815779998e-07,-6.411293698798609e-08,-4.253565321005403e-07,0.09999843032396023,-6.224528932581525e-07,0.03470152606729599,-1.6067447060328174e-06,0.09999804434620178,-1.37892954046894e-06,0.09999955320102354,-1.6394594895291026e-06,-8.139653145373104e-07,-3.9429678562396715e-07,-1.4983532868654466e-08,-2.92479840721844e-07,0.07133740348646433,-1.5302215392397517e-06,0.09999817990783855,-1.3169286788807638e-06,0.0999989203036959,0.09999986136018248,-1.1346136900622355e-06,-1.360021079457049e-06,-4.632119375031699e-07,-8.023109840552778e-07,-5.743736884316443e-07,-5.043242154253603e-07,-3.3956398624159414e-07,-9.334274322068286e-07,-7.907975974937394e-07,-1.2377771998186322e-06,0.09999952655433635,-1.1036799474931416e-06,0.09979060121461067,-3.431139860492302e-07,-1.4568452246804678e-06,-1.401445461089436e-06,1.4198862756580632e-08,-6.934923733337421e-07,-7.835547846258944e-07,-1.4535380975101321e-06,-6.473877752661026e-07,0.05138840269602945
18,2022-06-30,AR1 + Baseline,-2.703724433194016e-06,-4.284190913860565e-06,-3.4993356247068013e-06,-4.170111433967407e-06,-4.17930980267416e-06,-1.9058568087412649e-06,0.042815958621696515,-1.0138666663383904e-06,-5.008087386794314e-07,-2.1009912663012754e-06,0.09999277044573276,-2.49642499563888e-06,0.03469546058070727,-3.5902828976384607e-06,0.0999949351355025,-4.154103926420342e-06,0.0999932354241598,-3.706418334251053e-06,-4.9916218937779586e-06,-1.6272710954649035e-06,3.555224923541635e-07,-1.4440186806033448e-06,0.07133258303290657,-4.462931182141969e-06,0.09999493255899608,-3.938540183774473e-06,0.09999590418532313,0.09999908955862127,-6.540063195876156e-06,-3.7007582707399526e-06,-9.816329518150452e-07,-2.326484228155338e-06,-2.312268319439943e-06,-2.1539259885976195e-06,-1.9244072058962264e-06,-4.561880867156308e-06,-2.677041128744457e-06,-3.413633909861048e-06,0.09999822940020324,-2.7429154426910094e-06,0.09978553262105784,-1.7626811090354187e-06,-3.5991912001705844e-06,-4.040232628347645e-06,2.5015605103949157e-07,-1.9961696408820222e-06,-2.4601314095262805e-06,-4.397861569186504e-06,-1.7546091054375537e-06,0.0515089312800653
18,2022-07-01,AR1 + Baseline,-5.025121660833073e-06,-7.498462908604909e-06,-6.824805741965223e-06,-7.747831965213592e-06,-7.96603337835535e-06,-2.7973142160381e-06,0.04280577439788938,-2.009480697088176e-06,-1.0837635223235155e-06,-3.7432151814217563e-06,0.09999072693278123,-4.69183797559935e-06,0.03468544036925772,-6.688072742878185e-06,0.09999000974960773,-8.042740604135848e-06,0.09998331173781742,-7.065344440653327e-06,-8.557058164924498e-06,-3.287732656697392e-06,3.32230826522953e-07,-3.2706811366942037e-06,0.07132452851561907,-8.511286488720488e-06,0.09999013408917201,-8.143266823738182e-06,0.09999273195234847,0.0999984335426156,-1.0209158281161466e-05,-7.62883730338985e-06,-1.8000417799992799e-06,-4.489590302608924e-06,-4.430934131557993e-06,-4.169717445335391e-06,-3.671508293477782e-06,-7.570094724520477e-06,-5.385220334563862e-06,-6.775434609881421e-06,0.0999967040277631,-5.2221391892095925e-06,0.09977698860034391,-2.5464055991159135e-06,-6.816745816010453e-06,-7.871176738703066e-06,-8.186357671321547e-08,-3.529643482055648e-06,-4.805575186873474e-06,-8.72620770805107e-06,-3.832168945066932e-06,0.051667484728437546
18,2022-07-05,AR1 + Baseline,-7.042220312085186e-06,-5.895932931841489e-06,-7.676905345351065e-06,-8.304072433148335e-06,-8.779556976435525e-06,-2.9147506147068937e-06,0.042798469289480855,-1.4911330585907598e-06,-3.9464189957486596e-07,-2.5217096049072253e-06,0.09999090602420926,-4.459226642111195e-06,0.03467794883349491,-7.040069563001347e-06,0.09998988623416577,-8.124879772500931e-06,0.09999258980182514,-7.824918396486534e-06,-6.842174161287924e-06,-2.1209403401698548e-06,2.8335516351919387e-07,-2.532762202699014e-06,0.07131928922644756,-9.441793086144895e-06,0.09999010213055833,-9.309037576082156e-06,0.09999260097558155,0.09999954055841395,-8.383897628191527e-06,-8.39214913364187e-06,-1.9672498533848578e-06,-4.631107154867442e-06,-3.5855087020635468e-06,-2.6014939883860893e-06,-3.1701898096382494e-06,-5.720378226459852e-06,-5.68739453576789e-06,-7.182916830787624e-06,0.07993239349212133,-5.713682874435618e-06,0.09977024103827427,-2.631191867728306e-06,-6.96425803426123e-06,-8.597962922175794e-06,-4.807355888073218e-07,-2.9846800591281444e-06,-4.687957219653045e-06,-9.298429730309427e-06,-4.311036474440511e-06,0.07174552064529974
18,2022-07-06,AR1 + Baseline,-5.170056117234964e-06,-4.14944168793213e-06,-6.952952345853109e-06,-7.42953194875302e-06,-7.858893248756524e-06,-1.624700502789757e-06,0.042793254104805806,-6.625845719144083e-07,1.1235343457543349e-07,-1.3153401883256139e-06,0.09999222300293423,-3.637211918048887e-06,0.034672779555915155,-6.02457162435399e-06,0.09999073483238953,-7.197414443452912e-06,0.09998880876577577,-7.2560598535212385e-06,-4.853539389967001e-06,-1.4130770864729122e-06,4.0739340746911265e-07,-1.4194440827602478e-06,0.07131553995084774,-8.630209282041013e-06,0.09999089623393523,-8.125959600986606e-06,0.09999331589797637,0.09999981293940044,-6.2141883229020794e-06,-7.324034052671827e-06,-1.5573010413395293e-06,-3.691988324071322e-06,-2.9778356851817985e-06,-1.6200210681036552e-06,-2.5442915357631956e-06,-3.436503024450865e-06,-4.742178245681163e-06,-6.278751039874957e-06,0.0764247886392953,-5.693781773509786e-06,0.09976566525145453,-1.7214901926302628e-06,-5.905219369017787e-06,-7.749421890237814e-06,2.2981179649963725e-07,-2.206466969468089e-06,-3.6912155757912247e-06,-8.629073814949268e-06,-3.4928608635107647e-06,0.07523467681403918
18,2022-07-07,AR1 + Baseline,-1.769966212526271e-06,-2.077404420100013e-06,-4.1580260704991935e-06,-5.066138146778526e-06,-5.171892893317563e-06,6.466018332961926e-08,0.04279112828982843,3.2224170955101813e-07,0.09999960572119553,-4.015057350893806e-08,0.09999085136010062,-1.8521655338875142e-06,0.034671864487399416,-3.8503732701309685e-06,0.0999932502846119,-5.092082986678327e-06,0.06595108385532758,-4.937819294632584e-06,-2.5694842803801186e-06,-5.712708257538661e-07,3.881147039550524e-07,-1.0705216425370987e-07,0.07131362151926644,-5.838764234480264e-06,0.09999343595736304,-5.475529331309667e-06,0.0999912716230485,0.09999964139899582,-3.673683397395924e-06,-4.406212329838344e-06,-1.2099575319030746e-06,-1.8579586354850511e-06,-1.5278177842954228e-06,-8.054982023033419e-07,-1.0447209129163143e-06,-1.5479873033145074e-06,-2.498952112300855e-06,-4.606581445617645e-06,0.07642250694264827,-3.6276369275742244e-06,0.03374246786686599,-3.7673351242956815e-07,-3.427226844443747e-06,-5.293917405320418e-06,9.21940190555169e-07,-1.4316363124943873e-06,-1.7348301509762688e-06,-6.276559835996833e-06,-1.1265000578537643e-06,0.07523264650684071
