date,seed,strategy,asset,weight
2020-03-25,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,0.019999999999999997
2020-03-26,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,0.02
2020-03-27,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,0.10000000000000006
2020-03-30,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,0.09999873100017292
2020-03-31,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,0.0999989569456312
2020-04-01,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,0.09998422024660533
2020-04-02,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,0.09999946242464694
2020-04-03,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,0.09999952128792658
2020-04-06,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,0.09999958432171262
2020-04-07,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,0.09999900879156749
2020-04-08,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,0.09999785682927635
2020-04-09,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,0.0999967270637073
2020-04-13,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,0.09999768942853929
2020-04-14,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,0.09999877503296686
2020-04-15,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,0.09999972310122829
2020-04-16,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,0.09999673337081147
2020-04-17,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,0.09999821149720543
2020-04-20,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,0.09999667170411373
2020-04-21,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,0.0467645789390469
2020-04-22,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,0.00282462414857441
2020-04-23,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,0.0028248859193184274
2020-04-24,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,0.0
2020-04-27,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,0.09999944965837194
2020-04-28,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,0.09999801134931603
2020-04-29,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,0.099998873694975
2020-04-30,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,0.09999850735088435
2020-05-01,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,0.09999966917925582
2020-05-04,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,0.09999941641470039
2020-05-05,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,0.0
2020-05-06,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,0.0
2020-05-07,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,3.0103224042353724e-07
2020-05-08,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,6.730566596408313e-08
2020-05-11,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,0.0
2020-05-12,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,0.0
2020-05-13,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,0.0
2020-05-14,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,0.0
2020-05-15,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,0.0
2020-05-18,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,2.946750205107379e-08
2020-05-19,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,0.0
2020-05-20,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,0.0
2020-05-21,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,0.0
2020-05-22,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,5.602196979838191e-08
2020-05-26,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,0.0
2020-05-27,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,0.0
2020-05-28,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,0.0
2020-05-29,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,0.0
2020-06-01,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,0.0
2020-06-02,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,1.5775019101066107e-07
2020-06-03,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,0.0
2020-06-04,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,0.0
2020-06-05,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,0.06252050445646855
2020-06-08,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,0.005128741135790177
2020-06-09,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,3.446935557601867e-07
2020-06-10,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,0.0
2020-06-11,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,7.778339961229227e-08
2020-06-12,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,0.0
2020-06-15,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,1.3394988737886568e-07
2020-06-16,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,0.0
2020-06-17,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,0.0
2020-06-18,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,0.0
2020-06-19,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,0.0
2020-06-22,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,2.4771644551521013e-08
2020-06-23,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,0.0
2020-06-24,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,0.0
2020-06-25,7,AR1 alpha + Basic + One-Step,NASDAQ:TILE,2.737153582184983e-07
