date,seed,strategy,asset,weight
2020-03-25,7,Simple alpha + Basic + Two-Step,NASDAQ:TILE,0.0001437924647661898
2020-03-26,7,Simple alpha + Basic + Two-Step,NASDAQ:TILE,0.00012574953475391121
2020-03-27,7,Simple alpha + Basic + Two-Step,NASDAQ:TILE,0.09946801627000251
2020-03-30,7,Simple alpha + Basic + Two-Step,NASDAQ:TILE,0.09947063634472218
2020-03-31,7,Simple alpha + Basic + Two-Step,NASDAQ:TILE,0.09952925231082846
2020-04-01,7,Simple alpha + Basic + Two-Step,NASDAQ:TILE,0.09958111118962684
2020-04-02,7,Simple alpha + Basic + Two-Step,NASDAQ:TILE,0.09958838665966792
2020-04-03,7,Simple alpha + Basic + Two-Step,NASDAQ:TILE,0.0002367102386975745
2020-04-06,7,Simple alpha + Basic + Two-Step,NASDAQ:TILE,0.037843154293304045
2020-04-07,7,Simple alpha + Basic + Two-Step,NASDAQ:TILE,0.09959527941361786
2020-04-08,7,Simple alpha + Basic + Two-Step,NASDAQ:TILE,0.09958935785211673
2020-04-09,7,Simple alpha + Basic + Two-Step,NASDAQ:TILE,0.09963847979419832
2020-04-13,7,Simple alpha + Basic + Two-Step,NASDAQ:TILE,0.09962453843003544
2020-04-14,7,Simple alpha + Basic + Two-Step,NASDAQ:TILE,0.09969227390333689
2020-04-15,7,Simple alpha + Basic + Two-Step,NASDAQ:TILE,0.00020006166390509566
2020-04-16,7,Simple alpha + Basic + Two-Step,NASDAQ:TILE,0.00020006166320099103
2020-04-17,7,Simple alpha + Basic + Two-Step,NASDAQ:TILE,0.003630508004222805
2020-04-20,7,Simple alpha + Basic + Two-Step,NASDAQ:TILE,0.0001455243417613524
2020-04-21,7,Simple alpha + Basic + Two-Step,NASDAQ:TILE,0.0001455243415810731
2020-04-22,7,Simple alpha + Basic + Two-Step,NASDAQ:TILE,0.00012201790783395662
2020-04-23,7,Simple alpha + Basic + Two-Step,NASDAQ:TILE,0.00012201790667776579
2020-04-24,7,Simple alpha + Basic + Two-Step,NASDAQ:TILE,0.00012201790635877427
