date,seed,strategy,asset,weight
2020-03-25,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.02
2020-03-26,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.02
2020-03-27,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.02356141133464255
2020-03-30,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.02429069092703709
2020-03-31,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.025044829364903983
2020-04-01,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.028472176059128322
2020-04-02,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.029239873710530873
2020-04-03,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.03085941763382191
2020-04-06,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.03215616738598292
2020-04-07,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.034831138278403034
2020-04-08,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.035751042952997025
2020-04-09,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.0381336438674728
2020-04-13,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.038133640287981996
2020-04-14,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.038133800972438694
2020-04-15,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.0386711135145559
2020-04-16,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.040193973502939205
2020-04-17,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.0403626808949974
2020-04-20,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.040518099184261795
2020-04-21,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.040518012898825555
2020-04-22,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.0405180128057518
2020-04-23,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.03985966009112773
2020-04-24,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.030808058793456092
2020-04-27,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.04354960729961738
2020-04-28,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.04740501572541491
2020-04-29,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.047405014946010404
2020-04-30,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.047405007099729
2020-05-01,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.048445026575669695
2020-05-04,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.048444971282144055
2020-05-05,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.048444744685526266
2020-05-06,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.023430461343051122
2020-05-07,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.016970458370460868
2020-05-08,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.013021661520689473
2020-05-11,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.013022351737256943
2020-05-12,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.012295797838878363
2020-05-13,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.011970990986723043
2020-05-14,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.011327836896627173
2020-05-15,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.011327834553462179
2020-05-18,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.011327834373881211
2020-05-19,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.011329210607578707
2020-05-20,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.010864563066342087
2020-05-21,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.01019897707291087
2020-05-22,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.00987863773610877
2020-05-26,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.009878613679313055
2020-05-27,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.009880729031793881
2020-05-28,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.009880729369486951
2020-05-29,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.009779711652270777
2020-06-01,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.009162871952110902
2020-06-02,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.00850799974367764
2020-06-03,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.007991416096778139
2020-06-04,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.007991878493379127
2020-06-05,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.033017606681657666
2020-06-08,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.03301761074616818
2020-06-09,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.02781075184239257
2020-06-10,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.025480815711818317
