date,seed,strategy,asset,target_weight
2020-03-25,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.019999999999999997
2020-03-26,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.019999999999999997
2020-03-27,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.09998351355562263
2020-03-30,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.10000002377067847
2020-03-31,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.10001161420841358
2020-04-01,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.10000214061057511
2020-04-02,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.0999931055914612
2020-04-03,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.0999999945622216
2020-04-06,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.1000002284135681
2020-04-07,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.09998691850511987
2020-04-08,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.09999264461137568
2020-04-09,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.09999960480092608
2020-04-13,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.0999995298410777
2020-04-14,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.09999448775775037
2020-04-15,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.09999790217505393
2020-04-16,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.09999888705212365
2020-04-17,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.0999848159609687
2020-04-20,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.09999998129453794
2020-04-21,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.09723457677221534
2020-04-22,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.06442172916475607
2020-04-23,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.025608986573288365
2020-04-24,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.016288946601063416
2020-04-27,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.09999550707166292
2020-04-28,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.09999135932245888
2020-04-29,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.09999999427733672
2020-04-30,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.10000025350291311
2020-05-01,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.09999995833198703
2020-05-04,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.09999664886822492
2020-05-05,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.052422209435011115
2020-05-06,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.0
2020-05-07,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.0
2020-05-08,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,1.1545062087342072e-08
2020-05-11,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.0
2020-05-12,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.0
2020-05-13,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,1.4799368661503923e-06
2020-05-14,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,1.348842230167348e-06
2020-05-15,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.0
2020-05-18,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.010122600058393648
2020-05-19,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,5.907437862551684e-09
2020-05-20,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.0
2020-05-21,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.0
2020-05-22,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.0
2020-05-26,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.0
2020-05-27,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.03321497234607405
2020-05-28,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.0
2020-05-29,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,4.20088312538907e-07
2020-06-01,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,5.252451557096116e-08
2020-06-02,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.0
2020-06-03,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.0
2020-06-04,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.0
2020-06-05,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.09598056879663382
2020-06-08,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.04576163864631349
2020-06-09,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.0
2020-06-10,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.0
2020-06-11,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.0
2020-06-12,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.0
2020-06-15,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.0
2020-06-16,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,7.331357920346259e-07
2020-06-17,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,5.48335962439932e-07
2020-06-18,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.0
2020-06-19,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.0
2020-06-22,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.0
2020-06-23,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.0
2020-06-24,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.0
2020-06-25,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.0
2020-06-26,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.0
2020-06-29,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.0
2020-06-30,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,1.2904987002016713e-07
2020-07-01,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.0
2020-07-02,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.0
2020-07-06,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.0
2020-07-07,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.0
2020-07-08,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.0
2020-07-09,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.0
2020-07-10,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.0
2020-07-13,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,2.5928615372375467e-12
2020-07-14,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.0
2020-07-15,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.0
2020-07-16,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.0
2020-07-17,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.0
2020-07-20,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.0
2020-07-21,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,3.051485481401166e-11
2020-07-22,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.0
2020-07-23,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.0
2020-07-24,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.0
2020-07-27,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.0
2020-07-28,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.0
2020-07-29,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,1.783876250423094e-07
2020-07-30,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.0
2020-07-31,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,1.952905810334748e-11
2020-08-03,7,AR1 alpha + Enhanced + Two-Step,NASDAQ:TILE,0.0
