date,seed,strategy,asset,weight
2020-03-25,7,Simple alpha + Enhanced + Two-Step,NASDAQ:TILE,0.019374076119559203
2020-03-26,7,Simple alpha + Enhanced + Two-Step,NASDAQ:TILE,0.018966853829196408
2020-03-27,7,Simple alpha + Enhanced + Two-Step,NASDAQ:TILE,0.024379086187872562
2020-03-30,7,Simple alpha + Enhanced + Two-Step,NASDAQ:TILE,0.027052163838027558
2020-03-31,7,Simple alpha + Enhanced + Two-Step,NASDAQ:TILE,0.027052139170979043
2020-04-01,7,Simple alpha + Enhanced + Two-Step,NASDAQ:TILE,0.027052133642623304
2020-04-02,7,Simple alpha + Enhanced + Two-Step,NASDAQ:TILE,0.027396309126437143
2020-04-03,7,Simple alpha + Enhanced + Two-Step,NASDAQ:TILE,0.021028781994999645
2020-04-06,7,Simple alpha + Enhanced + Two-Step,NASDAQ:TILE,0.021028781953784877
2020-04-07,7,Simple alpha + Enhanced + Two-Step,NASDAQ:TILE,0.029122577620344408
2020-04-08,7,Simple alpha + Enhanced + Two-Step,NASDAQ:TILE,0.029895915239229107
2020-04-09,7,Simple alpha + Enhanced + Two-Step,NASDAQ:TILE,0.033380045255754845
2020-04-13,7,Simple alpha + Enhanced + Two-Step,NASDAQ:TILE,0.033380044889230805
2020-04-14,7,Simple alpha + Enhanced + Two-Step,NASDAQ:TILE,0.033894789631187756
2020-04-15,7,Simple alpha + Enhanced + Two-Step,NASDAQ:TILE,0.03389478918280814
2020-04-16,7,Simple alpha + Enhanced + Two-Step,NASDAQ:TILE,0.02138377563069609
2020-04-17,7,Simple alpha + Enhanced + Two-Step,NASDAQ:TILE,0.021383775583813176
2020-04-20,7,Simple alpha + Enhanced + Two-Step,NASDAQ:TILE,0.016099033297957078
2020-04-21,7,Simple alpha + Enhanced + Two-Step,NASDAQ:TILE,0.015405087719835214
2020-04-22,7,Simple alpha + Enhanced + Two-Step,NASDAQ:TILE,0.014788409360971937
2020-04-23,7,Simple alpha + Enhanced + Two-Step,NASDAQ:TILE,0.014213174487648512
2020-04-24,7,Simple alpha + Enhanced + Two-Step,NASDAQ:TILE,0.013923382618131976
2020-04-27,7,Simple alpha + Enhanced + Two-Step,NASDAQ:TILE,0.013797519202573287
2020-04-28,7,Simple alpha + Enhanced + Two-Step,NASDAQ:TILE,0.013797624880609226
2020-04-29,7,Simple alpha + Enhanced + Two-Step,NASDAQ:TILE,0.01338057691713358
