seed,strategy,final_equity_gross,final_equity_net,cum_return_gross,cum_return_net,sharpe_gross,sharpe_net,max_drawdown_gross,max_drawdown_net,avg_turnover,max_turnover,avg_max_weight,avg_cost_coeff,avg_realised_tc,has_nan_weights
22,Simple alpha + SampleCov + Basic + One-Step,1.7328121621078236,1.112363948814543,0.7328121621078236,0.11236394881454292,0.6506658215955956,0.23034734456836356,-0.47832497909727834,-0.5947510398560084,0.20956055762359596,1.4000010220756058,0.09999775734723573,0.0019999999999999996,0.000433479487454087,False
22,Simple alpha + SampleCov + Basic + Two-Step,1.7309713132041817,1.1019914898384704,0.7309713132041817,0.1019914898384704,0.649695854524293,0.22142245635393615,-0.47875078967799056,-0.5975068102217125,0.21374860485616048,1.391594772816242,0.0999742353686884,0.0019999999999999996,0.0004415797684632556,False
22,Simple alpha + SampleCov + Enhanced + One-Step,2.305825814994138,2.0854587918460092,1.305825814994138,1.0854587918460092,0.9258248093432166,0.8301955619063479,-0.46313502559074093,-0.48641440023140037,0.0495506067839996,0.05023754209819213,0.09957501747221703,0.0019999999999999996,9.818156530118362e-05,False
22,Simple alpha + SampleCov + Enhanced + Two-Step,2.3494845293228357,2.1215632967791,1.3494845293228357,1.1215632967791,0.97345357521409,0.8721948140689065,-0.36423065215040695,-0.3918158710015788,0.050044753213161874,0.050612325864715965,0.07374824780672397,0.0019999999999999996,9.974779731757402e-05,False
22,Simple alpha + EWMA + Basic + One-Step,2.0189326037546693,1.281409698665243,1.0189326037546693,0.281409698665243,0.7761970808670273,0.3612299532747594,-0.4425311410810572,-0.5413581912352843,0.21936326450859214,1.1999999999871724,0.09999803564850052,0.0019999999999999996,0.0004448566018848887,False
22,Simple alpha + EWMA + Basic + Two-Step,2.019842281204549,1.2709863379720123,1.0198422812045491,0.2709863379720123,0.7765438961020906,0.3537252074898313,-0.4437704089495844,-0.5446351253405719,0.2237938483871518,1.192763322007069,0.09997578198029682,0.0019999999999999996,0.00045328989590360467,False
22,Simple alpha + EWMA + Enhanced + One-Step,2.412688822495748,2.17940392316653,1.4126888224957481,1.17940392316653,0.9497819799258065,0.8556243089904526,-0.39441292092245683,-0.42066580860405345,0.04992570289813533,0.05055264358813453,0.09957023173806626,0.0019999999999999996,9.940619106306259e-05,False
22,Simple alpha + EWMA + Enhanced + Two-Step,2.488204423582237,2.2468519510289866,1.488204423582237,1.2468519510289866,1.0198779887730325,0.9200154978932863,-0.3499021973672216,-0.3781037228199794,0.05003915899445054,0.050432522914611685,0.0670973379332126,0.0019999999999999996,9.973790017633427e-05,False
22,AR1 alpha + SampleCov + Basic + One-Step,2.5899040246152634,1.5607276164995236,1.5899040246152634,0.5607276164995236,1.0430753546512332,0.5562890852883038,-0.2733600140453728,-0.4529815847445974,0.23626389966129985,1.56,0.09984202658665428,0.0019999999999999996,0.0004947633680082778,False
22,AR1 alpha + SampleCov + Basic + Two-Step,2.604738791576334,1.5491107119973508,1.604738791576334,0.5491107119973508,1.048779778222034,0.549163214915206,-0.2714760934539385,-0.4570680136226253,0.2428114617979813,1.543984784357118,0.09981271036440555,0.0019999999999999996,0.0005076334965056223,False
22,AR1 alpha + SampleCov + Enhanced + One-Step,2.61289229616971,2.3612511059749366,1.61289229616971,1.3612511059749366,1.0772277183676304,0.9770104793582124,-0.3234739448762448,-0.35541838727676933,0.04983250032035848,0.050750675687245735,0.09970174818708279,0.0019999999999999996,9.898880662171046e-05,False
22,AR1 alpha + SampleCov + Enhanced + Two-Step,2.457416801128425,2.2198872071237528,1.4574168011284252,1.2198872071237528,1.03630170946831,0.932990080677954,-0.2845972921611877,-0.3248746511785997,0.049995190724299636,0.05090952777908269,0.07785400491587784,0.0019999999999999996,9.933159778141243e-05,False
22,AR1 alpha + EWMA + Basic + One-Step,2.4171026977355914,1.3837166522098683,1.4171026977355914,0.3837166522098683,0.960683013777722,0.4365325156608053,-0.2868938655726544,-0.4392271270340168,0.266283386604136,1.5440761308435655,0.09999785695808466,0.0019999999999999996,0.0005452565611409702,False
22,AR1 alpha + EWMA + Basic + Two-Step,2.4192258946487266,1.3663624039474587,1.4192258946487266,0.36636240394745867,0.9615553677613765,0.4246461616890971,-0.28491068498602745,-0.4423129016115652,0.27320022347885226,1.5214635799254697,0.09997313647356453,0.0019999999999999996,0.000558453023340528,False
22,AR1 alpha + EWMA + Enhanced + One-Step,2.9254407284957753,2.642954960941027,1.9254407284957753,1.6429549609410272,1.1504055985877164,1.0542409859206265,-0.35492400893640386,-0.382880172689143,0.04988138197357911,0.05127758802372545,0.09984518471977571,0.0019999999999999996,9.932093460190446e-05,False
22,AR1 alpha + EWMA + Enhanced + Two-Step,2.4470487449310463,2.209698313626202,1.4470487449310463,1.2096983136262018,1.015665152091377,0.9142200294171434,-0.27885304849371184,-0.31012597521793406,0.05003804657017049,0.050612633327457995,0.06487419364690548,0.0019999999999999996,9.973511180317034e-05,False
