seed,date,strategy,eq_gross,eq_net,rp_gross,rp_net,turnover
21,2020-03-19,Simple + Baseline,1.0808480511894758,1.0803480480395955,0.0808480511894759,0.0803480480395954,1.0000062997610037
21,2020-03-20,Simple + Baseline,1.0677888486817502,1.0668355448506572,-0.01208236670580473,-0.012507546261094325,0.85035911057919
21,2020-03-23,Simple + Baseline,1.08975073808035,1.0885687153841175,0.02056763322234844,0.0203716220727373,0.39202229922227494
21,2020-03-24,Simple + Baseline,1.1687222967654507,1.1673139810807183,0.07246754319635787,0.07233835088565299,0.2583846214097693
21,2020-03-25,Simple + Baseline,1.165585675793465,1.1639365285912566,-0.0026838034840838704,-0.0028933539255092946,0.4191008828508485
21,2020-03-26,Simple + Baseline,1.2040669188727031,1.2023316427497808,0.033014512685257735,0.03298729201754223,0.054441335431005544
21,2020-03-27,Simple + Baseline,1.1478301267509974,1.1459115519731435,-0.04670570317998349,-0.0469255642707717,0.4397221815764292
21,2020-03-30,Simple + Baseline,1.1721221768626688,1.170005177233592,0.02116345402122483,0.021025728572996474,0.27545089645671056
21,2020-03-31,Simple + Baseline,1.169589238698374,1.167373179067215,-0.0021609847627613865,-0.0022495611280969833,0.17715273067119347
21,2020-04-01,Simple + Baseline,1.0975936823509331,1.095277192343698,-0.06155627460078558,-0.06175915980965497,0.40577041773877126
21,2020-04-02,Simple + Baseline,1.1001078716427584,1.0975949588228526,0.0022906375394218985,0.0021161460271030374,0.3489830246377223
21,2020-04-03,Simple + Baseline,1.0761954968873404,1.0735755324273337,-0.021736390922928568,-0.021883688698132543,0.2945955504079474
21,2020-04-06,Simple + Baseline,1.1333216037442524,1.130537148527958,0.0530815330691651,0.05305785608939438,0.0473539595414335
21,2020-04-07,Simple + Baseline,1.1058648170068877,1.10298107544744,-0.024226827271846982,-0.024374318983147025,0.29498342260008786
21,2020-04-08,Simple + Baseline,1.1373407679638075,1.134156761956983,0.02846274741076562,0.02826493328264601,0.39562825623921916
21,2020-04-09,Simple + Baseline,1.133444688657961,1.1298996085108324,-0.003425604194969429,-0.003753584679779957,0.6559609696210559
21,2020-04-13,Simple + Baseline,1.1339458999425254,1.13012293121453,0.0004422018026814552,0.00019764827070960092,0.4891070639437085
21,2020-04-14,Simple + Baseline,1.1568820017946642,1.152813353562687,0.020226804341636904,0.020077835535796108,0.29793761168159494
21,2020-04-15,Simple + Baseline,1.1605803374248878,1.156354742047118,0.0031968131792924955,0.0030719530386134858,0.24972028135801924
21,2020-04-16,Simple + Baseline,1.1767462833524462,1.172284399810786,0.013929191634788266,0.013775753395075944,0.30687647942464186
21,2020-04-17,Simple + Baseline,1.1798348672871224,1.1752000525740383,0.002624681274435053,0.002487154792576634,0.2750529637168373
21,2020-04-20,Simple + Baseline,1.2362336507913345,1.2313513008906378,0.04780226883266622,0.04778016150834192,0.044214648648607545
21,2020-04-21,Simple + Baseline,1.2160479560835955,1.2111256313384693,-0.016328381527891414,-0.016425588325231978,0.19441359468112518
21,2020-04-22,Simple + Baseline,1.234980648151934,1.2299481286673852,0.015569034077663592,0.015541325228262669,0.055417698801843406
21,2020-04-23,Simple + Baseline,1.2487609641462878,1.2436374630142764,0.011158325448236712,0.011130009492126593,0.056631912220239604
21,2020-04-24,Simple + Baseline,1.287040465801404,1.2816685138740347,0.030653986434694518,0.030580496318903326,0.14698023158238363
21,2020-04-27,Simple + Baseline,1.3315979568412313,1.3260197705283805,0.03462011663485848,0.0346043116252326,0.03161001925175372
21,2020-04-28,Simple + Baseline,1.3104880940809798,1.3048994440011374,-0.015853030302275035,-0.01592761058066831,0.1491605567865525
21,2020-04-29,Simple + Baseline,1.3566786758595297,1.3507772076165887,0.035246853433599915,0.03515808350318466,0.17753986083050763
21,2020-04-30,Simple + Baseline,1.3524142514615443,1.3463730903416928,-0.003143282542775864,-0.0032604320313243543,0.23429897709698067
21,2020-05-01,Simple + Baseline,1.3071231883609797,1.3012458300036278,-0.03348904601649896,-0.033517648757085905,0.057205481173879
21,2020-05-04,Simple + Baseline,1.3618221676596551,1.355682881468743,0.04184684334707821,0.04183456362351085,0.024559447134718505
21,2020-05-05,Simple + Baseline,1.3462280042494454,1.3400682357785971,-0.011450954302652338,-0.011517919052890142,0.13392950047560545
21,2020-05-06,Simple + Baseline,1.3473182256247263,1.3410231795488126,0.0008098341230752693,0.0007126083170388823,0.1944516120727739
21,2020-05-07,Simple + Baseline,1.4019427542719394,1.3953130585458662,0.040543152766960175,0.040483922891861965,0.11845975019642438
21,2020-05-08,Simple + Baseline,1.3696324451069246,1.3630436946739894,-0.0230468106251558,-0.023126970448844292,0.1603196473769852
21,2020-05-11,Simple + Baseline,1.412770597816974,1.4059030346719508,0.03149615275555311,0.03144384891359787,0.10460768391049234
21,2020-05-12,Simple + Baseline,1.4264741314259763,1.419520459504819,0.009699758495948965,0.009685891912201226,0.02773316749547691
21,2020-05-13,Simple + Baseline,1.3657755781245067,1.3589687192976718,-0.04255145744619446,-0.042656475855423676,0.21003681845843863
21,2020-05-14,Simple + Baseline,1.3525359842895657,1.3457302462806695,-0.009693828215263453,-0.009741558307423086,0.09546018431926517
21,2020-05-15,Simple + Baseline,1.3845245050633153,1.3775075132377306,0.023650772434384994,0.02361340026716887,0.07474433443224673
21,2020-05-18,Simple + Baseline,1.4084636629268248,1.4012311288219603,0.017290526658041972,0.01722213153557985,0.13679024492424785
21,2020-05-19,Simple + Baseline,1.4230066917480977,1.4156776296847327,0.010325455461912278,0.010309862923840315,0.031185076143926176
21,2020-05-20,Simple + Baseline,1.4444697564147209,1.4369611250610992,0.015082897916844367,0.015034139785839735,0.0975162620092651
21,2020-05-21,Simple + Baseline,1.4407206337333283,1.4331730964541094,-0.002595500989026042,-0.002636138543294795,0.08127510853750608
21,2020-05-22,Simple + Baseline,1.4627146394807016,1.4550203248683335,0.01526597539620186,0.015243956552266832,0.04403768787005526
21,2020-05-26,Simple + Baseline,1.4783071242889756,1.4704918772106104,0.010659963596050237,0.010633220772140737,0.0534856478189989
21,2020-05-27,Simple + Baseline,1.4591679879066415,1.4513275563499304,-0.012946657746467475,-0.013032592126270616,0.17186875960628445
21,2020-05-28,Simple + Baseline,1.4384858418965614,1.4307061242663335,-0.014173930747857985,-0.014208668465897243,0.06947543607851728
21,2020-05-29,Simple + Baseline,1.493321273107848,1.4852030998501713,0.03812024394970015,0.038090964076766015,0.05855974586826626
21,2020-06-01,Simple + Baseline,1.5370793402690954,1.5287232766486378,0.029302513765292967,0.029302508729517795,1.007155034199956e-05
21,2020-06-02,Simple + Baseline,1.579548420646626,1.5709326967727812,0.027629725587291702,0.027610896470862508,0.03765823285838652
21,2020-06-03,Simple + Baseline,1.60728481803409,1.5984901701825,0.017559700623871754,0.017542109516423612,0.035182214896286146
21,2020-06-04,Simple + Baseline,1.6354677217632143,1.6264588026535478,0.017534480144966266,0.017496906138531124,0.0751480128702887
21,2020-06-05,Simple + Baseline,1.718669492482366,1.7091551257526771,0.050873379897373235,0.05084440070920426,0.05795837633795008
21,2020-06-08,Simple + Baseline,1.8081978608491756,1.7981491563061873,0.05209167251668562,0.05206901890448308,0.04530722440509165
21,2020-06-09,Simple + Baseline,1.7495055022301869,1.7396827613075025,-0.03245903553465399,-0.032514763746734,0.11145642416002817
21,2020-06-10,Simple + Baseline,1.6813777876996503,1.6717339990266913,-0.03894112618890906,-0.039058133926522666,0.23401547522721275
21,2020-06-11,Simple + Baseline,1.5266499177294928,1.5177948660914713,-0.09202445226890148,-0.09208350911379781,0.11811368979268425
21,2020-06-12,Simple + Baseline,1.573606834806682,1.5643294565287855,0.030758143390873724,0.030659341045965592,0.19760468981626303
21,2020-06-15,Simple + Baseline,1.6284701118529317,1.6187508797191814,0.03486466621313934,0.034788978091070455,0.15137624413777956
21,2020-06-16,Simple + Baseline,1.6869736369432533,1.6767778759984402,0.035925452155676454,0.03584677358712862,0.1573571370956702
21,2020-06-17,Simple + Baseline,1.6937485798717549,1.6833826752965144,0.004016033671265538,0.003938982850749602,0.1541016410318735
21,2020-06-18,Simple + Baseline,1.7156411472175979,1.7050913138427903,0.012925511853418283,0.012895842914892854,0.05933787705085791
21,2020-06-19,Simple + Baseline,1.6831965786557543,1.672648074703069,-0.018911045945978724,-0.019027273716270138,0.23245554058282586
21,2020-06-22,Simple + Baseline,1.692564237698773,1.6818690812198411,0.005565398101331664,0.0055128192572181595,0.10515768822700879
21,2020-06-23,Simple + Baseline,1.7154487376819836,1.7045370033475165,0.01352060942415058,0.013477816068319942,0.08558671166127792
21,2020-06-24,Simple + Baseline,1.6614458605384244,1.6508258171260348,-0.03148032112957865,-0.03151071881455141,0.060795369945522836
21,2020-06-25,Simple + Baseline,1.7024341309036752,1.6915142413841069,0.024670241347477775,0.024647315201859057,0.045852291237439356
