date,seed,strategy,eq_gross,eq_net,rp_gross,rp_net,turnover,tc_paid
2020-03-26,12,AR1 alpha + Enhanced + Two-Step,1.0651194339992298,1.0651194339992298,0.06511943399922976,0.06511943399922976,0.0,0.0
2020-03-27,12,AR1 alpha + Enhanced + Two-Step,1.029363979151585,1.029363979151585,-0.03356943240946523,-0.03356943240946523,0.05002129162962386,0.0
2020-03-30,12,AR1 alpha + Enhanced + Two-Step,1.0497696858695604,1.049316865706493,0.019823606742868774,0.01938370387834409,0.0500241090590834,0.000439902864524684
2020-03-31,12,AR1 alpha + Enhanced + Two-Step,1.0454153124494905,1.0445499642147473,-0.004147932140432376,-0.004542861787069806,0.05000000748235258,0.0003949296466374296
2020-04-01,12,AR1 alpha + Enhanced + Two-Step,0.9812726946833731,0.9800963637624204,-0.061356110822431115,-0.06170466005499384,0.05000000725819126,0.0003485492325627257
2020-04-02,12,AR1 alpha + Enhanced + Two-Step,1.0000860539620604,0.9985181446353422,0.019172406794380113,0.018795887378057125,0.050000007471701385,0.0003765194163229891
2020-04-03,12,AR1 alpha + Enhanced + Two-Step,0.9690213427900998,0.9671466212366944,-0.031062038160507253,-0.03141808044970936,0.05000000729019617,0.0003560422892021099
2020-04-06,12,AR1 alpha + Enhanced + Two-Step,1.0499256618725243,1.0475603434455627,0.08349075041987951,0.08314532713358701,0.05000000510471461,0.000345423286292497
2020-04-07,12,AR1 alpha + Enhanced + Two-Step,1.0653280378289196,1.0625181877636707,0.014669968089860028,0.014278742424431242,0.050000005837917263,0.00039122566542878535
2020-04-08,12,AR1 alpha + Enhanced + Two-Step,1.110047864773763,1.1067223441291352,0.04197751805723623,0.04160319971416484,0.05000000486452186,0.0003743183430713887
2020-04-09,12,AR1 alpha + Enhanced + Two-Step,1.153628730089391,1.1497560099392465,0.039260347863026755,0.03888388631384678,0.05000000544912352,0.0003764615491799733
2020-04-13,12,AR1 alpha + Enhanced + Two-Step,1.130238197586098,1.126009981343299,-0.0202756154499383,-0.020653102389264558,0.050000005884149185,0.00037748693932625817
2020-04-14,12,AR1 alpha + Enhanced + Two-Step,1.1514412074609148,1.1467186502082767,0.018759771099668355,0.018391194756793173,0.050000047895658234,0.0003685763428751818
2020-04-15,12,AR1 alpha + Enhanced + Two-Step,1.0991438124624726,1.094227142269363,-0.04541907538098717,-0.0457754026494465,0.05000000738106672,0.00035632726845933395
2020-04-16,12,AR1 alpha + Enhanced + Two-Step,1.097439144078041,1.0921386417971168,-0.0015509056823168215,-0.0019086535067251054,0.05000000680933671,0.0003577478244082839
2020-04-17,12,AR1 alpha + Enhanced + Two-Step,1.1378323966693233,1.1319584941574563,0.036806826883523006,0.0364604371976215,0.050000006448527985,0.0003463896859015019
2020-04-20,12,AR1 alpha + Enhanced + Two-Step,1.1225351146616545,1.1163467362535955,-0.013444231375769522,-0.013791811258487061,0.0500001484569184,0.0003475798827175379
2020-04-21,12,AR1 alpha + Enhanced + Two-Step,1.0869928198769554,1.0806241327029489,-0.031662523800346246,-0.03199955926823411,0.05002883991918589,0.0003370354678878695
2020-04-22,12,AR1 alpha + Enhanced + Two-Step,1.0982603107669897,1.091464556592055,0.010365745462154685,0.010031632240149179,0.05000006933159561,0.00033411322200550716
2020-04-23,12,AR1 alpha + Enhanced + Two-Step,1.1171742258905584,1.109907688384615,0.017221705034901665,0.01689760027585876,0.05002016415890465,0.00032410475904290234
2020-04-24,12,AR1 alpha + Enhanced + Two-Step,1.1374031517201713,1.1296545285461062,0.01810722567779188,0.017791425690753607,0.05000013564206679,0.00031579998703827296
2020-04-27,12,AR1 alpha + Enhanced + Two-Step,1.1742001358329899,1.1658586146120833,0.03235175149389021,0.032048812403357434,0.05000009393239837,0.00030293909053277605
2020-04-28,12,AR1 alpha + Enhanced + Two-Step,1.1796614387453173,1.1709429458993699,0.004651083529685553,0.004361018757817483,0.050000015237568696,0.00029006477186807
2020-04-29,12,AR1 alpha + Enhanced + Two-Step,1.2332702912461442,1.2238238249436288,0.045444269635400734,0.04516093566253355,0.05000001117758747,0.00028333397286718615
2020-04-30,12,AR1 alpha + Enhanced + Two-Step,1.1957909539799274,1.186273618475133,-0.030390205239068935,-0.030682689536809315,0.05001467903911092,0.00029248429774037877
2020-05-01,12,AR1 alpha + Enhanced + Two-Step,1.1407996285990918,1.1313646098578871,-0.04598740707797543,-0.04628696766250897,0.05000031310169666,0.00029956058453353804
2020-05-04,12,AR1 alpha + Enhanced + Two-Step,1.1411644834169412,1.1313929407131322,0.00031982375230754173,2.5041312940234605e-05,0.05000027165298064,0.00029478243936730713
2020-05-05,12,AR1 alpha + Enhanced + Two-Step,1.1529305779257415,1.1427324384826039,0.010310603492994681,0.010022599011731652,0.05002321291011344,0.00028800448126302885
2020-05-06,12,AR1 alpha + Enhanced + Two-Step,1.1407555013944901,1.1303411042947686,-0.010560112433790946,-0.0108436006282358,0.050017732381328506,0.00028348819444485413
